[typed-five-r2/b21_C] [gmean] 2026-07-20T19:28:59 out_dir=autoresearch/loop-260720-0945/typed_winner_round2_five/b21_C
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:28:59 budgets=iscas99__b21:628
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:28:59 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:28:59 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=q_typed_residual_context
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=601 node=N1968 type=observe q_typed_residual_context=1.763165 sequence=2014.060362
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=602 node=N1975 type=observe q_typed_residual_context=2.608489 sequence=2016.668851
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=603 node=N4687 type=observe q_typed_residual_context=1.559418 sequence=2018.228269
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=604 node=N6742 type=observe q_typed_residual_context=3.114285 sequence=2021.342554
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=605 node=N15994 type=observe q_typed_residual_context=3.648461 sequence=2024.991015
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=606 node=N2943 type=observe q_typed_residual_context=3.516741 sequence=2028.507756
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=607 node=N15978 type=observe q_typed_residual_context=7.172927 sequence=2035.680683
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=608 node=N15997 type=observe q_typed_residual_context=7.116985 sequence=2042.797668
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=609 node=N14644 type=observe q_typed_residual_context=2.321702 sequence=2045.119371
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=610 node=N3027 type=observe q_typed_residual_context=2.309212 sequence=2047.428583
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=611 node=N16000 type=observe q_typed_residual_context=2.203728 sequence=2049.632311
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=612 node=N3493 type=observe q_typed_residual_context=2.193602 sequence=2051.825914
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=613 node=N15979 type=observe q_typed_residual_context=2.166631 sequence=2053.992545
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=614 node=N11089 type=observe q_typed_residual_context=1.838033 sequence=2055.830578
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=615 node=N846 type=observe q_typed_residual_context=4.786704 sequence=2060.617281
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=616 node=N12708 type=observe q_typed_residual_context=3.712248 sequence=2064.329529
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=617 node=N14618 type=observe q_typed_residual_context=2.796008 sequence=2067.125537
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=618 node=N16027 type=observe q_typed_residual_context=2.010540 sequence=2069.136077
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=619 node=N12812 type=observe q_typed_residual_context=4.756754 sequence=2073.892831
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=620 node=N16012 type=observe q_typed_residual_context=5.872944 sequence=2079.765774
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=621 node=N16021 type=observe q_typed_residual_context=6.705923 sequence=2086.471698
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=622 node=N12851 type=observe q_typed_residual_context=4.506838 sequence=2090.978536
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=623 node=N12791 type=observe q_typed_residual_context=4.324875 sequence=2095.303410
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=624 node=N6543 type=observe q_typed_residual_context=6.684807 sequence=2101.988218
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=625 node=N6541 type=observe q_typed_residual_context=3.533446 sequence=2105.521664
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=626 node=N12797 type=observe q_typed_residual_context=4.211527 sequence=2109.733191
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=627 node=N4490 type=observe q_typed_residual_context=2.412600 sequence=2112.145791
[typed-five-r2/b21_C] [plan iscas99__b21] [plan] step=628 node=N1416 type=observe q_typed_residual_context=3.225137 sequence=2115.370928
[typed-five-r2/b21_C] [plan iscas99__b21] saved=autoresearch/loop-260720-0945/typed_winner_round2_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:38:52 [1/1] plan_done benchmark=iscas99__b21 plan_sec=592.153 plan_csv=autoresearch/loop-260720-0945/typed_winner_round2_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:38:52 [1/1] eval_start benchmark=iscas99__b21 backend=atalanta-bist patterns=300000
[typed-five-r2/b21_C] [eval iscas99__b21] {
[typed-five-r2/b21_C] [eval iscas99__b21]   "records": 2,
[typed-five-r2/b21_C] [eval iscas99__b21]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round2_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r2/b21_C] [eval iscas99__b21]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round2_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r2/b21_C] [eval iscas99__b21] }
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:39:03 [1/1] eval_done benchmark=iscas99__b21 delta_tc=0.0555199999999999 plan_sec=592.153 eval_sec=11.667 total_sec=603.853
[typed-five-r2/b21_C] [gmean] 2026-07-20T19:39:03 variant_done id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.0555199999999999 positives=1 negatives=0 elapsed=603.854
