[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 out_dir=autoresearch/loop-260720-0945/typed_winner_round2_five/b17_C
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 budgets=iscas99__b17:994
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_residual_context
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=602 node=N25742 type=observe q_typed_residual_context=5.631205 sequence=982.053251
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=603 node=N12220 type=observe q_typed_residual_context=5.638273 sequence=987.691524
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=604 node=N13919 type=control1 q_typed_residual_context=0.524000 sequence=988.215524
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=605 node=N12502 type=observe q_typed_residual_context=2.556031 sequence=990.771555
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=606 node=N19322 type=observe q_typed_residual_context=5.436192 sequence=996.207747
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=607 node=N13901 type=control1 q_typed_residual_context=0.931380 sequence=997.139127
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=608 node=N16588 type=control1 q_typed_residual_context=2.907431 sequence=1000.046558
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=609 node=N14037 type=observe q_typed_residual_context=0.890891 sequence=1000.937449
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=610 node=N3371 type=observe q_typed_residual_context=0.776425 sequence=1001.713875
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=611 node=N9599 type=observe q_typed_residual_context=0.770728 sequence=1002.484602
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=612 node=N3363 type=observe q_typed_residual_context=0.818583 sequence=1003.303185
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=613 node=N3323 type=observe q_typed_residual_context=5.070182 sequence=1008.373367
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=614 node=N8124 type=observe q_typed_residual_context=0.809175 sequence=1009.182542
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=615 node=N12289 type=observe q_typed_residual_context=0.716870 sequence=1009.899412
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=616 node=N3355 type=observe q_typed_residual_context=0.814915 sequence=1010.714327
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=617 node=N7259 type=observe q_typed_residual_context=0.749704 sequence=1011.464031
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=618 node=N18417 type=observe q_typed_residual_context=1.651084 sequence=1013.115115
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=619 node=N12524 type=observe q_typed_residual_context=1.639947 sequence=1014.755062
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=620 node=N12319 type=observe q_typed_residual_context=0.781237 sequence=1015.536299
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=621 node=N12257 type=observe q_typed_residual_context=0.782767 sequence=1016.319065
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=622 node=N7934 type=observe q_typed_residual_context=1.462348 sequence=1017.781414
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=623 node=N29386 type=observe q_typed_residual_context=0.861256 sequence=1018.642670
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=624 node=N7243 type=observe q_typed_residual_context=0.780972 sequence=1019.423642
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=625 node=N19326 type=observe q_typed_residual_context=1.630345 sequence=1021.053986
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=626 node=N18354 type=observe q_typed_residual_context=0.781177 sequence=1021.835164
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=627 node=N3347 type=observe q_typed_residual_context=1.021490 sequence=1022.856653
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=628 node=N9729 type=observe q_typed_residual_context=1.982468 sequence=1024.839122
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=629 node=N12303 type=observe q_typed_residual_context=3.020671 sequence=1027.859792
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=630 node=N7671 type=control0 q_typed_residual_context=1.058173 sequence=1028.917965
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=631 node=N2693 type=observe q_typed_residual_context=1.601304 sequence=1030.519269
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=632 node=N31221 type=control0 q_typed_residual_context=1.007052 sequence=1031.526321
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=633 node=N31223 type=control0 q_typed_residual_context=1.333926 sequence=1032.860247
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=634 node=N31225 type=control0 q_typed_residual_context=1.050976 sequence=1033.911223
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=635 node=N17825 type=control0 q_typed_residual_context=0.960516 sequence=1034.871739
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=636 node=N31236 type=control0 q_typed_residual_context=0.928745 sequence=1035.800484
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=637 node=N31240 type=control0 q_typed_residual_context=0.927785 sequence=1036.728268
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=638 node=N12143 type=control0 q_typed_residual_context=1.008379 sequence=1037.736648
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=639 node=N27507 type=control0 q_typed_residual_context=1.307933 sequence=1039.044581
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=640 node=N29422 type=control0 q_typed_residual_context=2.402557 sequence=1041.447138
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=641 node=N29423 type=control0 q_typed_residual_context=1.904078 sequence=1043.351216
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=642 node=N8141 type=observe q_typed_residual_context=0.913362 sequence=1044.264577
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=643 node=N12663 type=observe q_typed_residual_context=1.097186 sequence=1045.361763
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=644 node=N7227 type=observe q_typed_residual_context=0.984090 sequence=1046.345853
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=645 node=N18432 type=observe q_typed_residual_context=0.967521 sequence=1047.313374
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=646 node=N12528 type=observe q_typed_residual_context=2.109082 sequence=1049.422456
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=647 node=N12300 type=observe q_typed_residual_context=1.370918 sequence=1050.793375
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=648 node=N31234 type=control0 q_typed_residual_context=0.962552 sequence=1051.755926
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=649 node=N2697 type=observe q_typed_residual_context=2.140612 sequence=1053.896538
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=650 node=N31248 type=control0 q_typed_residual_context=1.103985 sequence=1055.000523
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=651 node=N26798 type=control0 q_typed_residual_context=1.797860 sequence=1056.798382
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=652 node=N13921 type=control1 q_typed_residual_context=1.162703 sequence=1057.961085
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=653 node=N12119 type=control0 q_typed_residual_context=1.066814 sequence=1059.027899
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=654 node=N29458 type=control0 q_typed_residual_context=1.620385 sequence=1060.648284
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=655 node=N26642 type=control0 q_typed_residual_context=3.575914 sequence=1064.224198
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=656 node=N26644 type=control0 q_typed_residual_context=5.923694 sequence=1070.147892
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=657 node=N29681 type=control0 q_typed_residual_context=0.900422 sequence=1071.048314
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=658 node=N31244 type=control0 q_typed_residual_context=0.978603 sequence=1072.026917
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=659 node=N12111 type=control0 q_typed_residual_context=0.903583 sequence=1072.930500
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=660 node=N8139 type=observe q_typed_residual_context=1.211701 sequence=1074.142201
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=661 node=N19246 type=observe q_typed_residual_context=1.757179 sequence=1075.899380
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=662 node=N7211 type=observe q_typed_residual_context=1.002056 sequence=1076.901436
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=663 node=N18449 type=observe q_typed_residual_context=2.102565 sequence=1079.004000
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=664 node=N12562 type=observe q_typed_residual_context=1.559556 sequence=1080.563556
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=665 node=N12287 type=observe q_typed_residual_context=0.615270 sequence=1081.178826
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=666 node=N12103 type=control0 q_typed_residual_context=0.793233 sequence=1081.972058
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=667 node=N31219 type=control0 q_typed_residual_context=0.842579 sequence=1082.814637
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=668 node=N12095 type=control0 q_typed_residual_context=0.833334 sequence=1083.647971
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=669 node=N3554 type=observe q_typed_residual_context=1.126090 sequence=1084.774062
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=670 node=N19245 type=observe q_typed_residual_context=1.191206 sequence=1085.965267
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=671 node=N7195 type=observe q_typed_residual_context=1.132838 sequence=1087.098106
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=672 node=N12284 type=observe q_typed_residual_context=1.754349 sequence=1088.852455
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=673 node=N13979 type=observe q_typed_residual_context=1.493236 sequence=1090.345691
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=674 node=N18388 type=observe q_typed_residual_context=1.195846 sequence=1091.541536
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=675 node=N3386 type=observe q_typed_residual_context=1.829535 sequence=1093.371072
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=676 node=N31217 type=control0 q_typed_residual_context=0.872392 sequence=1094.243463
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=677 node=N27500 type=control0 q_typed_residual_context=0.819618 sequence=1095.063082
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=678 node=N8138 type=observe q_typed_residual_context=1.115391 sequence=1096.178473
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=679 node=N12665 type=observe q_typed_residual_context=0.890681 sequence=1097.069154
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=680 node=N19244 type=observe q_typed_residual_context=0.955647 sequence=1098.024801
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=681 node=N7179 type=observe q_typed_residual_context=0.907515 sequence=1098.932315
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=682 node=N2695 type=observe q_typed_residual_context=4.922761 sequence=1103.855076
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=683 node=N18437 type=observe q_typed_residual_context=0.935988 sequence=1104.791063
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=684 node=N12271 type=observe q_typed_residual_context=0.833737 sequence=1105.624800
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=685 node=N3527 type=observe q_typed_residual_context=1.010902 sequence=1106.635702
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=686 node=N12587 type=observe q_typed_residual_context=1.090521 sequence=1107.726223
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=687 node=N25712 type=observe q_typed_residual_context=0.638822 sequence=1108.365045
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=688 node=N31215 type=control0 q_typed_residual_context=0.937567 sequence=1109.302612
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=689 node=N31213 type=control0 q_typed_residual_context=0.821095 sequence=1110.123707
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=690 node=N3325 type=observe q_typed_residual_context=1.671840 sequence=1111.795548
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=691 node=N31211 type=control0 q_typed_residual_context=0.834507 sequence=1112.630054
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=692 node=N31250 type=control0 q_typed_residual_context=0.806537 sequence=1113.436591
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=693 node=N8140 type=observe q_typed_residual_context=1.435308 sequence=1114.871899
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=694 node=N19259 type=observe q_typed_residual_context=1.043644 sequence=1115.915543
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=695 node=N12654 type=observe q_typed_residual_context=1.564613 sequence=1117.480156
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=696 node=N7446 type=observe q_typed_residual_context=0.937523 sequence=1118.417679
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=697 node=N18371 type=observe q_typed_residual_context=1.204586 sequence=1119.622265
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=698 node=N27593 type=control0 q_typed_residual_context=1.227241 sequence=1120.849506
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=699 node=N27792 type=control0 q_typed_residual_context=1.146383 sequence=1121.995890
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=700 node=N1990 type=control1 q_typed_residual_context=1.212277 sequence=1123.208167
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=701 node=N19256 type=observe q_typed_residual_context=0.982527 sequence=1124.190694
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=702 node=N6796 type=control0 q_typed_residual_context=1.149258 sequence=1125.339952
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=703 node=N18305 type=observe q_typed_residual_context=1.217152 sequence=1126.557104
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=704 node=N13930 type=control1 q_typed_residual_context=0.938627 sequence=1127.495732
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=705 node=N13788 type=control1 q_typed_residual_context=5.827058 sequence=1133.322789
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=706 node=N2023 type=control1 q_typed_residual_context=1.288924 sequence=1134.611713
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=707 node=N16818 type=control1 q_typed_residual_context=1.877428 sequence=1136.489141
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=708 node=N31209 type=control0 q_typed_residual_context=0.947120 sequence=1137.436261
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=709 node=N26640 type=control0 q_typed_residual_context=2.208776 sequence=1139.645038
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=710 node=N29124 type=control0 q_typed_residual_context=3.011812 sequence=1142.656850
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=711 node=N29040 type=control0 q_typed_residual_context=2.361304 sequence=1145.018154
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=712 node=N31207 type=control0 q_typed_residual_context=1.003496 sequence=1146.021650
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=713 node=N31053 type=control0 q_typed_residual_context=1.243568 sequence=1147.265219
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=714 node=N29527 type=control0 q_typed_residual_context=1.361882 sequence=1148.627101
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=715 node=N3394 type=observe q_typed_residual_context=1.289760 sequence=1149.916861
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=716 node=N26800 type=control0 q_typed_residual_context=1.260172 sequence=1151.177033
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=717 node=N27595 type=control0 q_typed_residual_context=1.819146 sequence=1152.996179
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=718 node=N28915 type=control0 q_typed_residual_context=2.381085 sequence=1155.377264
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=719 node=N8137 type=observe q_typed_residual_context=1.375547 sequence=1156.752810
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=720 node=N12624 type=observe q_typed_residual_context=1.050811 sequence=1157.803621
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=721 node=N19248 type=observe q_typed_residual_context=0.929580 sequence=1158.733202
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=722 node=N7261 type=observe q_typed_residual_context=1.106453 sequence=1159.839655
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=723 node=N2256 type=observe q_typed_residual_context=1.958269 sequence=1161.797924
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=724 node=N8128 type=observe q_typed_residual_context=0.892603 sequence=1162.690527
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=725 node=N3478 type=observe q_typed_residual_context=1.037485 sequence=1163.728012
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=726 node=N12553 type=observe q_typed_residual_context=0.903611 sequence=1164.631623
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=727 node=N19260 type=observe q_typed_residual_context=0.590923 sequence=1165.222546
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=728 node=N26684 type=control0 q_typed_residual_context=0.660430 sequence=1165.882976
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=729 node=N7213 type=observe q_typed_residual_context=0.632270 sequence=1166.515246
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=730 node=N9578 type=observe q_typed_residual_context=0.857271 sequence=1167.372518
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=731 node=N3563 type=observe q_typed_residual_context=0.545338 sequence=1167.917856
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=732 node=N12519 type=observe q_typed_residual_context=0.909144 sequence=1168.826999
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=733 node=N7940 type=observe q_typed_residual_context=0.659325 sequence=1169.486324
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=734 node=N19241 type=observe q_typed_residual_context=0.491116 sequence=1169.977440
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=735 node=N8136 type=observe q_typed_residual_context=0.575113 sequence=1170.552554
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=736 node=N3536 type=observe q_typed_residual_context=0.573707 sequence=1171.126261
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=737 node=N12513 type=observe q_typed_residual_context=0.873518 sequence=1171.999778
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=738 node=N19265 type=observe q_typed_residual_context=0.475143 sequence=1172.474921
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=739 node=N3545 type=observe q_typed_residual_context=0.472528 sequence=1172.947449
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=740 node=N8142 type=observe q_typed_residual_context=0.437011 sequence=1173.384460
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=741 node=N19263 type=observe q_typed_residual_context=0.404673 sequence=1173.789132
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=742 node=N12628 type=observe q_typed_residual_context=0.340306 sequence=1174.129439
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=743 node=N9582 type=observe q_typed_residual_context=0.860514 sequence=1174.989952
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=744 node=N9605 type=observe q_typed_residual_context=0.856505 sequence=1175.846458
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=745 node=N3506 type=observe q_typed_residual_context=0.862559 sequence=1176.709017
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=746 node=N19268 type=observe q_typed_residual_context=0.941591 sequence=1177.650608
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=747 node=N12620 type=observe q_typed_residual_context=1.626938 sequence=1179.277545
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=748 node=N8135 type=observe q_typed_residual_context=0.891218 sequence=1180.168763
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=749 node=N3516 type=observe q_typed_residual_context=0.861232 sequence=1181.029995
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=750 node=N19269 type=observe q_typed_residual_context=0.915525 sequence=1181.945520
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=751 node=N12522 type=observe q_typed_residual_context=1.745133 sequence=1183.690653
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=752 node=N9591 type=observe q_typed_residual_context=0.864314 sequence=1184.554967
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=753 node=N3574 type=observe q_typed_residual_context=0.857949 sequence=1185.412916
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=754 node=N8134 type=observe q_typed_residual_context=0.859169 sequence=1186.272085
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=755 node=N19272 type=observe q_typed_residual_context=0.940979 sequence=1187.213064
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=756 node=N12516 type=observe q_typed_residual_context=1.488381 sequence=1188.701445
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=757 node=N3486 type=observe q_typed_residual_context=0.870637 sequence=1189.572081
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=758 node=N19267 type=observe q_typed_residual_context=0.917859 sequence=1190.489940
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=759 node=N2248 type=observe q_typed_residual_context=1.354280 sequence=1191.844220
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=760 node=N7939 type=observe q_typed_residual_context=1.109121 sequence=1192.953342
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=761 node=N8132 type=observe q_typed_residual_context=1.395623 sequence=1194.348964
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=762 node=N12552 type=observe q_typed_residual_context=1.303062 sequence=1195.652027
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=763 node=N3470 type=observe q_typed_residual_context=1.013738 sequence=1196.665765
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=764 node=N19837 type=observe q_typed_residual_context=1.105856 sequence=1197.771621
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=765 node=N19262 type=observe q_typed_residual_context=0.914878 sequence=1198.686499
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=766 node=N12595 type=observe q_typed_residual_context=1.388805 sequence=1200.075304
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=767 node=N8130 type=observe q_typed_residual_context=0.904864 sequence=1200.980168
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=768 node=N19250 type=observe q_typed_residual_context=0.954868 sequence=1201.935036
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=769 node=N3445 type=observe q_typed_residual_context=0.875702 sequence=1202.810738
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=770 node=N12586 type=observe q_typed_residual_context=1.416731 sequence=1204.227470
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=771 node=N19855 type=observe q_typed_residual_context=1.001833 sequence=1205.229303
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=772 node=N2692 type=observe q_typed_residual_context=1.396716 sequence=1206.626018
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=773 node=N2694 type=observe q_typed_residual_context=1.432945 sequence=1208.058964
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=774 node=N19253 type=observe q_typed_residual_context=1.171918 sequence=1209.230882
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=775 node=N7604 type=observe q_typed_residual_context=1.008184 sequence=1210.239066
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=776 node=N8131 type=observe q_typed_residual_context=0.903214 sequence=1211.142279
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=777 node=N12590 type=observe q_typed_residual_context=1.811035 sequence=1212.953314
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=778 node=N7945 type=observe q_typed_residual_context=2.137357 sequence=1215.090672
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=779 node=N19254 type=observe q_typed_residual_context=1.524794 sequence=1216.615465
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=780 node=N19836 type=observe q_typed_residual_context=1.299297 sequence=1217.914762
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=781 node=N8144 type=observe q_typed_residual_context=1.252917 sequence=1219.167680
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=782 node=N12556 type=observe q_typed_residual_context=0.851525 sequence=1220.019205
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=783 node=N8125 type=observe q_typed_residual_context=0.880336 sequence=1220.899540
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=784 node=N25733 type=observe q_typed_residual_context=0.688397 sequence=1221.587937
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=785 node=N19249 type=observe q_typed_residual_context=0.753992 sequence=1222.341929
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=786 node=N12560 type=observe q_typed_residual_context=1.958840 sequence=1224.300769
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=787 node=N19251 type=observe q_typed_residual_context=1.425640 sequence=1225.726409
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=788 node=N1988 type=observe q_typed_residual_context=1.302101 sequence=1227.028511
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=789 node=N8129 type=observe q_typed_residual_context=0.858522 sequence=1227.887032
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=790 node=N12594 type=observe q_typed_residual_context=1.249858 sequence=1229.136890
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=791 node=N19258 type=observe q_typed_residual_context=0.878458 sequence=1230.015348
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=792 node=N12597 type=observe q_typed_residual_context=1.034198 sequence=1231.049546
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=793 node=N19271 type=observe q_typed_residual_context=1.057032 sequence=1232.106577
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=794 node=N8123 type=observe q_typed_residual_context=0.686788 sequence=1232.793365
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=795 node=N27505 type=control0 q_typed_residual_context=0.604611 sequence=1233.397976
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=796 node=N26639 type=control0 q_typed_residual_context=1.144053 sequence=1234.542029
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=797 node=N3496 type=observe q_typed_residual_context=0.482412 sequence=1235.024440
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=798 node=N19274 type=observe q_typed_residual_context=0.671639 sequence=1235.696079
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=799 node=N25244 type=observe q_typed_residual_context=0.637714 sequence=1236.333793
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=800 node=N3463 type=observe q_typed_residual_context=0.494611 sequence=1236.828403
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=801 node=N19275 type=observe q_typed_residual_context=0.648797 sequence=1237.477201
