[typed-five-r2/b20_C] [gmean] 2026-07-20T19:28:59 out_dir=autoresearch/loop-260720-0945/typed_winner_round2_five/b20_C
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:28:59 budgets=iscas99__b20:616
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:28:59 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:28:59 [1/1] plan_start benchmark=iscas99__b20 budget=616 planner=greedy score=q_typed_residual_context
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=601 node=N14369 type=observe q_typed_residual_context=8.013718 sequence=1713.682760
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=602 node=N11926 type=observe q_typed_residual_context=6.096941 sequence=1719.779701
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=603 node=N12620 type=observe q_typed_residual_context=6.894135 sequence=1726.673835
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=604 node=N16726 type=observe q_typed_residual_context=3.138127 sequence=1729.811963
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=605 node=N14420 type=observe q_typed_residual_context=3.590302 sequence=1733.402264
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=606 node=N14408 type=observe q_typed_residual_context=2.864111 sequence=1736.266375
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=607 node=N14449 type=observe q_typed_residual_context=3.811569 sequence=1740.077944
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=608 node=N13649 type=control1 q_typed_residual_context=7.083825 sequence=1747.161769
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=609 node=N13650 type=control1 q_typed_residual_context=6.980839 sequence=1754.142608
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=610 node=N13651 type=control1 q_typed_residual_context=7.220300 sequence=1761.362908
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=611 node=N13657 type=control1 q_typed_residual_context=2.319823 sequence=1763.682731
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=612 node=N8774 type=control1 q_typed_residual_context=6.268257 sequence=1769.950988
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=613 node=N8775 type=control1 q_typed_residual_context=6.365202 sequence=1776.316190
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=614 node=N8776 type=control1 q_typed_residual_context=6.457854 sequence=1782.774044
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=615 node=N16755 type=observe q_typed_residual_context=5.284861 sequence=1788.058905
[typed-five-r2/b20_C] [plan iscas99__b20] [plan] step=616 node=N14448 type=observe q_typed_residual_context=5.943351 sequence=1794.002256
[typed-five-r2/b20_C] [plan iscas99__b20] saved=autoresearch/loop-260720-0945/typed_winner_round2_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:38:46 [1/1] plan_done benchmark=iscas99__b20 plan_sec=586.744 plan_csv=autoresearch/loop-260720-0945/typed_winner_round2_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:38:46 [1/1] eval_start benchmark=iscas99__b20 backend=atalanta-bist patterns=300000
[typed-five-r2/b20_C] [eval iscas99__b20] {
[typed-five-r2/b20_C] [eval iscas99__b20]   "records": 2,
[typed-five-r2/b20_C] [eval iscas99__b20]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round2_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r2/b20_C] [eval iscas99__b20]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round2_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r2/b20_C] [eval iscas99__b20] }
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:38:55 [1/1] eval_done benchmark=iscas99__b20 delta_tc=0.049169999999999936 plan_sec=586.744 eval_sec=8.919 total_sec=595.695
[typed-five-r2/b20_C] [gmean] 2026-07-20T19:38:55 variant_done id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.049169999999999936 positives=1 negatives=0 elapsed=595.696
