deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
__buf_split_17073	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
N56963	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
__buf_split_17074	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
N56964	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
__buf_split_17075	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
N56965	BUFF	False	functional_unique	P1_R1165_U44	NOT	False	1	1	True	False	3563b7a8e318df5e
__buf_split_17076	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57167	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
__buf_split_17077	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57168	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
__buf_split_17078	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57169	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
__buf_split_17079	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57170	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
__buf_split_17080	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
N57183	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
__buf_split_17081	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
N57184	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
__buf_split_17082	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57420	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17083	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57421	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17084	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57422	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17085	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57423	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17086	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57502	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17087	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57503	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17088	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57504	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17089	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57570	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17090	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57571	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17091	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57572	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17092	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57765	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17093	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57766	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17094	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57767	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17095	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
N57768	BUFF	False	functional_ambiguous			False	11	2	True	False	7d90c6c9c1a10169
__buf_split_17096	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57847	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17097	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57848	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17098	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
N57849	BUFF	False	functional_ambiguous			False	4	4	True	False	7771be38f12b7c4b
__buf_split_17099	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57915	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17100	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57916	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17101	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
N57917	BUFF	False	functional_ambiguous			False	4	4	True	False	0f762f108d4cd0eb
__buf_split_17102	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
N59494	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
__buf_split_17103	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
N59495	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
__buf_split_17104	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
N59496	BUFF	False	functional_unique	P2_R1209_U75	NAND	False	1	0	True	False	7ddc50cca88c4d14
__buf_split_17105	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
N59700	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
__buf_split_17106	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
N59701	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
__buf_split_17107	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
N59702	BUFF	False	functional_unique	P2_R1170_U75	NAND	False	1	0	True	False	89d96c989de149fc
__buf_split_17108	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N60298	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17109	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N60299	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17110	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N60303	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17111	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N60304	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17112	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
N61206	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
__buf_split_17113	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
N61207	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
__buf_split_17114	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
N61208	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
__buf_split_17115	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
N61209	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
__buf_split_17116	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
N61210	BUFF	False	functional_unique	P2_R1176_U35	NAND	False	1	1	True	False	6f1e25c23421ecda
__buf_split_17117	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
N61238	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
__buf_split_17118	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
N61239	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
__buf_split_17119	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
N61240	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
__buf_split_17120	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
N61241	BUFF	False	functional_unique	P2_R1176_U45	NOT	False	1	1	True	False	24e6bdf0c2449d1c
__buf_split_17121	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62114	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17122	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62115	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17123	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62119	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17124	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62120	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17125	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62451	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17126	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62452	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17127	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62456	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17128	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62457	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17129	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62788	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17130	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
N62789	BUFF	False	functional_ambiguous			False	4	4	True	False	4b558b04a3a9a73f
__buf_split_17131	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62793	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
__buf_split_17132	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N62794	BUFF	False	functional_ambiguous			False	4	4	True	False	4c07cf29bffc7d2d
N1189	NOT	False	functional_unique	P1_U3379	NAND	False	1	1	False	True	cf1d3e2bc9c7f9e2
N1467	AND	False	functional_unique	P1_U3657	AND	False	1	0	False	True	2e65a263d9921690
N1473	AND	False	functional_unique	P1_U3663	AND	False	1	0	False	True	6909902a936f3a89
N1474	AND	False	functional_unique	P1_U3664	AND	False	1	0	False	True	b4790b5d8e67c1ec
N1595	AND	False	functional_ambiguous			False	2	0	False	False	70698487732561d8
N1700	AND	False	functional_unique	P1_U3890	AND	False	1	0	False	True	b16e537f4df4988a
N1745	AND	False	functional_unique	P1_U3935	AND	False	1	0	False	True	00a304f0ae3aca34
N2739	NOT	False	functional_unique	P1_U4929	NAND	False	1	0	False	True	8eec764780d5e1eb
N2741	NOT	False	functional_unique	P1_U4931	NAND	False	1	0	False	True	26789ec5b7bbc3d7
N2744	NOT	False	functional_unique	P1_U4934	NAND	False	1	0	False	True	43850580c3630940
N2747	NOT	False	functional_unique	P1_U4937	NAND	False	1	0	False	True	27ab761d925005bc
N2763	NOT	False	functional_unique	P1_U4953	NAND	False	1	0	False	True	43da1c343936dede
N3953	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N4297	NOT	True	functional_unique	P2_U3234	NAND	True	1	0	False	False	3bdb37d9a7f6e1e4
N4703	AND	False	functional_unique	P2_U3640	AND	False	1	0	False	True	2a54dc6ba6cba55f
N4708	AND	False	functional_unique	P2_U3645	AND	False	1	0	False	True	f39652615d04a0a9
N4832	AND	False	functional_unique	P2_U3769	AND	False	1	0	False	True	f4f2f778d0ccb7f6
N4964	AND	False	functional_unique	P2_U3901	AND	False	1	0	False	True	98a8ed7e85413ddc
N5264	NOT	False	functional_unique	P2_U4201	NAND	False	1	0	False	True	44994b5e81a11286
N5793	NOT	False	functional_ambiguous			False	276	92	False	False	e9175db65a978909
N5964	NOT	False	functional_unique	P2_U4901	NAND	False	1	0	False	True	28e1669b129683bb
N5968	NOT	False	functional_unique	P2_U4905	NAND	False	1	0	False	True	277d28d7c19d3a85
N6449	NOT	False	functional_unique	P2_U5386	NAND	False	1	0	False	True	7cc631ccddd43a12
N7202	NOT	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N7468	NOT	False	functional_unique	ADD_1071_U137	NAND	False	1	0	False	True	6c3d8558dd3d5be9
N7591	NOT	False	functional_unique	ADD_1071_U260	NAND	False	1	0	False	True	17a5ad6417cdc1f9
N7864	NOT	False	functional_unique	R140_U245	NOT	False	1	1	False	True	4886d9c34085e893
N8961	NOT	False	functional_unique	P1_R1282_U99	NOT	False	1	3	False	True	59617014e27b30b6
N8997	NOT	False	functional_ambiguous			False	12	1	False	False	83f89754a620d733
N9133	NOT	False	functional_ambiguous			False	4	0	False	False	89094845361a1d80
N9181	NOT	False	functional_ambiguous			False	4	4	False	False	64ff23d54af859a8
N9279	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N9345	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N9351	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N9486	NOT	False	functional_ambiguous			False	22	0	False	False	93dc022cd672764d
N9829	AND	False	functional_ambiguous			False	4	0	False	False	5f6ee6d5b224e5b1
N10067	NOT	False	functional_ambiguous			False	4	4	False	False	3da607968d1ddec9
N10156	NOT	False	functional_ambiguous			False	4	4	False	False	ef2c82ae95657454
N10471	NOT	False	functional_ambiguous			False	2	0	False	False	ece3dacc33422c99
N10476	NOT	False	functional_ambiguous			False	22	0	False	False	93dc022cd672764d
N10504	AND	False	functional_ambiguous			False	4	0	False	False	5f6ee6d5b224e5b1
N10742	NOT	False	functional_ambiguous			False	4	4	False	False	3da607968d1ddec9
N10831	NOT	False	functional_ambiguous			False	4	4	False	False	ef2c82ae95657454
N11083	AND	False	functional_unique	P1_R1165_U116	AND	False	1	0	False	True	917e1711d877465e
N11219	NOT	False	functional_ambiguous			False	2	0	False	False	b497adac2ec47915
N11220	NOT	False	functional_ambiguous			False	3	0	False	False	8fc1c355778c535a
N11225	NOT	False	functional_ambiguous			False	2	0	False	False	b497adac2ec47915
N11231	NOT	False	functional_unique	P1_R1165_U264	NAND	False	1	0	False	True	ced226a10e7b9eda
N11301	NOT	False	functional_ambiguous			False	3	0	False	False	8fc1c355778c535a
N11307	NOT	False	functional_ambiguous			False	3	0	False	False	8fc1c355778c535a
N11431	NOT	False	functional_unique	P1_R1165_U464	NAND	False	1	0	False	True	b403119f67fc2e38
N11540	NOT	False	functional_ambiguous			False	2	0	False	False	204522b71b1e7e4b
N11542	NOT	False	functional_ambiguous			False	2	0	False	False	204522b71b1e7e4b
N11546	NOT	False	functional_unique	P1_R1165_U579	NAND	False	1	0	False	True	68d707281ec165a2
N11548	NOT	False	functional_unique	P1_R1165_U581	NAND	False	1	0	False	True	582160dfeacf8d22
N11574	AND	False	functional_ambiguous			False	4	0	False	False	5f6ee6d5b224e5b1
N11812	NOT	False	functional_ambiguous			False	4	4	False	False	3da607968d1ddec9
N11901	NOT	False	functional_ambiguous			False	4	4	False	False	ef2c82ae95657454
N12045	AND	False	functional_ambiguous			False	4	0	False	False	5f6ee6d5b224e5b1
N12283	NOT	False	functional_ambiguous			False	4	4	False	False	3da607968d1ddec9
N12372	NOT	False	functional_ambiguous			False	4	4	False	False	ef2c82ae95657454
N12664	NOT	False	functional_unique	P1_LT_201_U158	NAND	False	1	0	False	True	48c01abcdbb24c73
N12674	NOT	False	functional_ambiguous			False	18	0	False	False	e91b76fb3ee5a681
N12816	NOT	False	functional_unique	P1_R1360_U117	NAND	False	1	0	False	True	daf210cf5eb0afff
N12860	NOT	False	functional_unique	P1_R1360_U161	NAND	False	1	0	False	True	421da4c54acb7553
N13016	NOT	False	functional_ambiguous			False	4	0	False	False	89094845361a1d80
N13064	NOT	False	functional_ambiguous			False	4	4	False	False	64ff23d54af859a8
N13162	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13228	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13234	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13369	NOT	False	functional_ambiguous			False	22	0	False	False	93dc022cd672764d
N13514	NOT	False	functional_ambiguous			False	4	0	False	False	89094845361a1d80
N13562	NOT	False	functional_ambiguous			False	4	4	False	False	64ff23d54af859a8
N13660	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13726	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13732	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N13867	NOT	False	functional_ambiguous			False	22	0	False	False	93dc022cd672764d
N14012	NOT	False	functional_ambiguous			False	4	0	False	False	89094845361a1d80
N14060	NOT	False	functional_ambiguous			False	4	4	False	False	64ff23d54af859a8
N14158	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N14224	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N14230	NOT	False	functional_ambiguous			False	13	0	False	False	f64b7a438a4e2dea
N14365	NOT	False	functional_ambiguous			False	22	0	False	False	93dc022cd672764d
N14524	NOT	False	functional_ambiguous			False	2	1	False	False	b31f3b7dbd8c6a8d
N14617	AND	False	functional_unique	P2_R1340_U71	AND	False	1	0	False	True	b8978b389806cc3b
N14623	AND	False	functional_unique	P2_R1340_U77	AND	False	1	0	False	True	e629a4e6c6580a50
N15772	AND	False	functional_ambiguous			False	2	0	False	False	fba9b05154b61d89
N16319	NOT	False	functional_ambiguous			False	4	0	False	False	276b24c160c1f578
N16543	AND	False	functional_ambiguous			False	4	0	False	False	82b7bb77d370404f
N16671	NOT	False	functional_ambiguous			False	4	4	False	False	74328f71dfdcab81
N16736	NOT	False	functional_ambiguous			False	4	0	False	False	22a491efc1501ac0
N16737	NOT	False	functional_ambiguous			False	4	0	False	False	c168a36e315925fc
N16913	NOT	False	functional_ambiguous			False	4	0	False	False	7e13465ba01e8ccf
N17044	AND	False	functional_ambiguous			False	4	0	False	False	82b7bb77d370404f
N17172	NOT	False	functional_ambiguous			False	4	4	False	False	74328f71dfdcab81
N17237	NOT	False	functional_ambiguous			False	4	0	False	False	22a491efc1501ac0
N17238	NOT	False	functional_ambiguous			False	4	0	False	False	c168a36e315925fc
N17414	NOT	False	functional_ambiguous			False	4	0	False	False	7e13465ba01e8ccf
N17545	AND	False	functional_ambiguous			False	4	0	False	False	82b7bb77d370404f
N17673	NOT	False	functional_ambiguous			False	4	4	False	False	74328f71dfdcab81
N17738	NOT	False	functional_ambiguous			False	4	0	False	False	22a491efc1501ac0
N17739	NOT	False	functional_ambiguous			False	4	0	False	False	c168a36e315925fc
N17915	NOT	False	functional_ambiguous			False	4	0	False	False	7e13465ba01e8ccf
N18099	NOT	False	functional_unique	P2_R1176_U70	NAND	False	1	1	False	True	72e1980cd5cc73a3
N18303	NOT	False	functional_ambiguous			False	3	0	False	False	4872cf04c3c9747e
N18304	NOT	False	functional_unique	P2_R1176_U275	NOT	False	1	1	False	True	8d4393f2b8437960
N18359	NOT	False	functional_ambiguous			False	3	0	False	False	4872cf04c3c9747e
N18365	NOT	False	functional_ambiguous			False	3	0	False	False	4872cf04c3c9747e
N18589	NOT	False	functional_unique	P2_R1176_U560	NAND	False	1	0	False	True	9c5f1024c0fab49c
N18645	AND	False	functional_ambiguous			False	4	0	False	False	82b7bb77d370404f
N18773	NOT	False	functional_ambiguous			False	4	4	False	False	74328f71dfdcab81
N18838	NOT	False	functional_ambiguous			False	4	0	False	False	22a491efc1501ac0
N18839	NOT	False	functional_ambiguous			False	4	0	False	False	c168a36e315925fc
N19015	NOT	False	functional_ambiguous			False	4	0	False	False	7e13465ba01e8ccf
N19394	NOT	False	functional_ambiguous			False	4	0	False	False	276b24c160c1f578
N19866	NOT	False	functional_ambiguous			False	4	0	False	False	276b24c160c1f578
N20338	NOT	False	functional_ambiguous			False	4	0	False	False	276b24c160c1f578
N20601	AND	False	functional_ambiguous			False	11	2	False	False	912aad34783c3394
N20726	AND	False	unmapped			False	0	0	False	False	0cf07fd726841d39
N20860	AND	False	unmapped			False	0	0	False	False	103a3820d61815c2
N20962	AND	False	unmapped			False	0	0	False	False	16cce67cde575c1f
N20966	AND	False	functional_unique	P1_U4321	NOT	False	1	1	False	True	368dd153edbba3bd
N20967	AND	False	unmapped			False	0	0	False	False	4c01e6a0ded27bf8
N21072	AND	False	unmapped			False	0	0	False	False	10d26fe5796074fd
N21262	AND	False	inverted_unique			False	0	1	False	False	f583429edd4ec6f6
N21291	AND	False	unmapped			False	0	0	False	False	6e8a595f037d75f5
N21565	AND	False	unmapped			False	0	0	False	False	dddd5e587db3f459
N21573	AND	False	unmapped			False	0	0	False	False	8ccf7eae09ea2fc0
N21581	AND	False	unmapped			False	0	0	False	False	71dab39c40334177
N21594	AND	False	unmapped			False	0	0	False	False	24696459c244158a
N21598	AND	False	inverted_unique			False	0	1	False	False	423b96eceb67e6be
N21604	AND	False	unmapped			False	0	0	False	False	b36cabf44d26bc28
N21612	AND	False	unmapped			False	0	0	False	False	c49108be8ce36951
N21616	AND	False	unmapped			False	0	0	False	False	f7ca853a6b6ea080
N21619	AND	False	unmapped			False	0	0	False	False	c4d272d8c16a3df4
N21630	AND	False	unmapped			False	0	0	False	False	e0f1932b2b0f987d
N21640	AND	False	unmapped			False	0	0	False	False	ed9b2ae1925e3715
N21648	AND	False	unmapped			False	0	0	False	False	019861dcb86e79b1
N21651	AND	False	unmapped			False	0	0	False	False	75d1faf944770284
N21658	AND	False	unmapped			False	0	0	False	False	98a9e59ce561fede
N21666	AND	False	unmapped			False	0	0	False	False	b1cb51f22b5012c9
N21846	AND	False	unmapped			False	0	0	False	False	6e047e2548b31a26
N21953	AND	False	unmapped			False	0	0	False	False	f0d3f7778219670b
N21969	AND	False	unmapped			False	0	0	False	False	7938cb0fccce2290
N22996	AND	False	unmapped			False	0	0	False	False	11eccb9b37103b76
N23136	AND	False	unmapped			False	0	0	False	False	7a77cad9c440cdf5
N23142	AND	False	unmapped			False	0	0	False	False	da1aa2dc3982bfce
N23147	AND	False	unmapped			False	0	0	False	False	247ef8b4591d3a33
N23246	AND	False	unmapped			False	0	0	False	False	f61053e6b75a4cad
N23400	AND	False	unmapped			False	0	0	False	False	36a6f4e34b67d771
N23443	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23468	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23493	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23539	AND	False	functional_ambiguous			False	5	4	False	False	ad6a9f82e9ba1b5f
N23931	AND	False	functional_unique	P1_R1360_U29	NOT	False	1	1	False	True	77d59723db349970
N23958	AND	False	functional_unique	P1_R1360_U58	NOT	False	1	1	False	True	fe6753b7f27758d3
N23983	AND	False	functional_unique	P1_R1165_U35	NOT	False	1	1	False	True	1a7d6d211772b03c
N24012	AND	False	functional_unique	P1_R1165_U165	NOT	False	1	1	False	True	76b5387acff68fc9
N24036	AND	False	inverted_unique			False	0	1	False	False	bd9cdb38ac42ecfd
N24113	AND	False	inverted_unique			False	0	1	False	False	077124d8f8339366
N24176	AND	False	inverted_unique			False	0	1	False	False	2a952c32985acf66
N24221	AND	False	inverted_unique			False	0	1	False	False	1d863f05bcab9ea5
N24261	AND	False	functional_ambiguous			False	11	2	False	False	7d90c6c9c1a10169
N24571	AND	False	inverted_unique			False	0	1	False	False	62d5cdc8912be122
N24572	AND	False	inverted_unique			False	0	1	False	False	d39a5be0cfeff606
N24574	AND	False	inverted_unique			False	0	1	False	False	7c01b9bdfebb940b
N24575	AND	False	inverted_unique			False	0	1	False	False	23e6ef74ad72c40a
N25087	AND	False	inverted_unique			False	0	1	False	False	9c532396a9ebd6e3
N25089	AND	False	inverted_unique			False	0	1	False	False	873e166678a3092d
N25094	AND	False	inverted_unique			False	0	1	False	False	a4e1b42dc626d02c
N25097	AND	False	inverted_unique			False	0	1	False	False	c5537b3e4795c49e
N25111	AND	False	inverted_unique			False	0	1	False	False	0dcb3a2371e8f152
N25866	AND	False	inverted_unique			False	0	1	False	False	aee44cabf8d82b08
N25988	AND	False	inverted_unique			False	0	1	False	False	5743b1baf2fd5d00
N26385	AND	False	inverted_unique			False	0	1	False	False	438c4dd4a8234871
N26823	AND	False	inverted_unique			False	0	1	False	False	da90b3651bb2eb9f
N26826	AND	False	inverted_unique			False	0	1	False	False	3529ee522ac01dc1
N26827	AND	False	inverted_unique			False	0	1	False	False	e159c3a47f2f5cb4
N27437	AND	False	inverted_ambiguous			False	0	2	False	False	ccaec85f599aa9a1
N27439	AND	False	inverted_unique			False	0	1	False	False	3618d1d07a6ef1b6
N27440	AND	False	inverted_ambiguous			False	0	2	False	False	ccaec85f599aa9a1
N27441	AND	False	inverted_unique			False	0	1	False	False	5d07d1f7018f0622
N27445	AND	False	inverted_unique			False	0	1	False	False	f05e79094ed7b95d
N27448	AND	False	inverted_unique			False	0	1	False	False	cda3ddf0600ef3f2
N27469	AND	False	inverted_unique			False	0	1	False	False	efe3d8324f01a616
N27470	AND	False	inverted_unique			False	0	1	False	False	efc7195a43c437d2
N27791	AND	False	inverted_unique			False	0	1	False	False	02f04e7f84acb713
N28214	AND	False	inverted_unique			False	0	1	False	False	682171adaf6f1479
N28348	AND	False	inverted_unique			False	0	1	False	False	3982bb4687f6d81e
N28922	AND	False	inverted_unique			False	0	1	False	False	6f55d7c10b8f2ede
N29099	AND	False	inverted_unique			False	0	1	False	False	12ea5dfc87a13cf3
N29298	AND	False	inverted_unique			False	0	1	False	False	cac33717378bdea9
N29422	AND	False	functional_ambiguous			False	2	1	False	False	03c6547fc5a6b07a
