line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
2385,N54134 /1 undetected,output,,N54134,N54134,1,undetected,N54134,N54134,N54134,sa1,1
2386,N54153 /1 undetected,output,,N54153,N54153,1,undetected,N54153,N54153,N54153,sa1,1
2387,N54127 /1 undetected,output,,N54127,N54127,1,undetected,N54127,N54127,N54127,sa1,1
2388,N8570 /1 undetected,output,,N8570,N8570,1,undetected,N8570,N8570,N8570,sa1,1
2389,N8498 /1 undetected,output,,N8498,N8498,1,undetected,N8498,N8498,N8498,sa1,1
2390,N38238 /1 undetected,output,,N38238,N38238,1,undetected,N38238,N38238,N38238,sa1,1
2391,N38237 /1 undetected,output,,N38237,N38237,1,undetected,N38237,N38237,N38237,sa1,1
2392,N38235 /1 undetected,output,,N38235,N38235,1,undetected,N38235,N38235,N38235,sa1,1
2393,N38234 /1 undetected,output,,N38234,N38234,1,undetected,N38234,N38234,N38234,sa1,1
2394,N38232 /1 undetected,output,,N38232,N38232,1,undetected,N38232,N38232,N38232,sa1,1
2395,N38231 /1 undetected,output,,N38231,N38231,1,undetected,N38231,N38231,N38231,sa1,1
2396,N38229 /1 undetected,output,,N38229,N38229,1,undetected,N38229,N38229,N38229,sa1,1
2397,N38228 /1 undetected,output,,N38228,N38228,1,undetected,N38228,N38228,N38228,sa1,1
2398,N8497 /1 undetected,output,,N8497,N8497,1,undetected,N8497,N8497,N8497,sa1,1
2399,N8496 /1 undetected,output,,N8496,N8496,1,undetected,N8496,N8496,N8496,sa1,1
2400,N38226 /1 undetected,output,,N38226,N38226,1,undetected,N38226,N38226,N38226,sa1,1
2401,N38225 /1 undetected,output,,N38225,N38225,1,undetected,N38225,N38225,N38225,sa1,1
2402,N38223 /1 undetected,output,,N38223,N38223,1,undetected,N38223,N38223,N38223,sa1,1
2403,N38222 /1 undetected,output,,N38222,N38222,1,undetected,N38222,N38222,N38222,sa1,1
2404,N8495 /1 undetected,output,,N8495,N8495,1,undetected,N8495,N8495,N8495,sa1,1
2405,N38220 /1 undetected,output,,N38220,N38220,1,undetected,N38220,N38220,N38220,sa1,1
2406,N38219 /1 undetected,output,,N38219,N38219,1,undetected,N38219,N38219,N38219,sa1,1
2407,N38217 /1 undetected,output,,N38217,N38217,1,undetected,N38217,N38217,N38217,sa1,1
2408,N38216 /1 undetected,output,,N38216,N38216,1,undetected,N38216,N38216,N38216,sa1,1
2409,N8494 /1 undetected,output,,N8494,N8494,1,undetected,N8494,N8494,N8494,sa1,1
2410,N38214 /1 undetected,output,,N38214,N38214,1,undetected,N38214,N38214,N38214,sa1,1
2411,N38213 /1 undetected,output,,N38213,N38213,1,undetected,N38213,N38213,N38213,sa1,1
2412,N38211 /1 undetected,output,,N38211,N38211,1,undetected,N38211,N38211,N38211,sa1,1
2413,N38210 /1 undetected,output,,N38210,N38210,1,undetected,N38210,N38210,N38210,sa1,1
2414,N38208 /1 undetected,output,,N38208,N38208,1,undetected,N38208,N38208,N38208,sa1,1
2415,N38207 /1 undetected,output,,N38207,N38207,1,undetected,N38207,N38207,N38207,sa1,1
2416,N38205 /1 undetected,output,,N38205,N38205,1,undetected,N38205,N38205,N38205,sa1,1
2417,N38204 /1 undetected,output,,N38204,N38204,1,undetected,N38204,N38204,N38204,sa1,1
2418,N8493 /1 undetected,output,,N8493,N8493,1,undetected,N8493,N8493,N8493,sa1,1
2419,N8492 /1 undetected,output,,N8492,N8492,1,undetected,N8492,N8492,N8492,sa1,1
2420,N38202 /1 undetected,output,,N38202,N38202,1,undetected,N38202,N38202,N38202,sa1,1
2421,N38201 /1 undetected,output,,N38201,N38201,1,undetected,N38201,N38201,N38201,sa1,1
2422,N38199 /1 undetected,output,,N38199,N38199,1,undetected,N38199,N38199,N38199,sa1,1
2423,N38198 /1 undetected,output,,N38198,N38198,1,undetected,N38198,N38198,N38198,sa1,1
2424,N8491 /1 undetected,output,,N8491,N8491,1,undetected,N8491,N8491,N8491,sa1,1
2425,N38196 /1 undetected,output,,N38196,N38196,1,undetected,N38196,N38196,N38196,sa1,1
2426,N38195 /1 undetected,output,,N38195,N38195,1,undetected,N38195,N38195,N38195,sa1,1
2427,N38193 /1 undetected,output,,N38193,N38193,1,undetected,N38193,N38193,N38193,sa1,1
2428,N38192 /1 undetected,output,,N38192,N38192,1,undetected,N38192,N38192,N38192,sa1,1
2429,N54198 /1 undetected,output,,N54198,N54198,1,undetected,N54198,N54198,N54198,sa1,1
2430,N8574 /1 undetected,output,,N8574,N8574,1,undetected,N8574,N8574,N8574,sa1,1
2431,N54169 /1 undetected,output,,N54169,N54169,1,undetected,N54169,N54169,N54169,sa1,1
2432,N8601 /1 undetected,output,,N8601,N8601,1,undetected,N8601,N8601,N8601,sa1,1
2433,N8527 /1 undetected,output,,N8527,N8527,1,undetected,N8527,N8527,N8527,sa1,1
2434,N54166 /1 undetected,output,,N54166,N54166,1,undetected,N54166,N54166,N54166,sa1,1
2435,N8392 /1 undetected,output,,N8392,N8392,1,undetected,N8392,N8392,N8392,sa1,1
2436,N29097 /1 undetected,output,,N29097,N29097,1,undetected,N29097,N29097,N29097,sa1,1
2437,N8556 /1 undetected,output,,N8556,N8556,1,undetected,N8556,N8556,N8556,sa1,1
2438,N8490 /1 undetected,output,,N8490,N8490,1,undetected,N8490,N8490,N8490,sa1,1
2439,N22250 /1 undetected,output,,N22250,N22250,1,undetected,N22250,N22250,N22250,sa1,1
2440,N8488 /1 undetected,output,,N8488,N8488,1,undetected,N8488,N8488,N8488,sa1,1
2441,N29094 /1 undetected,output,,N29094,N29094,1,undetected,N29094,N29094,N29094,sa1,1
2442,N29093 /1 undetected,output,,N29093,N29093,1,undetected,N29093,N29093,N29093,sa1,1
2443,N8487 /1 undetected,output,,N8487,N8487,1,undetected,N8487,N8487,N8487,sa1,1
2444,N29092 /1 undetected,output,,N29092,N29092,1,undetected,N29092,N29092,N29092,sa1,1
2445,N29091 /1 undetected,output,,N29091,N29091,1,undetected,N29091,N29091,N29091,sa1,1
2446,N8489 /1 undetected,output,,N8489,N8489,1,undetected,N8489,N8489,N8489,sa1,1
2447,N29096 /1 undetected,output,,N29096,N29096,1,undetected,N29096,N29096,N29096,sa1,1
2448,N29095 /1 undetected,output,,N29095,N29095,1,undetected,N29095,N29095,N29095,sa1,1
2449,N8605 /1 undetected,output,,N8605,N8605,1,undetected,N8605,N8605,N8605,sa1,1
2450,N54170 /1 undetected,output,,N54170,N54170,1,undetected,N54170,N54170,N54170,sa1,1
2451,N54130 /1 undetected,output,,N54130,N54130,1,undetected,N54130,N54130,N54130,sa1,1
2452,N8587 /1 undetected,output,,N8587,N8587,1,undetected,N8587,N8587,N8587,sa1,1
2453,N8442 /1 undetected,output,,N8442,N8442,1,undetected,N8442,N8442,N8442,sa1,1
2454,N22150 /1 undetected,output,,N22150,N22150,1,undetected,N22150,N22150,N22150,sa1,1
2455,N22149 /1 undetected,output,,N22149,N22149,1,undetected,N22149,N22149,N22149,sa1,1
2456,N8441 /1 undetected,output,,N8441,N8441,1,undetected,N8441,N8441,N8441,sa1,1
2457,N37941 /1 undetected,output,,N37941,N37941,1,undetected,N37941,N37941,N37941,sa1,1
2458,N37940 /1 undetected,output,,N37940,N37940,1,undetected,N37940,N37940,N37940,sa1,1
2459,N37938 /1 undetected,output,,N37938,N37938,1,undetected,N37938,N37938,N37938,sa1,1
2460,N37937 /1 undetected,output,,N37937,N37937,1,undetected,N37937,N37937,N37937,sa1,1
2461,N8440 /1 undetected,output,,N8440,N8440,1,undetected,N8440,N8440,N8440,sa1,1
2462,N37935 /1 undetected,output,,N37935,N37935,1,undetected,N37935,N37935,N37935,sa1,1
2463,N37934 /1 undetected,output,,N37934,N37934,1,undetected,N37934,N37934,N37934,sa1,1
2464,N37932 /1 undetected,output,,N37932,N37932,1,undetected,N37932,N37932,N37932,sa1,1
2465,N37931 /1 undetected,output,,N37931,N37931,1,undetected,N37931,N37931,N37931,sa1,1
2466,N8439 /1 undetected,output,,N8439,N8439,1,undetected,N8439,N8439,N8439,sa1,1
2467,N37929 /1 undetected,output,,N37929,N37929,1,undetected,N37929,N37929,N37929,sa1,1
2468,N37928 /1 undetected,output,,N37928,N37928,1,undetected,N37928,N37928,N37928,sa1,1
2469,N37926 /1 undetected,output,,N37926,N37926,1,undetected,N37926,N37926,N37926,sa1,1
2470,N37925 /1 undetected,output,,N37925,N37925,1,undetected,N37925,N37925,N37925,sa1,1
2471,N8438 /1 undetected,output,,N8438,N8438,1,undetected,N8438,N8438,N8438,sa1,1
2472,N37923 /1 undetected,output,,N37923,N37923,1,undetected,N37923,N37923,N37923,sa1,1
2473,N37922 /1 undetected,output,,N37922,N37922,1,undetected,N37922,N37922,N37922,sa1,1
2474,N37920 /1 undetected,output,,N37920,N37920,1,undetected,N37920,N37920,N37920,sa1,1
2475,N37919 /1 undetected,output,,N37919,N37919,1,undetected,N37919,N37919,N37919,sa1,1
2476,N37917 /1 undetected,output,,N37917,N37917,1,undetected,N37917,N37917,N37917,sa1,1
2477,N37916 /1 undetected,output,,N37916,N37916,1,undetected,N37916,N37916,N37916,sa1,1
2478,N22139 /1 undetected,output,,N22139,N22139,1,undetected,N22139,N22139,N22139,sa1,1
2479,N22138 /1 undetected,output,,N22138,N22138,1,undetected,N22138,N22138,N22138,sa1,1
2480,N8436 /1 undetected,output,,N8436,N8436,1,undetected,N8436,N8436,N8436,sa1,1
2481,N37914 /1 undetected,output,,N37914,N37914,1,undetected,N37914,N37914,N37914,sa1,1
2482,N37913 /1 undetected,output,,N37913,N37913,1,undetected,N37913,N37913,N37913,sa1,1
2483,N37911 /1 undetected,output,,N37911,N37911,1,undetected,N37911,N37911,N37911,sa1,1
2484,N37910 /1 undetected,output,,N37910,N37910,1,undetected,N37910,N37910,N37910,sa1,1
2485,N8435 /1 undetected,output,,N8435,N8435,1,undetected,N8435,N8435,N8435,sa1,1
2486,N37908 /1 undetected,output,,N37908,N37908,1,undetected,N37908,N37908,N37908,sa1,1
2487,N37907 /1 undetected,output,,N37907,N37907,1,undetected,N37907,N37907,N37907,sa1,1
2488,N37905 /1 undetected,output,,N37905,N37905,1,undetected,N37905,N37905,N37905,sa1,1
2489,N37904 /1 undetected,output,,N37904,N37904,1,undetected,N37904,N37904,N37904,sa1,1
2490,N37902 /1 undetected,output,,N37902,N37902,1,undetected,N37902,N37902,N37902,sa1,1
2491,N37901 /1 undetected,output,,N37901,N37901,1,undetected,N37901,N37901,N37901,sa1,1
2492,N8434 /1 undetected,output,,N8434,N8434,1,undetected,N8434,N8434,N8434,sa1,1
2493,N37899 /1 undetected,output,,N37899,N37899,1,undetected,N37899,N37899,N37899,sa1,1
2494,N37898 /1 undetected,output,,N37898,N37898,1,undetected,N37898,N37898,N37898,sa1,1
2495,N37896 /1 undetected,output,,N37896,N37896,1,undetected,N37896,N37896,N37896,sa1,1
2496,N37895 /1 undetected,output,,N37895,N37895,1,undetected,N37895,N37895,N37895,sa1,1
2497,N8433 /1 undetected,output,,N8433,N8433,1,undetected,N8433,N8433,N8433,sa1,1
2498,N37893 /1 undetected,output,,N37893,N37893,1,undetected,N37893,N37893,N37893,sa1,1
2499,N37892 /1 undetected,output,,N37892,N37892,1,undetected,N37892,N37892,N37892,sa1,1
2500,N37890 /1 undetected,output,,N37890,N37890,1,undetected,N37890,N37890,N37890,sa1,1
2501,N37889 /1 undetected,output,,N37889,N37889,1,undetected,N37889,N37889,N37889,sa1,1
2502,N37887 /1 undetected,output,,N37887,N37887,1,undetected,N37887,N37887,N37887,sa1,1
2503,N37886 /1 undetected,output,,N37886,N37886,1,undetected,N37886,N37886,N37886,sa1,1
2504,N8596 /1 undetected,output,,N8596,N8596,1,undetected,N8596,N8596,N8596,sa1,1
2505,N39334 /1 undetected,output,,N39334,N39334,1,undetected,N39334,N39334,N39334,sa1,1
2506,N54164 /1 undetected,output,,N54164,N54164,1,undetected,N54164,N54164,N54164,sa1,1
2507,N54201 /1 undetected,output,,N54201,N54201,1,undetected,N54201,N54201,N54201,sa1,1
2508,N54200 /1 undetected,output,,N54200,N54200,1,undetected,N54200,N54200,N54200,sa1,1
2509,N54199 /1 undetected,output,,N54199,N54199,1,undetected,N54199,N54199,N54199,sa1,1
2510,N14185 /1 undetected,output,,N14185,N14185,1,undetected,N14185,N14185,N14185,sa1,1
2511,N38448 /1 undetected,output,,N38448,N38448,1,undetected,N38448,N38448,N38448,sa1,1
2512,N38444 /1 undetected,output,,N38444,N38444,1,undetected,N38444,N38444,N38444,sa1,1
2513,N8599 /1 undetected,output,,N8599,N8599,1,undetected,N8599,N8599,N8599,sa1,1
2514,N8524 /1 undetected,output,,N8524,N8524,1,undetected,N8524,N8524,N8524,sa1,1
2515,N54161 /1 undetected,output,,N54161,N54161,1,undetected,N54161,N54161,N54161,sa1,1
2516,N54125 /1 undetected,output,,N54125,N54125,1,undetected,N54125,N54125,N54125,sa1,1
2517,N54207 /1 undetected,output,,N54207,N54207,1,undetected,N54207,N54207,N54207,sa1,1
2518,N8561 /0 undetected,output,,N8561,N8561,0,undetected,N8561,N8561,N8561,sa0,1
2519,N8585 /1 undetected,output,,N8585,N8585,1,undetected,N8585,N8585,N8585,sa1,1
2520,N8432 /1 undetected,output,,N8432,N8432,1,undetected,N8432,N8432,N8432,sa1,1
2521,N22127 /1 undetected,output,,N22127,N22127,1,undetected,N22127,N22127,N22127,sa1,1
2522,N22126 /1 undetected,output,,N22126,N22126,1,undetected,N22126,N22126,N22126,sa1,1
2523,N8431 /1 undetected,output,,N8431,N8431,1,undetected,N8431,N8431,N8431,sa1,1
2524,N37884 /1 undetected,output,,N37884,N37884,1,undetected,N37884,N37884,N37884,sa1,1
2525,N37883 /1 undetected,output,,N37883,N37883,1,undetected,N37883,N37883,N37883,sa1,1
2526,N37881 /1 undetected,output,,N37881,N37881,1,undetected,N37881,N37881,N37881,sa1,1
2527,N37880 /1 undetected,output,,N37880,N37880,1,undetected,N37880,N37880,N37880,sa1,1
2528,N8430 /1 undetected,output,,N8430,N8430,1,undetected,N8430,N8430,N8430,sa1,1
2529,N37878 /1 undetected,output,,N37878,N37878,1,undetected,N37878,N37878,N37878,sa1,1
2530,N37877 /1 undetected,output,,N37877,N37877,1,undetected,N37877,N37877,N37877,sa1,1
2531,N37875 /1 undetected,output,,N37875,N37875,1,undetected,N37875,N37875,N37875,sa1,1
2532,N37874 /1 undetected,output,,N37874,N37874,1,undetected,N37874,N37874,N37874,sa1,1
2533,N37872 /1 undetected,output,,N37872,N37872,1,undetected,N37872,N37872,N37872,sa1,1
2534,N37871 /1 undetected,output,,N37871,N37871,1,undetected,N37871,N37871,N37871,sa1,1
2535,N8429 /1 undetected,output,,N8429,N8429,1,undetected,N8429,N8429,N8429,sa1,1
2536,N37869 /1 undetected,output,,N37869,N37869,1,undetected,N37869,N37869,N37869,sa1,1
2537,N37868 /1 undetected,output,,N37868,N37868,1,undetected,N37868,N37868,N37868,sa1,1
2538,N37866 /1 undetected,output,,N37866,N37866,1,undetected,N37866,N37866,N37866,sa1,1
2539,N37865 /1 undetected,output,,N37865,N37865,1,undetected,N37865,N37865,N37865,sa1,1
2540,N8428 /1 undetected,output,,N8428,N8428,1,undetected,N8428,N8428,N8428,sa1,1
2541,N37863 /1 undetected,output,,N37863,N37863,1,undetected,N37863,N37863,N37863,sa1,1
2542,N37862 /1 undetected,output,,N37862,N37862,1,undetected,N37862,N37862,N37862,sa1,1
2543,N37860 /1 undetected,output,,N37860,N37860,1,undetected,N37860,N37860,N37860,sa1,1
2544,N37859 /1 undetected,output,,N37859,N37859,1,undetected,N37859,N37859,N37859,sa1,1
2545,N37857 /1 undetected,output,,N37857,N37857,1,undetected,N37857,N37857,N37857,sa1,1
2546,N37856 /1 undetected,output,,N37856,N37856,1,undetected,N37856,N37856,N37856,sa1,1
2547,N8427 /1 undetected,output,,N8427,N8427,1,undetected,N8427,N8427,N8427,sa1,1
2548,N22115 /1 undetected,output,,N22115,N22115,1,undetected,N22115,N22115,N22115,sa1,1
2549,N22114 /1 undetected,output,,N22114,N22114,1,undetected,N22114,N22114,N22114,sa1,1
2550,N8426 /1 undetected,output,,N8426,N8426,1,undetected,N8426,N8426,N8426,sa1,1
2551,N37854 /1 undetected,output,,N37854,N37854,1,undetected,N37854,N37854,N37854,sa1,1
2552,N37853 /1 undetected,output,,N37853,N37853,1,undetected,N37853,N37853,N37853,sa1,1
2553,N37851 /1 undetected,output,,N37851,N37851,1,undetected,N37851,N37851,N37851,sa1,1
2554,N37850 /1 undetected,output,,N37850,N37850,1,undetected,N37850,N37850,N37850,sa1,1
2555,N8425 /1 undetected,output,,N8425,N8425,1,undetected,N8425,N8425,N8425,sa1,1
2556,N37848 /1 undetected,output,,N37848,N37848,1,undetected,N37848,N37848,N37848,sa1,1
2557,N37847 /1 undetected,output,,N37847,N37847,1,undetected,N37847,N37847,N37847,sa1,1
2558,N37845 /1 undetected,output,,N37845,N37845,1,undetected,N37845,N37845,N37845,sa1,1
2559,N37844 /1 undetected,output,,N37844,N37844,1,undetected,N37844,N37844,N37844,sa1,1
2560,N37842 /1 undetected,output,,N37842,N37842,1,undetected,N37842,N37842,N37842,sa1,1
2561,N37841 /1 undetected,output,,N37841,N37841,1,undetected,N37841,N37841,N37841,sa1,1
2562,N8424 /1 undetected,output,,N8424,N8424,1,undetected,N8424,N8424,N8424,sa1,1
2563,N37839 /1 undetected,output,,N37839,N37839,1,undetected,N37839,N37839,N37839,sa1,1
2564,N37838 /1 undetected,output,,N37838,N37838,1,undetected,N37838,N37838,N37838,sa1,1
2565,N37836 /1 undetected,output,,N37836,N37836,1,undetected,N37836,N37836,N37836,sa1,1
2566,N37835 /1 undetected,output,,N37835,N37835,1,undetected,N37835,N37835,N37835,sa1,1
2567,N8423 /1 undetected,output,,N8423,N8423,1,undetected,N8423,N8423,N8423,sa1,1
2568,N37833 /1 undetected,output,,N37833,N37833,1,undetected,N37833,N37833,N37833,sa1,1
2569,N37832 /1 undetected,output,,N37832,N37832,1,undetected,N37832,N37832,N37832,sa1,1
2570,N37830 /1 undetected,output,,N37830,N37830,1,undetected,N37830,N37830,N37830,sa1,1
2571,N37829 /1 undetected,output,,N37829,N37829,1,undetected,N37829,N37829,N37829,sa1,1
2572,N37827 /1 undetected,output,,N37827,N37827,1,undetected,N37827,N37827,N37827,sa1,1
2573,N37826 /1 undetected,output,,N37826,N37826,1,undetected,N37826,N37826,N37826,sa1,1
2574,N8554 /1 undetected,output,,N8554,N8554,1,undetected,N8554,N8554,N8554,sa1,1
2575,N38334 /1 undetected,output,,N38334,N38334,1,undetected,N38334,N38334,N38334,sa1,1
2576,N38333 /1 undetected,output,,N38333,N38333,1,undetected,N38333,N38333,N38333,sa1,1
2577,N38331 /1 undetected,output,,N38331,N38331,1,undetected,N38331,N38331,N38331,sa1,1
2578,N38330 /1 undetected,output,,N38330,N38330,1,undetected,N38330,N38330,N38330,sa1,1
2579,N38328 /1 undetected,output,,N38328,N38328,1,undetected,N38328,N38328,N38328,sa1,1
2580,N38327 /1 undetected,output,,N38327,N38327,1,undetected,N38327,N38327,N38327,sa1,1
2581,N38325 /1 undetected,output,,N38325,N38325,1,undetected,N38325,N38325,N38325,sa1,1
2582,N38324 /1 undetected,output,,N38324,N38324,1,undetected,N38324,N38324,N38324,sa1,1
2583,N8506 /1 undetected,output,,N8506,N8506,1,undetected,N8506,N8506,N8506,sa1,1
2584,N38322 /1 undetected,output,,N38322,N38322,1,undetected,N38322,N38322,N38322,sa1,1
2585,N38321 /1 undetected,output,,N38321,N38321,1,undetected,N38321,N38321,N38321,sa1,1
2586,N38319 /1 undetected,output,,N38319,N38319,1,undetected,N38319,N38319,N38319,sa1,1
2587,N38318 /1 undetected,output,,N38318,N38318,1,undetected,N38318,N38318,N38318,sa1,1
2588,N38316 /1 undetected,output,,N38316,N38316,1,undetected,N38316,N38316,N38316,sa1,1
2589,N38315 /1 undetected,output,,N38315,N38315,1,undetected,N38315,N38315,N38315,sa1,1
2590,N38313 /1 undetected,output,,N38313,N38313,1,undetected,N38313,N38313,N38313,sa1,1
2591,N38312 /1 undetected,output,,N38312,N38312,1,undetected,N38312,N38312,N38312,sa1,1
2592,N38310 /1 undetected,output,,N38310,N38310,1,undetected,N38310,N38310,N38310,sa1,1
2593,N38307 /1 undetected,output,,N38307,N38307,1,undetected,N38307,N38307,N38307,sa1,1
2594,N38306 /1 undetected,output,,N38306,N38306,1,undetected,N38306,N38306,N38306,sa1,1
2595,N38304 /1 undetected,output,,N38304,N38304,1,undetected,N38304,N38304,N38304,sa1,1
2596,N38303 /1 undetected,output,,N38303,N38303,1,undetected,N38303,N38303,N38303,sa1,1
2597,N38301 /1 undetected,output,,N38301,N38301,1,undetected,N38301,N38301,N38301,sa1,1
2598,N38300 /1 undetected,output,,N38300,N38300,1,undetected,N38300,N38300,N38300,sa1,1
2599,N38298 /1 undetected,output,,N38298,N38298,1,undetected,N38298,N38298,N38298,sa1,1
2600,N38297 /1 undetected,output,,N38297,N38297,1,undetected,N38297,N38297,N38297,sa1,1
2601,N38295 /1 undetected,output,,N38295,N38295,1,undetected,N38295,N38295,N38295,sa1,1
2602,N38294 /1 undetected,output,,N38294,N38294,1,undetected,N38294,N38294,N38294,sa1,1
2603,N38292 /1 undetected,output,,N38292,N38292,1,undetected,N38292,N38292,N38292,sa1,1
2604,N38291 /1 undetected,output,,N38291,N38291,1,undetected,N38291,N38291,N38291,sa1,1
2605,N38289 /1 undetected,output,,N38289,N38289,1,undetected,N38289,N38289,N38289,sa1,1
2606,N38288 /1 undetected,output,,N38288,N38288,1,undetected,N38288,N38288,N38288,sa1,1
2607,N8553 /1 undetected,output,,N8553,N8553,1,undetected,N8553,N8553,N8553,sa1,1
2608,N38379 /1 undetected,output,,N38379,N38379,1,undetected,N38379,N38379,N38379,sa1,1
2609,N38378 /1 undetected,output,,N38378,N38378,1,undetected,N38378,N38378,N38378,sa1,1
2610,N38376 /1 undetected,output,,N38376,N38376,1,undetected,N38376,N38376,N38376,sa1,1
2611,N38375 /1 undetected,output,,N38375,N38375,1,undetected,N38375,N38375,N38375,sa1,1
2612,N38373 /1 undetected,output,,N38373,N38373,1,undetected,N38373,N38373,N38373,sa1,1
2613,N38372 /1 undetected,output,,N38372,N38372,1,undetected,N38372,N38372,N38372,sa1,1
2614,N38370 /1 undetected,output,,N38370,N38370,1,undetected,N38370,N38370,N38370,sa1,1
2615,N38367 /1 undetected,output,,N38367,N38367,1,undetected,N38367,N38367,N38367,sa1,1
2616,N38363 /1 undetected,output,,N38363,N38363,1,undetected,N38363,N38363,N38363,sa1,1
2617,N38361 /1 undetected,output,,N38361,N38361,1,undetected,N38361,N38361,N38361,sa1,1
2618,N38360 /1 undetected,output,,N38360,N38360,1,undetected,N38360,N38360,N38360,sa1,1
2619,N8509 /1 undetected,output,,N8509,N8509,1,undetected,N8509,N8509,N8509,sa1,1
2620,N38358 /1 undetected,output,,N38358,N38358,1,undetected,N38358,N38358,N38358,sa1,1
2621,N38357 /1 undetected,output,,N38357,N38357,1,undetected,N38357,N38357,N38357,sa1,1
2622,N38355 /1 undetected,output,,N38355,N38355,1,undetected,N38355,N38355,N38355,sa1,1
2623,N38354 /1 undetected,output,,N38354,N38354,1,undetected,N38354,N38354,N38354,sa1,1
2624,N38352 /1 undetected,output,,N38352,N38352,1,undetected,N38352,N38352,N38352,sa1,1
2625,N38351 /1 undetected,output,,N38351,N38351,1,undetected,N38351,N38351,N38351,sa1,1
2626,N38349 /1 undetected,output,,N38349,N38349,1,undetected,N38349,N38349,N38349,sa1,1
2627,N38348 /1 undetected,output,,N38348,N38348,1,undetected,N38348,N38348,N38348,sa1,1
2628,N38346 /1 undetected,output,,N38346,N38346,1,undetected,N38346,N38346,N38346,sa1,1
2629,N38345 /1 undetected,output,,N38345,N38345,1,undetected,N38345,N38345,N38345,sa1,1
2630,N38343 /1 undetected,output,,N38343,N38343,1,undetected,N38343,N38343,N38343,sa1,1
2631,N38342 /1 undetected,output,,N38342,N38342,1,undetected,N38342,N38342,N38342,sa1,1
2632,N38340 /1 undetected,output,,N38340,N38340,1,undetected,N38340,N38340,N38340,sa1,1
2633,N38339 /1 undetected,output,,N38339,N38339,1,undetected,N38339,N38339,N38339,sa1,1
2634,N38337 /1 undetected,output,,N38337,N38337,1,undetected,N38337,N38337,N38337,sa1,1
2635,N38336 /1 undetected,output,,N38336,N38336,1,undetected,N38336,N38336,N38336,sa1,1
2636,N8552 /0 undetected,output,,N8552,N8552,0,undetected,N8552,N8552,N8552,sa0,1
2637,N8528 /1 undetected,output,,N8528,N8528,1,undetected,N8528,N8528,N8528,sa1,1
2638,N22317 /1 undetected,output,,N22317,N22317,1,undetected,N22317,N22317,N22317,sa1,1
2639,N8500 /1 undetected,output,,N8500,N8500,1,undetected,N8500,N8500,N8500,sa1,1
2640,N38250 /1 undetected,output,,N38250,N38250,1,undetected,N38250,N38250,N38250,sa1,1
2641,N38249 /1 undetected,output,,N38249,N38249,1,undetected,N38249,N38249,N38249,sa1,1
2642,N38247 /1 undetected,output,,N38247,N38247,1,undetected,N38247,N38247,N38247,sa1,1
2643,N38246 /1 undetected,output,,N38246,N38246,1,undetected,N38246,N38246,N38246,sa1,1
2644,N8499 /1 undetected,output,,N8499,N8499,1,undetected,N8499,N8499,N8499,sa1,1
2645,N38244 /1 undetected,output,,N38244,N38244,1,undetected,N38244,N38244,N38244,sa1,1
2646,N38243 /1 undetected,output,,N38243,N38243,1,undetected,N38243,N38243,N38243,sa1,1
2647,N38241 /1 undetected,output,,N38241,N38241,1,undetected,N38241,N38241,N38241,sa1,1
2648,N38240 /1 undetected,output,,N38240,N38240,1,undetected,N38240,N38240,N38240,sa1,1
2649,N8501 /1 undetected,output,,N8501,N8501,1,undetected,N8501,N8501,N8501,sa1,1
2650,N38262 /1 undetected,output,,N38262,N38262,1,undetected,N38262,N38262,N38262,sa1,1
2651,N38261 /1 undetected,output,,N38261,N38261,1,undetected,N38261,N38261,N38261,sa1,1
2652,N38259 /1 undetected,output,,N38259,N38259,1,undetected,N38259,N38259,N38259,sa1,1
2653,N38258 /1 undetected,output,,N38258,N38258,1,undetected,N38258,N38258,N38258,sa1,1
2654,N38256 /1 undetected,output,,N38256,N38256,1,undetected,N38256,N38256,N38256,sa1,1
2655,N38255 /1 undetected,output,,N38255,N38255,1,undetected,N38255,N38255,N38255,sa1,1
2656,N38253 /1 undetected,output,,N38253,N38253,1,undetected,N38253,N38253,N38253,sa1,1
2657,N38252 /1 undetected,output,,N38252,N38252,1,undetected,N38252,N38252,N38252,sa1,1
2658,N8503 /1 undetected,output,,N8503,N8503,1,undetected,N8503,N8503,N8503,sa1,1
2659,N38286 /1 undetected,output,,N38286,N38286,1,undetected,N38286,N38286,N38286,sa1,1
2660,N38285 /1 undetected,output,,N38285,N38285,1,undetected,N38285,N38285,N38285,sa1,1
2661,N38283 /1 undetected,output,,N38283,N38283,1,undetected,N38283,N38283,N38283,sa1,1
2662,N38282 /1 undetected,output,,N38282,N38282,1,undetected,N38282,N38282,N38282,sa1,1
2663,N38280 /1 undetected,output,,N38280,N38280,1,undetected,N38280,N38280,N38280,sa1,1
2664,N38279 /1 undetected,output,,N38279,N38279,1,undetected,N38279,N38279,N38279,sa1,1
2665,N38277 /1 undetected,output,,N38277,N38277,1,undetected,N38277,N38277,N38277,sa1,1
2666,N38276 /1 undetected,output,,N38276,N38276,1,undetected,N38276,N38276,N38276,sa1,1
2667,N8502 /1 undetected,output,,N8502,N8502,1,undetected,N8502,N8502,N8502,sa1,1
2668,N38274 /1 undetected,output,,N38274,N38274,1,undetected,N38274,N38274,N38274,sa1,1
