deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N23937	BUFF	False	functional_unique	U4415	NAND	False	1	0	True	False	c722da91b140e9c4
N23938	BUFF	False	functional_unique	U4416	NAND	False	1	0	True	False	5c9a5f2aa88124b2
N23939	BUFF	False	functional_unique	U4416	NAND	False	1	0	True	False	5c9a5f2aa88124b2
N23940	BUFF	False	functional_unique	U4417	NAND	False	1	0	True	False	f2e3d4a071b0d2d8
N23941	BUFF	False	functional_unique	U4417	NAND	False	1	0	True	False	f2e3d4a071b0d2d8
N23942	BUFF	False	functional_unique	U4418	NAND	False	1	0	True	False	9bcda5a3bada20fb
N23943	BUFF	False	functional_unique	U4418	NAND	False	1	0	True	False	9bcda5a3bada20fb
N23944	BUFF	False	functional_unique	U4419	NAND	False	1	0	True	False	e132e1ddc50ee3c4
N23945	BUFF	False	functional_unique	U4419	NAND	False	1	0	True	False	e132e1ddc50ee3c4
N23946	BUFF	False	functional_ambiguous			False	2	2	True	False	f557c638baf58457
N23947	BUFF	False	functional_ambiguous			False	2	2	True	False	f557c638baf58457
N23948	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23949	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23950	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23951	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23952	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23953	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23954	BUFF	False	functional_unique	U4437	NOT	False	1	1	True	False	ed312173f61c4ce1
N23955	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23956	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23957	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23958	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23959	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23960	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23961	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23962	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23963	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23964	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23965	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23966	BUFF	False	functional_unique	U4448	NOT	False	1	1	True	False	0d3bf106cffd5ecb
N23967	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23968	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23969	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23970	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23971	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23972	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23973	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23974	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23975	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23976	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23977	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23978	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23979	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23980	BUFF	False	functional_unique	U4465	NOT	False	1	1	True	False	845d820b8f1ad14b
N23981	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23982	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23983	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23984	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23985	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23986	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23987	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23988	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23989	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23990	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23991	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23992	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23993	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23994	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23995	BUFF	False	functional_unique	U4482	NOT	False	1	1	True	False	287d48afbe6aef8b
N23996	BUFF	False	functional_unique	U4484	NAND	False	1	0	True	False	24ea6cae4618dfe3
N23997	BUFF	False	functional_unique	U4484	NAND	False	1	0	True	False	24ea6cae4618dfe3
N23998	BUFF	False	functional_unique	U4484	NAND	False	1	0	True	False	24ea6cae4618dfe3
N23999	BUFF	False	functional_unique	U4485	NOT	False	1	1	True	False	21314c96eed8bb01
N24000	BUFF	False	functional_unique	U4485	NOT	False	1	1	True	False	21314c96eed8bb01
N24001	BUFF	False	functional_unique	U4485	NOT	False	1	1	True	False	21314c96eed8bb01
N24002	BUFF	False	functional_unique	U4485	NOT	False	1	1	True	False	21314c96eed8bb01
N24003	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24004	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24005	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24006	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24007	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24008	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24009	BUFF	False	functional_unique	U4491	NAND	False	1	0	True	False	722166f25beb7932
N24010	BUFF	False	functional_unique	U4502	NOT	False	1	1	True	False	47a817c06165134b
N24011	BUFF	False	functional_unique	U4502	NOT	False	1	1	True	False	47a817c06165134b
N24012	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24013	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24014	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24015	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24016	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24017	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24018	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24019	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24020	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24021	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24022	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24023	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24024	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24025	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24026	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24027	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24028	BUFF	False	functional_unique	U4514	NOT	False	1	1	True	False	65b496b79e66f064
N24029	BUFF	False	functional_unique	U4514	NOT	False	1	1	True	False	65b496b79e66f064
N24030	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24031	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24032	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24033	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24034	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24035	BUFF	False	functional_ambiguous			False	2	2	True	False	ab142914cdd75160
N24036	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24037	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24038	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24039	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24040	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24041	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24042	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24043	BUFF	False	functional_ambiguous			False	2	1	True	False	48d92877146e8d0c
N24044	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24045	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24046	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24047	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24048	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24049	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24050	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24051	BUFF	False	functional_unique	U4517	NOT	False	1	1	True	False	e1da1857781ab5dd
N24052	BUFF	False	functional_unique	U4519	NOT	False	1	1	True	False	11967a40146e245d
N24053	BUFF	False	functional_unique	U4519	NOT	False	1	1	True	False	11967a40146e245d
N24054	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24055	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24056	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24057	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24058	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24059	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24060	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24061	BUFF	False	functional_ambiguous			False	2	2	True	False	e435b4067b63ef9b
N24062	BUFF	False	functional_unique	U4521	NOT	False	1	1	True	False	8f3ec918330c6c24
N24063	BUFF	False	functional_unique	U4521	NOT	False	1	1	True	False	8f3ec918330c6c24
N24064	BUFF	False	functional_unique	U4521	NOT	False	1	1	True	False	8f3ec918330c6c24
N24065	BUFF	False	functional_unique	U4521	NOT	False	1	1	True	False	8f3ec918330c6c24
N24066	BUFF	False	functional_unique	U4521	NOT	False	1	1	True	False	8f3ec918330c6c24
N24067	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24068	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24069	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24070	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24071	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24072	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24073	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24074	BUFF	False	functional_unique	U4522	NOT	False	1	1	True	False	21c3602dea81319b
N24075	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24076	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24077	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24078	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24079	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24080	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24081	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24082	BUFF	False	functional_unique	U4525	NOT	False	1	1	True	False	21114d1eeb6cde98
N24083	BUFF	False	functional_unique	U4526	NOT	False	1	1	True	False	70ccf26655c58981
N24084	BUFF	False	functional_unique	U4526	NOT	False	1	1	True	False	70ccf26655c58981
N24085	BUFF	False	functional_unique	U4526	NOT	False	1	1	True	False	70ccf26655c58981
N24086	BUFF	False	functional_unique	U4526	NOT	False	1	1	True	False	70ccf26655c58981
N24087	BUFF	False	functional_unique	U4528	NOT	False	1	1	True	False	d42ef19bc31c6e70
N24088	BUFF	False	functional_unique	U4528	NOT	False	1	1	True	False	d42ef19bc31c6e70
N24089	BUFF	False	functional_unique	U4529	NOT	False	1	1	True	False	b88200c450b15d7a
N24090	BUFF	False	functional_unique	U4529	NOT	False	1	1	True	False	b88200c450b15d7a
N24091	BUFF	False	functional_unique	U4529	NOT	False	1	1	True	False	b88200c450b15d7a
N24092	BUFF	False	functional_unique	U4529	NOT	False	1	1	True	False	b88200c450b15d7a
N24093	BUFF	False	functional_ambiguous			False	2	1	True	False	ed457e5e17468e72
N24094	BUFF	False	functional_ambiguous			False	2	1	True	False	ed457e5e17468e72
N24095	BUFF	False	functional_ambiguous			False	2	1	True	False	ed457e5e17468e72
N24096	BUFF	False	functional_ambiguous			False	2	1	True	False	ed457e5e17468e72
N24097	BUFF	False	functional_unique	U4531	NOT	False	1	1	True	False	172eea815b1f3976
N24098	BUFF	False	functional_unique	U4531	NOT	False	1	1	True	False	172eea815b1f3976
N24099	BUFF	False	functional_unique	U4531	NOT	False	1	1	True	False	172eea815b1f3976
N24100	BUFF	False	functional_unique	U4531	NOT	False	1	1	True	False	172eea815b1f3976
N24101	BUFF	False	functional_unique	U4531	NOT	False	1	1	True	False	172eea815b1f3976
N24102	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24103	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24104	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24105	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24106	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24107	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24108	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24109	BUFF	False	functional_unique	U4542	NAND	False	1	0	True	False	bec1dc008728e924
N24110	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24111	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24112	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24113	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24114	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24115	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24116	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24117	BUFF	False	functional_unique	U4547	NAND	False	1	0	True	False	d636e60e8a059633
N24118	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24119	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24120	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24121	BUFF	False	functional_ambiguous			False	2	2	True	False	9189604a4b5959f9
N24122	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24123	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24124	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24125	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24126	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24127	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24128	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24129	BUFF	False	functional_ambiguous			False	2	2	True	False	ac609a9027fc28b9
N24130	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24131	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24132	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24133	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24134	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24135	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24136	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24137	BUFF	False	functional_unique	U4590	NOT	False	1	2	True	False	4320b2e1f144dbf2
N24138	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24139	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24140	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24141	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24142	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24143	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24144	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24145	BUFF	False	functional_unique	U4600	NAND	False	1	0	True	False	7404ceee380d6689
N24146	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24147	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24148	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24149	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24150	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24151	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24152	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24153	BUFF	False	functional_unique	U4605	NAND	False	1	0	True	False	14cb1426aa735bae
N24154	BUFF	False	functional_ambiguous			False	2	1	True	False	c1b8769e8ff8f469
N24155	BUFF	False	functional_ambiguous			False	2	1	True	False	c1b8769e8ff8f469
N24156	BUFF	False	functional_ambiguous			False	2	1	True	False	c1b8769e8ff8f469
N24157	BUFF	False	functional_ambiguous			False	2	1	True	False	c1b8769e8ff8f469
N24158	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24159	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24160	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24161	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24162	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24163	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24164	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24165	BUFF	False	functional_ambiguous			False	2	2	True	False	446796fbd75789cf
N24166	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24167	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24168	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24169	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24170	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24171	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24172	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24173	BUFF	False	functional_unique	U4648	NOT	False	1	1	True	False	00d4b4ffca06bac3
N24174	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24175	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24176	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24177	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24178	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24179	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24180	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24181	BUFF	False	functional_unique	U4659	NAND	False	1	0	True	False	15e421ef2561e993
N24182	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24183	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24184	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24185	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24186	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24187	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24188	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24189	BUFF	False	functional_unique	U4664	NAND	False	1	0	True	False	9a25094f55d0780e
N24190	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24191	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24192	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24193	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24194	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24195	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24196	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24197	BUFF	False	functional_ambiguous			False	2	2	True	False	24282f5a32b7651a
N24198	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24199	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24200	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24201	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24202	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24203	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24204	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24205	BUFF	False	functional_unique	U4706	NOT	False	1	2	True	False	efe1c34a87e0f735
N24206	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24207	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24208	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24209	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24210	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24211	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24212	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24213	BUFF	False	functional_unique	U4716	NAND	False	1	0	True	False	7f5d05365de14027
N24214	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24215	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24216	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24217	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24218	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24219	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24220	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24221	BUFF	False	functional_unique	U4721	NAND	False	1	0	True	False	41134b07bd7612d9
N24222	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24223	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24224	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24225	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24226	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24227	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24228	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24229	BUFF	False	functional_ambiguous			False	2	2	True	False	0d2bfc256c51246e
N24230	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24231	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24232	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24233	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24234	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24235	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24236	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24237	BUFF	False	functional_unique	U4763	NOT	False	1	1	True	False	a2bf78adbca0acce
N24238	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24239	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24240	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24241	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24242	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24243	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24244	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
N24245	BUFF	False	functional_unique	U4774	NAND	False	1	0	True	False	a6c371fefb806f40
