deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N94260	BUFF	False	functional_unique	P2_ADD_391_1196_U82	NAND	False	1	1	True	False	ea3a6117643faaa1
N94261	BUFF	False	functional_unique	P2_ADD_391_1196_U83	NAND	False	1	1	True	False	69086c40d2c71788
N94262	BUFF	False	functional_unique	P2_ADD_391_1196_U83	NAND	False	1	1	True	False	69086c40d2c71788
N94263	BUFF	False	functional_unique	P2_ADD_391_1196_U84	NAND	False	1	1	True	False	6ff3cf8629b9cd1c
N94264	BUFF	False	functional_unique	P2_ADD_391_1196_U84	NAND	False	1	1	True	False	6ff3cf8629b9cd1c
N94265	BUFF	False	functional_unique	P2_ADD_391_1196_U85	NAND	False	1	1	True	False	778cf31a8ee4dd8a
N94266	BUFF	False	functional_unique	P2_ADD_391_1196_U85	NAND	False	1	1	True	False	778cf31a8ee4dd8a
N94267	BUFF	False	functional_unique	P2_ADD_391_1196_U86	NAND	False	1	1	True	False	dcbaca9b22866b05
N94268	BUFF	False	functional_unique	P2_ADD_391_1196_U86	NAND	False	1	1	True	False	dcbaca9b22866b05
N94269	BUFF	False	functional_unique	P2_ADD_391_1196_U112	NAND	False	1	1	True	False	ba73ac331d8dddb5
N94270	BUFF	False	functional_unique	P2_ADD_391_1196_U112	NAND	False	1	1	True	False	ba73ac331d8dddb5
N94271	BUFF	False	functional_unique	P2_ADD_391_1196_U112	NAND	False	1	1	True	False	ba73ac331d8dddb5
N94272	BUFF	False	functional_unique	P2_ADD_391_1196_U116	NAND	False	1	1	True	False	5390f00531b8a0e2
N94273	BUFF	False	functional_unique	P2_ADD_391_1196_U116	NAND	False	1	1	True	False	5390f00531b8a0e2
N94274	BUFF	False	functional_unique	P2_ADD_391_1196_U116	NAND	False	1	1	True	False	5390f00531b8a0e2
N94275	BUFF	False	functional_unique	P2_ADD_391_1196_U118	NAND	False	1	1	True	False	eed037027994ab2d
N94276	BUFF	False	functional_unique	P2_ADD_391_1196_U118	NAND	False	1	1	True	False	eed037027994ab2d
N94277	BUFF	False	functional_unique	P2_ADD_391_1196_U118	NAND	False	1	1	True	False	eed037027994ab2d
N94278	BUFF	False	functional_unique	P2_ADD_391_1196_U119	NOT	False	1	2	True	False	ed365974bd61ffe5
N94279	BUFF	False	functional_unique	P2_ADD_391_1196_U119	NOT	False	1	2	True	False	ed365974bd61ffe5
N94280	BUFF	False	functional_ambiguous			False	3	2	True	False	c9fb7355296909e0
N94281	BUFF	False	functional_ambiguous			False	3	2	True	False	c9fb7355296909e0
N94282	BUFF	False	functional_unique	P2_ADD_391_1196_U123	NAND	False	1	1	True	False	1ed67abcef9d55bc
N94283	BUFF	False	functional_unique	P2_ADD_391_1196_U123	NAND	False	1	1	True	False	1ed67abcef9d55bc
N94284	BUFF	False	functional_unique	P2_ADD_391_1196_U123	NAND	False	1	1	True	False	1ed67abcef9d55bc
N94285	BUFF	False	functional_unique	P2_ADD_391_1196_U126	NAND	False	1	1	True	False	f181050a5b57d802
N94286	BUFF	False	functional_unique	P2_ADD_391_1196_U126	NAND	False	1	1	True	False	f181050a5b57d802
N94287	BUFF	False	functional_unique	P2_ADD_391_1196_U126	NAND	False	1	1	True	False	f181050a5b57d802
N94288	BUFF	False	functional_unique	P2_ADD_391_1196_U128	NAND	False	1	1	True	False	be2fef14ab89c058
N94289	BUFF	False	functional_unique	P2_ADD_391_1196_U128	NAND	False	1	1	True	False	be2fef14ab89c058
N94290	BUFF	False	functional_unique	P2_ADD_391_1196_U128	NAND	False	1	1	True	False	be2fef14ab89c058
N94291	BUFF	False	functional_unique	P2_ADD_391_1196_U130	NAND	False	1	1	True	False	8a2e1aa34e42803c
N94292	BUFF	False	functional_unique	P2_ADD_391_1196_U130	NAND	False	1	1	True	False	8a2e1aa34e42803c
N94293	BUFF	False	functional_unique	P2_ADD_391_1196_U130	NAND	False	1	1	True	False	8a2e1aa34e42803c
N94294	BUFF	False	functional_unique	P2_ADD_391_1196_U132	NAND	False	1	1	True	False	0fb5792bd66ede06
N94295	BUFF	False	functional_unique	P2_ADD_391_1196_U132	NAND	False	1	1	True	False	0fb5792bd66ede06
N94296	BUFF	False	functional_unique	P2_ADD_391_1196_U132	NAND	False	1	1	True	False	0fb5792bd66ede06
N94297	BUFF	False	functional_unique	P2_ADD_391_1196_U134	NAND	False	1	1	True	False	2d47af18104d4cf3
N94298	BUFF	False	functional_unique	P2_ADD_391_1196_U134	NAND	False	1	1	True	False	2d47af18104d4cf3
N94299	BUFF	False	functional_unique	P2_ADD_391_1196_U134	NAND	False	1	1	True	False	2d47af18104d4cf3
N94300	BUFF	False	functional_unique	P2_ADD_391_1196_U136	NAND	False	1	1	True	False	73e759e48c18fb55
N94301	BUFF	False	functional_unique	P2_ADD_391_1196_U136	NAND	False	1	1	True	False	73e759e48c18fb55
N94302	BUFF	False	functional_unique	P2_ADD_391_1196_U136	NAND	False	1	1	True	False	73e759e48c18fb55
N94303	BUFF	False	functional_unique	P2_ADD_391_1196_U138	NAND	False	1	1	True	False	1ee509366fd4ba49
N94304	BUFF	False	functional_unique	P2_ADD_391_1196_U138	NAND	False	1	1	True	False	1ee509366fd4ba49
N94305	BUFF	False	functional_unique	P2_ADD_391_1196_U138	NAND	False	1	1	True	False	1ee509366fd4ba49
N94306	BUFF	False	functional_unique	P2_ADD_391_1196_U140	NAND	False	1	1	True	False	01a4acd188f43c50
N94307	BUFF	False	functional_unique	P2_ADD_391_1196_U140	NAND	False	1	1	True	False	01a4acd188f43c50
N94308	BUFF	False	functional_unique	P2_ADD_391_1196_U140	NAND	False	1	1	True	False	01a4acd188f43c50
N94309	BUFF	False	functional_unique	P2_ADD_391_1196_U142	NAND	False	1	1	True	False	f75784216866e43d
N94310	BUFF	False	functional_unique	P2_ADD_391_1196_U142	NAND	False	1	1	True	False	f75784216866e43d
N94311	BUFF	False	functional_unique	P2_ADD_391_1196_U142	NAND	False	1	1	True	False	f75784216866e43d
N94312	BUFF	False	functional_unique	P2_ADD_391_1196_U143	NAND	False	1	1	True	False	cafb39bf3213a009
N94313	BUFF	False	functional_unique	P2_ADD_391_1196_U143	NAND	False	1	1	True	False	cafb39bf3213a009
N94314	BUFF	False	functional_unique	P2_ADD_391_1196_U146	NAND	False	1	1	True	False	0a9e68eadbe2be8a
N94315	BUFF	False	functional_unique	P2_ADD_391_1196_U146	NAND	False	1	1	True	False	0a9e68eadbe2be8a
N94316	BUFF	False	functional_unique	P2_ADD_391_1196_U146	NAND	False	1	1	True	False	0a9e68eadbe2be8a
N94317	BUFF	False	functional_unique	P2_ADD_391_1196_U148	NAND	False	1	1	True	False	63c188d0b0175f35
N94318	BUFF	False	functional_unique	P2_ADD_391_1196_U148	NAND	False	1	1	True	False	63c188d0b0175f35
N94319	BUFF	False	functional_unique	P2_ADD_391_1196_U148	NAND	False	1	1	True	False	63c188d0b0175f35
N94320	BUFF	False	functional_unique	P2_ADD_391_1196_U150	NAND	False	1	1	True	False	6ad5a04e9c3f6767
N94321	BUFF	False	functional_unique	P2_ADD_391_1196_U150	NAND	False	1	1	True	False	6ad5a04e9c3f6767
N94322	BUFF	False	functional_unique	P2_ADD_391_1196_U150	NAND	False	1	1	True	False	6ad5a04e9c3f6767
N94323	BUFF	False	functional_unique	P2_ADD_391_1196_U152	NAND	False	1	1	True	False	04708da77b73b0cb
N94324	BUFF	False	functional_unique	P2_ADD_391_1196_U152	NAND	False	1	1	True	False	04708da77b73b0cb
N94325	BUFF	False	functional_unique	P2_ADD_391_1196_U152	NAND	False	1	1	True	False	04708da77b73b0cb
N94326	BUFF	False	functional_unique	P2_ADD_391_1196_U156	NAND	False	1	1	True	False	a124527912b2dc94
N94327	BUFF	False	functional_unique	P2_ADD_391_1196_U156	NAND	False	1	1	True	False	a124527912b2dc94
N94328	BUFF	False	functional_unique	P2_ADD_391_1196_U156	NAND	False	1	1	True	False	a124527912b2dc94
N94329	BUFF	False	functional_unique	P2_ADD_391_1196_U158	NAND	False	1	0	True	False	1c24ac37a7cdbb68
N94330	BUFF	False	functional_unique	P2_ADD_391_1196_U158	NAND	False	1	0	True	False	1c24ac37a7cdbb68
N94331	BUFF	False	functional_unique	P2_ADD_391_1196_U158	NAND	False	1	0	True	False	1c24ac37a7cdbb68
N94332	BUFF	False	functional_unique	P2_ADD_391_1196_U159	NAND	False	1	0	True	False	bfff6c531446eb46
N94333	BUFF	False	functional_unique	P2_ADD_391_1196_U159	NAND	False	1	0	True	False	bfff6c531446eb46
N94334	BUFF	False	functional_unique	P2_ADD_391_1196_U159	NAND	False	1	0	True	False	bfff6c531446eb46
N94335	BUFF	False	functional_unique	P2_ADD_391_1196_U161	NAND	False	1	0	True	False	7d615c72c33d2bee
N94336	BUFF	False	functional_unique	P2_ADD_391_1196_U161	NAND	False	1	0	True	False	7d615c72c33d2bee
N94337	BUFF	False	functional_unique	P2_ADD_391_1196_U161	NAND	False	1	0	True	False	7d615c72c33d2bee
N94338	BUFF	False	functional_unique	P2_ADD_391_1196_U162	NOT	False	1	1	True	False	5d6d349e3e578bc6
N94339	BUFF	False	functional_unique	P2_ADD_391_1196_U162	NOT	False	1	1	True	False	5d6d349e3e578bc6
N94340	BUFF	False	functional_unique	P2_ADD_391_1196_U181	NOT	False	1	1	True	False	378a786ad5bc117c
N94341	BUFF	False	functional_unique	P2_ADD_391_1196_U181	NOT	False	1	1	True	False	378a786ad5bc117c
N94342	BUFF	False	functional_unique	P2_ADD_391_1196_U207	NOT	False	1	1	True	False	812caac0eb57d7a7
N94343	BUFF	False	functional_unique	P2_ADD_391_1196_U207	NOT	False	1	1	True	False	812caac0eb57d7a7
N94344	BUFF	False	functional_unique	P2_ADD_391_1196_U221	NOT	False	1	1	True	False	b278d1982bcba4ff
N94345	BUFF	False	functional_unique	P2_ADD_391_1196_U221	NOT	False	1	1	True	False	b278d1982bcba4ff
N94346	BUFF	False	functional_unique	P2_ADD_391_1196_U279	NOT	False	1	1	True	False	798d38c65b08cc7a
N94347	BUFF	False	functional_unique	P2_ADD_391_1196_U279	NOT	False	1	1	True	False	798d38c65b08cc7a
N94348	BUFF	False	functional_unique	P2_ADD_402_1132_U6	NAND	False	1	1	True	False	db276b1d9ea2544a
N94349	BUFF	False	functional_unique	P2_ADD_402_1132_U6	NAND	False	1	1	True	False	db276b1d9ea2544a
N94350	BUFF	False	functional_unique	P2_ADD_402_1132_U8	NAND	False	1	1	True	False	76c7a648f3899cde
N94351	BUFF	False	functional_unique	P2_ADD_402_1132_U8	NAND	False	1	1	True	False	76c7a648f3899cde
N94352	BUFF	False	functional_unique	P2_ADD_402_1132_U10	NAND	False	1	1	True	False	ca02560afc1bd173
N94353	BUFF	False	functional_unique	P2_ADD_402_1132_U10	NAND	False	1	1	True	False	ca02560afc1bd173
N94354	BUFF	False	functional_unique	P2_ADD_402_1132_U12	NAND	False	1	1	True	False	230113e636951f05
N94355	BUFF	False	functional_unique	P2_ADD_402_1132_U12	NAND	False	1	1	True	False	230113e636951f05
N94356	BUFF	False	functional_unique	P2_ADD_402_1132_U14	NAND	False	1	1	True	False	04cd5e9c3c2b5fa9
N94357	BUFF	False	functional_unique	P2_ADD_402_1132_U14	NAND	False	1	1	True	False	04cd5e9c3c2b5fa9
N94358	BUFF	False	functional_unique	P2_ADD_402_1132_U16	NAND	False	1	1	True	False	01c5e5ee9456e7bf
N94359	BUFF	False	functional_unique	P2_ADD_402_1132_U16	NAND	False	1	1	True	False	01c5e5ee9456e7bf
N94360	BUFF	False	functional_unique	P2_ADD_402_1132_U27	NAND	False	1	1	True	False	5c644de8617f3935
N94361	BUFF	False	functional_unique	P2_ADD_402_1132_U27	NAND	False	1	1	True	False	5c644de8617f3935
N94362	BUFF	False	functional_unique	P2_ADD_402_1132_U28	NOT	False	1	1	True	False	a90b211b3fe5d31a
N94363	BUFF	False	functional_unique	P2_ADD_402_1132_U28	NOT	False	1	1	True	False	a90b211b3fe5d31a
N94364	BUFF	False	functional_unique	P2_ADD_402_1132_U29	NOT	False	1	1	True	False	ba1141e74b580a47
N94365	BUFF	False	functional_unique	P2_ADD_402_1132_U29	NOT	False	1	1	True	False	ba1141e74b580a47
N94366	BUFF	False	functional_unique	P2_ADD_402_1132_U30	NOT	False	1	1	True	False	810abd074494a9d3
N94367	BUFF	False	functional_unique	P2_ADD_402_1132_U30	NOT	False	1	1	True	False	810abd074494a9d3
N94368	BUFF	False	functional_unique	P2_ADD_402_1132_U31	NOT	False	1	1	True	False	377ad6d4a1c4eea4
N94369	BUFF	False	functional_unique	P2_ADD_402_1132_U31	NOT	False	1	1	True	False	377ad6d4a1c4eea4
N94370	BUFF	False	functional_unique	P2_ADD_402_1132_U32	NOT	False	1	1	True	False	189a3e369e444a3e
N94371	BUFF	False	functional_unique	P2_ADD_402_1132_U32	NOT	False	1	1	True	False	189a3e369e444a3e
N94372	BUFF	False	functional_unique	P2_ADD_402_1132_U33	NOT	False	1	1	True	False	f6baa98bc2942c5f
N94373	BUFF	False	functional_unique	P2_ADD_402_1132_U33	NOT	False	1	1	True	False	f6baa98bc2942c5f
N94374	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94375	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94376	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94377	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94378	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94379	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94380	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94381	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94382	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94383	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94384	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94385	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94386	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94387	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94388	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94389	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94390	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94391	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94392	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94393	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94394	BUFF	False	functional_ambiguous			False	2	2	True	False	8d9a467b2628265d
N94395	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94396	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94397	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94398	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94399	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94400	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94401	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94402	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94403	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94404	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94405	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94406	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94407	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94408	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94409	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94410	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94411	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94412	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94413	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94414	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94415	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94416	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94417	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94418	BUFF	False	functional_ambiguous			False	794	3600	True	False	38723a2e5e8a17aa
N94419	BUFF	False	functional_unique	P2_R2182_U19	AND	False	1	1	True	False	7c8b01b29cc5bfd3
N94420	BUFF	False	functional_unique	P2_R2182_U19	AND	False	1	1	True	False	7c8b01b29cc5bfd3
N94421	BUFF	False	functional_unique	P2_R2182_U19	AND	False	1	1	True	False	7c8b01b29cc5bfd3
N94422	BUFF	False	functional_unique	P2_R2182_U20	AND	False	1	2	True	False	e5c17fd37ed73be8
N94423	BUFF	False	functional_unique	P2_R2182_U20	AND	False	1	2	True	False	e5c17fd37ed73be8
N94424	BUFF	False	functional_unique	P2_R2182_U20	AND	False	1	2	True	False	e5c17fd37ed73be8
N94425	BUFF	False	functional_unique	P2_R2182_U21	AND	False	1	1	True	False	2fd9d54887638cea
N94426	BUFF	False	functional_unique	P2_R2182_U21	AND	False	1	1	True	False	2fd9d54887638cea
N94427	BUFF	False	functional_unique	P2_R2182_U21	AND	False	1	1	True	False	2fd9d54887638cea
N94428	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94429	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94430	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94431	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94432	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94433	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94434	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94435	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94436	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94437	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94438	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94439	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94440	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94441	BUFF	False	functional_unique	P2_R2182_U40	AND	False	1	2	True	False	c4dd4d7efa6ce7bd
N94442	BUFF	False	functional_ambiguous			False	2	1	True	False	0f29ea3865d26bbb
N94443	BUFF	False	functional_ambiguous			False	2	1	True	False	0f29ea3865d26bbb
N94444	BUFF	False	functional_ambiguous			False	2	1	True	False	0f29ea3865d26bbb
N94445	BUFF	False	functional_ambiguous			False	2	1	True	False	0f29ea3865d26bbb
N94446	BUFF	False	functional_ambiguous			False	2	2	True	False	e5dcda3754c3a372
N94447	BUFF	False	functional_ambiguous			False	2	2	True	False	e5dcda3754c3a372
N94448	BUFF	False	functional_ambiguous			False	2	2	True	False	e5dcda3754c3a372
N94449	BUFF	False	functional_ambiguous			False	2	2	True	False	e5dcda3754c3a372
N94450	BUFF	False	functional_unique	P2_R2182_U47	NOT	False	1	1	True	False	be6c8a3fbd9a90c0
N94451	BUFF	False	functional_unique	P2_R2182_U47	NOT	False	1	1	True	False	be6c8a3fbd9a90c0
N94452	BUFF	False	functional_unique	P2_R2182_U47	NOT	False	1	1	True	False	be6c8a3fbd9a90c0
N94453	BUFF	False	functional_unique	P2_R2182_U48	NOT	False	1	1	True	False	7594d85ec32d6fb9
N94454	BUFF	False	functional_unique	P2_R2182_U48	NOT	False	1	1	True	False	7594d85ec32d6fb9
N94455	BUFF	False	functional_unique	P2_R2182_U49	NOT	False	1	1	True	False	2411c97e6c1ea240
N94456	BUFF	False	functional_unique	P2_R2182_U49	NOT	False	1	1	True	False	2411c97e6c1ea240
N94457	BUFF	False	functional_ambiguous			False	3	1	True	False	32560fec120dd462
N94458	BUFF	False	functional_ambiguous			False	3	1	True	False	32560fec120dd462
N94459	BUFF	False	functional_ambiguous			False	3	1	True	False	c91fb0991d49866a
N94460	BUFF	False	functional_ambiguous			False	3	1	True	False	c91fb0991d49866a
N94461	BUFF	False	functional_unique	P2_R2182_U52	NOT	False	1	1	True	False	c6bb14e924c672d7
N94462	BUFF	False	functional_unique	P2_R2182_U52	NOT	False	1	1	True	False	c6bb14e924c672d7
N94463	BUFF	False	functional_unique	P2_R2182_U53	NOT	False	1	1	True	False	161db9bd2eba761b
N94464	BUFF	False	functional_unique	P2_R2182_U53	NOT	False	1	1	True	False	161db9bd2eba761b
N94465	BUFF	False	functional_ambiguous			False	3	1	True	False	75da192240102ca6
N94466	BUFF	False	functional_ambiguous			False	3	1	True	False	75da192240102ca6
N94467	BUFF	False	functional_ambiguous			False	3	1	True	False	26d8a6ac3bcf0584
N94468	BUFF	False	functional_ambiguous			False	3	1	True	False	26d8a6ac3bcf0584
N94469	BUFF	False	functional_ambiguous			False	3	1	True	False	88fab212377709a9
N94470	BUFF	False	functional_ambiguous			False	3	1	True	False	88fab212377709a9
N94471	BUFF	False	functional_ambiguous			False	3	1	True	False	026a565f63b4db94
N94472	BUFF	False	functional_ambiguous			False	3	1	True	False	026a565f63b4db94
N94473	BUFF	False	functional_ambiguous			False	3	1	True	False	23e82f2c50460db0
N94474	BUFF	False	functional_ambiguous			False	3	1	True	False	23e82f2c50460db0
N94475	BUFF	False	functional_ambiguous			False	3	1	True	False	a304dc2b1e4c542d
N94476	BUFF	False	functional_ambiguous			False	3	1	True	False	a304dc2b1e4c542d
N94477	BUFF	False	functional_ambiguous			False	3	1	True	False	e21f22d98a8c5962
N94478	BUFF	False	functional_ambiguous			False	3	1	True	False	e21f22d98a8c5962
N94479	BUFF	False	functional_ambiguous			False	3	1	True	False	133fef89f62cde69
N94480	BUFF	False	functional_ambiguous			False	3	1	True	False	133fef89f62cde69
N94481	BUFF	False	functional_ambiguous			False	3	1	True	False	df927bfb13f104df
N94482	BUFF	False	functional_ambiguous			False	3	1	True	False	df927bfb13f104df
N94483	BUFF	False	functional_ambiguous			False	3	1	True	False	9e5e76ed60fa6fb6
N94484	BUFF	False	functional_ambiguous			False	3	1	True	False	9e5e76ed60fa6fb6
N94485	BUFF	False	functional_ambiguous			False	3	1	True	False	37436cb512bdb9be
N94486	BUFF	False	functional_ambiguous			False	3	1	True	False	37436cb512bdb9be
N94487	BUFF	False	functional_ambiguous			False	3	1	True	False	d079eb1843257686
N94488	BUFF	False	functional_ambiguous			False	3	1	True	False	d079eb1843257686
N94489	BUFF	False	functional_ambiguous			False	2	4	True	False	6a3d735abf1f4169
N94490	BUFF	False	functional_ambiguous			False	2	4	True	False	6a3d735abf1f4169
N94491	BUFF	False	functional_ambiguous			False	2	4	True	False	6a3d735abf1f4169
N94492	BUFF	False	functional_unique	P2_R2182_U67	NOT	False	1	1	True	False	3aa89c51d9079ee9
N94493	BUFF	False	functional_unique	P2_R2182_U67	NOT	False	1	1	True	False	3aa89c51d9079ee9
N94494	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94495	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94496	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94497	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94498	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94499	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94500	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94501	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94502	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94503	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94504	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94505	BUFF	False	functional_unique	P2_R2182_U68	NAND	False	1	3	True	False	8fc50ad0b4ef9965
N94506	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94507	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94508	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94509	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94510	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94511	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94512	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94513	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94514	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94515	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94516	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94517	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94518	BUFF	False	functional_unique	P2_R2182_U69	NAND	False	1	3	True	False	7205c1a4e96105a1
N94519	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94520	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94521	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94522	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94523	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94524	BUFF	False	functional_unique	P2_R2182_U70	NAND	False	1	1	True	False	cab6a82187467ade
N94525	BUFF	False	functional_unique	P2_R2182_U71	NAND	False	1	1	True	False	6bcf5048c0735587
N94526	BUFF	False	functional_unique	P2_R2182_U71	NAND	False	1	1	True	False	6bcf5048c0735587
N94527	BUFF	False	functional_unique	P2_R2182_U71	NAND	False	1	1	True	False	6bcf5048c0735587
