[typed-five-r3/b21_C] [gmean] 2026-07-21T00:08:11 out_dir=autoresearch/loop-260720-0945/typed_winner_round4_five/b21_C
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:08:11 budgets=iscas99__b21:628
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:08:11 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:08:11 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=q_typed_residual_context
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=601 node=N15069 type=observe q_typed_residual_context=3.405698 sequence=1819.268416
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=602 node=N14569 type=observe q_typed_residual_context=2.571743 sequence=1821.840159
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=603 node=N14557 type=observe q_typed_residual_context=2.633388 sequence=1824.473548
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=604 node=N9009 type=control0 q_typed_residual_context=0.681192 sequence=1825.154739
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=605 node=N15030 type=observe q_typed_residual_context=1.180413 sequence=1826.335153
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=606 node=N15035 type=observe q_typed_residual_context=2.596584 sequence=1828.931737
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=607 node=N11149 type=observe q_typed_residual_context=3.079516 sequence=1832.011253
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=608 node=N15051 type=observe q_typed_residual_context=2.908232 sequence=1834.919484
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=609 node=N15072 type=observe q_typed_residual_context=2.817307 sequence=1837.736791
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=610 node=N11087 type=observe q_typed_residual_context=2.647141 sequence=1840.383932
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=611 node=N12606 type=observe q_typed_residual_context=3.646501 sequence=1844.030433
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=612 node=N15057 type=observe q_typed_residual_context=3.334582 sequence=1847.365015
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=613 node=N12803 type=observe q_typed_residual_context=4.722480 sequence=1852.087494
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=614 node=N11086 type=observe q_typed_residual_context=4.826636 sequence=1856.914131
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=615 node=N15027 type=observe q_typed_residual_context=4.044001 sequence=1860.958132
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=616 node=N15048 type=observe q_typed_residual_context=1.415011 sequence=1862.373143
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=617 node=N15066 type=observe q_typed_residual_context=2.142847 sequence=1864.515990
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=618 node=N11083 type=observe q_typed_residual_context=4.941424 sequence=1869.457414
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=619 node=N14618 type=observe q_typed_residual_context=4.050739 sequence=1873.508153
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=620 node=N11089 type=observe q_typed_residual_context=2.226172 sequence=1875.734325
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=621 node=N10298 type=control1 q_typed_residual_context=1.355459 sequence=1877.089784
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=622 node=N3189 type=observe q_typed_residual_context=7.121354 sequence=1884.211138
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=623 node=N3171 type=observe q_typed_residual_context=8.526152 sequence=1892.737290
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=624 node=N1956 type=observe q_typed_residual_context=3.986421 sequence=1896.723711
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=625 node=N15049 type=observe q_typed_residual_context=3.512852 sequence=1900.236563
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=626 node=N14644 type=observe q_typed_residual_context=2.874002 sequence=1903.110565
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=627 node=N4684 type=observe q_typed_residual_context=3.687208 sequence=1906.797773
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=628 node=N4490 type=observe q_typed_residual_context=3.471280 sequence=1910.269053
[typed-five-r3/b21_C] [plan iscas99__b21] saved=autoresearch/loop-260720-0945/typed_winner_round4_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:17:56 [1/1] plan_done benchmark=iscas99__b21 plan_sec=584.845 plan_csv=autoresearch/loop-260720-0945/typed_winner_round4_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:17:56 [1/1] eval_start benchmark=iscas99__b21 backend=atalanta-bist patterns=300000
[typed-five-r3/b21_C] [eval iscas99__b21] {
[typed-five-r3/b21_C] [eval iscas99__b21]   "records": 2,
[typed-five-r3/b21_C] [eval iscas99__b21]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round4_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b21_C] [eval iscas99__b21]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round4_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b21_C] [eval iscas99__b21] }
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:18:07 [1/1] eval_done benchmark=iscas99__b21 delta_tc=0.056050000000000044 plan_sec=584.845 eval_sec=10.901 total_sec=595.781
[typed-five-r3/b21_C] [gmean] 2026-07-21T00:18:07 variant_done id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.056050000000000044 positives=1 negatives=0 elapsed=595.782
