deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N57007	BUFF	False	functional_unique	P1_R1165_U58	NAND	False	1	1	True	False	a977b29f8efe9b57
N57008	BUFF	False	functional_unique	P1_R1165_U58	NAND	False	1	1	True	False	a977b29f8efe9b57
N57009	BUFF	False	functional_unique	P1_R1165_U59	NAND	False	1	1	True	False	fd7e99c49feaf292
N57010	BUFF	False	functional_unique	P1_R1165_U59	NAND	False	1	1	True	False	fd7e99c49feaf292
N57011	BUFF	False	functional_unique	P1_R1165_U59	NAND	False	1	1	True	False	fd7e99c49feaf292
N57012	BUFF	False	functional_unique	P1_R1165_U59	NAND	False	1	1	True	False	fd7e99c49feaf292
N57013	BUFF	False	functional_unique	P1_R1165_U60	NAND	False	1	1	True	False	91157de34cf11d4c
N57014	BUFF	False	functional_unique	P1_R1165_U60	NAND	False	1	1	True	False	91157de34cf11d4c
N57015	BUFF	False	functional_unique	P1_R1165_U60	NAND	False	1	1	True	False	91157de34cf11d4c
N57016	BUFF	False	functional_unique	P1_R1165_U60	NAND	False	1	1	True	False	91157de34cf11d4c
N57017	BUFF	False	functional_unique	P1_R1165_U61	NAND	False	1	1	True	False	eb4a9b4304146c61
N57018	BUFF	False	functional_unique	P1_R1165_U61	NAND	False	1	1	True	False	eb4a9b4304146c61
N57019	BUFF	False	functional_unique	P1_R1165_U61	NAND	False	1	1	True	False	eb4a9b4304146c61
N57020	BUFF	False	functional_unique	P1_R1165_U62	NAND	False	1	1	True	False	8d88ce9573b35300
N57021	BUFF	False	functional_unique	P1_R1165_U62	NAND	False	1	1	True	False	8d88ce9573b35300
N57022	BUFF	False	functional_unique	P1_R1165_U62	NAND	False	1	1	True	False	8d88ce9573b35300
N57023	BUFF	False	functional_unique	P1_R1165_U62	NAND	False	1	1	True	False	8d88ce9573b35300
N57024	BUFF	False	functional_unique	P1_R1165_U63	NAND	False	1	1	True	False	e325b94b0292eae2
N57025	BUFF	False	functional_unique	P1_R1165_U63	NAND	False	1	1	True	False	e325b94b0292eae2
N57026	BUFF	False	functional_unique	P1_R1165_U63	NAND	False	1	1	True	False	e325b94b0292eae2
N57027	BUFF	False	functional_unique	P1_R1165_U64	NAND	False	1	1	True	False	4bd5a417e418cb4e
N57028	BUFF	False	functional_unique	P1_R1165_U64	NAND	False	1	1	True	False	4bd5a417e418cb4e
N57029	BUFF	False	functional_unique	P1_R1165_U64	NAND	False	1	1	True	False	4bd5a417e418cb4e
N57030	BUFF	False	functional_unique	P1_R1165_U64	NAND	False	1	1	True	False	4bd5a417e418cb4e
N57031	BUFF	False	functional_unique	P1_R1165_U65	NAND	False	1	1	True	False	2e6769d8cb5e7582
N57032	BUFF	False	functional_unique	P1_R1165_U65	NAND	False	1	1	True	False	2e6769d8cb5e7582
N57033	BUFF	False	functional_unique	P1_R1165_U65	NAND	False	1	1	True	False	2e6769d8cb5e7582
N57034	BUFF	False	functional_unique	P1_R1165_U65	NAND	False	1	1	True	False	2e6769d8cb5e7582
N57035	BUFF	False	functional_unique	P1_R1165_U66	NAND	False	1	1	True	False	2929325df490fe43
N57036	BUFF	False	functional_unique	P1_R1165_U66	NAND	False	1	1	True	False	2929325df490fe43
N57037	BUFF	False	functional_unique	P1_R1165_U66	NAND	False	1	1	True	False	2929325df490fe43
N57038	BUFF	False	functional_unique	P1_R1165_U66	NAND	False	1	1	True	False	2929325df490fe43
N57039	BUFF	False	functional_unique	P1_R1165_U67	NAND	False	1	1	True	False	d29e163bb777b2c0
N57040	BUFF	False	functional_unique	P1_R1165_U67	NAND	False	1	1	True	False	d29e163bb777b2c0
N57041	BUFF	False	functional_unique	P1_R1165_U67	NAND	False	1	1	True	False	d29e163bb777b2c0
N57042	BUFF	False	functional_unique	P1_R1165_U67	NAND	False	1	1	True	False	d29e163bb777b2c0
N57043	BUFF	False	functional_unique	P1_R1165_U67	NAND	False	1	1	True	False	d29e163bb777b2c0
N57044	BUFF	False	functional_unique	P1_R1165_U68	NAND	False	1	1	True	False	ad5e6f28513b0624
N57045	BUFF	False	functional_unique	P1_R1165_U68	NAND	False	1	1	True	False	ad5e6f28513b0624
N57046	BUFF	False	functional_unique	P1_R1165_U68	NAND	False	1	1	True	False	ad5e6f28513b0624
N57047	BUFF	False	functional_unique	P1_R1165_U69	NAND	False	1	1	True	False	bc0f0d72397bc692
N57048	BUFF	False	functional_unique	P1_R1165_U69	NAND	False	1	1	True	False	bc0f0d72397bc692
N57049	BUFF	False	functional_unique	P1_R1165_U69	NAND	False	1	1	True	False	bc0f0d72397bc692
N57050	BUFF	False	functional_unique	P1_R1165_U69	NAND	False	1	1	True	False	bc0f0d72397bc692
N57051	BUFF	False	functional_unique	P1_R1165_U69	NAND	False	1	1	True	False	bc0f0d72397bc692
N57052	BUFF	False	functional_unique	P1_R1165_U70	NAND	False	1	1	True	False	c1aa5700087f226b
N57053	BUFF	False	functional_unique	P1_R1165_U70	NAND	False	1	1	True	False	c1aa5700087f226b
N57054	BUFF	False	functional_unique	P1_R1165_U70	NAND	False	1	1	True	False	c1aa5700087f226b
N57055	BUFF	False	functional_unique	P1_R1165_U71	NAND	False	1	1	True	False	84e87b1ea0d9d18f
N57056	BUFF	False	functional_unique	P1_R1165_U71	NAND	False	1	1	True	False	84e87b1ea0d9d18f
N57057	BUFF	False	functional_unique	P1_R1165_U71	NAND	False	1	1	True	False	84e87b1ea0d9d18f
N57058	BUFF	False	functional_unique	P1_R1165_U72	NAND	False	1	1	True	False	11d7c233f0f3df9f
N57059	BUFF	False	functional_unique	P1_R1165_U72	NAND	False	1	1	True	False	11d7c233f0f3df9f
N57060	BUFF	False	functional_unique	P1_R1165_U72	NAND	False	1	1	True	False	11d7c233f0f3df9f
N57061	BUFF	False	functional_unique	P1_R1165_U72	NAND	False	1	1	True	False	11d7c233f0f3df9f
N57062	BUFF	False	functional_unique	P1_R1165_U73	NAND	False	1	1	True	False	2126a3098a8cfd48
N57063	BUFF	False	functional_unique	P1_R1165_U73	NAND	False	1	1	True	False	2126a3098a8cfd48
N57064	BUFF	False	functional_unique	P1_R1165_U73	NAND	False	1	1	True	False	2126a3098a8cfd48
N57065	BUFF	False	functional_unique	P1_R1165_U73	NAND	False	1	1	True	False	2126a3098a8cfd48
N57066	BUFF	False	functional_unique	P1_R1165_U74	NAND	False	1	1	True	False	2a12561fa6283e16
N57067	BUFF	False	functional_unique	P1_R1165_U74	NAND	False	1	1	True	False	2a12561fa6283e16
N57068	BUFF	False	functional_unique	P1_R1165_U74	NAND	False	1	1	True	False	2a12561fa6283e16
N57069	BUFF	False	functional_unique	P1_R1165_U75	NAND	False	1	1	True	False	6ee04ca53a0445a7
N57070	BUFF	False	functional_unique	P1_R1165_U75	NAND	False	1	1	True	False	6ee04ca53a0445a7
N57071	BUFF	False	functional_unique	P1_R1165_U75	NAND	False	1	1	True	False	6ee04ca53a0445a7
N57072	BUFF	False	functional_unique	P1_R1165_U75	NAND	False	1	1	True	False	6ee04ca53a0445a7
N57073	BUFF	False	functional_unique	P1_R1165_U76	NAND	False	1	1	True	False	d319513df6620ec4
N57074	BUFF	False	functional_unique	P1_R1165_U76	NAND	False	1	1	True	False	d319513df6620ec4
N57075	BUFF	False	functional_unique	P1_R1165_U76	NAND	False	1	1	True	False	d319513df6620ec4
N57076	BUFF	False	functional_unique	P1_R1165_U77	NAND	False	1	1	True	False	52703b3e2e61b9f6
N57077	BUFF	False	functional_unique	P1_R1165_U77	NAND	False	1	1	True	False	52703b3e2e61b9f6
N57078	BUFF	False	functional_unique	P1_R1165_U77	NAND	False	1	1	True	False	52703b3e2e61b9f6
N57079	BUFF	False	functional_unique	P1_R1165_U77	NAND	False	1	1	True	False	52703b3e2e61b9f6
N57080	BUFF	False	functional_unique	P1_R1165_U78	NAND	False	1	1	True	False	bcfbbb5779a06ea5
N57081	BUFF	False	functional_unique	P1_R1165_U78	NAND	False	1	1	True	False	bcfbbb5779a06ea5
N57082	BUFF	False	functional_unique	P1_R1165_U78	NAND	False	1	1	True	False	bcfbbb5779a06ea5
N57083	BUFF	False	functional_unique	P1_R1165_U78	NAND	False	1	1	True	False	bcfbbb5779a06ea5
N57084	BUFF	False	functional_unique	P1_R1165_U79	NAND	False	1	1	True	False	8b76d26441906da9
N57085	BUFF	False	functional_unique	P1_R1165_U79	NAND	False	1	1	True	False	8b76d26441906da9
N57086	BUFF	False	functional_unique	P1_R1165_U79	NAND	False	1	1	True	False	8b76d26441906da9
N57087	BUFF	False	functional_unique	P1_R1165_U79	NAND	False	1	1	True	False	8b76d26441906da9
N57088	BUFF	False	functional_unique	P1_R1165_U80	NAND	False	1	1	True	False	fc325fe8c38e3eb7
N57089	BUFF	False	functional_unique	P1_R1165_U80	NAND	False	1	1	True	False	fc325fe8c38e3eb7
N57090	BUFF	False	functional_unique	P1_R1165_U80	NAND	False	1	1	True	False	fc325fe8c38e3eb7
N57091	BUFF	False	functional_unique	P1_R1165_U81	NAND	False	1	1	True	False	fc34270906de7508
N57092	BUFF	False	functional_unique	P1_R1165_U81	NAND	False	1	1	True	False	fc34270906de7508
N57093	BUFF	False	functional_unique	P1_R1165_U81	NAND	False	1	1	True	False	fc34270906de7508
N57094	BUFF	False	functional_unique	P1_R1165_U81	NAND	False	1	1	True	False	fc34270906de7508
N57095	BUFF	False	functional_unique	P1_R1165_U82	NAND	False	1	1	True	False	f8facb24e19841a4
N57096	BUFF	False	functional_unique	P1_R1165_U82	NAND	False	1	1	True	False	f8facb24e19841a4
N57097	BUFF	False	functional_unique	P1_R1165_U82	NAND	False	1	1	True	False	f8facb24e19841a4
N57098	BUFF	False	functional_unique	P1_R1165_U83	NAND	False	1	1	True	False	6b05996c6c710fe8
N57099	BUFF	False	functional_unique	P1_R1165_U83	NAND	False	1	1	True	False	6b05996c6c710fe8
N57100	BUFF	False	functional_unique	P1_R1165_U83	NAND	False	1	1	True	False	6b05996c6c710fe8
N57101	BUFF	False	functional_unique	P1_R1165_U83	NAND	False	1	1	True	False	6b05996c6c710fe8
N57102	BUFF	False	functional_unique	P1_R1165_U84	NAND	False	1	1	True	False	78267bf89903ce15
N57103	BUFF	False	functional_unique	P1_R1165_U84	NAND	False	1	1	True	False	78267bf89903ce15
N57104	BUFF	False	functional_unique	P1_R1165_U84	NAND	False	1	1	True	False	78267bf89903ce15
N57105	BUFF	False	functional_unique	P1_R1165_U84	NAND	False	1	1	True	False	78267bf89903ce15
N57106	BUFF	False	functional_unique	P1_R1165_U85	NAND	False	1	1	True	False	a7e457395f22c179
N57107	BUFF	False	functional_unique	P1_R1165_U85	NAND	False	1	1	True	False	a7e457395f22c179
N57108	BUFF	False	functional_unique	P1_R1165_U86	NAND	False	1	0	True	False	c0651f80035d05f2
N57109	BUFF	False	functional_unique	P1_R1165_U86	NAND	False	1	0	True	False	c0651f80035d05f2
N57110	BUFF	False	functional_unique	P1_R1165_U123	NAND	False	1	1	True	False	285b6276b1efc802
N57111	BUFF	False	functional_unique	P1_R1165_U123	NAND	False	1	1	True	False	285b6276b1efc802
N57112	BUFF	False	functional_unique	P1_R1165_U135	NAND	False	1	1	True	False	b17b4e14bd7aa2d9
N57113	BUFF	False	functional_unique	P1_R1165_U135	NAND	False	1	1	True	False	b17b4e14bd7aa2d9
N57114	BUFF	False	functional_unique	P1_R1165_U147	NAND	False	1	1	True	False	a91af765a832ff57
N57115	BUFF	False	functional_unique	P1_R1165_U147	NAND	False	1	1	True	False	a91af765a832ff57
N57116	BUFF	False	functional_unique	P1_R1165_U147	NAND	False	1	1	True	False	a91af765a832ff57
N57117	BUFF	False	functional_unique	P1_R1165_U149	NAND	False	1	1	True	False	00ba32943953c4d9
N57118	BUFF	False	functional_unique	P1_R1165_U149	NAND	False	1	1	True	False	00ba32943953c4d9
N57119	BUFF	False	functional_unique	P1_R1165_U149	NAND	False	1	1	True	False	00ba32943953c4d9
N57120	BUFF	False	functional_unique	P1_R1165_U151	NAND	False	1	1	True	False	006b28ed66480207
N57121	BUFF	False	functional_unique	P1_R1165_U151	NAND	False	1	1	True	False	006b28ed66480207
N57122	BUFF	False	functional_unique	P1_R1165_U151	NAND	False	1	1	True	False	006b28ed66480207
N57123	BUFF	False	functional_unique	P1_R1165_U153	NAND	False	1	1	True	False	ee4d41d453ae8992
N57124	BUFF	False	functional_unique	P1_R1165_U153	NAND	False	1	1	True	False	ee4d41d453ae8992
N57125	BUFF	False	functional_unique	P1_R1165_U153	NAND	False	1	1	True	False	ee4d41d453ae8992
N57126	BUFF	False	functional_unique	P1_R1165_U175	NAND	False	1	1	True	False	23ca023275764e50
N57127	BUFF	False	functional_unique	P1_R1165_U175	NAND	False	1	1	True	False	23ca023275764e50
N57128	BUFF	False	functional_unique	P1_R1165_U176	NAND	False	1	1	True	False	925542e88abe908d
N57129	BUFF	False	functional_unique	P1_R1165_U176	NAND	False	1	1	True	False	925542e88abe908d
N57130	BUFF	False	functional_unique	P1_R1165_U176	NAND	False	1	1	True	False	925542e88abe908d
N57131	BUFF	False	functional_unique	P1_R1165_U176	NAND	False	1	1	True	False	925542e88abe908d
N57132	BUFF	False	functional_unique	P1_R1165_U176	NAND	False	1	1	True	False	925542e88abe908d
N57133	BUFF	False	functional_unique	P1_R1165_U178	NAND	False	1	1	True	False	7d633af3ba0351fe
N57134	BUFF	False	functional_unique	P1_R1165_U178	NAND	False	1	1	True	False	7d633af3ba0351fe
N57135	BUFF	False	functional_unique	P1_R1165_U178	NAND	False	1	1	True	False	7d633af3ba0351fe
N57136	BUFF	False	functional_unique	P1_R1165_U180	NAND	False	1	1	True	False	5e0fd98cbce54be6
N57137	BUFF	False	functional_unique	P1_R1165_U180	NAND	False	1	1	True	False	5e0fd98cbce54be6
N57138	BUFF	False	functional_unique	P1_R1165_U180	NAND	False	1	1	True	False	5e0fd98cbce54be6
N57139	BUFF	False	functional_unique	P1_R1165_U182	NAND	False	1	1	True	False	255896344c03efdc
N57140	BUFF	False	functional_unique	P1_R1165_U182	NAND	False	1	1	True	False	255896344c03efdc
N57141	BUFF	False	functional_unique	P1_R1165_U182	NAND	False	1	1	True	False	255896344c03efdc
N57142	BUFF	False	functional_unique	P1_R1165_U183	NAND	False	1	1	True	False	488974c1ebf66d0d
N57143	BUFF	False	functional_unique	P1_R1165_U183	NAND	False	1	1	True	False	488974c1ebf66d0d
N57144	BUFF	False	functional_unique	P1_R1165_U183	NAND	False	1	1	True	False	488974c1ebf66d0d
N57145	BUFF	False	functional_unique	P1_R1165_U183	NAND	False	1	1	True	False	488974c1ebf66d0d
N57146	BUFF	False	functional_unique	P1_R1165_U185	NAND	False	1	1	True	False	2966aa25d6da0dd9
N57147	BUFF	False	functional_unique	P1_R1165_U185	NAND	False	1	1	True	False	2966aa25d6da0dd9
N57148	BUFF	False	functional_unique	P1_R1165_U185	NAND	False	1	1	True	False	2966aa25d6da0dd9
N57149	BUFF	False	functional_unique	P1_R1165_U187	NAND	False	1	1	True	False	a96480e649240ac4
N57150	BUFF	False	functional_unique	P1_R1165_U187	NAND	False	1	1	True	False	a96480e649240ac4
N57151	BUFF	False	functional_unique	P1_R1165_U187	NAND	False	1	1	True	False	a96480e649240ac4
N57152	BUFF	False	functional_unique	P1_R1165_U189	NAND	False	1	1	True	False	18d5fc83857ec7ad
N57153	BUFF	False	functional_unique	P1_R1165_U189	NAND	False	1	1	True	False	18d5fc83857ec7ad
N57154	BUFF	False	functional_unique	P1_R1165_U189	NAND	False	1	1	True	False	18d5fc83857ec7ad
N57155	BUFF	False	functional_unique	P1_R1165_U190	NAND	False	1	1	True	False	66bca88859b0a813
N57156	BUFF	False	functional_unique	P1_R1165_U190	NAND	False	1	1	True	False	66bca88859b0a813
N57157	BUFF	False	functional_unique	P1_R1165_U190	NAND	False	1	1	True	False	66bca88859b0a813
N57158	BUFF	False	functional_unique	P1_R1165_U190	NAND	False	1	1	True	False	66bca88859b0a813
N57159	BUFF	False	functional_unique	P1_R1165_U192	NAND	False	1	1	True	False	f29aed5301a7bbfa
N57160	BUFF	False	functional_unique	P1_R1165_U192	NAND	False	1	1	True	False	f29aed5301a7bbfa
N57161	BUFF	False	functional_unique	P1_R1165_U192	NAND	False	1	1	True	False	f29aed5301a7bbfa
N57162	BUFF	False	functional_unique	P1_R1165_U193	NAND	False	1	0	True	False	96120b8cbe331e47
N57163	BUFF	False	functional_unique	P1_R1165_U193	NAND	False	1	0	True	False	96120b8cbe331e47
N57164	BUFF	False	functional_unique	P1_R1165_U193	NAND	False	1	0	True	False	96120b8cbe331e47
N57165	BUFF	False	functional_unique	P1_R1165_U193	NAND	False	1	0	True	False	96120b8cbe331e47
N57166	BUFF	False	functional_unique	P1_R1165_U193	NAND	False	1	0	True	False	96120b8cbe331e47
N57167	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57168	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57169	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57170	BUFF	False	functional_unique	P1_R1165_U195	NAND	False	1	0	True	False	5e1361cb02571df3
N57171	BUFF	False	functional_unique	P1_R1165_U196	NAND	False	1	0	True	False	fd6f87c636cf445f
N57172	BUFF	False	functional_unique	P1_R1165_U196	NAND	False	1	0	True	False	fd6f87c636cf445f
N57173	BUFF	False	functional_unique	P1_R1165_U196	NAND	False	1	0	True	False	fd6f87c636cf445f
N57174	BUFF	False	functional_unique	P1_R1165_U196	NAND	False	1	0	True	False	fd6f87c636cf445f
N57175	BUFF	False	functional_unique	P1_R1165_U197	NAND	False	1	0	True	False	3d875bc7ca5ed5e5
N57176	BUFF	False	functional_unique	P1_R1165_U197	NAND	False	1	0	True	False	3d875bc7ca5ed5e5
N57177	BUFF	False	functional_unique	P1_R1165_U197	NAND	False	1	0	True	False	3d875bc7ca5ed5e5
N57178	BUFF	False	functional_unique	P1_R1165_U197	NAND	False	1	0	True	False	3d875bc7ca5ed5e5
N57179	BUFF	False	functional_unique	P1_R1165_U200	NAND	False	1	0	True	False	80b7c1859a8c2f4a
N57180	BUFF	False	functional_unique	P1_R1165_U200	NAND	False	1	0	True	False	80b7c1859a8c2f4a
N57181	BUFF	False	functional_unique	P1_R1165_U200	NAND	False	1	0	True	False	80b7c1859a8c2f4a
N57182	BUFF	False	functional_unique	P1_R1165_U200	NAND	False	1	0	True	False	80b7c1859a8c2f4a
N57183	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
N57184	BUFF	False	functional_unique	P1_R1165_U208	NOT	False	1	1	True	False	516a6dacc9cfc156
N57185	BUFF	False	functional_unique	P1_R1165_U220	NOT	False	1	1	True	False	66932427e2ea5cf7
N57186	BUFF	False	functional_unique	P1_R1165_U220	NOT	False	1	1	True	False	66932427e2ea5cf7
N57187	BUFF	False	functional_unique	P1_R1165_U257	NAND	False	1	0	True	False	e58ef758a3ce1ae8
N57188	BUFF	False	functional_unique	P1_R1165_U257	NAND	False	1	0	True	False	e58ef758a3ce1ae8
N57189	BUFF	False	functional_unique	P1_R1165_U257	NAND	False	1	0	True	False	e58ef758a3ce1ae8
N57190	BUFF	False	functional_unique	P1_R1165_U269	NOT	False	1	1	True	False	886308c5b50cd87a
N57191	BUFF	False	functional_unique	P1_R1165_U269	NOT	False	1	1	True	False	886308c5b50cd87a
N57192	BUFF	False	functional_unique	P1_R1165_U287	NAND	False	1	0	True	False	86a4a0927533a57b
N57193	BUFF	False	functional_unique	P1_R1165_U287	NAND	False	1	0	True	False	86a4a0927533a57b
N57194	BUFF	False	functional_unique	P1_R1165_U287	NAND	False	1	0	True	False	86a4a0927533a57b
N57195	BUFF	False	functional_ambiguous			False	2	1	True	False	1c90ac2e1504e336
N57196	BUFF	False	functional_ambiguous			False	2	1	True	False	1c90ac2e1504e336
N57197	BUFF	False	functional_unique	P1_R1165_U301	NAND	False	1	1	True	False	d053fde581cb3e5f
N57198	BUFF	False	functional_unique	P1_R1165_U301	NAND	False	1	1	True	False	d053fde581cb3e5f
N57199	BUFF	False	functional_unique	P1_R1165_U303	NAND	False	1	0	True	False	48bdf792b421fdc6
N57200	BUFF	False	functional_unique	P1_R1165_U303	NAND	False	1	0	True	False	48bdf792b421fdc6
N57201	BUFF	False	functional_unique	P1_R1165_U303	NAND	False	1	0	True	False	48bdf792b421fdc6
N57202	BUFF	False	functional_unique	P1_R1165_U303	NAND	False	1	0	True	False	48bdf792b421fdc6
N57203	BUFF	False	functional_unique	P1_R1165_U304	NAND	False	1	0	True	False	e1f3634b21f88930
N57204	BUFF	False	functional_unique	P1_R1165_U304	NAND	False	1	0	True	False	e1f3634b21f88930
N57205	BUFF	False	functional_ambiguous			False	2	0	True	False	2590a59685393679
N57206	BUFF	False	functional_ambiguous			False	2	0	True	False	2590a59685393679
N57207	BUFF	False	functional_ambiguous			False	2	0	True	False	2590a59685393679
N57208	BUFF	False	functional_unique	P1_R1165_U309	NAND	False	1	0	True	False	71042cfe42ab7c88
N57209	BUFF	False	functional_unique	P1_R1165_U309	NAND	False	1	0	True	False	71042cfe42ab7c88
N57210	BUFF	False	functional_unique	P1_R1165_U310	NOT	False	1	1	True	False	6b167f1cacb5a841
N57211	BUFF	False	functional_unique	P1_R1165_U310	NOT	False	1	1	True	False	6b167f1cacb5a841
N57212	BUFF	False	functional_unique	P1_R1165_U317	NOT	False	1	1	True	False	18dacda2eeca7135
N57213	BUFF	False	functional_unique	P1_R1165_U317	NOT	False	1	1	True	False	18dacda2eeca7135
N57214	BUFF	False	functional_unique	P1_R1165_U333	NOT	False	1	1	True	False	af47550719f75d22
N57215	BUFF	False	functional_unique	P1_R1165_U333	NOT	False	1	1	True	False	af47550719f75d22
N57216	BUFF	False	functional_unique	P1_R1165_U352	NAND	False	1	0	True	False	77ae06c68f76439a
N57217	BUFF	False	functional_unique	P1_R1165_U352	NAND	False	1	0	True	False	77ae06c68f76439a
N57218	BUFF	False	functional_unique	P1_R1165_U367	NOT	False	1	1	True	False	319a0670504443aa
N57219	BUFF	False	functional_unique	P1_R1165_U367	NOT	False	1	1	True	False	319a0670504443aa
N57220	BUFF	False	functional_unique	P1_R1165_U367	NOT	False	1	1	True	False	319a0670504443aa
N57221	BUFF	False	functional_unique	P1_R1165_U375	NOT	False	1	1	True	False	05b7c19087760b8f
N57222	BUFF	False	functional_unique	P1_R1165_U375	NOT	False	1	1	True	False	05b7c19087760b8f
N57223	BUFF	False	functional_unique	P1_R1165_U375	NOT	False	1	1	True	False	05b7c19087760b8f
N57224	BUFF	False	functional_unique	P1_R1165_U381	NOT	False	1	1	True	False	bd7e5b7e845f8460
N57225	BUFF	False	functional_unique	P1_R1165_U381	NOT	False	1	1	True	False	bd7e5b7e845f8460
N57226	BUFF	False	functional_unique	P1_R1165_U381	NOT	False	1	1	True	False	bd7e5b7e845f8460
N57227	BUFF	False	functional_unique	P1_R1165_U384	NOT	False	1	1	True	False	0c10c01ba195b8c2
N57228	BUFF	False	functional_unique	P1_R1165_U384	NOT	False	1	1	True	False	0c10c01ba195b8c2
N57229	BUFF	False	functional_unique	P1_R1165_U387	NOT	False	1	1	True	False	48ae518a5991355d
N57230	BUFF	False	functional_unique	P1_R1165_U387	NOT	False	1	1	True	False	48ae518a5991355d
N57231	BUFF	False	functional_unique	P1_R1165_U387	NOT	False	1	1	True	False	48ae518a5991355d
N57232	BUFF	False	functional_unique	P1_R1165_U387	NOT	False	1	1	True	False	48ae518a5991355d
N57233	BUFF	False	functional_unique	P1_R1165_U390	NOT	False	1	1	True	False	7ea20ec8407f21e9
N57234	BUFF	False	functional_unique	P1_R1165_U390	NOT	False	1	1	True	False	7ea20ec8407f21e9
N57235	BUFF	False	functional_unique	P1_R1165_U390	NOT	False	1	1	True	False	7ea20ec8407f21e9
N57236	BUFF	False	functional_unique	P1_R1165_U393	NOT	False	1	1	True	False	d1f5010154bfe5b3
N57237	BUFF	False	functional_unique	P1_R1165_U393	NOT	False	1	1	True	False	d1f5010154bfe5b3
N57238	BUFF	False	functional_unique	P1_R1165_U396	NOT	False	1	1	True	False	30ec4fc81e17694f
N57239	BUFF	False	functional_unique	P1_R1165_U396	NOT	False	1	1	True	False	30ec4fc81e17694f
N57240	BUFF	False	functional_unique	P1_R1165_U396	NOT	False	1	1	True	False	30ec4fc81e17694f
N57241	BUFF	False	functional_unique	P1_R1165_U396	NOT	False	1	1	True	False	30ec4fc81e17694f
N57242	BUFF	False	functional_unique	P1_R1165_U399	NOT	False	1	1	True	False	8a90ccd70175dae9
N57243	BUFF	False	functional_unique	P1_R1165_U399	NOT	False	1	1	True	False	8a90ccd70175dae9
N57244	BUFF	False	functional_unique	P1_R1165_U399	NOT	False	1	1	True	False	8a90ccd70175dae9
N57245	BUFF	False	functional_unique	P1_R1165_U439	NOT	False	1	1	True	False	fc9d7ffab36d04c9
N57246	BUFF	False	functional_unique	P1_R1165_U439	NOT	False	1	1	True	False	fc9d7ffab36d04c9
N57247	BUFF	False	functional_unique	P1_R1165_U439	NOT	False	1	1	True	False	fc9d7ffab36d04c9
N57248	BUFF	False	functional_unique	P1_R1165_U439	NOT	False	1	1	True	False	fc9d7ffab36d04c9
N57249	BUFF	False	functional_unique	P1_R1165_U442	NOT	False	1	1	True	False	cf967a68cc634e86
N57250	BUFF	False	functional_unique	P1_R1165_U442	NOT	False	1	1	True	False	cf967a68cc634e86
N57251	BUFF	False	functional_unique	P1_R1165_U442	NOT	False	1	1	True	False	cf967a68cc634e86
N57252	BUFF	False	functional_unique	P1_R1165_U442	NOT	False	1	1	True	False	cf967a68cc634e86
N57253	BUFF	False	functional_unique	P1_R1165_U448	NOT	False	1	1	True	False	4debb60533ac6506
N57254	BUFF	False	functional_unique	P1_R1165_U448	NOT	False	1	1	True	False	4debb60533ac6506
N57255	BUFF	False	functional_unique	P1_R1165_U451	NOT	False	1	1	True	False	8ac94870c64f6a54
N57256	BUFF	False	functional_unique	P1_R1165_U451	NOT	False	1	1	True	False	8ac94870c64f6a54
N57257	BUFF	False	functional_unique	P1_R1165_U451	NOT	False	1	1	True	False	8ac94870c64f6a54
N57258	BUFF	False	functional_unique	P1_R1165_U454	NOT	False	1	1	True	False	6e0e18c3dd45f562
N57259	BUFF	False	functional_unique	P1_R1165_U454	NOT	False	1	1	True	False	6e0e18c3dd45f562
N57260	BUFF	False	functional_unique	P1_R1165_U454	NOT	False	1	1	True	False	6e0e18c3dd45f562
N57261	BUFF	False	functional_unique	P1_R1165_U457	NOT	False	1	1	True	False	b7c2e8e41a14abf9
N57262	BUFF	False	functional_unique	P1_R1165_U457	NOT	False	1	1	True	False	b7c2e8e41a14abf9
N57263	BUFF	False	functional_unique	P1_R1165_U457	NOT	False	1	1	True	False	b7c2e8e41a14abf9
N57264	BUFF	False	functional_unique	P1_R1165_U457	NOT	False	1	1	True	False	b7c2e8e41a14abf9
N57265	BUFF	False	functional_unique	P1_R1165_U460	NOT	False	1	1	True	False	ba60a8be721e6391
N57266	BUFF	False	functional_unique	P1_R1165_U460	NOT	False	1	1	True	False	ba60a8be721e6391
N57267	BUFF	False	functional_unique	P1_R1165_U463	NOT	False	1	1	True	False	a4462b915b80df4f
N57268	BUFF	False	functional_unique	P1_R1165_U463	NOT	False	1	1	True	False	a4462b915b80df4f
N57269	BUFF	False	functional_unique	P1_R1165_U463	NOT	False	1	1	True	False	a4462b915b80df4f
N57270	BUFF	False	functional_unique	P1_R1165_U466	NOT	False	1	1	True	False	44730ca04a54e422
N57271	BUFF	False	functional_unique	P1_R1165_U466	NOT	False	1	1	True	False	44730ca04a54e422
