step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
548,N22412,observe,0.5320605039596558,0.5320605039596558,-0.2737998962402344,-0.0027379989624023438,-0.22871334850788116,0.08058462291955948,-0.2737998962402344,0.04753505438566208,0.15813368558883667,-0.03185708075761795,39684.21875,1506.7020263671875,38177.515625,39731.29296875,1534.262451171875,38197.03125,-0.0011862200917676091,-0.018291888758540154,-0.0005111811333335936,-0.11862200917676091,4.560290165245533,4.705201620236039,-0.11862200917676091,-32.13228880053123,-32.13228880053123,greedy,-0.11862200917676091,0.0,heuristic_recall_pool
549,N22415,observe,0.532285213470459,0.532285213470459,-0.2720014750957489,-0.002720014750957489,-0.22830407321453094,0.08101165294647217,-0.2720014750957489,0.0473637580871582,0.1580968201160431,-0.031316787004470825,39731.26953125,1534.241943359375,38197.02734375,39759.46484375,1555.2623291015625,38204.203125,-0.0007096504559740424,-0.01370082888752222,-0.00018786230066325516,-0.07096504559740424,4.545385986566544,4.688628353178501,-0.07096504559740424,-32.20325384612863,-32.20325384612863,greedy,-0.07096504559740424,0.0,heuristic_recall_pool
550,N22418,observe,0.5325491428375244,0.5325491428375244,-0.2703947424888611,-0.002703947424888611,-0.2278498113155365,0.08140836656093597,-0.2703947424888611,0.04718919098377228,0.15799300372600555,-0.030894704163074493,39759.42578125,1555.24462890625,38204.1796875,39777.1328125,1572.1044921875,38205.02734375,-0.0004453542933333665,-0.010840650647878647,-2.218752706539817e-05,-0.04453542933333665,4.529932722449303,4.6716725043952465,-0.04453542933333665,-32.24778927546197,-32.24778927546197,greedy,-0.04453542933333665,0.0,heuristic_recall_pool
551,N22422,observe,0.5328104496002197,0.5328104496002197,-0.2689734697341919,-0.002689734697341919,-0.22740627825260162,0.08176703751087189,-0.2689734697341919,0.047022342681884766,0.1578647643327713,-0.030551768839359283,39777.11328125,1572.08056640625,38205.03125,39788.44921875,1586.0552978515625,38202.39453125,-0.0002849864249583334,-0.008889323100447655,6.901496089994907e-05,-0.028498642495833337,4.5150278359651566,4.655432660132647,-0.028498642495833337,-32.2762879179578,-32.2762879179578,greedy,-0.028498642495833337,0.0,heuristic_recall_pool
552,N22425,observe,0.5330491065979004,0.5330491065979004,-0.26772555708885193,-0.002677255570888519,-0.2269950658082962,0.08208595216274261,-0.26772555708885193,0.0468691885471344,0.15773236751556396,-0.030265934765338898,39788.43359375,1586.0325927734375,38202.40234375,39796.234375,1597.8826904296875,38198.3515625,-0.00019605649868026376,-0.007471534889191389,0.00010603472765069455,-0.019605649868026376,4.501279249787331,4.640508953481913,-0.019605649868026376,-32.29589356782583,-32.29589356782583,greedy,-0.019605649868026376,0.0,heuristic_recall_pool
553,N22428,observe,0.533259391784668,0.533259391784668,-0.26663485169410706,-0.0026663485169410705,-0.2266240119934082,0.0823664665222168,-0.26663485169410706,0.04673139750957489,0.15760543942451477,-0.030024245381355286,39796.203125,1597.860107421875,38198.34375,39801.96875,1608.0322265625,38193.9375,-0.00014487876615021378,-0.006366088520735502,0.00011535186058608815,-0.014487876615021378,4.488871365785599,4.6270726546645164,-0.014487876615021378,-32.31038144444085,-32.31038144444085,greedy,-0.014487876615021378,0.0,heuristic_recall_pool
554,N22431,observe,0.5334415435791016,0.5334415435791016,-0.2656838893890381,-0.002656838893890381,-0.22629427909851074,0.08261159062385559,-0.2656838893890381,0.04660874605178833,0.15748798847198486,-0.029817961156368256,39801.9296875,1608.013916015625,38193.9140625,39806.38671875,1616.806884765625,38189.578125,-0.00011198028369108215,-0.005468216724693775,0.00011352430010447279,-0.011198028369108215,4.4778023064136505,4.615106530487537,-0.011198028369108215,-32.32157947280996,-32.32157947280996,greedy,-0.011198028369108215,0.0,heuristic_recall_pool
555,N49295,observe,0.5335984826087952,0.5335984826087952,-0.26485735177993774,-0.0026485735177993776,-0.226004496216774,0.08282424509525299,-0.26485735177993774,0.04649997502565384,0.15738175809383392,-0.02964101731777191,39806.40234375,1616.83203125,38189.5703125,39809.97265625,1624.4581298828125,38185.515625,-8.96919154911302e-05,-0.00471669202670455,0.0001061726434272714,-0.00896919154911302,4.467964395880699,4.604489225894213,-0.00896919154911302,-32.33054866435907,-32.33054866435907,greedy,-0.00896919154911302,0.0,heuristic_recall_pool
556,N49298,observe,0.5337333679199219,0.5337333679199219,-0.26413944363594055,-0.0026413944363594057,-0.22575078904628754,0.08300845324993134,-0.26413944363594055,0.04640421271324158,0.15728679299354553,-0.029489174485206604,39809.953125,1624.437744140625,38185.515625,39812.91796875,1631.0452880859375,38181.87109375,-7.44749340810813e-05,-0.0040675881318748,9.544276690576226e-05,-0.00744749340810813,4.4592902809381485,4.595138523727655,-0.00744749340810813,-32.33799615776718,-32.33799615776718,greedy,-0.00744749340810813,0.0,heuristic_recall_pool
557,N49280,observe,0.5338488221168518,0.5338488221168518,-0.26351648569107056,-0.0026351648569107058,-0.22552959620952606,0.08316759765148163,-0.26351648569107056,0.046320006251335144,0.15720242261886597,-0.029358476400375366,39812.8984375,1631.024658203125,38181.875,39815.3984375,1636.756103515625,38178.640625,-6.279371882556006e-05,-0.0035140151157975197,8.470969623886049e-05,-0.006279371882556006,4.4516517370939255,4.586913403123617,-0.006279371882556006,-32.344275529649735,-32.344275529649735,greedy,-0.006279371882556006,0.0,heuristic_recall_pool
558,N49301,observe,0.5464944839477539,0.5464944839477539,-0.26206690073013306,-0.0026206690073013305,-0.22661295533180237,0.09195874631404877,-0.26206690073013306,0.051270946860313416,0.15981152653694153,-0.030181884765625,39815.37890625,1636.7353515625,38178.64453125,39817.48828125,1641.7066650390625,38175.78125,-5.2978899475419894e-05,-0.0030373348854482174,7.499693310819566e-05,-0.005297889947541989,4.956986531615257,5.0845676474273205,-0.005297889947541989,-32.34957341959728,-32.34957341959728,greedy,-0.005297889947541989,0.0,heuristic_recall_pool
559,N49296,observe,0.559122622013092,0.559122622013092,-0.26069778203964233,-0.0026069778203964234,-0.2273959070444107,0.10071750730276108,-0.26069778203964233,0.05623093247413635,0.16241858899593353,-0.031025923788547516,39817.46875,1641.685546875,38175.78125,39819.3046875,1645.99951171875,38173.3046875,-4.610884570865892e-05,-0.002627765526995063,6.487260543508455e-05,-0.004610884570865892,5.463112972676754,5.583098178729415,-0.004610884570865892,-32.35418430416814,-32.35418430416814,greedy,-0.004610884570865892,0.0,heuristic_recall_pool
560,N49277,observe,0.5592182874679565,0.5592182874679565,-0.26030856370925903,-0.0026030856370925903,-0.2272467166185379,0.10081979632377625,-0.26030856370925903,0.05618850886821747,0.16235071420669556,-0.03095388412475586,39819.265625,1645.98046875,38173.28515625,39820.82421875,1649.7291259765625,38171.09375,-3.914170156349428e-05,-0.002277461579069495,5.740680353483185e-05,-0.003914170156349428,5.459362119436264,5.578978694975376,-0.003914170156349428,-32.35809847432449,-32.35809847432449,greedy,-0.003914170156349428,0.0,heuristic_recall_pool
561,N49299,observe,0.5593024492263794,0.5593024492263794,-0.25997254252433777,-0.0025997254252433776,-0.22711814939975739,0.10090821981430054,-0.25997254252433777,0.056152209639549255,0.16229139268398285,-0.030892446637153625,39820.81640625,1649.70654296875,38171.109375,39822.18359375,1652.94970703125,38169.234375,-3.433348683756776e-05,-0.001965903677046299,4.9120921175926924e-05,-0.003433348683756776,5.456156641244888,5.575454883277416,-0.003433348683756776,-32.36153182300825,-32.36153182300825,greedy,-0.003433348683756776,0.0,heuristic_recall_pool
562,N22460,observe,0.5593729019165039,0.5593729019165039,-0.2596833407878876,-0.002596833407878876,-0.22700998187065125,0.10098506510257721,-0.2596833407878876,0.05612127482891083,0.1622328758239746,-0.030840858817100525,39822.11328125,1652.860107421875,38169.25390625,39823.359375,1655.65283203125,38167.70703125,-3.1291503546526656e-05,-0.0016896316083148122,4.052672738907859e-05,-0.0031291503546526656,5.453429207205772,5.572452913969755,-0.0031291503546526656,-32.3646609733629,-32.3646609733629,greedy,-0.0031291503546526656,0.0,heuristic_recall_pool
563,N22463,observe,0.5593177080154419,0.5593177080154419,-0.25945624709129333,-0.0025945624709129336,-0.22700388729572296,0.10106460750102997,-0.25945624709129333,0.0560997873544693,0.16197794675827026,-0.030819043517112732,39823.3359375,1655.631103515625,38167.703125,39824.43359375,1658.066650390625,38166.3671875,-2.7563140974962153e-05,-0.001471068593673408,3.50017799064517e-05,-0.0027563140974962153,5.451587095856667,5.570380825549364,-0.0027563140974962153,-32.3674172874604,-32.3674172874604,greedy,-0.0027563140974962153,0.0,heuristic_recall_pool
564,N22465,observe,0.5592669248580933,0.5592669248580933,-0.2592601180076599,-0.002592601180076599,-0.22699925303459167,0.10113480687141418,-0.2592601180076599,0.05608142912387848,0.16175121068954468,-0.030801482498645782,39824.40625,1658.04248046875,38166.36328125,39825.34765625,1660.1533203125,38165.1953125,-2.3638927814317867e-05,-0.0012730915332213044,3.0602044716943055e-05,-0.0023638927814317867,5.450017601251602,5.5686115846037865,-0.0023638927814317867,-32.36978118024183,-32.36978118024183,greedy,-0.0023638927814317867,0.0,heuristic_recall_pool
565,N22468,observe,0.5592208504676819,0.5592208504676819,-0.2590903341770172,-0.002590903341770172,-0.2269953489303589,0.10119670629501343,-0.2590903341770172,0.05606573820114136,0.16155089437961578,-0.030787482857704163,39825.328125,1660.1324462890625,38165.1953125,39826.11328125,1661.96484375,38164.1484375,-1.9714998416020535e-05,-0.0011037657968699932,2.7430096452008e-05,-0.0019714998416020535,5.448680192232132,5.567100413143635,-0.0019714998416020535,-32.37175268008343,-32.37175268008343,greedy,-0.0019714998416020535,0.0,heuristic_recall_pool
566,N22472,observe,0.5591789484024048,0.5591789484024048,-0.2589431405067444,-0.0025894314050674437,-0.22699162364006042,0.10125132650136948,-0.2589431405067444,0.05605229735374451,0.16137437522411346,-0.030776485800743103,39826.0859375,1661.940185546875,38164.14453125,39826.7734375,1663.528076171875,38163.24609375,-1.726255504763685e-05,-0.0009554438875056803,2.3541402697446756e-05,-0.0017262555047636852,5.447537921369076,5.565806781873107,-0.0017262555047636852,-32.373478935588196,-32.373478935588196,greedy,-0.0017262555047636852,0.0,heuristic_recall_pool
567,N22475,observe,0.5591411590576172,0.5591411590576172,-0.2588632106781006,-0.002588632106781006,-0.22698889672756195,0.10129920393228531,-0.2588632106781006,0.05604085326194763,0.16121885180473328,-0.03076784312725067,39826.75,1663.50634765625,38163.2421875,39827.3515625,1664.8857421875,38162.46484375,-1.5104484191397205e-05,-0.0008292090496979654,2.0368912373669446e-05,-0.0015104484191397205,5.446521319448948,5.564694324508309,-0.0015104484191397205,-32.374989384007336,-32.374989384007336,greedy,-0.0015104484191397205,0.0,heuristic_recall_pool
568,N22477,observe,0.5591070652008057,0.5591070652008057,-0.25880664587020874,-0.0025880664587020876,-0.2269868552684784,0.10134101659059525,-0.25880664587020874,0.056031033396720886,0.16108180582523346,-0.030761078000068665,39827.3203125,1664.86083984375,38162.4609375,39827.84375,1666.0565185546875,38161.7890625,-1.314267410634784e-05,-0.0007181853870861232,1.7605651009944268e-05,-0.001314267410634784,5.445637710392475,5.563736932352185,-0.001314267410634784,-32.37630365141797,-32.37630365141797,greedy,-0.001314267410634784,0.0,heuristic_recall_pool
569,N22480,observe,0.5590763092041016,0.5590763092041016,-0.25875893235206604,-0.0025875893235206603,-0.22698593139648438,0.10137751698493958,-0.25875893235206604,0.05602267384529114,0.16096076369285583,-0.03075588494539261,39827.8203125,1666.0355224609375,38161.78515625,39828.27734375,1667.07470703125,38161.203125,-1.1475176506792195e-05,-0.0006237469497136772,1.5251677723426837e-05,-0.0011475176506792195,5.444885969161987,5.562922030687332,-0.0011475176506792195,-32.37745116906865,-32.37745116906865,greedy,-0.0011475176506792195,0.0,heuristic_recall_pool
570,__buf_split_20103,observe,0.5590471029281616,0.5590471029281616,-0.2587183713912964,-0.0025871837139129637,-0.22698581218719482,0.10140980780124664,-0.2587183713912964,0.05601543188095093,0.16085264086723328,-0.030751436948776245,39828.2109375,1667.1240234375,38161.0859375,39828.53515625,1668.05078125,38160.484375,-8.140429599734489e-06,-0.0005559021374210715,1.5763767805765383e-05,-0.0008140429599734489,5.444234624505043,5.56221604719758,-0.0008140429599734489,-32.37826521202862,-32.37826521202862,greedy,-0.0008140429599734489,0.0,heuristic_recall_pool
571,N49281,observe,0.5590213537216187,0.5590213537216187,-0.2586851716041565,-0.002586851716041565,-0.22698692977428436,0.10143773257732391,-0.2586851716041565,0.056009456515312195,0.16075721383094788,-0.030748695135116577,39828.58984375,1668.01025390625,38160.578125,39828.91015625,1668.7994384765625,38160.109375,-8.042276022024453e-06,-0.0004731293302029371,1.2283619071240537e-05,-0.0008042276022024453,5.443698212504387,5.561633791774511,-0.0008042276022024453,-32.379069439630825,-32.379069439630825,greedy,-0.0008042276022024453,0.0,heuristic_recall_pool
572,N49302,observe,0.5589978098869324,0.5589978098869324,-0.2586576044559479,-0.0025865760445594787,-0.22698864340782166,0.1014622375369072,-0.2586576044559479,0.05600439012050629,0.16067224740982056,-0.03074675053358078,39828.88671875,1668.7783203125,38160.109375,39829.1640625,1669.462158203125,38159.703125,-6.963382020330755e-06,-0.00040978353354148567,1.0645933798514307e-05,-0.0006963382020330755,5.443243645131588,5.5611401703208685,-0.0006963382020330755,-32.37976577783286,-32.37976577783286,greedy,-0.0006963382020330755,0.0,heuristic_recall_pool
573,N4942,control1,0.5599722862243652,0.5599722862243652,-0.2583719491958618,-0.0025837194919586183,-0.22539664804935455,0.10216190665960312,-0.2583719491958618,0.05615560710430145,0.16018256545066833,-0.030795857310295105,39828.76171875,1669.6380615234375,38159.125,39649.4296875,1652.609375,37996.8203125,0.004502576310187578,0.010199028998613358,0.004253365099430084,0.4502576310187578,5.459350667893887,5.576508199796081,0.4502576310187578,-31.9295081468141,-31.9295081468141,greedy,0.4502576310187578,0.0,heuristic_recall_pool
574,N22435,observe,0.5591647624969482,0.5591647624969482,-0.2583581507205963,-0.002583581507205963,-0.2263404130935669,0.10169057548046112,-0.2583581507205963,0.055919066071510315,0.16047805547714233,-0.030811570584774017,39649.69921875,1652.300048828125,37997.3984375,39759.1796875,1663.708984375,38095.47265625,-0.0027611928526312113,-0.006904880981892347,-0.0025810771621763706,-0.27611928526312113,5.435239031910896,5.552739713340998,-0.27611928526312113,-32.20562743207722,-32.20562743207722,greedy,-0.27611928526312113,0.0,heuristic_recall_pool
575,N22438,observe,0.5590686798095703,0.5590686798095703,-0.25839999318122864,-0.002583999931812286,-0.2266341894865036,0.10161156952381134,-0.25839999318122864,0.05595099925994873,0.16057240962982178,-0.03074982762336731,39759.16015625,1663.6854248046875,38095.4765625,39793.578125,1667.755615234375,38125.82421875,-0.0008656613645143807,-0.002446490339934826,-0.0007966209668666124,-0.08656613645143807,5.438311502337456,5.555902820080519,-0.08656613645143807,-32.29219356852866,-32.29219356852866,greedy,-0.08656613645143807,0.0,heuristic_recall_pool
576,N22441,observe,0.5590174198150635,0.5590174198150635,-0.25842833518981934,-0.0025842833518981935,-0.22678275406360626,0.1015845462679863,-0.25842833518981934,0.05596335232257843,0.16058489680290222,-0.030732959508895874,39793.55078125,1667.7322998046875,38125.8203125,39811.1484375,1669.711181640625,38141.4375,-0.0004422238271217793,-0.0011865703854709864,-0.0004096223274245858,-0.04422238271217793,5.43949144333601,5.557124285027385,-0.04422238271217793,-32.33641595124084,-32.33641595124084,greedy,-0.04422238271217793,0.0,heuristic_recall_pool
577,N22444,observe,0.558988094329834,0.558988094329834,-0.25844740867614746,-0.0025844740867614745,-0.2268611192703247,0.10157351195812225,-0.25844740867614746,0.05596829950809479,0.16055680811405182,-0.030728958547115326,39811.1171875,1669.691162109375,38141.42578125,39820.23828125,1670.71484375,38149.5234375,-0.00022910920961294323,-0.0006130964029580355,-0.00021230606944300234,-0.022910920961294323,5.4399560540914536,5.5576114766299725,-0.022910920961294323,-32.35932687220213,-32.35932687220213,greedy,-0.022910920961294323,0.0,heuristic_recall_pool
578,N22448,observe,0.5589674711227417,0.5589674711227417,-0.25846076011657715,-0.0025846076011657713,-0.22690501809120178,0.10157008469104767,-0.25846076011657715,0.055970415472984314,0.16051283478736877,-0.0307295098900795,39820.2109375,1670.689453125,38149.5234375,39825.015625,1671.277587890625,38153.73828125,-0.00012065951887052506,-0.0003520311729516834,-0.00011048221495002508,-0.012065951887052506,5.440150871872902,5.557818878442049,-0.012065951887052506,-32.371392824089185,-32.371392824089185,greedy,-0.012065951887052506,0.0,heuristic_recall_pool
579,N22451,observe,0.5589504241943359,0.5589504241943359,-0.258470743894577,-0.0025847074389457702,-0.22693172097206116,0.10157075524330139,-0.258470743894577,0.0559716671705246,0.16046446561813354,-0.030731208622455597,39824.984375,1671.2568359375,38153.7265625,39827.546875,1671.6552734375,38155.890625,-6.434402894228697e-05,-0.0002384059043833986,-5.671955659636296e-05,-0.006434402894228697,5.440266728401184,5.557941719889641,-0.006434402894228697,-32.37782722698341,-32.37782722698341,greedy,-0.006434402894228697,0.0,heuristic_recall_pool
580,N22453,observe,0.558935284614563,0.558935284614563,-0.25847911834716797,-0.0025847911834716796,-0.22694937884807587,0.1015734076499939,-0.25847911834716797,0.05597253143787384,0.16041722893714905,-0.030733264982700348,39827.53125,1671.62841796875,38155.90234375,39828.9140625,1671.9208984375,38156.9921875,-3.472001480986364e-05,-0.0001749673974700272,-2.8562913939822465e-05,-0.003472001480986364,5.44034743309021,5.5580267161130905,-0.003472001480986364,-32.3812992284644,-32.3812992284644,greedy,-0.003472001480986364,0.0,heuristic_recall_pool
581,N22456,observe,0.5589209198951721,0.5589209198951721,-0.25848591327667236,-0.0025848591327667235,-0.22696207463741302,0.10157731175422668,-0.25848591327667236,0.055973321199417114,0.16037297248840332,-0.030735105276107788,39828.87890625,1671.901123046875,38156.9765625,39829.64453125,1672.146240234375,38157.5,-1.9222861737944186e-05,-0.0001466098619857803,-1.371800226479536e-05,-0.0019222861737944186,5.440423518419266,5.5581049695611,-0.0019222861737944186,-32.383221514638194,-32.383221514638194,greedy,-0.0019222861737944186,0.0,heuristic_recall_pool
582,__buf_split_20080,observe,0.5589069128036499,0.5589069128036499,-0.2584913969039917,-0.002584913969039917,-0.22697173058986664,0.10158184915781021,-0.2584913969039917,0.05597379803657532,0.16033220291137695,-0.030736349523067474,39829.5859375,1672.19384765625,38157.390625,39829.97265625,1672.428955078125,38157.54296875,-9.709334335639141e-06,-0.0001405981893185526,-3.99250984628452e-06,-0.0009709334335639141,5.44047025591135,5.558152416720986,-0.0009709334335639141,-32.38419244807176,-32.38419244807176,greedy,-0.0009709334335639141,0.0,heuristic_recall_pool
583,N8820,observe,0.5588901042938232,0.5588901042938232,-0.2585170269012451,-0.002585170269012451,-0.22698359191417694,0.10158474743366241,-0.2585170269012451,0.05597873032093048,0.16030023992061615,-0.030741915106773376,39829.89453125,1672.4141845703125,38157.48046875,39830.36328125,1672.443115234375,38157.921875,-1.1768798685807269e-05,-1.7298743841820396e-05,-1.1568013178475667e-05,-0.001176879868580727,5.440940752625465,5.558639962226152,-0.001176879868580727,-32.38536932794034,-32.38536932794034,greedy,-0.001176879868580727,0.0,heuristic_recall_pool
584,N8658,observe,0.5588783025741577,0.5588783025741577,-0.25851622223854065,-0.0025851622223854063,-0.22699353098869324,0.10158862918615341,-0.25851622223854065,0.05597671866416931,0.16026486456394196,-0.030743449926376343,39830.4296875,1672.343505859375,38158.0859375,39830.4453125,1672.5467529296875,38157.8984375,-3.922880011941743e-07,-0.00012153428542660549,4.91376840727753e-06,-3.922880011941743e-05,5.440744273364544,5.558439968153834,-3.922880011941743e-05,-32.38540855674046,-32.38540855674046,greedy,-3.922880011941743e-05,0.0,heuristic_recall_pool
585,N8659,observe,0.5588694214820862,0.5588694214820862,-0.25851887464523315,-0.0025851887464523314,-0.2269991636276245,0.10159273445606232,-0.25851887464523315,0.05597710609436035,0.16023549437522888,-0.030744805932044983,39830.44140625,1672.5206298828125,38157.921875,39830.546875,1672.673095703125,38157.875,-2.647943347255932e-06,-9.115930879488587e-05,1.2284474451007554e-06,-0.0002647943347255932,5.440784469246864,5.5584790743887424,-0.0002647943347255932,-32.385673351075184,-32.385673351075184,greedy,-0.0002647943347255932,0.0,heuristic_recall_pool
586,N8660,observe,0.558861494064331,0.558861494064331,-0.2585216462612152,-0.002585216462612152,-0.22700445353984833,0.1015968769788742,-0.2585216462612152,0.05597755312919617,0.1602097451686859,-0.030746206641197205,39830.546875,1672.6474609375,38157.8984375,39830.66015625,1672.7801513671875,38157.87890625,-2.8440797450457467e-06,-7.932958396850154e-05,5.118533863424091e-07,-0.00028440797450457467,5.440830543637276,5.5585241205990314,-0.00028440797450457467,-32.38595775904969,-32.38595775904969,greedy,-0.00028440797450457467,0.0,heuristic_recall_pool
587,N8663,observe,0.5588527917861938,0.5588527917861938,-0.2585233449935913,-0.002585233449935913,-0.22700820863246918,0.10160105675458908,-0.2585233449935913,0.05597783625125885,0.1601862609386444,-0.03074701875448227,39830.58984375,1672.76318359375,38157.828125,39830.6171875,1672.8970947265625,38157.71875,-6.865012665002723e-07,-8.005384734133258e-05,2.8663844204857014e-06,-6.865012665002723e-05,5.440861336886883,5.5585530530661345,-6.865012665002723e-05,-32.38602640917634,-32.38602640917634,greedy,-6.865012665002723e-05,0.0,heuristic_recall_pool
588,N8664,observe,0.5588456392288208,0.5588456392288208,-0.25852522253990173,-0.0025852522253990173,-0.227012038230896,0.10160492360591888,-0.25852522253990173,0.0559781938791275,0.1601656973361969,-0.030748240649700165,39830.61328125,1672.870361328125,38157.7421875,39830.65625,1672.981689453125,38157.67578125,-1.0787870223794016e-06,-6.654916796833277e-05,1.7403086758349673e-06,-0.00010787870223794016,5.440899088978767,5.5585893131792545,-0.00010787870223794016,-32.386134287878576,-32.386134287878576,greedy,-0.00010787870223794016,0.0,heuristic_recall_pool
589,N8665,observe,0.558839738368988,0.558839738368988,-0.2585274577140808,-0.002585274577140808,-0.22701580822467804,0.10160838812589645,-0.2585274577140808,0.05597853660583496,0.1601475328207016,-0.030749589204788208,39830.6484375,1672.955078125,38157.6953125,39830.72265625,1673.050537109375,38157.671875,-1.8633578520166338e-06,-5.7060100516537204e-05,6.142273605291848e-07,-0.00018633578520166338,5.440934590995312,5.55862389318645,-0.00018633578520166338,-32.38632062366378,-32.38632062366378,greedy,-0.00018633578520166338,0.0,heuristic_recall_pool
590,__buf_split_4110,observe,0.5588328838348389,0.5588328838348389,-0.25852808356285095,-0.0025852808356285097,-0.22701823711395264,0.1016121432185173,-0.25852808356285095,0.05597856640815735,0.16013044118881226,-0.030750185251235962,39830.56640625,1673.07080078125,38157.49609375,39830.55859375,1673.1793212890625,38157.37890625,1.9614333268691553e-07,-6.486306665465236e-05,3.0711528324900428e-06,1.9614333268691553e-05,5.440940700471401,5.5586276557296515,1.9614333268691553e-05,-32.38630100933051,-32.38630100933051,greedy,1.9614333268691553e-05,0.0,heuristic_recall_pool
591,N29804,observe,0.5591195821762085,0.5591195821762085,-0.25825586915016174,-0.0025825586915016172,-0.22687967121601105,0.10156549513339996,-0.25825586915016174,0.05589465796947479,0.16013596951961517,-0.030817709863185883,39830.6484375,1673.17919921875,38157.46875,39837.265625,1671.8524169921875,38165.4140625,-0.00016613306070212275,0.0007929707644507289,-0.00020822430087719113,-0.016613306070212275,5.4327754229307175,5.550293203443289,-0.016613306070212275,-32.40291431540072,-32.40291431540072,greedy,-0.016613306070212275,0.0,heuristic_recall_pool
592,N49278,observe,0.5589849948883057,0.5589849948883057,-0.25829803943634033,-0.0025829803943634034,-0.22688350081443787,0.1016373559832573,-0.25829803943634033,0.05593197047710419,0.16016876697540283,-0.030751541256904602,39837.20703125,1671.7938232421875,38165.4140625,39835.4609375,1673.23974609375,38162.22265625,4.383072882774286e-05,-0.0008648930233903229,8.362037624465302e-05,0.004383072882774286,5.436536364257336,5.554031876847148,0.004383072882774286,-32.39853124251795,-32.39853124251795,greedy,0.004383072882774286,0.0,heuristic_recall_pool
593,N8678,observe,0.5589315891265869,0.5589315891265869,-0.25834643840789795,-0.0025834643840789793,-0.22691519558429718,0.10163745284080505,-0.25834643840789795,0.05594603717327118,0.16016432642936707,-0.03073807805776596,39835.4921875,1673.167236328125,38162.32421875,39833.71484375,1673.557861328125,38160.15625,4.4617088860832155e-05,-0.00023346440866589546,5.680913818650879e-05,0.0044617088860832155,5.437894731760025,5.555426470935345,0.0044617088860832155,-32.394069533631864,-32.394069533631864,greedy,0.0044617088860832155,0.0,heuristic_recall_pool
594,N8680,observe,0.5589003562927246,0.5589003562927246,-0.25838032364845276,-0.0025838032364845277,-0.22694061696529388,0.10163640975952148,-0.25838032364845276,0.05595453083515167,0.16015444695949554,-0.030733905732631683,39833.69921875,1673.5343017578125,38160.1640625,39832.72265625,1673.73291015625,38158.98828125,2.451598811603617e-05,-0.00011867602734128013,3.0811745091341436e-05,0.002451598811603617,5.438709169626236,5.556267105042934,0.002451598811603617,-32.39161793482026,-32.39161793482026,greedy,0.002451598811603617,0.0,heuristic_recall_pool
595,N8683,observe,0.558879017829895,0.558879017829895,-0.2584112882614136,-0.002584112882614136,-0.22696062922477722,0.10163505375385284,-0.2584112882614136,0.055961206555366516,0.16014350950717926,-0.03073456883430481,39832.6875,1673.710205078125,38158.9765625,39832.1875,1673.7564697265625,38158.4296875,1.255250481335679e-05,-2.764197051874362e-05,1.4331490092445165e-05,0.001255250481335679,5.439344421029091,5.556926596909761,0.001255250481335679,-32.390362684338925,-32.390362684338925,greedy,0.001255250481335679,0.0,heuristic_recall_pool
596,N8685,observe,0.5588639378547668,0.5588639378547668,-0.25843456387519836,-0.0025843456387519836,-0.22697655856609344,0.10163401067256927,-0.25843456387519836,0.055965274572372437,0.1601308435201645,-0.030736714601516724,39832.1640625,1673.732421875,38158.43359375,39831.84765625,1673.7470703125,38158.1015625,7.943486707517877e-06,-8.751959285291377e-06,8.701385922904592e-06,0.0007943486707517877,5.439726904034615,5.557327318936586,0.0007943486707517877,-32.38956833566817,-32.38956833566817,greedy,0.0007943486707517877,0.0,heuristic_recall_pool
597,N4941,control1,0.559849739074707,0.559849739074707,-0.25818541646003723,-0.002581854164600372,-0.22538839280605316,0.1023096814751625,-0.25818541646003723,0.05612093210220337,0.15970128774642944,-0.030788272619247437,39831.36328125,1673.9742431640625,38157.390625,39651.31640625,1656.344482421875,37994.97265625,0.00452022859826684,0.010531679727137089,0.004256526939570904,0.452022859826684,5.456217475235462,5.573124276474118,0.452022859826684,-31.93754547584149,-31.93754547584149,greedy,0.452022859826684,0.0,heuristic_recall_pool
598,N22484,observe,0.5590528249740601,0.5590528249740601,-0.25820404291152954,-0.0025820404291152952,-0.2263355702161789,0.10181805491447449,-0.25820404291152954,0.0558902770280838,0.16005223989486694,-0.030805379152297974,39651.63671875,1656.0360107421875,37995.6015625,39760.80859375,1666.99462890625,38093.8125,-0.0027532754465937614,-0.006617379374802113,-0.002584797563031316,-0.27532754465937614,5.432641714811325,5.549931205809116,-0.27532754465937614,-32.212873020500865,-32.212873020500865,greedy,-0.27532754465937614,0.0,heuristic_recall_pool
