deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N7982	R2099_U271	GATE	NAND	7497	NOT	True	True	True	False	True
N7983	R2099_U272	GATE	NAND	7498	NOT	True	True	True	False	True
N7984	R2099_U273	GATE	NOT	7499	NOT	True	True	True	False	True
N7985	R2099_U274	GATE	NAND	7500	NOT	True	True	True	False	True
N7986	R2099_U275	GATE	NAND	7501	NOT	True	True	True	False	True
N7987	R2099_U276	GATE	NOT	7502	NOT	True	True	True	False	True
N7988	R2099_U277	GATE	NAND	7503	NOT	True	True	True	False	True
N7989	R2099_U278	GATE	NAND	7504	NOT	True	True	True	False	True
N7990	R2099_U279	GATE	NOT	7505	NOT	True	True	True	False	True
N7991	R2099_U280	GATE	NAND	7506	NOT	True	True	True	False	True
N7992	R2099_U281	GATE	NAND	7507	NOT	True	True	True	False	True
N7993	R2099_U282	GATE	NOT	7508	NOT	True	True	True	False	True
N7994	R2099_U283	GATE	NAND	7509	NOT	True	True	True	False	True
N7995	R2099_U284	GATE	NAND	7510	NOT	True	True	True	False	True
N7996	R2099_U285	GATE	NOT	7511	NOT	True	True	True	False	True
N7997	R2099_U286	GATE	NAND	7512	NOT	True	True	True	False	True
N7998	R2099_U287	GATE	NAND	7513	NOT	True	True	True	False	True
N7999	R2099_U288	GATE	NOT	7514	NOT	True	True	True	False	True
N8000	R2099_U289	GATE	NAND	7515	NOT	True	True	True	False	True
N8001	R2099_U290	GATE	NAND	7516	NOT	True	True	True	False	True
N8002	R2099_U291	GATE	NOT	7517	NOT	True	True	True	False	True
N8003	R2099_U292	GATE	NAND	7518	NOT	True	True	True	False	True
N8004	R2099_U293	GATE	NAND	7519	NOT	True	True	True	False	True
N8005	R2099_U294	GATE	NAND	7520	NOT	True	True	True	False	True
N8006	R2099_U295	GATE	NAND	7521	NOT	True	True	True	False	True
N8007	R2099_U296	GATE	NAND	7522	NOT	True	True	True	False	True
N8008	R2099_U297	GATE	NAND	7523	NOT	True	True	True	False	True
N8009	R2099_U298	GATE	NAND	7524	NOT	True	True	True	False	True
N8010	R2099_U299	GATE	NAND	7525	NOT	True	True	True	False	True
N8011	R2099_U300	GATE	NAND	7526	NOT	True	True	True	False	True
N8012	R2099_U301	GATE	NAND	7527	NOT	True	True	True	False	True
N8013	R2099_U302	GATE	NAND	7528	NOT	True	True	True	False	True
N8014	R2099_U303	GATE	NAND	7529	NOT	True	True	True	False	True
N8015	R2099_U304	GATE	NAND	7530	NOT	True	True	True	False	True
N8016	R2099_U305	GATE	NAND	7531	NOT	True	True	True	False	True
N8017	R2099_U306	GATE	NAND	7532	NOT	True	True	True	False	True
N8018	R2099_U307	GATE	NAND	7533	NOT	True	True	True	False	True
N8019	R2099_U308	GATE	NAND	7534	NOT	True	True	True	False	True
N8020	R2099_U309	GATE	NAND	7535	NOT	True	True	True	False	True
N8021	R2099_U310	GATE	NAND	7536	NOT	True	True	True	False	True
N8022	R2099_U311	GATE	NAND	7537	NOT	True	True	True	False	True
N8023	R2099_U312	GATE	NAND	7538	NOT	True	True	True	False	True
N8024	R2099_U313	GATE	NAND	7539	NOT	True	True	True	False	True
N8025	R2099_U314	GATE	NAND	7540	NOT	True	True	True	False	True
N8026	R2099_U315	GATE	NAND	7541	NOT	True	True	True	False	True
N8027	R2099_U316	GATE	NAND	7542	NOT	True	True	True	False	True
N8028	R2099_U317	GATE	NAND	7543	NOT	True	True	True	False	True
N8029	R2099_U318	GATE	NAND	7544	NOT	True	True	True	False	True
N8030	R2099_U319	GATE	NAND	7545	NOT	True	True	True	False	True
N8031	R2099_U320	GATE	NAND	7546	NOT	True	True	True	False	True
N8032	R2099_U321	GATE	NAND	7547	NOT	True	True	True	False	True
N8033	R2099_U322	GATE	NAND	7548	NOT	True	True	True	False	True
N8034	R2099_U323	GATE	NAND	7549	NOT	True	True	True	False	True
N8035	R2099_U324	GATE	NAND	7550	NOT	True	True	True	False	True
N8036	R2099_U325	GATE	NAND	7551	NOT	True	True	True	False	True
N8037	R2099_U326	GATE	NAND	7552	NOT	True	True	True	False	True
N8038	R2099_U327	GATE	NAND	7553	NOT	True	True	True	False	True
N8039	R2099_U328	GATE	NAND	7554	NOT	True	True	True	False	True
N8040	R2099_U329	GATE	NAND	7555	NOT	True	True	True	False	True
N8041	R2099_U330	GATE	NAND	7556	NOT	True	True	True	False	True
N8042	R2099_U331	GATE	NAND	7557	NOT	True	True	True	False	True
N8043	R2099_U332	GATE	NAND	7558	NOT	True	True	True	False	True
N8044	R2099_U333	GATE	NAND	7559	NOT	True	True	True	False	True
N8045	R2099_U334	GATE	NAND	7560	NOT	True	True	True	False	True
N8046	R2099_U335	GATE	NAND	7561	NOT	True	True	True	False	True
N8047	R2099_U336	GATE	NAND	7562	NOT	True	True	True	False	True
N8048	R2099_U337	GATE	NAND	7563	NOT	True	True	True	False	True
N8049	R2099_U338	GATE	NAND	7564	NOT	True	True	True	False	True
N8050	R2099_U339	GATE	NAND	7565	NOT	True	True	True	False	True
N8051	R2099_U340	GATE	NAND	7566	NOT	True	True	True	False	True
N8052	R2099_U341	GATE	NAND	7567	NOT	True	True	True	False	True
N8053	R2099_U342	GATE	NAND	7568	NOT	True	True	True	False	True
N8054	R2099_U343	GATE	NAND	7569	NOT	True	True	True	False	True
N8055	R2099_U344	GATE	NAND	7570	NOT	True	True	True	False	True
N8056	R2099_U345	GATE	NAND	7571	NOT	True	True	True	False	True
N8057	R2099_U346	GATE	NAND	7572	NOT	True	True	True	False	True
N8058	R2099_U347	GATE	NOT	7573	NOT	True	True	True	False	True
N8059	R2099_U348	GATE	NAND	7574	NOT	True	True	True	False	True
N8060	R2099_U349	GATE	NAND	7575	NOT	True	True	True	False	True
N8061	R2167_U6	GATE	NOT	7576	NOT	True	True	True	False	True
N8062	R2167_U7	GATE	NOT	7577	NOT	True	True	True	False	True
N8063	R2167_U8	GATE	NOT	7578	NOT	True	True	True	False	True
N8064	R2167_U9	GATE	NOT	7579	NOT	True	True	True	False	True
N8065	R2167_U10	GATE	NOT	7580	NOT	True	True	True	False	True
N8066	R2167_U11	GATE	NOT	7581	NOT	True	True	True	False	True
N8067	R2167_U12	GATE	NOT	7582	NOT	True	True	True	False	True
N8068	R2167_U13	GATE	NOT	7583	NOT	True	True	True	False	True
N8069	R2167_U14	GATE	NOT	7584	NOT	True	True	True	False	True
N8070	R2167_U15	GATE	NOT	7585	NOT	True	True	True	False	True
N8071	R2167_U16	GATE	NOT	7586	NOT	True	True	True	False	True
N8072	R2167_U17	GATE	NAND	7587	NOT	True	True	True	False	True
N8073	R2167_U18	GATE	AND	7588	AND	True	True	True	False	True
N8074	R2167_U19	GATE	AND	7589	AND	True	True	True	False	True
N8075	R2167_U20	GATE	AND	7590	AND	True	True	True	False	True
N8076	R2167_U21	GATE	AND	7591	AND	True	True	True	False	True
N8077	R2167_U22	GATE	NOT	7592	NOT	True	True	True	False	True
N8078	R2167_U23	GATE	NOT	7593	NOT	True	True	True	False	True
N8079	R2167_U24	GATE	NAND	7594	NOT	True	True	True	False	True
N8080	R2167_U25	GATE	NAND	7595	NOT	True	True	True	False	True
N8081	R2167_U26	GATE	OR	7596	NOT	True	True	True	False	True
N8082	R2167_U27	GATE	NAND	7597	NOT	True	True	True	False	True
N8083	R2167_U28	GATE	NAND	7598	NOT	True	True	True	False	True
N8084	R2167_U29	GATE	NAND	7599	NOT	True	True	True	False	True
N8085	R2167_U30	GATE	NAND	7600	NOT	True	True	True	False	True
N8086	R2167_U31	GATE	NAND	7601	NOT	True	True	True	False	True
N8087	R2167_U32	GATE	NAND	7602	NOT	True	True	True	False	True
N8088	R2167_U33	GATE	NAND	7603	NOT	True	True	True	False	True
N8089	R2167_U34	GATE	NAND	7604	NOT	True	True	True	False	True
N8090	R2167_U35	GATE	NAND	7605	NOT	True	True	True	False	True
N8091	R2167_U36	GATE	NAND	7606	NOT	True	True	True	False	True
N8092	R2167_U37	GATE	NAND	7607	NOT	True	True	True	False	True
N8093	R2167_U38	GATE	NAND	7608	NOT	True	True	True	False	True
N8094	R2167_U39	GATE	NAND	7609	NOT	True	True	True	False	True
N8095	R2167_U40	GATE	NAND	7610	NOT	True	True	True	False	True
N8096	R2167_U41	GATE	NAND	7611	NOT	True	True	True	False	True
N8097	R2167_U42	GATE	NAND	7612	NOT	True	True	True	False	True
N8098	R2167_U43	GATE	NAND	7613	NOT	True	True	True	False	True
N8099	R2167_U44	GATE	NAND	7614	NOT	True	True	True	False	True
N8100	R2167_U45	GATE	NAND	7615	NOT	True	True	True	False	True
N8101	R2167_U46	GATE	NAND	7616	NOT	True	True	True	False	True
N8102	R2167_U47	GATE	NAND	7617	NOT	True	True	True	False	True
N8103	R2167_U48	GATE	NAND	7618	NOT	True	True	True	False	True
N8104	R2167_U49	GATE	NAND	7619	NOT	True	True	True	False	True
N8105	R2167_U50	GATE	NAND	7620	NOT	True	True	True	False	True
N8106	SUB_357_U6	GATE	NOT	7621	NOT	True	True	True	False	True
N8107	SUB_357_U7	GATE	NOT	7622	NOT	True	True	True	False	True
N8108	SUB_357_U8	GATE	NOT	7623	NOT	True	True	True	False	True
N8109	SUB_357_U9	GATE	NOT	7624	NOT	True	True	True	False	True
N8110	SUB_357_U10	GATE	NOT	7625	NOT	True	True	True	False	True
N8111	SUB_357_U11	GATE	NOT	7626	NOT	True	True	True	False	True
N8112	SUB_357_U12	GATE	NOT	7627	NOT	True	True	True	False	True
N8113	SUB_357_U13	GATE	NOT	7628	NOT	True	True	True	False	True
N8114	LT_563_1260_U6	GATE	AND	7629	AND	True	True	True	False	True
N8115	LT_563_1260_U7	GATE	NOT	7630	NOT	True	True	True	False	True
N8116	LT_563_1260_U8	GATE	NAND	7631	NOT	True	True	True	False	True
N8117	LT_563_1260_U9	GATE	NAND	7632	NOT	True	True	True	False	True
N8118	SUB_580_U6	GATE	NAND	7633	NOT	True	True	True	False	True
N8119	SUB_580_U7	GATE	NOT	7634	NOT	True	True	True	False	True
N8120	SUB_580_U8	GATE	NOT	7635	NOT	True	True	True	False	True
N8121	SUB_580_U9	GATE	NAND	7636	NOT	True	True	True	False	True
N8122	SUB_580_U10	GATE	NAND	7637	NOT	True	True	True	False	True
N8123	R2096_U4	GATE	NOT	7638	NOT	True	True	True	False	True
N8124	R2096_U5	GATE	NOT	7639	NOT	True	True	True	False	True
N8125	R2096_U6	GATE	NAND	7640	NOT	True	True	True	False	True
N8126	R2096_U7	GATE	NOT	7641	NOT	True	True	True	False	True
N8127	R2096_U8	GATE	NAND	7642	NOT	True	True	True	False	True
N8128	R2096_U9	GATE	NOT	7643	NOT	True	True	True	False	True
N8129	R2096_U10	GATE	NAND	7644	NOT	True	True	True	False	True
N8130	R2096_U11	GATE	NOT	7645	NOT	True	True	True	False	True
N8131	R2096_U12	GATE	NAND	7646	NOT	True	True	True	False	True
N8132	R2096_U13	GATE	NOT	7647	NOT	True	True	True	False	True
N8133	R2096_U14	GATE	NAND	7648	NOT	True	True	True	False	True
N8134	R2096_U15	GATE	NOT	7649	NOT	True	True	True	False	True
N8135	R2096_U16	GATE	NAND	7650	NOT	True	True	True	False	True
N8136	R2096_U17	GATE	NOT	7651	NOT	True	True	True	False	True
N8137	R2096_U18	GATE	NOT	7652	NOT	True	True	True	False	True
N8138	R2096_U19	GATE	NAND	7653	NOT	True	True	True	False	True
N8139	R2096_U20	GATE	NAND	7654	NOT	True	True	True	False	True
N8140	R2096_U21	GATE	NOT	7655	NOT	True	True	True	False	True
N8141	R2096_U22	GATE	NAND	7656	NOT	True	True	True	False	True
N8142	R2096_U23	GATE	NOT	7657	NOT	True	True	True	False	True
N8143	R2096_U24	GATE	NAND	7658	NOT	True	True	True	False	True
N8144	R2096_U25	GATE	NOT	7659	NOT	True	True	True	False	True
N8145	R2096_U26	GATE	NAND	7660	NOT	True	True	True	False	True
N8146	R2096_U27	GATE	NOT	7661	NOT	True	True	True	False	True
N8147	R2096_U28	GATE	NAND	7662	NOT	True	True	True	False	True
N8148	R2096_U29	GATE	NOT	7663	NOT	True	True	True	False	True
N8149	R2096_U30	GATE	NAND	7664	NOT	True	True	True	False	True
N8150	R2096_U31	GATE	NOT	7665	NOT	True	True	True	False	True
N8151	R2096_U32	GATE	NAND	7666	NOT	True	True	True	False	True
N8152	R2096_U33	GATE	NOT	7667	NOT	True	True	True	False	True
N8153	R2096_U34	GATE	NAND	7668	NOT	True	True	True	False	True
N8154	R2096_U35	GATE	NOT	7669	NOT	True	True	True	False	True
N8155	R2096_U36	GATE	NAND	7670	NOT	True	True	True	False	True
N8156	R2096_U37	GATE	NOT	7671	NOT	True	True	True	False	True
N8157	R2096_U38	GATE	NAND	7672	NOT	True	True	True	False	True
N8158	R2096_U39	GATE	NOT	7673	NOT	True	True	True	False	True
N8159	R2096_U40	GATE	NAND	7674	NOT	True	True	True	False	True
N8160	R2096_U41	GATE	NOT	7675	NOT	True	True	True	False	True
N8161	R2096_U42	GATE	NAND	7676	NOT	True	True	True	False	True
N8162	R2096_U43	GATE	NOT	7677	NOT	True	True	True	False	True
N8163	R2096_U44	GATE	NAND	7678	NOT	True	True	True	False	True
N8164	R2096_U45	GATE	NOT	7679	NOT	True	True	True	False	True
N8165	R2096_U46	GATE	NAND	7680	NOT	True	True	True	False	True
N8166	R2096_U47	GATE	NOT	7681	NOT	True	True	True	False	True
N8167	R2096_U48	GATE	NAND	7682	NOT	True	True	True	False	True
N8168	R2096_U49	GATE	NOT	7683	NOT	True	True	True	False	True
N8169	R2096_U50	GATE	NAND	7684	NOT	True	True	True	False	True
N8170	R2096_U51	GATE	NOT	7685	NOT	True	True	True	False	True
N8171	R2096_U52	GATE	NAND	7686	NOT	True	True	True	False	True
N8172	R2096_U53	GATE	NOT	7687	NOT	True	True	True	False	True
N8173	R2096_U54	GATE	NAND	7688	NOT	True	True	True	False	True
N8174	R2096_U55	GATE	NOT	7689	NOT	True	True	True	False	True
N8175	R2096_U56	GATE	NAND	7690	NOT	True	True	True	False	True
N8176	R2096_U57	GATE	NOT	7691	NOT	True	True	True	False	True
N8177	R2096_U58	GATE	NAND	7692	NOT	True	True	True	False	True
N8178	R2096_U59	GATE	NOT	7693	NOT	True	True	True	False	True
N8179	R2096_U60	GATE	NAND	7694	NOT	True	True	True	False	True
N8180	R2096_U61	GATE	NOT	7695	NOT	True	True	True	False	True
N8181	R2096_U62	GATE	NAND	7696	NOT	True	True	True	False	True
N8182	R2096_U63	GATE	NAND	7697	NOT	True	True	True	False	True
N8183	R2096_U64	GATE	NAND	7698	NOT	True	True	True	False	True
N8184	R2096_U65	GATE	NAND	7699	NOT	True	True	True	False	True
N8185	R2096_U66	GATE	NAND	7700	NOT	True	True	True	False	True
N8186	R2096_U67	GATE	NAND	7701	NOT	True	True	True	False	True
N8187	R2096_U68	GATE	NAND	7702	NOT	True	True	True	False	True
N8188	R2096_U69	GATE	NAND	7703	NOT	True	True	True	False	True
N8189	R2096_U70	GATE	NAND	7704	NOT	True	True	True	False	True
N8190	R2096_U71	GATE	NAND	7705	NOT	True	True	True	False	True
N8191	R2096_U72	GATE	NAND	7706	NOT	True	True	True	False	True
N8192	R2096_U73	GATE	NAND	7707	NOT	True	True	True	False	True
N8193	R2096_U74	GATE	NAND	7708	NOT	True	True	True	False	True
N8194	R2096_U75	GATE	NAND	7709	NOT	True	True	True	False	True
N8195	R2096_U76	GATE	NAND	7710	NOT	True	True	True	False	True
N8196	R2096_U77	GATE	NAND	7711	NOT	True	True	True	False	True
N8197	R2096_U78	GATE	NAND	7712	NOT	True	True	True	False	True
N8198	R2096_U79	GATE	NAND	7713	NOT	True	True	True	False	True
N8199	R2096_U80	GATE	NAND	7714	NOT	True	True	True	False	True
N8200	R2096_U81	GATE	NAND	7715	NOT	True	True	True	False	True
N8201	R2096_U82	GATE	NAND	7716	NOT	True	True	True	False	True
N8202	R2096_U83	GATE	NAND	7717	NOT	True	True	True	False	True
N8203	R2096_U84	GATE	NAND	7718	NOT	True	True	True	False	True
N8204	R2096_U85	GATE	NAND	7719	NOT	True	True	True	False	True
N8205	R2096_U86	GATE	NAND	7720	NOT	True	True	True	False	True
N8206	R2096_U87	GATE	NAND	7721	NOT	True	True	True	False	True
N8207	R2096_U88	GATE	NAND	7722	NOT	True	True	True	False	True
N8208	R2096_U89	GATE	NAND	7723	NOT	True	True	True	False	True
N8209	R2096_U90	GATE	NAND	7724	NOT	True	True	True	False	True
N8210	R2096_U91	GATE	NAND	7725	NOT	True	True	True	False	True
N8211	R2096_U92	GATE	NOT	7726	NOT	True	True	True	False	True
N8212	R2096_U93	GATE	NAND	7727	NOT	True	True	True	False	True
N8213	R2096_U94	GATE	NOT	7728	NOT	True	True	True	False	True
N8214	R2096_U95	GATE	NOT	7729	NOT	True	True	True	False	True
N8215	R2096_U96	GATE	NOT	7730	NOT	True	True	True	False	True
N8216	R2096_U97	GATE	NOT	7731	NOT	True	True	True	False	True
N8217	R2096_U98	GATE	NOT	7732	NOT	True	True	True	False	True
N8218	R2096_U99	GATE	NOT	7733	NOT	True	True	True	False	True
N8219	R2096_U100	GATE	NOT	7734	NOT	True	True	True	False	True
N8220	R2096_U101	GATE	NOT	7735	NOT	True	True	True	False	True
N8221	R2096_U102	GATE	NOT	7736	NOT	True	True	True	False	True
N8222	R2096_U103	GATE	NOT	7737	NOT	True	True	True	False	True
N8223	R2096_U104	GATE	NOT	7738	NOT	True	True	True	False	True
N8224	R2096_U105	GATE	NOT	7739	NOT	True	True	True	False	True
N8225	R2096_U106	GATE	NOT	7740	NOT	True	True	True	False	True
N8226	R2096_U107	GATE	NOT	7741	NOT	True	True	True	False	True
N8227	R2096_U108	GATE	NOT	7742	NOT	True	True	True	False	True
N8228	R2096_U109	GATE	NOT	7743	NOT	True	True	True	False	True
N8229	R2096_U110	GATE	NOT	7744	NOT	True	True	True	False	True
N8230	R2096_U111	GATE	NOT	7745	NOT	True	True	True	False	True
N8231	R2096_U112	GATE	NOT	7746	NOT	True	True	True	False	True
N8232	R2096_U113	GATE	NOT	7747	NOT	True	True	True	False	True
N8233	R2096_U114	GATE	NOT	7748	NOT	True	True	True	False	True
N8234	R2096_U115	GATE	NOT	7749	NOT	True	True	True	False	True
N8235	R2096_U116	GATE	NOT	7750	NOT	True	True	True	False	True
N8236	R2096_U117	GATE	NOT	7751	NOT	True	True	True	False	True
N8237	R2096_U118	GATE	NOT	7752	NOT	True	True	True	False	True
N8238	R2096_U119	GATE	NOT	7753	NOT	True	True	True	False	True
N8239	R2096_U120	GATE	NOT	7754	NOT	True	True	True	False	True
N8240	R2096_U121	GATE	NOT	7755	NOT	True	True	True	False	True
N8241	R2096_U122	GATE	NOT	7756	NOT	True	True	True	False	True
N8242	R2096_U123	GATE	NAND	7757	NOT	True	True	True	False	True
N8243	R2096_U124	GATE	NAND	7758	NOT	True	True	True	False	True
N8244	R2096_U125	GATE	NAND	7759	NOT	True	True	True	False	True
N8245	R2096_U126	GATE	NAND	7760	NOT	True	True	True	False	True
N8246	R2096_U127	GATE	NAND	7761	NOT	True	True	True	False	True
N8247	R2096_U128	GATE	NAND	7762	NOT	True	True	True	False	True
N8248	R2096_U129	GATE	NAND	7763	NOT	True	True	True	False	True
N8249	R2096_U130	GATE	NAND	7764	NOT	True	True	True	False	True
N8250	R2096_U131	GATE	NAND	7765	NOT	True	True	True	False	True
N8251	R2096_U132	GATE	NAND	7766	NOT	True	True	True	False	True
N8252	R2096_U133	GATE	NAND	7767	NOT	True	True	True	False	True
N8253	R2096_U134	GATE	NAND	7768	NOT	True	True	True	False	True
N8254	R2096_U135	GATE	NAND	7769	NOT	True	True	True	False	True
N8255	R2096_U136	GATE	NAND	7770	NOT	True	True	True	False	True
N8256	R2096_U137	GATE	NAND	7771	NOT	True	True	True	False	True
N8257	R2096_U138	GATE	NAND	7772	NOT	True	True	True	False	True
N8258	R2096_U139	GATE	NAND	7773	NOT	True	True	True	False	True
N8259	R2096_U140	GATE	NAND	7774	NOT	True	True	True	False	True
N8260	R2096_U141	GATE	NAND	7775	NOT	True	True	True	False	True
N8261	R2096_U142	GATE	NAND	7776	NOT	True	True	True	False	True
N8262	R2096_U143	GATE	NAND	7777	NOT	True	True	True	False	True
N8263	R2096_U144	GATE	NAND	7778	NOT	True	True	True	False	True
N8264	R2096_U145	GATE	NAND	7779	NOT	True	True	True	False	True
N8265	R2096_U146	GATE	NAND	7780	NOT	True	True	True	False	True
N8266	R2096_U147	GATE	NAND	7781	NOT	True	True	True	False	True
N8267	R2096_U148	GATE	NAND	7782	NOT	True	True	True	False	True
N8268	R2096_U149	GATE	NAND	7783	NOT	True	True	True	False	True
N8269	R2096_U150	GATE	NAND	7784	NOT	True	True	True	False	True
N8270	R2096_U151	GATE	NAND	7785	NOT	True	True	True	False	True
N8271	R2096_U152	GATE	NAND	7786	NOT	True	True	True	False	True
N8272	R2096_U153	GATE	NAND	7787	NOT	True	True	True	False	True
N8273	R2096_U154	GATE	NAND	7788	NOT	True	True	True	False	True
N8274	R2096_U155	GATE	NAND	7789	NOT	True	True	True	False	True
N8275	R2096_U156	GATE	NAND	7790	NOT	True	True	True	False	True
N8276	R2096_U157	GATE	NAND	7791	NOT	True	True	True	False	True
N8277	R2096_U158	GATE	NAND	7792	NOT	True	True	True	False	True
N8278	R2096_U159	GATE	NAND	7793	NOT	True	True	True	False	True
N8279	R2096_U160	GATE	NAND	7794	NOT	True	True	True	False	True
N8280	R2096_U161	GATE	NAND	7795	NOT	True	True	True	False	True
N8281	R2096_U162	GATE	NAND	7796	NOT	True	True	True	False	True
N8282	R2096_U163	GATE	NAND	7797	NOT	True	True	True	False	True
N8283	R2096_U164	GATE	NAND	7798	NOT	True	True	True	False	True
N8284	R2096_U165	GATE	NAND	7799	NOT	True	True	True	False	True
N8285	R2096_U166	GATE	NAND	7800	NOT	True	True	True	False	True
N8286	R2096_U167	GATE	NAND	7801	NOT	True	True	True	False	True
N8287	R2096_U168	GATE	NAND	7802	NOT	True	True	True	False	True
N8288	R2096_U169	GATE	NAND	7803	NOT	True	True	True	False	True
N8289	R2096_U170	GATE	NAND	7804	NOT	True	True	True	False	True
N8290	R2096_U171	GATE	NAND	7805	NOT	True	True	True	False	True
N8291	R2096_U172	GATE	NAND	7806	NOT	True	True	True	False	True
N8292	R2096_U173	GATE	NAND	7807	NOT	True	True	True	False	True
N8293	R2096_U174	GATE	NAND	7808	NOT	True	True	True	False	True
N8294	R2096_U175	GATE	NAND	7809	NOT	True	True	True	False	True
N8295	R2096_U176	GATE	NAND	7810	NOT	True	True	True	False	True
N8296	R2096_U177	GATE	NAND	7811	NOT	True	True	True	False	True
N8297	R2096_U178	GATE	NAND	7812	NOT	True	True	True	False	True
N8298	R2096_U179	GATE	NAND	7813	NOT	True	True	True	False	True
N8299	R2096_U180	GATE	NAND	7814	NOT	True	True	True	False	True
N8300	R2096_U181	GATE	NAND	7815	NOT	True	True	True	False	True
N8301	R2096_U182	GATE	NAND	7816	NOT	True	True	True	False	True
N8302	LT_563_U6	GATE	AND	7817	AND	True	True	True	False	True
N8303	LT_563_U7	GATE	NOT	7818	NOT	True	True	True	False	True
N8304	LT_563_U8	GATE	NOT	7819	NOT	True	True	True	False	True
N8305	LT_563_U9	GATE	NOT	7820	NOT	True	True	True	False	True
N8306	LT_563_U10	GATE	NOT	7821	NOT	True	True	True	False	True
N8307	LT_563_U11	GATE	NOT	7822	NOT	True	True	True	False	True
N8308	LT_563_U12	GATE	NOT	7823	NOT	True	True	True	False	True
N8309	LT_563_U13	GATE	AND	7824	AND	True	True	True	False	True
N8310	LT_563_U14	GATE	AND	7825	AND	True	True	True	False	True
N8311	LT_563_U15	GATE	NOT	7826	NOT	True	True	True	False	True
N8312	LT_563_U16	GATE	NOT	7827	NOT	True	True	True	False	True
N8313	LT_563_U17	GATE	NAND	7828	NOT	True	True	True	False	True
N8314	LT_563_U18	GATE	NAND	7829	NOT	True	True	True	False	True
N8315	LT_563_U19	GATE	NAND	7830	NOT	True	True	True	False	True
N8316	LT_563_U20	GATE	NAND	7831	NOT	True	True	True	False	True
N8317	LT_563_U21	GATE	NAND	7832	NOT	True	True	True	False	True
N8318	LT_563_U22	GATE	NAND	7833	NOT	True	True	True	False	True
N8319	LT_563_U23	GATE	NAND	7834	NOT	True	True	True	False	True
N8320	LT_563_U24	GATE	NAND	7835	NOT	True	True	True	False	True
N8321	LT_563_U25	GATE	NAND	7836	NOT	True	True	True	False	True
N8322	LT_563_U26	GATE	NAND	7837	NOT	True	True	True	False	True
N8323	LT_563_U27	GATE	NAND	7838	NOT	True	True	True	False	True
N8324	LT_563_U28	GATE	NAND	7839	NOT	True	True	True	False	True
N8325	R2238_U6	GATE	NAND	7840	NOT	True	True	True	False	True
N8326	R2238_U7	GATE	NAND	7841	NOT	True	True	True	False	True
N8327	R2238_U8	GATE	NOT	7842	NOT	True	True	True	False	True
N8328	R2238_U9	GATE	NAND	7843	NOT	True	True	True	False	True
N8329	R2238_U10	GATE	NOT	7844	NOT	True	True	True	False	True
N8330	R2238_U11	GATE	NOT	7845	NOT	True	True	True	False	True
N8331	R2238_U12	GATE	NOT	7846	NOT	True	True	True	False	True
N8332	R2238_U13	GATE	NOT	7847	NOT	True	True	True	False	True
N8333	R2238_U14	GATE	NOT	7848	NOT	True	True	True	False	True
N8334	R2238_U15	GATE	NOT	7849	NOT	True	True	True	False	True
N8335	R2238_U16	GATE	NAND	7850	NOT	True	True	True	False	True
N8336	R2238_U17	GATE	NOT	7851	NOT	True	True	True	False	True
N8337	R2238_U18	GATE	NOT	7852	NOT	True	True	True	False	True
N8338	R2238_U19	GATE	NAND	7853	NOT	True	True	True	False	True
N8339	R2238_U20	GATE	NAND	7854	NOT	True	True	True	False	True
N8340	R2238_U21	GATE	NAND	7855	NOT	True	True	True	False	True
N8341	R2238_U22	GATE	NAND	7856	NOT	True	True	True	False	True
N8342	R2238_U23	GATE	NAND	7857	NOT	True	True	True	False	True
N8343	R2238_U24	GATE	NAND	7858	NOT	True	True	True	False	True
N8344	R2238_U25	GATE	NAND	7859	NOT	True	True	True	False	True
N8345	R2238_U26	GATE	NAND	7860	NOT	True	True	True	False	True
N8346	R2238_U27	GATE	NAND	7861	NOT	True	True	True	False	True
N8347	R2238_U28	GATE	NAND	7862	NOT	True	True	True	False	True
N8348	R2238_U29	GATE	NOT	7863	NOT	True	True	True	False	True
N8349	R2238_U30	GATE	NOT	7864	NOT	True	True	True	False	True
N8350	R2238_U31	GATE	NAND	7865	NOT	True	True	True	False	True
N8351	R2238_U32	GATE	NAND	7866	NOT	True	True	True	False	True
N8352	R2238_U33	GATE	NAND	7867	NOT	True	True	True	False	True
N8353	R2238_U34	GATE	NOT	7868	NOT	True	True	True	False	True
N8354	R2238_U35	GATE	NAND	7869	NOT	True	True	True	False	True
N8355	R2238_U36	GATE	NAND	7870	NOT	True	True	True	False	True
N8356	R2238_U37	GATE	NAND	7871	NOT	True	True	True	False	True
N8357	R2238_U38	GATE	NOT	7872	NOT	True	True	True	False	True
N8358	R2238_U39	GATE	NAND	7873	NOT	True	True	True	False	True
N8359	R2238_U40	GATE	NAND	7874	NOT	True	True	True	False	True
N8360	R2238_U41	GATE	NAND	7875	NOT	True	True	True	False	True
N8361	R2238_U42	GATE	NOT	7876	NOT	True	True	True	False	True
N8362	R2238_U43	GATE	NAND	7877	NOT	True	True	True	False	True
N8363	R2238_U44	GATE	NAND	7878	NOT	True	True	True	False	True
N8364	R2238_U45	GATE	NAND	7879	NOT	True	True	True	False	True
N8365	R2238_U46	GATE	NAND	7880	NOT	True	True	True	False	True
N8366	R2238_U47	GATE	NAND	7881	NOT	True	True	True	False	True
