deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N6205	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N6214	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N6222	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N6224	NOT	False	functional_unique	P3_U6594	NAND	False	1	0	False	True	88da59cbd85758ee
N6228	NOT	False	functional_unique	P3_U6598	NAND	False	1	0	False	True	08b538cf6faa86b2
N6230	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N6924	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N6926	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N8966	NOT	False	functional_unique	P2_U3635	NAND	False	1	1	False	True	ae08ddcd35c86c49
N9468	AND	False	functional_ambiguous			False	19	2	False	False	19e71c5212abab50
N10463	NOT	False	functional_unique	P2_U5132	NAND	False	1	0	False	True	d2c26561973a4d73
N10464	NOT	False	functional_unique	P2_U5133	NAND	False	1	0	False	True	fc2cff94ecaa14ba
N10468	NOT	False	functional_unique	P2_U5137	NAND	False	1	0	False	True	8e180f60b7124d62
N10469	NOT	False	functional_unique	P2_U5138	NAND	False	1	0	False	True	fa149932078fbb16
N10473	NOT	False	functional_unique	P2_U5142	NAND	False	1	0	False	True	a8acf58d73f9a792
N10474	NOT	False	functional_unique	P2_U5143	NAND	False	1	0	False	True	b696161e9ce4c1d9
N10478	NOT	False	functional_unique	P2_U5147	NAND	False	1	0	False	True	6d299abef2cdbc23
N10479	NOT	False	functional_unique	P2_U5148	NAND	False	1	0	False	True	9b71aa78a7c34499
N10483	NOT	False	functional_unique	P2_U5152	NAND	False	1	0	False	True	35a438c5c2800a1f
N10484	NOT	False	functional_unique	P2_U5153	NAND	False	1	0	False	True	e940e596993f25e4
N10488	NOT	False	functional_unique	P2_U5157	NAND	False	1	0	False	True	2a8e1b2561a118e7
N10489	NOT	False	functional_unique	P2_U5158	NAND	False	1	0	False	True	e74d79422e52f296
N10493	NOT	False	functional_unique	P2_U5162	NAND	False	1	0	False	True	0c9d1da80a520926
N10494	NOT	False	functional_unique	P2_U5163	NAND	False	1	0	False	True	22184b0af17f3c70
N10498	NOT	False	functional_unique	P2_U5167	NAND	False	1	0	False	True	59c8919dad8e97cf
N10499	NOT	False	functional_unique	P2_U5168	NAND	False	1	0	False	True	b90f0aab154ff62f
N10520	NOT	False	functional_unique	P2_U5189	NAND	False	1	0	False	True	9ca1226536c8662d
N10521	NOT	False	functional_unique	P2_U5190	NAND	False	1	0	False	True	4f500cd9540fdb78
N10525	NOT	False	functional_unique	P2_U5194	NAND	False	1	0	False	True	adf5d8ff7ea77e79
N10526	NOT	False	functional_unique	P2_U5195	NAND	False	1	0	False	True	01db904e08f53fb9
N10530	NOT	False	functional_unique	P2_U5199	NAND	False	1	0	False	True	2264bbf916907f8b
N10531	NOT	False	functional_unique	P2_U5200	NAND	False	1	0	False	True	c62e31562046bd36
N10535	NOT	False	functional_unique	P2_U5204	NAND	False	1	0	False	True	e75ec99835a31336
N10536	NOT	False	functional_unique	P2_U5205	NAND	False	1	0	False	True	ec91e3ca7e09cac3
N10540	NOT	False	functional_unique	P2_U5209	NAND	False	1	0	False	True	4301394b3bc25e92
N10541	NOT	False	functional_unique	P2_U5210	NAND	False	1	0	False	True	13a65a1ef7ec67bc
N10545	NOT	False	functional_unique	P2_U5214	NAND	False	1	0	False	True	8bd8eaea5197792b
N10546	NOT	False	functional_unique	P2_U5215	NAND	False	1	0	False	True	8db293a6a909231a
N10550	NOT	False	functional_unique	P2_U5219	NAND	False	1	0	False	True	623fa8c94ee180a2
N10551	NOT	False	functional_unique	P2_U5220	NAND	False	1	0	False	True	c4835c7b5cbe87e8
N10555	NOT	False	functional_unique	P2_U5224	NAND	False	1	0	False	True	834ad0a3cb518f69
N10556	NOT	False	functional_unique	P2_U5225	NAND	False	1	0	False	True	0e61b79f4c63dd23
N10578	NOT	False	functional_unique	P2_U5247	NAND	False	1	0	False	True	c4a8becf5e727328
N10579	NOT	False	functional_unique	P2_U5248	NAND	False	1	0	False	True	8c699fc84f88c728
N10583	NOT	False	functional_unique	P2_U5252	NAND	False	1	0	False	True	44ed2d3a2053fdf3
N10584	NOT	False	functional_unique	P2_U5253	NAND	False	1	0	False	True	4c21bfffb518e4bd
N10588	NOT	False	functional_unique	P2_U5257	NAND	False	1	0	False	True	65f2e25e30d50772
N10589	NOT	False	functional_unique	P2_U5258	NAND	False	1	0	False	True	722663ba9143132e
N10593	NOT	False	functional_unique	P2_U5262	NAND	False	1	0	False	True	e0091a269ca92ede
N10594	NOT	False	functional_unique	P2_U5263	NAND	False	1	0	False	True	bba659a87c815351
N10598	NOT	False	functional_unique	P2_U5267	NAND	False	1	0	False	True	0025a9107ccdfabd
N10599	NOT	False	functional_unique	P2_U5268	NAND	False	1	0	False	True	a1358a7ed09f3132
N10603	NOT	False	functional_unique	P2_U5272	NAND	False	1	0	False	True	fc31417c52a3d727
N10604	NOT	False	functional_unique	P2_U5273	NAND	False	1	0	False	True	5912e3540c359497
N10608	NOT	False	functional_unique	P2_U5277	NAND	False	1	0	False	True	08836aa5b70d804e
N10609	NOT	False	functional_unique	P2_U5278	NAND	False	1	0	False	True	fd34afab26e2ea69
N10613	NOT	False	functional_unique	P2_U5282	NAND	False	1	0	False	True	f6ba1b174aed1711
N10614	NOT	False	functional_unique	P2_U5283	NAND	False	1	0	False	True	8303903758034c6c
N10635	NOT	False	functional_unique	P2_U5304	NAND	False	1	0	False	True	bc062cfc92d7e556
N10636	NOT	False	functional_unique	P2_U5305	NAND	False	1	0	False	True	c054e18b52cbe9ee
N10640	NOT	False	functional_unique	P2_U5309	NAND	False	1	0	False	True	364a920d0ddcc59b
N10641	NOT	False	functional_unique	P2_U5310	NAND	False	1	0	False	True	f72385479023e7be
N10645	NOT	False	functional_unique	P2_U5314	NAND	False	1	0	False	True	a84fbbb25cab5617
N10646	NOT	False	functional_unique	P2_U5315	NAND	False	1	0	False	True	6d2c77f5249d4b10
N10650	NOT	False	functional_unique	P2_U5319	NAND	False	1	0	False	True	7da3dd583fb6f817
N10651	NOT	False	functional_unique	P2_U5320	NAND	False	1	0	False	True	8a82936d836523d9
N10655	NOT	False	functional_unique	P2_U5324	NAND	False	1	0	False	True	851010342f6d3edc
N10656	NOT	False	functional_unique	P2_U5325	NAND	False	1	0	False	True	92f8f3a315454b7c
N10660	NOT	False	functional_unique	P2_U5329	NAND	False	1	0	False	True	93166964e6f6d38e
N10661	NOT	False	functional_unique	P2_U5330	NAND	False	1	0	False	True	1eac4c1e25cbeddf
N10665	NOT	False	functional_unique	P2_U5334	NAND	False	1	0	False	True	b3ffe96a0ebf5950
N10666	NOT	False	functional_unique	P2_U5335	NAND	False	1	0	False	True	404b56c1ef01029d
N10670	NOT	False	functional_unique	P2_U5339	NAND	False	1	0	False	True	013f13beae92fdad
N10671	NOT	False	functional_unique	P2_U5340	NAND	False	1	0	False	True	9cae02fdc8363e76
N10693	NOT	False	functional_unique	P2_U5362	NAND	False	1	0	False	True	98705ec3464278fd
N10694	NOT	False	functional_unique	P2_U5363	NAND	False	1	0	False	True	e47e03768ab7cf60
N10698	NOT	False	functional_unique	P2_U5367	NAND	False	1	0	False	True	5bcfa42d3edc9147
N10699	NOT	False	functional_unique	P2_U5368	NAND	False	1	0	False	True	492feef48422019e
N10703	NOT	False	functional_unique	P2_U5372	NAND	False	1	0	False	True	b5acbb414b10db76
N10704	NOT	False	functional_unique	P2_U5373	NAND	False	1	0	False	True	01c247661e0844e6
N10708	NOT	False	functional_unique	P2_U5377	NAND	False	1	0	False	True	98f1688ab966b6e4
N10709	NOT	False	functional_unique	P2_U5378	NAND	False	1	0	False	True	45d449c24e85e57a
N10713	NOT	False	functional_unique	P2_U5382	NAND	False	1	0	False	True	96fb1a2bec3f029e
N10714	NOT	False	functional_unique	P2_U5383	NAND	False	1	0	False	True	d97608436b38d6eb
N10718	NOT	False	functional_unique	P2_U5387	NAND	False	1	0	False	True	e4a5f94b91734518
N10719	NOT	False	functional_unique	P2_U5388	NAND	False	1	0	False	True	7f1ea9d3ad117fc4
N10723	NOT	False	functional_unique	P2_U5392	NAND	False	1	0	False	True	4160350514d69e0d
N10724	NOT	False	functional_unique	P2_U5393	NAND	False	1	0	False	True	4103ebfd6415260e
N10728	NOT	False	functional_unique	P2_U5397	NAND	False	1	0	False	True	ef909c89000bb2c6
N10729	NOT	False	functional_unique	P2_U5398	NAND	False	1	0	False	True	9174ec05cccc6a74
N10750	NOT	False	functional_unique	P2_U5419	NAND	False	1	0	False	True	a78b580f707799d3
N10751	NOT	False	functional_unique	P2_U5420	NAND	False	1	0	False	True	2ca43f93d9f820a9
N10755	NOT	False	functional_unique	P2_U5424	NAND	False	1	0	False	True	4f2102a0720608a2
N10756	NOT	False	functional_unique	P2_U5425	NAND	False	1	0	False	True	6e4b4c7e883288d0
N10760	NOT	False	functional_unique	P2_U5429	NAND	False	1	0	False	True	bbf6c7240abb27b2
N10761	NOT	False	functional_unique	P2_U5430	NAND	False	1	0	False	True	23584a38de0c7bf3
N10765	NOT	False	functional_unique	P2_U5434	NAND	False	1	0	False	True	6e66ac4ac28ac259
N10766	NOT	False	functional_unique	P2_U5435	NAND	False	1	0	False	True	bdbc2915bba3c2b5
N10770	NOT	False	functional_unique	P2_U5439	NAND	False	1	0	False	True	090997953d6af33c
N10771	NOT	False	functional_unique	P2_U5440	NAND	False	1	0	False	True	0285d17e046dd431
N10775	NOT	False	functional_unique	P2_U5444	NAND	False	1	0	False	True	986decf0812abc85
N10776	NOT	False	functional_unique	P2_U5445	NAND	False	1	0	False	True	00378c7c338e16d8
N10780	NOT	False	functional_unique	P2_U5449	NAND	False	1	0	False	True	39f2a1a9bd041ca0
N10781	NOT	False	functional_unique	P2_U5450	NAND	False	1	0	False	True	d18b94ed2c0e9ab4
N10785	NOT	False	functional_unique	P2_U5454	NAND	False	1	0	False	True	051e113238e792fe
N10786	NOT	False	functional_unique	P2_U5455	NAND	False	1	0	False	True	aa75160ac7c14f71
N10808	NOT	False	functional_unique	P2_U5477	NAND	False	1	0	False	True	ad61bd7f8d178694
N10809	NOT	False	functional_unique	P2_U5478	NAND	False	1	0	False	True	2f24435afdbc8164
N10813	NOT	False	functional_unique	P2_U5482	NAND	False	1	0	False	True	be9673fdeb002e47
N10814	NOT	False	functional_unique	P2_U5483	NAND	False	1	0	False	True	8a79f3690552f292
N10818	NOT	False	functional_unique	P2_U5487	NAND	False	1	0	False	True	342a722ebbb9755c
N10819	NOT	False	functional_unique	P2_U5488	NAND	False	1	0	False	True	8544f1ec25b8c2b2
N10823	NOT	False	functional_unique	P2_U5492	NAND	False	1	0	False	True	8e06c5deb0c78e6a
N10824	NOT	False	functional_unique	P2_U5493	NAND	False	1	0	False	True	bc793695a211d803
N10828	NOT	False	functional_unique	P2_U5497	NAND	False	1	0	False	True	94f66a284e250a82
N10829	NOT	False	functional_unique	P2_U5498	NAND	False	1	0	False	True	6048d4db4f5d92f3
N10833	NOT	False	functional_unique	P2_U5502	NAND	False	1	0	False	True	5627259a3fa69bad
N10834	NOT	False	functional_unique	P2_U5503	NAND	False	1	0	False	True	a7a2346abcdc64fe
N10838	NOT	False	functional_unique	P2_U5507	NAND	False	1	0	False	True	d60c64eec4d984b1
N10839	NOT	False	functional_unique	P2_U5508	NAND	False	1	0	False	True	02a334cdfa70302d
N10843	NOT	False	functional_unique	P2_U5512	NAND	False	1	0	False	True	ddca2801e8e79c3a
N10844	NOT	False	functional_unique	P2_U5513	NAND	False	1	0	False	True	0a80c4d1ffee7f00
N10865	NOT	False	functional_unique	P2_U5534	NAND	False	1	0	False	True	008616b2e7a2ba5c
N10866	NOT	False	functional_unique	P2_U5535	NAND	False	1	0	False	True	7ad19c9562ae48d7
N10870	NOT	False	functional_unique	P2_U5539	NAND	False	1	0	False	True	fa949f4cc469d5b7
N10871	NOT	False	functional_unique	P2_U5540	NAND	False	1	0	False	True	18522209d9a0dae4
N10875	NOT	False	functional_unique	P2_U5544	NAND	False	1	0	False	True	56fd4576c740048d
N10876	NOT	False	functional_unique	P2_U5545	NAND	False	1	0	False	True	b6e3112118cb77be
N10880	NOT	False	functional_unique	P2_U5549	NAND	False	1	0	False	True	710133af7cad9daf
N10881	NOT	False	functional_unique	P2_U5550	NAND	False	1	0	False	True	a512441b83cd92d3
N10885	NOT	False	functional_unique	P2_U5554	NAND	False	1	0	False	True	74cbd50e34684ade
N10886	NOT	False	functional_unique	P2_U5555	NAND	False	1	0	False	True	ee1c93d9bc439ccd
N10890	NOT	False	functional_unique	P2_U5559	NAND	False	1	0	False	True	6835facfb2a6e52e
N10891	NOT	False	functional_unique	P2_U5560	NAND	False	1	0	False	True	581dcd5459cd56b1
N10895	NOT	False	functional_unique	P2_U5564	NAND	False	1	0	False	True	38929dd7329c5322
N10896	NOT	False	functional_unique	P2_U5565	NAND	False	1	0	False	True	6defa0a77559b937
N10900	NOT	False	functional_unique	P2_U5569	NAND	False	1	0	False	True	cd93cc39fbb7519e
N10901	NOT	False	functional_unique	P2_U5570	NAND	False	1	0	False	True	05bcf7d13549042c
N11755	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N11844	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N12087	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17013	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17147	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17148	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17233	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17240	NOT	False	functional_unique	P1_U5827	NAND	False	1	0	False	True	44910293766c223c
N17583	NOT	False	functional_ambiguous			False	28	3	False	False	3dcdf17515ed74c2
N17693	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N17949	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N19103	NOT	False	functional_unique	P1_U7690	NAND	False	1	0	False	True	a7637b3e547f64f3
N20254	AND	False	functional_ambiguous			False	9	3	False	False	d6bfec335d2cf601
N20309	NOT	False	functional_ambiguous			False	9	3	False	False	b1ca588da2bf1824
N20341	NOT	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N20903	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N21012	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N21083	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N22618	NOT	False	functional_ambiguous			False	3	0	False	False	dbcc304ed49b3ce8
N22653	NOT	False	functional_ambiguous			False	19	24	False	False	88ae79a414e8c963
N22681	NOT	False	functional_ambiguous			False	2	0	False	False	9554af97ba79c4a9
N22683	NOT	False	functional_ambiguous			False	2	0	False	False	cab1d1af908255a8
N22685	NOT	False	functional_ambiguous			False	2	0	False	False	cab1d1af908255a8
N22762	NOT	False	functional_ambiguous			False	2	0	False	False	9554af97ba79c4a9
N26086	NOT	False	functional_unique	P2_ADD_391_1196_U112	NAND	False	1	1	False	True	ba73ac331d8dddb5
N26128	AND	False	functional_unique	P2_ADD_391_1196_U154	AND	False	1	0	False	True	03d55e5e5713f45b
N26133	NOT	False	functional_unique	P2_ADD_391_1196_U159	NAND	False	1	0	False	True	bfff6c531446eb46
N26431	NOT	False	functional_unique	P2_ADD_391_1196_U457	NAND	False	1	0	False	True	a6a51df9dd6691c0
N26441	NOT	False	functional_unique	P2_ADD_391_1196_U467	NAND	False	1	1	False	True	dcabb4b8a7c181d4
N26786	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N27175	NOT	False	functional_ambiguous			False	2	1	False	False	d3e3c8d1c80ba19f
N27568	NOT	False	functional_ambiguous			False	3600	794	False	False	e9175db65a978909
N27649	NOT	False	functional_unique	P2_R2256_U20	NAND	False	1	1	False	True	33697ffbbd134590
N27671	NOT	False	functional_unique	P2_R2256_U42	NOT	False	1	1	False	True	daa66123128fa0d1
N27767	AND	False	functional_ambiguous			False	3	1	False	False	65765a8014a170e5
N27854	NOT	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N27973	NOT	False	functional_unique	P2_R2278_U62	NOT	False	1	1	False	True	c4e2894719e89845
N28076	NOT	False	functional_unique	P2_R2278_U165	NAND	False	1	1	False	True	995cec2d1c6091c8
N28121	NOT	False	functional_unique	P2_R2278_U210	OR	False	1	0	False	True	ba4717a497550a73
N28177	NOT	False	functional_unique	P2_R2278_U266	OR	False	1	0	False	True	e89f1d4119316eb5
N28239	NOT	False	functional_unique	P2_R2278_U328	NAND	False	1	0	False	True	c22315b2b9e94857
N28256	NOT	False	functional_unique	P2_R2278_U345	NAND	False	1	0	False	True	374aba3d8447b583
N28420	NOT	False	functional_unique	P2_R2278_U509	NAND	False	1	1	False	True	263802947521c2ab
N28818	NOT	False	functional_ambiguous			False	12	35	False	False	ec31044cb14cf2dc
N28834	NOT	False	functional_unique	P2_R2267_U123	NAND	False	1	1	False	True	72c142cca2bbbb35
N29016	NOT	False	functional_unique	P2_ADD_371_1212_U142	NAND	False	1	0	False	True	8b2585f297bd23fe
N29099	NOT	False	functional_unique	P2_ADD_371_1212_U225	NAND	False	1	0	False	True	af4d659fb5de6c8c
N29132	NOT	False	functional_ambiguous			False	2	0	False	False	6e58ed4bfebb6210
N29134	NOT	False	functional_ambiguous			False	2	0	False	False	6e58ed4bfebb6210
N29781	NOT	False	functional_ambiguous			False	4	4	False	False	b2283272ad887392
N29851	AND	False	functional_ambiguous			False	2	0	False	False	20990485c4b7f432
N29853	AND	False	functional_unique	P1_R2278_U165	AND	False	1	0	False	True	0c387215c2fd44f1
N29858	AND	False	functional_ambiguous			False	5	2	False	False	52f99a19a3ef30f7
N29958	NOT	False	functional_unique	P1_R2278_U270	NAND	False	1	0	False	True	e3864667f1c2c86c
N29974	NOT	False	functional_ambiguous			False	2	0	False	False	00408a5f6950b8c8
N30025	NOT	False	functional_ambiguous			False	2	0	False	False	00408a5f6950b8c8
N30043	NOT	False	functional_unique	P1_R2278_U355	NAND	False	1	0	False	True	9a8178dfe32dc354
N30044	NOT	False	functional_unique	P1_R2278_U356	NAND	False	1	0	False	True	eafe6f2cc765c895
N30066	NOT	False	functional_ambiguous			False	3	6	False	False	ab4f4b21a076b96a
N30071	NOT	False	functional_ambiguous			False	3	3	False	False	2ad75352681e2397
N30276	NOT	False	functional_unique	P1_R2278_U588	NAND	False	1	0	False	True	abcb962e7361cba4
N30398	AND	False	functional_unique	P1_R2358_U104	AND	False	1	1	False	True	72ae81717df48a37
N30423	AND	False	functional_unique	P1_R2358_U129	AND	False	1	0	False	True	cef5e214c3fcd0d4
N30538	NOT	False	functional_unique	P1_R2358_U244	NAND	False	1	0	False	True	2c78ab1aade08cb5
N30550	NOT	False	functional_unique	P1_R2358_U256	NAND	False	1	0	False	True	dac0723168886e11
N30562	NOT	False	functional_unique	P1_R2358_U268	NAND	False	1	0	False	True	6c7bc1f814616dc0
N30612	NOT	False	functional_unique	P1_R2358_U318	NAND	False	1	0	False	True	03a123310d3d52f5
N30656	NOT	False	functional_ambiguous			False	2	1	False	False	a0e6ea71f3a2c60f
N30746	NOT	False	functional_unique	P1_R2358_U452	NAND	False	1	0	False	True	07a0f9730f0ce3eb
N34612	AND	False	functional_ambiguous			False	2	1	False	False	e5b92fe7d7338d92
N35005	AND	False	inverted_unique			False	0	1	False	False	4375876f7b456341
N35007	AND	False	inverted_unique			False	0	1	False	False	76aace49f5c0ec30
N35009	AND	False	inverted_unique			False	0	1	False	False	81c3b09afa1384dc
N35011	AND	False	inverted_unique			False	0	1	False	False	0228424bcdf988b0
N35013	AND	False	inverted_unique			False	0	1	False	False	9a9ecabdbdf2a0d9
N35015	AND	False	inverted_unique			False	0	1	False	False	c4bb0e00aef94bdd
N35017	AND	False	inverted_unique			False	0	1	False	False	c3c448a195853827
N35019	AND	False	inverted_unique			False	0	1	False	False	de811b417c9d62f5
N35021	AND	False	inverted_unique			False	0	1	False	False	ddc15178f4b2ca1b
N35023	AND	False	inverted_unique			False	0	1	False	False	a4c71449a463de4b
N35025	AND	False	inverted_unique			False	0	1	False	False	3de2f383e097643f
N35027	AND	False	inverted_unique			False	0	1	False	False	66c7054ad484d112
N35029	AND	False	inverted_unique			False	0	1	False	False	4c5e81c4c198d9d0
N35031	AND	False	inverted_unique			False	0	1	False	False	0a060474c1a38745
N35033	AND	False	inverted_unique			False	0	1	False	False	8c137a171c9a5f3f
N35035	AND	False	inverted_unique			False	0	1	False	False	a47ff496130b9b44
N35037	AND	False	inverted_unique			False	0	1	False	False	890d69513f4dd54d
N35039	AND	False	inverted_unique			False	0	1	False	False	6c6add52d82445ea
N35041	AND	False	inverted_unique			False	0	1	False	False	078ea59312e7b4ee
N35043	AND	False	inverted_unique			False	0	1	False	False	db170db9a9a4fedf
N35045	AND	False	inverted_unique			False	0	1	False	False	e6cf1a52dac8fdd4
N35047	AND	False	inverted_unique			False	0	1	False	False	4ce54aff5aefc78d
N35049	AND	False	inverted_unique			False	0	1	False	False	f1323a299fcf3adb
N35051	AND	False	inverted_unique			False	0	1	False	False	a9aef603a2eefe07
N35053	AND	False	inverted_unique			False	0	1	False	False	bcd5d47c416cf3cd
N35055	AND	False	inverted_unique			False	0	1	False	False	45f968515d6065ee
N35057	AND	False	inverted_unique			False	0	1	False	False	0d2b746502153057
N35059	AND	False	inverted_unique			False	0	1	False	False	6b36f23c60851044
N35061	AND	False	inverted_unique			False	0	1	False	False	17307d4fd2d2ba2a
N35063	AND	False	inverted_unique			False	0	1	False	False	d0b0a0051d73ae00
N35065	AND	False	inverted_unique			False	0	1	False	False	1f8105808487ea43
N35067	AND	False	inverted_unique			False	0	1	False	False	0bd5cad9fb3ede48
N35069	AND	False	inverted_unique			False	0	1	False	False	e121575f0aa503ba
N35071	AND	False	inverted_unique			False	0	1	False	False	0c1fcdf55efc90ea
N35073	AND	False	inverted_unique			False	0	1	False	False	e896d490d866492c
N35075	AND	False	inverted_unique			False	0	1	False	False	9016bc68dd1b99cd
N35077	AND	False	inverted_unique			False	0	1	False	False	847cd95fff463224
N35079	AND	False	inverted_unique			False	0	1	False	False	0325fecbd88ecf41
N35081	AND	False	inverted_unique			False	0	1	False	False	a44000f0227d208d
N35083	AND	False	inverted_unique			False	0	1	False	False	a19bba5c36d61940
N35085	AND	False	inverted_unique			False	0	1	False	False	246b205fa7af8237
N35087	AND	False	inverted_unique			False	0	1	False	False	809701cab5eb694b
N35089	AND	False	inverted_unique			False	0	1	False	False	22a3781397f6591a
N35091	AND	False	inverted_unique			False	0	1	False	False	384e5cd5040205ac
N35093	AND	False	inverted_unique			False	0	1	False	False	10a309ebdd32e64c
N35095	AND	False	inverted_unique			False	0	1	False	False	c8456faf57a5aab9
N35097	AND	False	inverted_unique			False	0	1	False	False	c0f36fbc2030d6a0
N35099	AND	False	inverted_unique			False	0	1	False	False	92ea8a99170c3983
N35101	AND	False	inverted_unique			False	0	1	False	False	f9e534c85e96b7d1
N35103	AND	False	inverted_unique			False	0	1	False	False	0532ea72df467a53
N35105	AND	False	inverted_unique			False	0	1	False	False	2ccee132e14eb73d
N35107	AND	False	inverted_unique			False	0	1	False	False	dd51baef1869d370
N35109	AND	False	inverted_unique			False	0	1	False	False	acbd3c688bf609c7
N35111	AND	False	inverted_unique			False	0	1	False	False	6bed62786f7adb6c
N35113	AND	False	inverted_unique			False	0	1	False	False	40440bb10361f3be
N35115	AND	False	inverted_unique			False	0	1	False	False	cd6c40f00cc6b032
N35117	AND	False	inverted_unique			False	0	1	False	False	b9f4ae3e34611365
N35119	AND	False	inverted_unique			False	0	1	False	False	aed80e833d2d3a46
N35121	AND	False	inverted_unique			False	0	1	False	False	985f7f3443040516
N35123	AND	False	inverted_unique			False	0	1	False	False	c4ae4cad41e1978f
N35125	AND	False	inverted_unique			False	0	1	False	False	22cd473ad7892e2e
N35127	AND	False	inverted_unique			False	0	1	False	False	94d3c0ecb11b29d5
N35129	AND	False	inverted_unique			False	0	1	False	False	570fc49f6b596b19
N35131	AND	False	inverted_unique			False	0	1	False	False	b9902a96b53c8c89
N36524	AND	False	functional_unique	P1_U6330	NAND	False	1	1	False	True	7ed5f8f39a4728da
N36836	AND	False	unmapped			False	0	0	False	False	8890f7bc6c1a6946
N38654	AND	False	unmapped			False	0	0	False	False	fae1c93638637548
N38779	AND	False	inverted_unique			False	0	1	False	False	72d23062856b9e87
N41201	AND	False	inverted_unique			False	0	1	False	False	056eb2ab219a95f0
N41204	AND	False	inverted_ambiguous			False	0	13	False	False	69b56cc198259cb7
N41293	AND	False	inverted_ambiguous			False	0	3	False	False	39b7e92c6216f68e
N41347	AND	False	functional_unique	P3_U2393	AND	False	1	6	False	True	d8bf595860016c8a
N41668	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N41695	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N41697	AND	False	inverted_unique			False	0	1	False	False	5effe43d8858379b
N41716	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N45502	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N45672	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N47718	AND	False	inverted_unique			False	0	1	False	False	d35ed96631dcc8b6
N47719	AND	False	inverted_unique			False	0	1	False	False	822be2ff00fa923c
N47720	AND	False	inverted_unique			False	0	1	False	False	679c1a7068961f03
N47721	AND	False	inverted_unique			False	0	1	False	False	4bb43d4ba1f68a83
N48002	AND	False	inverted_unique			False	0	1	False	False	da7c1dd84c124ad7
N48445	AND	False	inverted_unique			False	0	1	False	False	d072a859a7f27312
N48450	AND	False	inverted_unique			False	0	1	False	False	e214b052c6bc0b6c
N48498	AND	False	inverted_unique			False	0	1	False	False	63e4b497ca19f2d3
N48503	AND	False	inverted_unique			False	0	1	False	False	06a3001327196777
N48552	AND	False	inverted_unique			False	0	1	False	False	342d2e2dd3d94ca7
N48557	AND	False	inverted_unique			False	0	1	False	False	091d95c8a722984f
N48605	AND	False	inverted_unique			False	0	1	False	False	3421ffe3b837f1e6
N48610	AND	False	inverted_unique			False	0	1	False	False	3dac6341fdf66a88
N48659	AND	False	inverted_unique			False	0	1	False	False	e9bba307191cca74
N48664	AND	False	inverted_unique			False	0	1	False	False	d4cc4c055150bc62
N48712	AND	False	inverted_unique			False	0	1	False	False	f7b97efd9e65c906
N48717	AND	False	inverted_unique			False	0	1	False	False	387683d85bb236a8
N48766	AND	False	inverted_unique			False	0	1	False	False	72167a10c5343271
N48771	AND	False	inverted_unique			False	0	1	False	False	b4c6a5c8381ea470
N48819	AND	False	inverted_unique			False	0	1	False	False	99c95a5760ea69be
N48824	AND	False	inverted_unique			False	0	1	False	False	25cb9e2cd7bd91f3
N49293	AND	False	inverted_unique			False	0	1	False	False	44f837014b71260f
N50180	AND	False	inverted_unique			False	0	1	False	False	eeb8d3cb27158dc6
N50988	AND	False	inverted_unique			False	0	1	False	False	f1467091b2082825
N51537	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N51605	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N51661	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N51733	AND	False	functional_ambiguous			False	794	3600	False	False	38723a2e5e8a17aa
N51815	AND	False	functional_ambiguous			False	3	9	False	False	51421fad70b90dab
