[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 out_dir=autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=593 node=N1172 type=control0 q_typed_reliable_context=0.137212 sequence=1105.059736
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=594 node=N1173 type=control0 q_typed_reliable_context=0.180229 sequence=1105.239965
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=595 node=N6829 type=control0 q_typed_reliable_context=0.941585 sequence=1106.181550
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=596 node=N6712 type=control0 q_typed_reliable_context=1.014513 sequence=1107.196064
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=597 node=N3548 type=control0 q_typed_reliable_context=0.064691 sequence=1107.260755
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=598 node=N7610 type=control1 q_typed_reliable_context=0.981382 sequence=1108.242137
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=599 node=N7597 type=control1 q_typed_reliable_context=1.039937 sequence=1109.282074
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=600 node=N1184 type=control1 q_typed_reliable_context=1.182053 sequence=1110.464127
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=601 node=N15564 type=control0 q_typed_reliable_context=1.135200 sequence=1111.599328
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=602 node=N15543 type=control0 q_typed_reliable_context=1.154361 sequence=1112.753689
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=603 node=N7592 type=control1 q_typed_reliable_context=1.259406 sequence=1114.013094
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=604 node=N28154 type=control1 q_typed_reliable_context=1.415218 sequence=1115.428313
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=605 node=N21483 type=control1 q_typed_reliable_context=2.074309 sequence=1117.502622
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=606 node=N21461 type=control1 q_typed_reliable_context=2.192105 sequence=1119.694726
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=607 node=N21485 type=control1 q_typed_reliable_context=3.220782 sequence=1122.915508
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=608 node=N28772 type=control1 q_typed_reliable_context=1.515319 sequence=1124.430828
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=609 node=N3936 type=control0 q_typed_reliable_context=0.700474 sequence=1125.131301
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=610 node=N15394 type=control0 q_typed_reliable_context=1.126437 sequence=1126.257739
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=611 node=N25481 type=control1 q_typed_reliable_context=0.814238 sequence=1127.071976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=612 node=N25961 type=control1 q_typed_reliable_context=1.169738 sequence=1128.241715
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=613 node=N4459 type=control1 q_typed_reliable_context=1.396554 sequence=1129.638269
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=614 node=N1185 type=control1 q_typed_reliable_context=1.452245 sequence=1131.090514
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=615 node=N24454 type=control1 q_typed_reliable_context=4.561539 sequence=1135.652054
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=616 node=N12852 type=control1 q_typed_reliable_context=0.836048 sequence=1136.488102
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=617 node=N9804 type=control0 q_typed_reliable_context=1.659928 sequence=1138.148031
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=618 node=N18326 type=control1 q_typed_reliable_context=0.846418 sequence=1138.994448
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=619 node=N6668 type=control0 q_typed_reliable_context=1.366688 sequence=1140.361136
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=620 node=N4462 type=control1 q_typed_reliable_context=0.997593 sequence=1141.358730
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=621 node=N6856 type=control0 q_typed_reliable_context=1.019417 sequence=1142.378146
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=622 node=N9795 type=control0 q_typed_reliable_context=0.699787 sequence=1143.077933
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=623 node=N15415 type=control0 q_typed_reliable_context=1.091522 sequence=1144.169455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=624 node=N9608 type=control0 q_typed_reliable_context=0.736976 sequence=1144.906431
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=625 node=N9581 type=control0 q_typed_reliable_context=0.702003 sequence=1145.608434
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=626 node=N9714 type=control0 q_typed_reliable_context=0.696441 sequence=1146.304875
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=627 node=N21463 type=control1 q_typed_reliable_context=2.316905 sequence=1148.621780
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=628 node=N6811 type=control0 q_typed_reliable_context=0.724040 sequence=1149.345820
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=629 node=N6721 type=control0 q_typed_reliable_context=1.339601 sequence=1150.685421
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=630 node=N9759 type=control0 q_typed_reliable_context=0.948803 sequence=1151.634224
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=631 node=N15200 type=control1 q_typed_reliable_context=0.921381 sequence=1152.555605
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=632 node=N23994 type=control1 q_typed_reliable_context=1.490428 sequence=1154.046033
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=633 node=N6766 type=control0 q_typed_reliable_context=1.234508 sequence=1155.280541
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=634 node=N5256 type=observe q_typed_reliable_context=0.824390 sequence=1156.104932
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=635 node=N26398 type=control1 q_typed_reliable_context=1.153852 sequence=1157.258783
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=636 node=N26397 type=control1 q_typed_reliable_context=0.516609 sequence=1157.775392
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=637 node=N7593 type=control1 q_typed_reliable_context=0.979858 sequence=1158.755250
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=638 node=N9696 type=control0 q_typed_reliable_context=0.510829 sequence=1159.266079
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=639 node=N1189 type=control1 q_typed_reliable_context=0.642883 sequence=1159.908962
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=640 node=N9678 type=control0 q_typed_reliable_context=0.580620 sequence=1160.489582
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=641 node=N26405 type=control1 q_typed_reliable_context=0.654688 sequence=1161.144269
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=642 node=N15001 type=control1 q_typed_reliable_context=0.714898 sequence=1161.859167
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=643 node=N15280 type=control0 q_typed_reliable_context=0.783280 sequence=1162.642447
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=644 node=N9813 type=control0 q_typed_reliable_context=0.590850 sequence=1163.233297
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=645 node=N9626 type=control0 q_typed_reliable_context=0.618256 sequence=1163.851553
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=646 node=N21714 type=control0 q_typed_reliable_context=0.938369 sequence=1164.789922
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=647 node=N26477 type=control1 q_typed_reliable_context=0.676995 sequence=1165.466916
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=648 node=N15295 type=control0 q_typed_reliable_context=0.832886 sequence=1166.299803
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=649 node=N26456 type=control1 q_typed_reliable_context=0.680450 sequence=1166.980252
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=650 node=N24317 type=control1 q_typed_reliable_context=1.285073 sequence=1168.265325
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=651 node=N21478 type=control1 q_typed_reliable_context=2.083382 sequence=1170.348707
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=652 node=N21481 type=control1 q_typed_reliable_context=2.166843 sequence=1172.515549
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=653 node=N3374 type=observe q_typed_reliable_context=1.079578 sequence=1173.595128
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=654 node=N4475 type=observe q_typed_reliable_context=0.543082 sequence=1174.138210
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=655 node=N15291 type=observe q_typed_reliable_context=1.199619 sequence=1175.337829
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=656 node=N12295 type=control1 q_typed_reliable_context=1.132606 sequence=1176.470435
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=657 node=N24210 type=control0 q_typed_reliable_context=1.709570 sequence=1178.180005
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=658 node=N9768 type=control0 q_typed_reliable_context=1.083952 sequence=1179.263957
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=659 node=N18495 type=observe q_typed_reliable_context=0.773959 sequence=1180.037916
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=660 node=N18478 type=observe q_typed_reliable_context=0.506060 sequence=1180.543975
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=661 node=N15176 type=observe q_typed_reliable_context=0.448950 sequence=1180.992926
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=662 node=N15169 type=observe q_typed_reliable_context=0.395020 sequence=1181.387945
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=663 node=N15121 type=observe q_typed_reliable_context=0.423501 sequence=1181.811446
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=664 node=N15171 type=observe q_typed_reliable_context=0.380894 sequence=1182.192340
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=665 node=N15136 type=observe q_typed_reliable_context=0.520690 sequence=1182.713030
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=666 node=N4412 type=observe q_typed_reliable_context=2.942792 sequence=1185.655822
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=667 node=N9750 type=control0 q_typed_reliable_context=0.796207 sequence=1186.452028
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=668 node=N9617 type=control0 q_typed_reliable_context=0.628123 sequence=1187.080151
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=669 node=N15134 type=observe q_typed_reliable_context=0.581235 sequence=1187.661386
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=670 node=N9635 type=control0 q_typed_reliable_context=0.765512 sequence=1188.426899
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=671 node=N26494 type=control0 q_typed_reliable_context=0.555512 sequence=1188.982411
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=672 node=N15138 type=observe q_typed_reliable_context=0.608049 sequence=1189.590460
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=673 node=N3080 type=observe q_typed_reliable_context=1.173621 sequence=1190.764081
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=674 node=N14347 type=observe q_typed_reliable_context=1.494079 sequence=1192.258160
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=675 node=N3409 type=observe q_typed_reliable_context=2.447593 sequence=1194.705753
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=676 node=N4427 type=observe q_typed_reliable_context=2.007367 sequence=1196.713120
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=677 node=N15068 type=observe q_typed_reliable_context=2.982939 sequence=1199.696059
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=678 node=N14342 type=observe q_typed_reliable_context=2.365196 sequence=1202.061255
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=679 node=N3445 type=observe q_typed_reliable_context=3.705677 sequence=1205.766931
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=680 node=N15347 type=control0 q_typed_reliable_context=2.069665 sequence=1207.836596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=681 node=N3245 type=observe q_typed_reliable_context=3.099090 sequence=1210.935686
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=682 node=N9741 type=control0 q_typed_reliable_context=2.421762 sequence=1213.357449
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=683 node=N9705 type=control0 q_typed_reliable_context=1.447559 sequence=1214.805008
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=684 node=N9669 type=control0 q_typed_reliable_context=1.159013 sequence=1215.964021
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=685 node=N9660 type=control0 q_typed_reliable_context=0.986860 sequence=1216.950881
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=686 node=N9590 type=control0 q_typed_reliable_context=1.584715 sequence=1218.535596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=687 node=N9599 type=control0 q_typed_reliable_context=0.977756 sequence=1219.513352
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=688 node=N9723 type=control0 q_typed_reliable_context=0.864951 sequence=1220.378304
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=689 node=N9559 type=control0 q_typed_reliable_context=1.503107 sequence=1221.881410
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=690 node=N9651 type=control0 q_typed_reliable_context=1.573504 sequence=1223.454915
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=691 node=N12323 type=control0 q_typed_reliable_context=0.910980 sequence=1224.365894
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=692 node=N14346 type=observe q_typed_reliable_context=0.989247 sequence=1225.355142
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=693 node=N12321 type=control0 q_typed_reliable_context=0.973764 sequence=1226.328906
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=694 node=N9777 type=control0 q_typed_reliable_context=1.821516 sequence=1228.150422
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=695 node=N9687 type=control0 q_typed_reliable_context=2.059965 sequence=1230.210387
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=696 node=N3387 type=control0 q_typed_reliable_context=2.227184 sequence=1232.437571
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=697 node=N15483 type=control0 q_typed_reliable_context=2.779789 sequence=1235.217360
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=698 node=N18323 type=control1 q_typed_reliable_context=2.405491 sequence=1237.622851
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=699 node=N14511 type=control0 q_typed_reliable_context=1.459405 sequence=1239.082256
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=700 node=N12325 type=control0 q_typed_reliable_context=1.354048 sequence=1240.436304
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=701 node=N9786 type=control0 q_typed_reliable_context=1.349718 sequence=1241.786022
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=702 node=N12892 type=control0 q_typed_reliable_context=1.416051 sequence=1243.202073
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=703 node=N21723 type=control0 q_typed_reliable_context=1.388482 sequence=1244.590555
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=704 node=N15124 type=observe q_typed_reliable_context=0.623061 sequence=1245.213616
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=705 node=N12294 type=control1 q_typed_reliable_context=1.967117 sequence=1247.180733
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=706 node=N2608 type=observe q_typed_reliable_context=1.248597 sequence=1248.429330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=707 node=N15059 type=observe q_typed_reliable_context=1.309092 sequence=1249.738422
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=708 node=N3463 type=observe q_typed_reliable_context=1.849212 sequence=1251.587634
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=709 node=N14358 type=observe q_typed_reliable_context=6.721178 sequence=1258.308812
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=710 node=N21403 type=control1 q_typed_reliable_context=5.523136 sequence=1263.831947
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=711 node=N2722 type=observe q_typed_reliable_context=4.133330 sequence=1267.965277
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=712 node=N3265 type=observe q_typed_reliable_context=5.412621 sequence=1273.377898
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=713 node=N3490 type=observe q_typed_reliable_context=7.085386 sequence=1280.463284
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=714 node=N15076 type=observe q_typed_reliable_context=5.903849 sequence=1286.367133
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=715 node=N2912 type=observe q_typed_reliable_context=6.888653 sequence=1293.255786
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=716 node=N18427 type=observe q_typed_reliable_context=3.415190 sequence=1296.670976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=717 node=N15164 type=observe q_typed_reliable_context=0.663729 sequence=1297.334705
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=718 node=N3526 type=observe q_typed_reliable_context=3.888391 sequence=1301.223096
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=719 node=N3275 type=observe q_typed_reliable_context=7.077603 sequence=1308.300699
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=720 node=N15078 type=observe q_typed_reliable_context=6.302102 sequence=1314.602801
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=721 node=N3544 type=observe q_typed_reliable_context=6.657290 sequence=1321.260091
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=722 node=N2874 type=observe q_typed_reliable_context=3.689135 sequence=1324.949226
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=723 node=N3360 type=control0 q_typed_reliable_context=1.179568 sequence=1326.128794
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=724 node=N15159 type=observe q_typed_reliable_context=0.641685 sequence=1326.770479
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=725 node=N15062 type=observe q_typed_reliable_context=3.515785 sequence=1330.286264
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=726 node=N2305 type=observe q_typed_reliable_context=5.904388 sequence=1336.190652
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=727 node=N14458 type=observe q_typed_reliable_context=5.805748 sequence=1341.996400
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=728 node=N2320 type=observe q_typed_reliable_context=6.672638 sequence=1348.669038
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=729 node=N15055 type=observe q_typed_reliable_context=3.652769 sequence=1352.321807
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=730 node=N15013 type=observe q_typed_reliable_context=3.830408 sequence=1356.152215
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=731 node=N2302 type=observe q_typed_reliable_context=5.287066 sequence=1361.439281
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=732 node=N2307 type=observe q_typed_reliable_context=4.431872 sequence=1365.871154
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=733 node=N15065 type=observe q_typed_reliable_context=2.490040 sequence=1368.361194
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=734 node=N2310 type=observe q_typed_reliable_context=4.764969 sequence=1373.126162
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=735 node=N18537 type=observe q_typed_reliable_context=2.801884 sequence=1375.928046
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=736 node=N15064 type=observe q_typed_reliable_context=3.574708 sequence=1379.502755
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=737 node=N2317 type=observe q_typed_reliable_context=3.919329 sequence=1383.422083
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=738 node=N2322 type=observe q_typed_reliable_context=2.717547 sequence=1386.139631
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=739 node=N6802 type=control0 q_typed_reliable_context=0.848182 sequence=1386.987813
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=740 node=N15369 type=observe q_typed_reliable_context=3.034659 sequence=1390.022472
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=741 node=N15524 type=control0 q_typed_reliable_context=6.998089 sequence=1397.020561
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=742 node=N21583 type=control1 q_typed_reliable_context=6.493585 sequence=1403.514146
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=743 node=N21615 type=control1 q_typed_reliable_context=2.410639 sequence=1405.924785
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=744 node=N8621 type=control1 q_typed_reliable_context=2.071614 sequence=1407.996399
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=745 node=N20852 type=control1 q_typed_reliable_context=3.316930 sequence=1411.313330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=746 node=N20351 type=control1 q_typed_reliable_context=4.920508 sequence=1416.233838
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=747 node=N21866 type=control0 q_typed_reliable_context=2.081879 sequence=1418.315717
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=748 node=N9732 type=control0 q_typed_reliable_context=3.775875 sequence=1422.091592
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=749 node=N21973 type=control1 q_typed_reliable_context=5.496242 sequence=1427.587833
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=750 node=N21709 type=control0 q_typed_reliable_context=6.904449 sequence=1434.492282
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=751 node=N15498 type=control0 q_typed_reliable_context=5.752063 sequence=1440.244345
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=752 node=N19851 type=control1 q_typed_reliable_context=6.875016 sequence=1447.119361
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=753 node=N3378 type=control0 q_typed_reliable_context=0.576392 sequence=1447.695754
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=754 node=N2325 type=observe q_typed_reliable_context=3.289394 sequence=1450.985147
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=755 node=N3449 type=control0 q_typed_reliable_context=0.181323 sequence=1451.166470
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=756 node=N21612 type=control1 q_typed_reliable_context=1.853493 sequence=1453.019963
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=757 node=N20850 type=control1 q_typed_reliable_context=2.955873 sequence=1455.975836
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=758 node=N20851 type=control1 q_typed_reliable_context=6.102137 sequence=1462.077973
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=759 node=N20858 type=control1 q_typed_reliable_context=6.933317 sequence=1469.011290
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=760 node=N15503 type=control0 q_typed_reliable_context=4.067406 sequence=1473.078696
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=761 node=N12319 type=control0 q_typed_reliable_context=2.064638 sequence=1475.143334
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=762 node=N26402 type=control1 q_typed_reliable_context=0.398064 sequence=1475.541397
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=763 node=N20350 type=control1 q_typed_reliable_context=4.945803 sequence=1480.487200
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=764 node=N20357 type=control1 q_typed_reliable_context=7.014479 sequence=1487.501679
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=765 node=N20857 type=control1 q_typed_reliable_context=3.539187 sequence=1491.040866
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=766 node=N20349 type=control1 q_typed_reliable_context=3.349099 sequence=1494.389965
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=767 node=N20356 type=control1 q_typed_reliable_context=3.539246 sequence=1497.929211
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=768 node=N21971 type=control1 q_typed_reliable_context=2.911481 sequence=1500.840692
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=769 node=N21972 type=control1 q_typed_reliable_context=2.895008 sequence=1503.735700
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=770 node=N21979 type=control1 q_typed_reliable_context=2.881931 sequence=1506.617631
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=771 node=N21978 type=control1 q_typed_reliable_context=2.866121 sequence=1509.483753
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=772 node=N18574 type=control0 q_typed_reliable_context=1.391483 sequence=1510.875236
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=773 node=N15160 type=control0 q_typed_reliable_context=1.574286 sequence=1512.449521
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=774 node=N15254 type=control0 q_typed_reliable_context=2.184219 sequence=1514.633740
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=775 node=N15245 type=control0 q_typed_reliable_context=2.040877 sequence=1516.674617
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=776 node=N15275 type=control0 q_typed_reliable_context=1.858263 sequence=1518.532880
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=777 node=N26330 type=control0 q_typed_reliable_context=1.138339 sequence=1519.671220
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=778 node=N21770 type=control0 q_typed_reliable_context=2.519237 sequence=1522.190457
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=779 node=N15215 type=control0 q_typed_reliable_context=2.729945 sequence=1524.920402
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=780 node=N14382 type=observe q_typed_reliable_context=1.565949 sequence=1526.486351
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=781 node=N26396 type=control1 q_typed_reliable_context=1.154124 sequence=1527.640475
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=782 node=N19849 type=control1 q_typed_reliable_context=3.318571 sequence=1530.959046
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=783 node=N19850 type=control1 q_typed_reliable_context=3.152498 sequence=1534.111544
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=784 node=N19857 type=control1 q_typed_reliable_context=3.487577 sequence=1537.599121
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=785 node=N19856 type=control1 q_typed_reliable_context=3.357524 sequence=1540.956645
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=786 node=N3694 type=control0 q_typed_reliable_context=2.753861 sequence=1543.710506
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=787 node=N26400 type=control0 q_typed_reliable_context=2.500362 sequence=1546.210868
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=788 node=N9643 type=control0 q_typed_reliable_context=1.691186 sequence=1547.902054
