deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N14809	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N14840	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N14933	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N14948	NOT	False	functional_ambiguous			False	4	0	False	False	c8eac95e75dcdc3b
N15238	NOT	False	functional_unique	P1_R1165_U245	NOT	False	1	1	False	True	38731fbfc142d6f3
N15630	NOT	False	functional_ambiguous			False	12	1	False	False	3ba4c5a84eb4c3f4
N15863	NOT	False	functional_ambiguous			False	4	0	False	False	6d4526b6f5b6cd07
N15866	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N15872	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N15903	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N15996	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16011	NOT	False	functional_ambiguous			False	4	0	False	False	c8eac95e75dcdc3b
N16101	NOT	False	functional_ambiguous			False	12	1	False	False	3ba4c5a84eb4c3f4
N16334	NOT	False	functional_ambiguous			False	4	0	False	False	6d4526b6f5b6cd07
N16337	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16343	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16374	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16467	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16482	NOT	False	functional_ambiguous			False	4	0	False	False	c8eac95e75dcdc3b
N16577	NOT	False	functional_ambiguous			False	12	1	False	False	3ba4c5a84eb4c3f4
N16680	NOT	False	functional_ambiguous			False	4	4	False	False	23edbed286756d0e
N16960	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N16962	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N17075	NOT	False	functional_ambiguous			False	12	1	False	False	3ba4c5a84eb4c3f4
N17178	NOT	False	functional_ambiguous			False	4	4	False	False	23edbed286756d0e
N17458	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N17460	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N17573	NOT	False	functional_ambiguous			False	12	1	False	False	3ba4c5a84eb4c3f4
N17676	NOT	False	functional_ambiguous			False	4	4	False	False	23edbed286756d0e
N17956	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N17958	NOT	False	functional_ambiguous			False	24	0	False	False	37fbe8ec868ec655
N18418	NOT	False	functional_unique	P2_R1312_U46	NOT	False	1	1	False	True	797eca9e9cdef1e5
N18427	NOT	False	functional_unique	P2_R1312_U55	NOT	False	1	1	False	True	42adfac5e1b062c2
N19223	AND	False	functional_ambiguous			False	12	1	False	False	451c271e11890ce8
N19258	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N19357	NOT	False	functional_ambiguous			False	13	1	False	False	98376e9b0e26ecb0
N19408	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N19497	NOT	False	functional_ambiguous			False	8	9	False	False	935418980a1a3be8
N19526	NOT	False	functional_ambiguous			False	4	4	False	False	c41752226c56e87c
N19888	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N19928	NOT	False	functional_ambiguous			False	4	4	False	False	3b718d08ed0e8ab9
N20204	NOT	False	functional_ambiguous			False	4	0	False	False	44b851e5af3af8b6
N20388	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N20428	NOT	False	functional_ambiguous			False	4	4	False	False	3b718d08ed0e8ab9
N20705	NOT	False	functional_ambiguous			False	4	0	False	False	44b851e5af3af8b6
N20889	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N20929	NOT	False	functional_ambiguous			False	4	4	False	False	3b718d08ed0e8ab9
N21206	NOT	False	functional_ambiguous			False	4	0	False	False	44b851e5af3af8b6
N21378	NOT	False	functional_unique	P2_R1176_U37	NOT	False	1	1	False	True	0df78f5a08d3254e
N21506	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N21631	NOT	False	functional_unique	P2_R1176_U290	NOT	False	1	1	False	True	6560961f53d87262
N22010	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N22050	NOT	False	functional_ambiguous			False	4	4	False	False	3b718d08ed0e8ab9
N22327	NOT	False	functional_ambiguous			False	4	0	False	False	44b851e5af3af8b6
N22505	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N22594	NOT	False	functional_ambiguous			False	8	9	False	False	935418980a1a3be8
N22623	NOT	False	functional_ambiguous			False	4	4	False	False	c41752226c56e87c
N22978	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N23067	NOT	False	functional_ambiguous			False	8	9	False	False	935418980a1a3be8
N23096	NOT	False	functional_ambiguous			False	4	4	False	False	c41752226c56e87c
N23451	NOT	False	functional_ambiguous			False	13	1	False	False	1491f99a2d3a75a1
N23540	NOT	False	functional_ambiguous			False	8	9	False	False	935418980a1a3be8
N23569	NOT	False	functional_ambiguous			False	4	4	False	False	c41752226c56e87c
N24200	NOT	False	functional_unique	P3_R693_U166	NAND	False	1	0	False	True	c57f80aea78b101f
N24422	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N24618	NOT	False	functional_ambiguous			False	4	0	False	False	bb616aae4b0d4378
N24744	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N24772	NOT	False	functional_ambiguous			False	4	0	False	False	0c47b32b3610ed2a
N25449	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N25645	NOT	False	functional_ambiguous			False	4	0	False	False	bb616aae4b0d4378
N25771	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N25799	NOT	False	functional_ambiguous			False	4	0	False	False	0c47b32b3610ed2a
N25929	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N26125	NOT	False	functional_ambiguous			False	4	0	False	False	bb616aae4b0d4378
N26251	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N26279	NOT	False	functional_ambiguous			False	4	0	False	False	0c47b32b3610ed2a
N26418	AND	False	functional_unique	P3_R1269_U96	AND	False	1	0	False	True	a37795e1157ec9e0
N26675	AND	False	functional_ambiguous			False	9	4	False	False	4978c3f7e49a558a
N26678	NOT	False	functional_ambiguous			False	4	4	False	False	58b9144711948866
N26689	NOT	False	functional_ambiguous			False	4	0	False	False	aea8a7afcfb50855
N26818	NOT	False	functional_ambiguous			False	4	9	False	False	470da3998bbdacf8
N26844	NOT	False	functional_ambiguous			False	4	0	False	False	d0d5988c558450cc
N26845	NOT	False	functional_ambiguous			False	4	0	False	False	e7e2984246727061
N26983	NOT	False	functional_ambiguous			False	4	0	False	False	95509e0cc8ab343f
N27178	AND	False	functional_ambiguous			False	9	4	False	False	4978c3f7e49a558a
N27181	NOT	False	functional_ambiguous			False	4	4	False	False	58b9144711948866
N27192	NOT	False	functional_ambiguous			False	4	0	False	False	aea8a7afcfb50855
N27321	NOT	False	functional_ambiguous			False	4	9	False	False	470da3998bbdacf8
N27347	NOT	False	functional_ambiguous			False	4	0	False	False	d0d5988c558450cc
N27348	NOT	False	functional_ambiguous			False	4	0	False	False	e7e2984246727061
N27486	NOT	False	functional_ambiguous			False	4	0	False	False	95509e0cc8ab343f
N27679	AND	False	functional_ambiguous			False	9	4	False	False	4978c3f7e49a558a
N27682	NOT	False	functional_ambiguous			False	4	4	False	False	58b9144711948866
N27693	NOT	False	functional_ambiguous			False	4	0	False	False	aea8a7afcfb50855
N27822	NOT	False	functional_ambiguous			False	4	9	False	False	470da3998bbdacf8
N27848	NOT	False	functional_ambiguous			False	4	0	False	False	d0d5988c558450cc
N27849	NOT	False	functional_ambiguous			False	4	0	False	False	e7e2984246727061
N27987	NOT	False	functional_ambiguous			False	4	0	False	False	95509e0cc8ab343f
N28144	NOT	False	functional_unique	P3_R1158_U118	NAND	False	1	0	False	True	9a259ac23b3da6a6
N28164	AND	False	functional_unique	P3_R1158_U138	AND	False	1	2	False	True	32890ae587e883b9
N28740	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N28936	NOT	False	functional_ambiguous			False	4	0	False	False	bb616aae4b0d4378
N29062	NOT	False	functional_ambiguous			False	12	4	False	False	5bde1cdb16db7800
N29090	NOT	False	functional_ambiguous			False	4	0	False	False	0c47b32b3610ed2a
N29578	AND	False	functional_ambiguous			False	9	4	False	False	4978c3f7e49a558a
N29581	NOT	False	functional_ambiguous			False	4	4	False	False	58b9144711948866
N29592	NOT	False	functional_ambiguous			False	4	0	False	False	aea8a7afcfb50855
N29721	NOT	False	functional_ambiguous			False	4	9	False	False	470da3998bbdacf8
N29747	NOT	False	functional_ambiguous			False	4	0	False	False	d0d5988c558450cc
N29748	NOT	False	functional_ambiguous			False	4	0	False	False	e7e2984246727061
N29886	NOT	False	functional_ambiguous			False	4	0	False	False	95509e0cc8ab343f
N30047	AND	False	functional_unique	P1_R1375_U59	NOT	False	1	1	False	True	4ad71d8570b655cf
N30099	AND	False	functional_unique	P1_R1375_U60	NOT	False	1	1	False	True	3996c378b10a782b
N30184	AND	False	unmapped			False	0	0	False	False	57b1e3f8467e5484
N30295	AND	False	unmapped			False	0	0	False	False	1a99b2ce76d84677
N30567	AND	False	unmapped			False	0	0	False	False	88da316b60ef6c71
N31009	AND	False	unmapped			False	0	0	False	False	4ae15d4e8f1bb2a2
N31152	AND	False	unmapped			False	0	0	False	False	8c34e3640b01ecc8
N31308	AND	False	unmapped			False	0	0	False	False	5c978aed50501acf
N31430	AND	False	unmapped			False	0	0	False	False	6405e6080bf5e97c
N31654	AND	False	inverted_unique			False	0	1	False	False	4f79cbbf9ffb0589
N31692	AND	False	inverted_unique			False	0	1	False	False	f1be30e8eb0ac56e
N32009	AND	False	unmapped			False	0	0	False	False	0c4cd31a0d211b06
N32249	AND	False	unmapped			False	0	0	False	False	6703b838532d5397
N32450	AND	False	inverted_unique			False	0	1	False	False	eecbe2c35b4c59b2
N34562	AND	False	inverted_unique			False	0	1	False	False	ab83cf509a2d0d2d
N34625	AND	False	inverted_unique			False	0	1	False	False	bad5aeb5bf81012d
N34838	AND	False	functional_unique	P1_U4018	NOT	False	1	12	False	True	2aba409b0cb09109
N34929	AND	False	inverted_unique			False	0	1	False	False	499b04899bbb603f
N34932	AND	False	inverted_unique			False	0	1	False	False	9cec234e6c7a3252
N34966	AND	False	inverted_unique			False	0	1	False	False	b9a0f8bd375073ed
N34967	AND	False	inverted_unique			False	0	1	False	False	f9713eda59eafe63
N35109	AND	False	inverted_unique			False	0	1	False	False	541410774f7261d4
N35617	AND	False	inverted_unique			False	0	1	False	False	edfa1deeb2352917
N35814	AND	False	functional_unique	P1_U3031	AND	False	1	11	False	True	205af2264f944fd2
N36039	AND	False	inverted_unique			False	0	1	False	False	002a37c20a6b0059
N36286	AND	False	inverted_unique			False	0	1	False	False	396b705aac53bce8
N36345	AND	False	inverted_unique			False	0	1	False	False	8003ae9de9b3f921
N36428	AND	False	inverted_unique			False	0	1	False	False	2a4ebf1e553acb5b
N36536	AND	False	inverted_unique			False	0	1	False	False	a0eef6854d26a1fe
N37073	AND	False	functional_ambiguous			False	8	5	False	False	339797be78b82e4f
N37156	AND	False	functional_unique	P2_U3950	NOT	False	1	13	False	True	60c0ca500ff743c4
N37247	AND	False	inverted_unique			False	0	1	False	False	baf14fceed4b797f
N37282	AND	False	inverted_unique			False	0	1	False	False	4863a50d03977cff
N37324	AND	False	inverted_unique			False	0	1	False	False	6c012eec8cd965e9
N37423	AND	False	inverted_unique			False	0	1	False	False	0c574d19d8467bd6
N37844	AND	False	inverted_unique			False	0	1	False	False	fe4b4e2781eb1431
N37932	AND	False	inverted_unique			False	0	1	False	False	3ea437a80f8e4aeb
N38105	AND	False	functional_unique	P2_U3031	AND	False	1	12	False	True	c0379e0feb3aad04
N38129	AND	False	inverted_ambiguous			False	0	2	False	False	02b2ceca545b3b46
N38432	AND	False	inverted_unique			False	0	1	False	False	da03617c7de3fe9f
N38450	AND	False	inverted_unique			False	0	1	False	False	394010eb60ec5851
N38696	AND	False	inverted_unique			False	0	1	False	False	0db58fd0a2f73861
N38788	AND	False	inverted_unique			False	0	1	False	False	615c2411bba1d396
N39009	AND	False	inverted_unique			False	0	1	False	False	1c31499779cd483f
N39075	AND	False	inverted_unique			False	0	1	False	False	cd521e9f901646e5
N39258	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N40084	AND	False	inverted_unique			False	0	1	False	False	7a1ba100ec6b8efc
N40341	AND	False	inverted_ambiguous			False	0	2	False	False	f22dbdcf152f011c
N41136	AND	False	inverted_unique			False	0	1	False	False	3b5494e97c8d29c5
N41216	AND	False	inverted_unique			False	0	1	False	False	3055ffafbc9c7c9d
N41381	AND	False	inverted_ambiguous			False	0	5	False	False	6182aca8d70de265
N41603	AND	False	inverted_unique			False	0	1	False	False	118d9abbfb8b2434
N41661	AND	False	functional_unique	SUB_1605_U288	NOT	False	1	1	False	True	19b5939e41f254c1
N41763	AND	False	inverted_unique			False	0	1	False	False	a968e3228732876b
N42209	AND	False	inverted_unique			False	0	1	False	False	41a1b7c1d4889cca
N42356	AND	False	functional_unique	SUB_1596_U139	NOT	False	1	1	False	True	f0ac51ad9a77207e
N42547	AND	False	inverted_unique			False	0	1	False	False	ac270d9b29843fc5
N42830	AND	False	functional_unique	P1_ADD_99_U62	NAND	False	1	2	False	True	a1dcbb5dd5b0e6c0
N43339	AND	False	inverted_ambiguous			False	0	4	False	False	23e6dad28b8c0467
N44286	AND	False	inverted_ambiguous			False	0	4	False	False	04fe22a5263cb55f
N44700	AND	False	inverted_ambiguous			False	0	4	False	False	04fe22a5263cb55f
N44784	AND	False	functional_unique	P1_R1165_U480	NOT	False	1	1	False	True	06c3f380d9bf4178
N44875	AND	False	inverted_unique			False	0	1	False	False	d0e1689b48f03c22
N44901	AND	False	inverted_ambiguous			False	0	2	False	False	a7623abc8c1eb9dc
N44907	AND	False	inverted_ambiguous			False	0	2	False	False	a7623abc8c1eb9dc
N45099	AND	False	inverted_unique			False	0	1	False	False	0da765754ba69f89
N45163	AND	False	inverted_unique			False	0	1	False	False	43d57bdf2ab32de4
N45446	AND	False	inverted_ambiguous			False	0	4	False	False	04fe22a5263cb55f
N45767	AND	False	inverted_ambiguous			False	0	4	False	False	04fe22a5263cb55f
N45843	AND	False	inverted_ambiguous			False	0	4	False	False	23e6dad28b8c0467
N46275	AND	False	inverted_ambiguous			False	0	4	False	False	23e6dad28b8c0467
N46707	AND	False	inverted_ambiguous			False	0	4	False	False	23e6dad28b8c0467
N48001	AND	False	inverted_ambiguous			False	0	4	False	False	65baf983d3ac5e0b
N48045	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N48236	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N48319	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N48335	AND	False	inverted_ambiguous			False	0	4	False	False	a7975c0b3b85348d
N48536	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N48605	AND	False	inverted_ambiguous			False	0	4	False	False	2285115cf1ec416c
N48660	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N48755	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N48771	AND	False	inverted_ambiguous			False	0	4	False	False	a7975c0b3b85348d
N48972	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N49041	AND	False	inverted_ambiguous			False	0	4	False	False	2285115cf1ec416c
N49096	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N49191	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N49207	AND	False	inverted_ambiguous			False	0	4	False	False	a7975c0b3b85348d
N49408	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N49477	AND	False	inverted_ambiguous			False	0	4	False	False	2285115cf1ec416c
N49532	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N49767	AND	False	inverted_unique			False	0	1	False	False	88642adea028d483
N49791	AND	False	inverted_unique			False	0	1	False	False	771592ab141785f3
N49905	AND	False	inverted_unique			False	0	1	False	False	77e6e2c93a2a2d18
N49958	AND	False	functional_unique	P2_R1176_U356	NAND	False	1	1	False	True	58abcb607d1334d8
N49992	AND	False	inverted_unique			False	0	1	False	False	f1980d194532c524
N50059	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N50075	AND	False	inverted_ambiguous			False	0	4	False	False	a7975c0b3b85348d
N50276	AND	False	functional_ambiguous			False	4	9	False	False	7291c9f4937ffb68
N50345	AND	False	inverted_ambiguous			False	0	4	False	False	2285115cf1ec416c
N50400	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N50508	AND	False	inverted_ambiguous			False	0	4	False	False	65baf983d3ac5e0b
N50552	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N50743	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N50839	AND	False	inverted_ambiguous			False	0	4	False	False	65baf983d3ac5e0b
N50883	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N51074	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N51170	AND	False	inverted_ambiguous			False	0	4	False	False	65baf983d3ac5e0b
N51214	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N51405	AND	False	inverted_ambiguous			False	0	12	False	False	7766fab2f6d72d9b
N52028	AND	False	inverted_ambiguous			False	0	4	False	False	05a8f442f9662ca0
N52086	AND	False	inverted_unique			False	0	1	False	False	bd2995a8ffcafdef
N52182	AND	False	inverted_unique			False	0	1	False	False	1a5eeb58f95d08a3
N52279	AND	False	inverted_unique			False	0	1	False	False	22477e52284b11c0
N52375	AND	False	inverted_unique			False	0	1	False	False	7043116c5271715e
N52743	AND	False	inverted_ambiguous			False	0	4	False	False	05a8f442f9662ca0
N53070	AND	False	inverted_ambiguous			False	0	4	False	False	05a8f442f9662ca0
N53240	AND	False	inverted_ambiguous			False	0	4	False	False	8bd2e15820ad8580
N53446	AND	False	inverted_ambiguous			False	0	4	False	False	bf8ffcf7f582c191
N53447	AND	False	inverted_ambiguous			False	0	4	False	False	392dae7fe2c1f5d5
N53677	AND	False	inverted_ambiguous			False	0	4	False	False	8bd2e15820ad8580
N53883	AND	False	inverted_ambiguous			False	0	4	False	False	bf8ffcf7f582c191
N53884	AND	False	inverted_ambiguous			False	0	4	False	False	392dae7fe2c1f5d5
N54114	AND	False	inverted_ambiguous			False	0	4	False	False	8bd2e15820ad8580
N54320	AND	False	inverted_ambiguous			False	0	4	False	False	bf8ffcf7f582c191
N54321	AND	False	inverted_ambiguous			False	0	4	False	False	392dae7fe2c1f5d5
N54547	AND	False	functional_unique	P3_R1158_U512	NOT	False	1	1	False	True	689fcf31ebb7bf49
N54680	AND	False	functional_unique	P3_R1158_U138	AND	False	1	2	False	True	32890ae587e883b9
N54691	AND	False	functional_unique	P3_R1158_U138	AND	False	1	2	False	True	32890ae587e883b9
N54860	AND	False	inverted_unique			False	0	1	False	False	5f2d6e43f3e5f7c5
N55237	AND	False	inverted_ambiguous			False	0	4	False	False	05a8f442f9662ca0
N55300	AND	False	inverted_unique			False	0	1	False	False	946b5d7c9e3b9518
N55506	AND	False	inverted_ambiguous			False	0	4	False	False	8bd2e15820ad8580
N55712	AND	False	inverted_ambiguous			False	0	4	False	False	bf8ffcf7f582c191
N55713	AND	False	inverted_ambiguous			False	0	4	False	False	392dae7fe2c1f5d5
__buf_split_31401	BUFF	False	functional_unique	P3_U3330	NAND	False	1	1	True	False	fe24a332342f3225
N75473	BUFF	False	functional_unique	P3_U3330	NAND	False	1	1	True	False	fe24a332342f3225
__buf_split_31402	BUFF	False	functional_unique	P3_U3330	NAND	False	1	1	True	False	fe24a332342f3225
N75474	BUFF	False	functional_unique	P3_U3330	NAND	False	1	1	True	False	fe24a332342f3225
__buf_split_31403	BUFF	False	functional_unique	P3_U3331	NAND	False	1	1	True	False	631d2b1b76357acd
N75475	BUFF	False	functional_unique	P3_U3331	NAND	False	1	1	True	False	631d2b1b76357acd
__buf_split_31404	BUFF	False	functional_unique	P3_U3331	NAND	False	1	1	True	False	631d2b1b76357acd
N75476	BUFF	False	functional_unique	P3_U3331	NAND	False	1	1	True	False	631d2b1b76357acd
__buf_split_31405	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
N80292	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
__buf_split_31406	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
N80293	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
__buf_split_31407	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
N80294	BUFF	False	functional_ambiguous			False	425	126	True	False	e9175db65a978909
__buf_split_31408	BUFF	False	functional_ambiguous			False	12	1	True	False	fe8b2162027380f2
N80342	BUFF	False	functional_ambiguous			False	12	1	True	False	fe8b2162027380f2
__buf_split_31409	BUFF	False	functional_ambiguous			False	12	1	True	False	fe8b2162027380f2
N80343	BUFF	False	functional_ambiguous			False	12	1	True	False	fe8b2162027380f2
__buf_split_31410	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N80822	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31411	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N80823	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31412	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N81188	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31413	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N81189	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31414	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N81996	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31415	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N81997	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31416	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N82341	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31417	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
N82342	BUFF	False	functional_ambiguous			False	4	0	True	False	4071a1447952daff
__buf_split_31418	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
N83844	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
__buf_split_31419	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
N83845	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
__buf_split_31420	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
N83846	BUFF	False	functional_unique	P2_R1312_U14	AND	False	1	0	True	False	7bdd7e0b8cc711f0
__buf_split_31421	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
N84604	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
__buf_split_31422	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
N84605	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
__buf_split_31423	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
N84606	BUFF	False	functional_ambiguous			False	126	425	True	False	38723a2e5e8a17aa
__buf_split_31424	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85232	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31425	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85233	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31426	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85471	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31427	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85472	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31428	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85710	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31429	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N85711	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31430	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
N85956	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
__buf_split_31431	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
N85957	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
__buf_split_31432	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
N85958	BUFF	False	functional_unique	P2_R1176_U75	NAND	False	1	1	True	False	047dfcd9cc9e5fc8
__buf_split_31433	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
N86125	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
__buf_split_31434	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
N86126	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
__buf_split_31435	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
N86127	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
__buf_split_31436	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
N86128	BUFF	False	functional_unique	P2_R1176_U312	NAND	False	1	0	True	False	a76e188209dd02c4
__buf_split_31437	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N86451	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31438	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
N86452	BUFF	False	functional_ambiguous			False	4	0	True	False	be3fca87ce356b9f
__buf_split_31439	BUFF	False	functional_unique	P3_R1158_U59	NAND	False	1	1	True	False	c006d800b169cf9e
N90361	BUFF	False	functional_unique	P3_R1158_U59	NAND	False	1	1	True	False	c006d800b169cf9e
__buf_split_31440	BUFF	False	functional_unique	P3_R1158_U59	NAND	False	1	1	True	False	c006d800b169cf9e
N90362	BUFF	False	functional_unique	P3_R1158_U59	NAND	False	1	1	True	False	c006d800b169cf9e
