step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
498,N21931,observe,2.3022725582122803,2.3022725582122803,-0.20896294713020325,-0.0020896294713020325,-0.28095173835754395,0.036593951284885406,-0.20896294713020325,0.08617191761732101,-0.006525059696286917,0.11052316427230835,102154.875,37389.84375,64765.03125,102124.5,37358.484375,64766.01953125,0.0002973426308017224,0.0008387137204408646,-1.5259489373420365e-05,0.02973426308017224,8.444822765886784,8.574099512770772,2.3022725582122803,1116.6498287916183,1116.6498287916183,greedy,2.3022725582122803,0.0,heuristic_recall_pool
499,N21933,observe,2.2955868244171143,2.2955868244171143,-0.20613011717796326,-0.0020613011717796324,-0.28322580456733704,0.03892645984888077,-0.20613011717796326,0.08730614185333252,-0.005847675260156393,0.11194932460784912,102124.3828125,37358.453125,64765.9296875,102106.40625,37339.4609375,64766.9453125,0.0001760261511662975,0.0005083772703073919,-1.5681469449191354e-05,0.01760261511662975,8.56341052800417,8.688813271000981,2.2955868244171143,1118.9454156160355,1118.9454156160355,greedy,2.2955868244171143,0.0,heuristic_recall_pool
500,N21935,observe,2.2908313274383545,2.2908313274383545,-0.20414581894874573,-0.0020414581894874573,-0.28523173928260803,0.04113186150789261,-0.20414581894874573,0.08818741142749786,-0.005395387765020132,0.11312472820281982,102106.5078125,37339.47265625,64767.03515625,102098.609375,37330.56640625,64768.04296875,7.735488907201216e-05,0.00023852103913668543,-1.5560577594442293e-05,0.007735488907201216,8.655727185308933,8.777987653389573,2.2908313274383545,1121.2362469434738,1121.2362469434738,greedy,2.2908313274383545,0.0,heuristic_recall_pool
501,N21938,observe,2.2886030673980713,2.2886030673980713,-0.2028357982635498,-0.002028357982635498,-0.2871361970901489,0.04328051954507828,-0.2028357982635498,0.08878721296787262,-0.005177011247724295,0.11401119828224182,102098.625,37330.578125,64768.05078125,102094.03125,37325.421875,64768.609375,4.4993259507464245e-05,0.00013812402903568,-8.624526344647165e-06,0.0044993259507464245,8.71916601806879,8.838832477107644,2.2886030673980713,1123.524850010872,1123.524850010872,greedy,2.2886030673980713,0.0,heuristic_recall_pool
502,N21940,observe,2.28800368309021,2.28800368309021,-0.20210182666778564,-0.0020210182666778563,-0.28905317187309265,0.04531065374612808,-0.20210182666778564,0.08910981565713882,-0.005172943230718374,0.1145969033241272,102093.9921875,37325.390625,64768.6015625,102089.875,37321.0703125,64768.8046875,4.032742072013207e-05,0.00011574727977858856,-3.136164650641149e-06,0.004032742072013207,8.754190392792225,8.871783772483468,2.28800368309021,1125.812853693962,1125.812853693962,greedy,2.28800368309021,0.0,heuristic_recall_pool
503,N21942,observe,2.2887542247772217,2.2887542247772217,-0.20182687044143677,-0.0020182687044143677,-0.2909373342990875,0.04708895832300186,-0.20182687044143677,0.08925743401050568,-0.005261679645627737,0.11495265364646912,102089.765625,37321.04296875,64768.7265625,102086.0859375,37317.5546875,64768.53125,3.604364610509947e-05,9.346687147626653e-05,3.0155372314766282e-06,0.003604364610509947,8.771005488932133,8.887058923020959,2.2887542247772217,1128.1016079187393,1128.1016079187393,greedy,2.2887542247772217,0.0,heuristic_recall_pool
504,N21944,observe,2.290018320083618,2.290018320083618,-0.20211780071258545,-0.0020211780071258544,-0.29274874925613403,0.04886550456285477,-0.20211780071258545,0.08922254294157028,-0.005463530775159597,0.1150866150856018,102086.1796875,37317.5625,64768.6171875,102082.5234375,37314.37109375,64768.15234375,3.5815326555166394e-05,8.552022336516529e-05,7.176990493462654e-06,0.0035815326555166394,8.769001998007298,8.883941220119596,2.290018320083618,1130.391626238823,1130.391626238823,greedy,2.290018320083618,0.0,heuristic_recall_pool
505,N21031,observe,2.291198492050171,2.291198492050171,-0.20286443829536438,-0.0020286443829536436,-0.29439061880111694,0.05035129934549332,-0.20286443829536438,0.08906690776348114,-0.0057136244140565395,0.1150495707988739,102082.5390625,37314.375,64768.1640625,102079.1640625,37311.7109375,64767.453125,3.306148209958337e-05,7.139507215470076e-05,1.0976650628435891e-05,0.0033061482099583372,8.754177637398243,8.868562491610646,2.291198492050171,1132.682824730873,1132.682824730873,greedy,2.291198492050171,0.0,heuristic_recall_pool
506,N21033,observe,2.29172682762146,2.29172682762146,-0.2041063904762268,-0.0020410639047622682,-0.29577144980430603,0.0515068843960762,-0.2041063904762268,0.08882377296686172,-0.005977985914796591,0.11487394571304321,102079.125,37311.67578125,64767.4453125,102076.109375,37309.41015625,64766.6953125,2.9542034098994918e-05,6.0721609770553187e-05,1.1579892088775523e-05,0.002954203409899492,8.729777790606022,8.844227420166135,2.29172682762146,1134.9745515584946,1134.9745515584946,greedy,2.29172682762146,0.0,heuristic_recall_pool
507,N21035,observe,2.2915337085723877,2.2915337085723877,-0.20577189326286316,-0.0020577189326286315,-0.2968261241912842,0.052356816828250885,-0.20577189326286316,0.08853049576282501,-0.006227610167115927,0.11459839344024658,102075.9921875,37309.3828125,64766.609375,102073.046875,37307.2421875,64765.80859375,2.885411595343612e-05,5.7374978496227413e-05,1.2364106623863336e-05,0.002885411595343612,8.699634499847889,8.814695807173848,2.2915337085723877,1137.266085267067,1137.266085267067,greedy,2.2915337085723877,0.0,heuristic_recall_pool
508,N21037,observe,2.291363477706909,2.291363477706909,-0.20750951766967773,-0.0020750951766967773,-0.2977880835533142,0.05295834690332413,-0.20750951766967773,0.088248111307621,-0.006432769354432821,0.11431506276130676,102073.15625,37307.25,64765.90625,102070.5390625,37305.515625,64765.0234375,2.5640310923336074e-05,4.648895264836028e-05,1.3630821740662213e-05,0.0025640310923336074,8.670259959995747,8.786173338070512,2.291363477706909,1139.5574487447739,1139.5574487447739,greedy,2.291363477706909,0.0,heuristic_recall_pool
509,N21040,observe,2.2913362979888916,2.2913362979888916,-0.20924168825149536,-0.0020924168825149536,-0.2986948490142822,0.053345151245594025,-0.20924168825149536,0.08800079673528671,-0.006580015178769827,0.11405202746391296,102070.546875,37305.52734375,64765.0234375,102068.3359375,37304.25,64764.0859375,2.1660876882378943e-05,3.4240067179780453e-05,1.4475405805569608e-05,0.0021660876882378943,8.64418313652277,8.761105539277196,2.2913362979888916,1141.8487850427628,1141.8487850427628,greedy,2.2913362979888916,0.0,heuristic_recall_pool
510,N21042,observe,2.290666341781616,2.290666341781616,-0.21112102270126343,-0.0021112102270126345,-0.29918405413627625,0.05351916700601578,-0.21112102270126343,0.08777771145105362,-0.006673199590295553,0.1137828528881073,102068.296875,37304.2109375,64764.08203125,102066.234375,37303.0546875,64763.18359375,2.0207058696541935e-05,3.099516106885858e-05,1.3872465387976263e-05,0.0020207058696541935,8.620169289410114,8.73837068118155,2.290666341781616,1144.1394513845444,1144.1394513845444,greedy,2.290666341781616,0.0,heuristic_recall_pool
511,N21044,observe,2.2896411418914795,2.2896411418914795,-0.21301868557929993,-0.0021301868557929995,-0.29938581585884094,0.05353567749261856,-0.21301868557929993,0.08759340643882751,-0.006712479051202536,0.11353299021720886,102066.125,37303.0234375,64763.1015625,102064.2734375,37302.109375,64762.1640625,1.8140812244382687e-05,2.4503709937562235e-05,1.4475835087068845e-05,0.0018140812244382687,8.59985763579607,8.719469891861081,2.2896411418914795,1146.4290925264359,1146.4290925264359,greedy,2.2896411418914795,0.0,heuristic_recall_pool
512,N21046,observe,2.2883522510528564,2.2883522510528564,-0.21484938263893127,-0.002148493826389313,-0.2993733286857605,0.05344540625810623,-0.21484938263893127,0.08744962513446808,-0.006708120461553335,0.11331406235694885,102064.375,37302.1171875,64762.25390625,102062.6953125,37301.34765625,64761.34765625,1.6457137462566607e-05,2.06296936084982e-05,1.3993490938446485e-05,0.0016457137462566607,8.583558537065983,8.704611519351602,2.2883522510528564,1148.7174447774887,1148.7174447774887,greedy,2.2883522510528564,0.0,heuristic_recall_pool
513,__buf_split_18330,observe,2.0202715396881104,2.0202715396881104,-0.27037540078163147,-0.0027037540078163145,-0.29710590839385986,0.0519905760884285,-0.27037540078163147,0.07683388888835907,-0.01646432839334011,0.10256662964820862,102062.5546875,37301.28125,64761.2734375,102316.734375,37584.5546875,64732.1796875,-0.002490430371835828,-0.007594201248139143,0.00044924611574970186,-0.24904303718358278,7.465004064142704,7.628792682662606,2.0202715396881104,1150.7377163171768,1150.7377163171768,greedy,2.0202715396881104,0.0,heuristic_recall_pool
514,__buf_split_17587,observe,1.9756195545196533,1.9756195545196533,-0.276995986700058,-0.0027699598670005796,-0.29462137818336487,0.04751981049776077,-0.276995986700058,0.07492784410715103,-0.017932524904608727,0.10033553838729858,102316.7265625,37584.546875,64732.1796875,102359.453125,37655.3828125,64704.06640625,-0.00041759118903428316,-0.0018847091123461723,0.00043430147343315184,-0.041759118903428316,7.263308234512806,7.435415366664529,1.9756195545196533,1152.7133358716965,1152.7133358716965,greedy,1.9756195545196533,0.0,heuristic_recall_pool
515,N31453,observe,2.241407632827759,2.241407632827759,-0.2342875599861145,-0.002342875599861145,-0.28743043541908264,0.036259718239307404,-0.2342875599861145,0.08788443356752396,-0.004259308334439993,0.11176927387714386,102359.359375,37655.2734375,64704.08984375,102165.3671875,37447.546875,64717.8203125,0.0018952070968225598,0.005516533274203539,-0.00021220403141342103,0.18952070968225598,8.590415515005589,8.738936396315694,2.241407632827759,1154.9547435045242,1154.9547435045242,greedy,2.241407632827759,0.0,heuristic_recall_pool
516,__buf_split_12994,observe,2.2333638668060303,2.2333638668060303,-0.2329329550266266,-0.002329329550266266,-0.2837531268596649,0.038406021893024445,-0.2329329550266266,0.08884437382221222,-0.003747341688722372,0.11313408613204956,102165.34375,37447.50390625,64717.8359375,102038.109375,37318.078125,64720.03125,0.0012453770032152534,0.0034561925567686558,-3.392128928680904e-05,0.12453770032152534,8.68991044908762,8.835805648937821,2.2333638668060303,1157.1881073713303,1157.1881073713303,greedy,2.2333638668060303,0.0,heuristic_recall_pool
517,__buf_split_12996,observe,2.1984517574310303,2.1984517574310303,-0.22711950540542603,-0.0022711950540542604,-0.3013080954551697,0.043558306992053986,-0.22711950540542603,0.08805149048566818,-0.006047894712537527,0.11351661384105682,102038.0625,37318.03125,64720.03125,102032.9921875,37308.3125,64724.6796875,4.9690403102431446e-05,0.0002604304172564298,-7.182378612924367e-05,0.004969040310243145,8.621587850153446,8.759258748963475,2.1984517574310303,1159.3865591287613,1159.3865591287613,greedy,2.1984517574310303,0.0,heuristic_recall_pool
518,__buf_split_12999,observe,2.171157121658325,2.171157121658325,-0.21915534138679504,-0.0021915534138679505,-0.3210785984992981,0.04950848966836929,-0.21915534138679504,0.08708104491233826,-0.00864466093480587,0.11380565166473389,102032.953125,37308.2734375,64724.68359375,102050.8046875,37322.390625,64728.4140625,-0.00017495879728812724,-0.0003783929569181055,-5.7635952543932945e-05,-0.017495879728812724,8.5384576395154,8.66569277830422,2.171157121658325,1161.5577162504196,1161.5577162504196,greedy,2.171157121658325,0.0,heuristic_recall_pool
519,N22974,observe,2.1969099044799805,2.1969099044799805,-0.2200755774974823,-0.002200755774974823,-0.31289803981781006,0.04263032227754593,-0.2200755774974823,0.09077718108892441,-0.004355055745691061,0.11660617589950562,102049.6875,37321.296875,64728.390625,102170.0625,37423.234375,64746.82421875,-0.0011795724276453257,-0.0027313493192195892,-0.0002847837458830327,-0.11795724276453257,8.900272853672504,9.033356795087457,2.1969099044799805,1163.7546261548996,1163.7546261548996,greedy,2.1969099044799805,0.0,heuristic_recall_pool
520,__buf_split_23337,observe,2.1600215435028076,2.1600215435028076,-0.21285828948020935,-0.0021285828948020935,-0.3298937678337097,0.04825524240732193,-0.21285828948020935,0.08856101334095001,-0.00807475857436657,0.1158500611782074,102171.40625,37424.4609375,64746.9453125,102113.78125,37369.73828125,64744.046875,0.0005640031886287034,0.001462216256186366,4.47656238975469e-05,0.056400318862870336,8.691498287022114,8.81495057232678,2.1600215435028076,1165.9146476984024,1165.9146476984024,greedy,2.1600215435028076,0.0,heuristic_recall_pool
521,__buf_split_23340,observe,2.141880750656128,2.141880750656128,-0.20440849661827087,-0.0020440849661827088,-0.3475429117679596,0.054073162376880646,-0.20440849661827087,0.08729356527328491,-0.010702064260840416,0.11571396887302399,102113.578125,37369.609375,64743.96875,102102.2890625,37360.53515625,64741.75390625,0.00011055397771997377,0.00024282348749693483,3.4209268051199615e-05,0.011055397771997377,8.579021193087101,8.691772693768144,2.141880750656128,1168.0565284490585,1168.0565284490585,greedy,2.141880750656128,0.0,heuristic_recall_pool
522,N31466,observe,2.468916654586792,2.468916654586792,-0.15082678198814392,-0.0015082678198814392,-0.34370625019073486,0.05565071851015091,-0.15082678198814392,0.09775004535913467,-0.001993646379560232,0.12707474827766418,102102.125,37360.390625,64741.734375,102061.78125,37329.6171875,64732.1640625,0.00039513135561719537,0.0008236915455199778,0.0001478229241911322,0.03951313556171954,9.679828472435474,9.75121052004397,2.468916654586792,1170.5254451036453,1170.5254451036453,greedy,2.468916654586792,0.0,heuristic_recall_pool
523,__buf_split_9525,observe,2.2496821880340576,2.2496821880340576,-0.19275492429733276,-0.0019275492429733276,-0.34010037779808044,0.0598992183804512,-0.19275492429733276,0.09096943587064743,-0.008181465789675713,0.12013447284698486,102061.90625,37329.6328125,64732.2734375,102080.875,37335.3125,64745.56640625,-0.00018585534417070448,-0.00015214957238640636,-0.0002053530333796516,-0.01858553441707045,8.964087881147861,9.063729660585523,2.2496821880340576,1172.7751272916794,1172.7751272916794,greedy,2.2496821880340576,0.0,heuristic_recall_pool
524,N23245,observe,2.250840902328491,2.250840902328491,-0.2037287950515747,-0.002037287950515747,-0.32574084401130676,0.05174098163843155,-0.2037287950515747,0.09280089288949966,-0.004838531371206045,0.12054382264614105,102080.15625,37334.640625,64745.51171875,102202.1875,37447.1796875,64755.0078125,-0.0011954454239457846,-0.0030143335461616516,-0.0001466679823352024,-0.11954454239457846,9.128101475536823,9.24209233559668,2.250840902328491,1175.0259681940079,1175.0259681940079,greedy,2.250840902328491,0.0,heuristic_recall_pool
525,N31578,observe,2.5360326766967773,2.5360326766967773,-0.1565552055835724,-0.0015655520558357239,-0.3201027810573578,0.05318654328584671,-0.1565552055835724,0.10164476931095123,0.002457032445818186,0.13032881915569305,102202.796875,37447.8125,64754.98828125,102107.5234375,37367.640625,64739.8828125,0.0009321998804807663,0.00214089616201818,0.00023327111557591707,0.09321998804807663,10.061108268797398,10.138634765520692,2.5360326766967773,1177.5620008707047,1177.5620008707047,greedy,2.5360326766967773,0.0,heuristic_recall_pool
526,N31478,observe,2.641507387161255,2.641507387161255,-0.13901352882385254,-0.0013901352882385253,-0.3184505105018616,0.05806509405374527,-0.13901352882385254,0.10499897599220276,0.004694389645010233,0.13432535529136658,102107.5625,37367.640625,64739.91796875,102089.015625,37352.4609375,64736.5546875,0.00018164055654779077,0.00040622547385282815,5.1950657507404685e-05,0.018164055654779077,10.418949164450169,10.479660490527749,2.641507387161255,1180.203508257866,1180.203508257866,greedy,2.641507387161255,0.0,heuristic_recall_pool
527,__buf_split_15802,observe,2.358508825302124,2.358508825302124,-0.19446226954460144,-0.0019446226954460144,-0.3133777678012848,0.06299341470003128,-0.19446226954460144,0.09587957710027695,-0.0033545992337167263,0.12481686472892761,102089.09375,37352.55078125,64736.5390625,102102.5546875,37355.59375,64746.9609375,-0.00013185480202082545,-8.146615436999127e-05,-0.00016098906053230166,-0.013185480202082545,9.456488855183125,9.555090496316552,2.358508825302124,1182.562017083168,1182.562017083168,greedy,2.358508825302124,0.0,heuristic_recall_pool
528,__buf_split_12620,observe,2.2979114055633545,2.2979114055633545,-0.21025824546813965,-0.0021025824546813967,-0.3030530512332916,0.0625276044011116,-0.21025824546813965,0.09308845549821854,-0.005020765122026205,0.12145566940307617,102102.5078125,37355.5546875,64746.953125,102104.0625,37365.6796875,64738.38671875,-1.522673210274661e-05,-0.0002710440312512219,0.00013230594049673527,-0.001522673210274661,9.161114908754826,9.271912889555097,2.2979114055633545,1184.8599284887314,1184.8599284887314,greedy,2.2979114055633545,0.0,heuristic_recall_pool
529,__buf_split_14411,observe,2.2654144763946533,2.2654144763946533,-0.21747088432312012,-0.002174708843231201,-0.30116114020347595,0.06135211139917374,-0.21747088432312012,0.09124842286109924,-0.006051143165677786,0.11916211247444153,102104.0390625,37365.65234375,64738.38671875,102096.796875,37364.296875,64732.5,7.092949090292677e-05,3.627579644671641e-05,9.09308873815462e-05,0.007092949090292677,8.968723513185978,9.085812592878938,2.2654144763946533,1187.125342965126,1187.125342965126,greedy,2.2654144763946533,0.0,heuristic_recall_pool
530,__buf_split_15805,observe,2.2342381477355957,2.2342381477355957,-0.21577271819114685,-0.0021577271819114684,-0.31940263509750366,0.06405926495790482,-0.21577271819114685,0.08876809477806091,-0.008953353390097618,0.1171349287033081,102096.78125,37364.28125,64732.5,102096.1328125,37367.328125,64728.8046875,6.351204319798853e-06,-8.154512761393562e-05,5.708589014830068e-05,0.0006351204319798853,8.72509602457285,8.83888111449778,2.2342381477355957,1189.3595811128616,1189.3595811128616,greedy,2.2342381477355957,0.0,heuristic_recall_pool
531,__buf_split_21930,observe,2.2142550945281982,2.2142550945281982,-0.22231966257095337,-0.002223196625709534,-0.3139490783214569,0.06087229400873184,-0.22231966257095337,0.08795879036188126,-0.008831670507788658,0.11568078398704529,102096.03125,37367.1953125,64728.83203125,102096.6875,37370.91796875,64725.76953125,-6.427771950257011e-06,-9.962364856619388e-05,4.7312765673268586e-05,-0.0006427771950257011,8.634431667625904,8.75551719404757,2.2142550945281982,1191.5738362073898,1191.5738362073898,greedy,2.2142550945281982,0.0,heuristic_recall_pool
532,N31577,observe,2.5879862308502197,2.5879862308502197,-0.1601816713809967,-0.0016018167138099671,-0.3109971582889557,0.05932719260454178,-0.1601816713809967,0.09998317807912827,0.0018109255470335484,0.1282208263874054,102096.5078125,37370.7734375,64725.734375,102030.1875,37313.234375,64716.95703125,0.0006495845154859126,0.001539680757559836,0.00013560825027525425,0.06495845154859126,9.897463329136372,9.973104188218713,2.5879862308502197,1194.16182243824,1194.16182243824,greedy,2.5879862308502197,0.0,heuristic_recall_pool
533,__buf_split_12633,observe,2.3136637210845947,2.3136637210845947,-0.21324732899665833,-0.002132473289966583,-0.30947962403297424,0.06201062351465225,-0.21324732899665833,0.09096991270780563,-0.006110434886068106,0.11874827742576599,102030.375,37313.3984375,64716.97265625,102053.859375,37324.81640625,64729.04296875,-0.0002301704225828871,-0.00030600183526985347,-0.00018650921992957592,-0.02301704225828871,8.945754565298557,9.059182094410062,2.3136637210845947,1196.4754861593246,1196.4754861593246,greedy,2.3136637210845947,0.0,heuristic_recall_pool
534,__buf_split_14414,observe,2.2547495365142822,2.2547495365142822,-0.22592118382453918,-0.002259211838245392,-0.3073626458644867,0.061341531574726105,-0.22592118382453918,0.0885353609919548,-0.007833307608962059,0.11595210433006287,102053.8359375,37324.7890625,64729.046875,102076.875,37352.96875,64723.90625,-0.00022575400362256914,-0.000754985841922462,7.94175939518027e-05,-0.022575400362256914,8.688956446945667,8.812391186133027,2.2547495365142822,1198.730235695839,1198.730235695839,greedy,2.2547495365142822,0.0,heuristic_recall_pool
535,N33996,observe,2.2762787342071533,2.2762787342071533,-0.22963416576385498,-0.00229634165763855,-0.2971512973308563,0.051157571375370026,-0.22963416576385498,0.09230614453554153,-0.002631088253110647,0.1180495023727417,102076.03125,37352.10546875,64723.9296875,102179.265625,37445.17578125,64734.08984375,-0.0010113478638231754,-0.0024917018599808216,-0.00015697680646553636,-0.10113478638231754,9.052137859165668,9.185995304957032,2.2762787342071533,1201.006514430046,1201.006514430046,greedy,2.2762787342071533,0.0,heuristic_recall_pool
536,__buf_split_15787,observe,2.220284938812256,2.220284938812256,-0.22971948981285095,-0.0022971948981285097,-0.3054217994213104,0.0523766353726387,-0.22971948981285095,0.09005390852689743,-0.005323951598256826,0.11640432476997375,102180.0625,37445.984375,64734.08203125,102114.171875,37385.0703125,64729.1015625,0.0006448481581173837,0.0016267182072624564,7.693735096836463e-05,0.06448481581173837,8.82804799824953,8.96105513907969,2.220284938812256,1203.2267993688583,1203.2267993688583,greedy,2.220284938812256,0.0,heuristic_recall_pool
537,__buf_split_15808,observe,2.1876749992370605,2.1876749992370605,-0.22359201312065125,-0.0022359201312065124,-0.32460126280784607,0.05623859912157059,-0.22359201312065125,0.0881710797548294,-0.0082396250218153,0.11542800068855286,102114.1484375,37385.046875,64729.1015625,102103.15625,37378.375,64724.78125,0.00010764607577584684,0.000178463727934286,6.674451287835836e-05,0.010764607577584684,8.64975456148386,8.77526962198317,2.1876749992370605,1205.4144743680954,1205.4144743680954,greedy,2.1876749992370605,0.0,heuristic_recall_pool
538,__buf_split_12539,observe,2.173757791519165,2.173757791519165,-0.22688931226730347,-0.0022688931226730346,-0.31898415088653564,0.05528510361909866,-0.22688931226730347,0.08772999793291092,-0.00829680822789669,0.11475807428359985,102103.109375,37378.3359375,64724.7734375,102106.421875,37384.0859375,64722.33984375,-3.2442694646306336e-05,-0.00015383242862299085,3.7599107599817216e-05,-0.0032442694646306336,8.601395584642887,8.73009874112904,2.173757791519165,1207.5882321596146,1207.5882321596146,greedy,2.173757791519165,0.0,heuristic_recall_pool
539,__buf_split_12646,observe,2.163266897201538,2.163266897201538,-0.22637712955474854,-0.0022637712955474853,-0.32217589020729065,0.05612636357545853,-0.22637712955474854,0.08700034767389297,-0.009161336347460747,0.11419892311096191,102106.40625,37384.0625,64722.33984375,102108.09375,37387.75,64720.34375,-1.6526877516298555e-05,-9.863828745437786e-05,3.0840878025628626e-05,-0.0016526877516298555,8.529784001410007,8.657472075894475,2.163266897201538,1209.751499056816,1209.751499056816,greedy,2.163266897201538,0.0,heuristic_recall_pool
540,__buf_split_14376,observe,2.159762144088745,2.159762144088745,-0.22857937216758728,-0.0022857937216758726,-0.31764891743659973,0.05549100786447525,-0.22857937216758728,0.08688768744468689,-0.008986039087176323,0.11389346420764923,102108.0625,37387.72265625,64720.34375,102107.2578125,37388.796875,64718.4609375,7.88074430602137e-06,-2.8731858037644997e-05,2.9091510441503488e-05,0.000788074430602137,8.515680380165577,8.645496653392911,2.159762144088745,1211.9112612009048,1211.9112612009048,greedy,2.159762144088745,0.0,heuristic_recall_pool
541,__buf_split_14417,observe,2.1556670665740967,2.1556670665740967,-0.22833287715911865,-0.0022833287715911866,-0.319467157125473,0.05600116401910782,-0.22833287715911865,0.08642905205488205,-0.009506305679678917,0.11352583765983582,102107.234375,37388.76953125,64718.46484375,102105.1484375,37388.4140625,64716.734375,2.0428889911272563e-05,9.507366485195234e-06,2.6738409360405058e-05,0.0020428889911272563,8.470573492348194,8.599822277203202,2.1556670665740967,1214.066928267479,1214.066928267479,greedy,2.1556670665740967,0.0,heuristic_recall_pool
542,N36747,observe,2.548290491104126,2.548290491104126,-0.16412353515625,-0.0016412353515625,-0.3180404007434845,0.055887557566165924,-0.16412353515625,0.09921971708536148,0.001410516444593668,0.12719829380512238,102104.859375,37388.1484375,64716.70703125,102024.46875,37317.16015625,64707.3125,0.0007873339927755296,0.001898684073239565,0.00014516392548102885,0.07873339927755296,9.813735730946064,9.894912714138627,2.548290491104126,1216.615218758583,1216.615218758583,greedy,2.548290491104126,0.0,heuristic_recall_pool
543,__buf_split_6369,observe,2.2762088775634766,2.2762088775634766,-0.21330568194389343,-0.002133056819438934,-0.31725046038627625,0.059541262686252594,-0.21330568194389343,0.09020522236824036,-0.006770861800760031,0.11795152723789215,102024.640625,37317.3046875,64707.3359375,102049.03125,37327.68359375,64721.34375,-0.000239066022913903,-0.00027812583721242845,-0.00021647951507475227,-0.0239066022913903,8.866757817566395,8.982081132009625,2.2762088775634766,1218.8914276361465,1218.8914276361465,greedy,2.2762088775634766,0.0,heuristic_recall_pool
544,N36723,observe,2.2649691104888916,2.2649691104888916,-0.22507086396217346,-0.0022507086396217346,-0.30630558729171753,0.05052206665277481,-0.22507086396217346,0.09181845188140869,-0.0036018542014062405,0.11807382106781006,102048.796875,37327.4609375,64721.33984375,102180.15625,37448.06640625,64732.09375,-0.001287221210077405,-0.0032310117967426777,-0.0001661570422584191,-0.1287221210077405,9.00729639083147,9.13820798881352,2.2649691104888916,1221.1563967466354,1221.1563967466354,greedy,2.2649691104888916,0.0,heuristic_recall_pool
545,__buf_split_20114,observe,2.1656036376953125,2.1656036376953125,-0.22981861233711243,-0.0022981861233711243,-0.2951495945453644,0.04757825285196304,-0.22981861233711243,0.08704446256160736,-0.007982393726706505,0.11310920119285583,102180.140625,37448.03125,64732.109375,102297.890625,37555.703125,64742.19140625,-0.0011523765278980136,-0.0028752346988767385,-0.00015575008001178503,-0.11523765278980136,8.522205896675587,8.658886166289449,2.1656036376953125,1223.3220003843307,1223.3220003843307,greedy,2.1656036376953125,0.0,heuristic_recall_pool
546,N34203,observe,2.2480814456939697,2.2480814456939697,-0.22619321942329407,-0.002261932194232941,-0.2891748249530792,0.040274061262607574,-0.22619321942329407,0.09198757261037827,-0.0018979287706315517,0.11698274314403534,102297.59375,37555.3359375,64742.2578125,102246.328125,37505.21875,64741.109375,0.0005011420580558479,0.0013344890903681517,1.773860822140705e-05,0.05011420580558479,9.01283810287714,9.152277471497655,2.2480814456939697,1225.5700818300247,1225.5700818300247,greedy,2.2480814456939697,0.0,heuristic_recall_pool
547,N34940,observe,2.5173981189727783,2.5173981189727783,-0.1801721751689911,-0.0018017217516899109,-0.2859569489955902,0.04302961379289627,-0.1801721751689911,0.10110555589199066,0.005325960461050272,0.12718436121940613,102245.609375,37504.578125,64741.02734375,102120.7734375,37392.9375,64727.8359375,0.0012209417764097452,0.0029767199885100126,0.00020375651365611702,0.12209417764097452,9.973413027822971,10.076269948855042,2.5173981189727783,1228.0874799489975,1228.0874799489975,greedy,2.5173981189727783,0.0,heuristic_recall_pool
548,__buf_split_16073,observe,2.2839677333831787,2.2839677333831787,-0.217390239238739,-0.00217390239238739,-0.2884417176246643,0.0479036346077919,-0.217390239238739,0.09341795742511749,-0.0019981018267571926,0.11964407563209534,102121.875,37393.90625,64727.96484375,102107.265625,37370.62109375,64736.640625,0.00014305823424365371,0.0006226992118172348,-0.0001340345188509673,0.014305823424365371,9.172309137880802,9.299424091354012,2.2839677333831787,1230.3714476823807,1230.3714476823807,greedy,2.2839677333831787,0.0,heuristic_recall_pool
549,N34919,observe,2.581271171569824,2.581271171569824,-0.16655892133712769,-0.001665589213371277,-0.2898872196674347,0.051554061472415924,-0.16655892133712769,0.10379290580749512,0.006216051522642374,0.1311020851135254,102105.984375,37369.41015625,64736.578125,102069.546875,37344.87890625,64724.671875,0.0003568595857359469,0.0006564526702277362,0.00018391842604614794,0.03568595857359469,10.2642857208848,10.350539365783334,2.581271171569824,1232.9527188539505,1232.9527188539505,greedy,2.581271171569824,0.0,heuristic_recall_pool
550,N22852,observe,2.366727352142334,2.366727352142334,-0.2119823396205902,-0.002119823396205902,-0.2875634431838989,0.04728756099939346,-0.2119823396205902,0.09759009629487991,0.001532780472189188,0.12385660409927368,102069.9296875,37345.23046875,64724.69921875,102194.265625,37449.30078125,64744.9609375,-0.0012181446654722095,-0.0027867096941918135,-0.00031304461299441755,-0.12181446654722095,9.594314850866795,9.717835934832692,2.366727352142334,1235.3194462060928,1235.3194462060928,greedy,2.366727352142334,0.0,heuristic_recall_pool
