* Log file for the circuit autoresearch/deeptpi_table2_restored_bench/mem_ctrl_aig.bench.
N23673 /0 undetected
N105591 /1 undetected
N23669 /0 undetected
N105590 /1 undetected
N23646 /0 undetected
N23645 /1 undetected
N93986 /1 undetected
N88361 /1 undetected
N23634 /1 undetected
N23634 /0 undetected
N23632 /1 undetected
N105585 /1 undetected
N15654 /1 undetected
N23627 /1 undetected
N105583 /1 undetected
N85282 /1 undetected
N23332 /0 undetected
N101112 /1 undetected
N85518 /1 undetected
N22018 /0 undetected
N84374 /1 undetected
N21437 /1 undetected
N21437 /0 undetected
N86144 /1 undetected
N21436 /1 undetected
N21434 /1 undetected
N104976 /1 undetected
N104096 /1 undetected
N21433 /1 undetected
N104832 /1 undetected
N86266 /1 undetected
N21264 /1 undetected
N21264 /0 undetected
N21260 /1 undetected
N21260 /0 undetected
N21134 /1 undetected
N104431 /1 undetected
N20929 /1 undetected
N20912 /1 undetected
N104759 /1 undetected
N104399 /1 undetected
N20832 /1 undetected
N20218 /1 undetected
N104354 /1 undetected
N86331 /1 undetected
N20122 /1 undetected
N20122 /0 undetected
N104398 /1 undetected
N104353 /1 undetected
N20109 /1 undetected
N20109 /0 undetected
N104376 /1 undetected
N104352 /1 undetected
N20079 /1 undetected
N20079 /0 undetected
N104351 /1 undetected
N86299 /1 undetected
N19794 /0 undetected
N88354 /1 undetected
N104053 /1 undetected
N19791 /1 undetected
N19789 /1 undetected
N99856 /1 undetected
N75303 /1 undetected
N19405 /1 undetected
N74589 /1 undetected
N19404 /1 undetected
N103955 /1 undetected
N92273 /1 undetected
N19401 /1 undetected
N99989 /1 undetected
N99895 /1 undetected
N17737 /1 undetected
N17737 /0 undetected
N103553 /1 undetected
N17736 /1 undetected
N103549 /1 undetected
N103489 /1 undetected
N16923 /1 undetected
N16923 /0 undetected
N101070 /1 undetected
N84217 /1 undetected
N16777 /1 undetected
N103200 /1 undetected
N16773 /1 undetected
N85975 /1 undetected
N16772 /1 undetected
N93307 /1 undetected
N16771 /1 undetected
N103249 /1 undetected
N103244 /1 undetected
N103243 /1 undetected
N77120 /1 undetected
N16376 /1 undetected
N16376 /0 undetected
N103044 /1 undetected
N75320 /1 undetected
N15283 /0 undetected
N86442 /1 undetected
N102219 /1 undetected
N76735 /1 undetected
N14341 /1 undetected
N14340 /1 undetected
N94389 /1 undetected
N14338 /1 undetected
N85467 /1 undetected
N14337 /1 undetected
N101730 /1 undetected
N94305 /1 undetected
N14327 /1 undetected
N14326 /1 undetected
N93832 /1 undetected
N14324 /1 undetected
N75521 /1 undetected
N14323 /1 undetected
N101729 /1 undetected
N93759 /1 undetected
N13334 /1 undetected
N100036 /1 undetected
N13332 /1 undetected
N94539 /1 undetected
N94475 /1 undetected
N13102 /1 undetected
N13102 /0 undetected
N12879 /1 undetected
N12784 /1 undetected
N12671 /1 undetected
N12671 /0 undetected
N12670 /1 undetected
N100720 /1 undetected
N12668 /1 undetected
N12666 /1 undetected
N92895 /1 undetected
N12663 /1 undetected
N12662 /1 undetected
N92114 /1 undetected
N12660 /1 undetected
N100628 /1 undetected
N91341 /1 undetected
N12658 /1 undetected
N100600 /1 undetected
N84134 /1 undetected
N12665 /1 undetected
N91361 /1 undetected
N74430 /1 undetected
N12653 /1 undetected
N100647 /1 undetected
N2102 /1 undetected
N11777 /0 undetected
N75086 /1 undetected
N11776 /1 undetected
N11683 /1 undetected
N11683 /0 undetected
N100034 /1 undetected
N93705 /1 undetected
N11680 /1 undetected
N100112 /1 undetected
N11658 /1 undetected
N11658 /0 undetected
N99942 /1 undetected
N11657 /1 undetected
N99235 /1 undetected
N92198 /1 undetected
N11578 /0 undetected
N8628 /0 undetected
N92820 /1 undetected
N7945 /1 undetected
N87124 /1 undetected
N97222 /1 undetected
N6174 /1 undetected
N6151 /1 undetected
N92294 /1 undetected
N5524 /1 undetected
N77385 /1 undetected
N5116 /1 undetected
N85351 /1 undetected
N4798 /1 undetected
N92293 /1 undetected
N4530 /1 undetected
N4530 /0 undetected
N97066 /1 undetected
N96921 /1 undetected
N3462 /1 undetected
N84322 /1 undetected
N3461 /1 undetected
N3280 /1 undetected
N3276 /1 undetected
N83934 /1 undetected
N2281 /1 undetected
N3275 /1 undetected
N93150 /1 undetected
N93119 /1 undetected
N3271 /1 undetected
N3269 /1 undetected
N96262 /1 undetected
N96260 /1 undetected
N3260 /1 undetected
N93179 /1 undetected
N93154 /1 undetected
N3259 /1 undetected
N3257 /1 undetected
N96256 /1 undetected
N93170 /1 undetected
N93174 /1 undetected
N3249 /1 undetected
N93165 /1 undetected
N84004 /1 undetected
N3245 /1 undetected
N93163 /1 undetected
N91952 /1 undetected
N2337 /1 undetected
N2271 /1 undetected
N93103 /1 undetected
N91330 /1 undetected
N3076 /1 undetected
N95910 /1 undetected
N3075 /1 undetected
N95915 /1 undetected
N95909 /1 undetected
N95919 /1 undetected
N2641 /1 undetected
N94507 /1 undetected
N2613 /1 undetected
N94191 /1 undetected
N2612 /1 undetected
N2167 /0 undetected
N74985 /1 undetected
N2162 /1 undetected
N77773 /1 undetected
N69838 /1 undetected
N90954 /1 undetected
N69767 /0 undetected
N69765 /1 undetected
N90878 /1 undetected
N69760 /1 undetected
N77222 /1 undetected
N69759 /1 undetected
N83033 /1 undetected
N69757 /1 undetected
N126569 /1 undetected
N90846 /1 undetected
N69755 /1 undetected
N83117 /1 undetected
N69750 /1 undetected
N86763 /1 undetected
N69749 /1 undetected
N90845 /1 undetected
N69747 /1 undetected
N83032 /1 undetected
N69399 /1 undetected
N69399 /0 undetected
N69398 /1 undetected
N69396 /1 undetected
N69394 /1 undetected
N90835 /1 undetected
N69393 /1 undetected
N126469 /1 undetected
N83158 /1 undetected
N69391 /1 undetected
N126467 /1 undetected
N90892 /1 undetected
N69389 /1 undetected
N126470 /1 undetected
N126432 /1 undetected
N69385 /1 undetected
N69383 /1 undetected
N69381 /1 undetected
N83011 /1 undetected
N69380 /1 undetected
N126468 /1 undetected
N90891 /1 undetected
N69370 /1 undetected
N126466 /1 undetected
N83157 /1 undetected
N69332 /1 undetected
N126454 /1 undetected
N126430 /1 undetected
N83313 /1 undetected
N77799 /1 undetected
N77217 /1 undetected
N90900 /1 undetected
N69040 /1 undetected
N66592 /0 undetected
N90805 /1 undetected
N124092 /1 undetected
N63276 /1 undetected
N124095 /1 undetected
N123999 /1 undetected
N61071 /1 undetected
N61137 /0 undetected
N89132 /1 undetected
N61076 /0 undetected
N82526 /1 undetected
N60974 /0 undetected
N60948 /0 undetected
N123995 /1 undetected
N56762 /0 undetected
N101642 /1 undetected
N56350 /1 undetected
N96139 /1 undetected
N56022 /1 undetected
N56022 /0 undetected
N56021 /1 undetected
N85712 /1 undetected
N24839 /1 undetected
N56019 /1 undetected
N109076 /1 undetected
N75779 /1 undetected
N74712 /1 undetected
N106203 /1 undetected
N55113 /1 undetected
N55113 /0 undetected
N120885 /1 undetected
N55112 /1 undetected
N109075 /1 undetected
N55110 /1 undetected
N120823 /1 undetected
N108912 /1 undetected
N74709 /1 undetected
N106202 /1 undetected
N51085 /0 undetected
N119545 /1 undetected
N119526 /1 undetected
N50661 /0 undetected
N112909 /1 undetected
N106201 /1 undetected
N88150 /1 undetected
N74707 /1 undetected
N106199 /1 undetected
N74688 /1 undetected
N106176 /1 undetected
N74686 /1 undetected
N106172 /1 undetected
N74685 /1 undetected
N106171 /1 undetected
N74683 /1 undetected
N106169 /1 undetected
N74682 /1 undetected
N106168 /1 undetected
N74681 /1 undetected
N106166 /1 undetected
N74680 /1 undetected
N106165 /1 undetected
N74679 /1 undetected
N106164 /1 undetected
N74678 /1 undetected
N106163 /1 undetected
N28243 /1 undetected
N28243 /0 undetected
N28062 /0 undetected
N23935 /0 undetected
N23367 /1 undetected
N23367 /0 undetected
N94114 /1 undetected
N93711 /1 undetected
N21409 /1 undetected
N21409 /0 undetected
N104823 /1 undetected
N86264 /1 undetected
N104931 /1 undetected
N21196 /1 undetected
N104414 /1 undetected
N104094 /1 undetected
N21153 /0 undetected
N86080 /1 undetected
N21117 /1 undetected
N21117 /0 undetected
N104633 /1 undetected
N104409 /1 undetected
N21085 /0 undetected
N104639 /1 undetected
N104445 /1 undetected
N21074 /1 undetected
N21074 /0 undetected
N104643 /1 undetected
N104405 /1 undetected
N20939 /0 undetected
N20810 /1 undetected
N20810 /0 undetected
N104220 /1 undetected
N94517 /1 undetected
N20316 /0 undetected
N104531 /1 undetected
N20125 /0 undetected
N104158 /1 undetected
N95118 /1 undetected
N100089 /1 undetected
N92339 /1 undetected
N18646 /0 undetected
N18645 /1 undetected
N86476 /1 undetected
N2730 /1 undetected
N16350 /1 undetected
N16350 /0 undetected
N16349 /1 undetected
N103041 /1 undetected
N94254 /1 undetected
N16347 /1 undetected
N103053 /1 undetected
N103049 /1 undetected
N16341 /1 undetected
N16341 /0 undetected
N103042 /1 undetected
N94253 /1 undetected
N16282 /0 undetected
N98520 /1 undetected
N94113 /1 undetected
N16280 /0 undetected
N98502 /1 undetected
N94112 /1 undetected
N16165 /0 undetected
N94481 /1 undetected
N16158 /0 undetected
N93915 /1 undetected
N15645 /0 undetected
N95227 /1 undetected
N101561 /1 undetected
N15642 /1 undetected
N92928 /1 undetected
N14891 /0 undetected
N2726 /1 undetected
N86432 /1 undetected
N2724 /1 undetected
N86444 /1 undetected
N86438 /1 undetected
N14549 /0 undetected
N95217 /1 undetected
N14547 /1 undetected
N95165 /1 undetected
N2869 /1 undetected
N14545 /1 undetected
N95201 /1 undetected
N14543 /1 undetected
N95163 /1 undetected
N14542 /1 undetected
N95171 /1 undetected
N14540 /1 undetected
N101884 /1 undetected
N92980 /1 undetected
N13444 /1 undetected
N101250 /1 undetected
N92917 /1 undetected
N13372 /1 undetected
N101249 /1 undetected
N93474 /1 undetected
N13324 /1 undetected
N13324 /0 undetected
N94474 /1 undetected
N94109 /1 undetected
N13303 /1 undetected
N13303 /0 undetected
N94108 /1 undetected
N93908 /1 undetected
N13300 /1 undetected
N13300 /0 undetected
N100035 /1 undetected
N93907 /1 undetected
N13107 /1 undetected
N13107 /0 undetected
N101065 /1 undetected
N13105 /1 undetected
N101073 /1 undetected
N93831 /1 undetected
N11628 /0 undetected
N99885 /1 undetected
N11627 /1 undetected
N75198 /1 undetected
N11625 /1 undetected
N100004 /1 undetected
N99902 /1 undetected
N11598 /0 undetected
N93914 /1 undetected
N11591 /0 undetected
N94479 /1 undetected
N11445 /1 undetected
N11445 /0 undetected
N96169 /1 undetected
N11444 /1 undetected
N99800 /1 undetected
N11442 /1 undetected
N99813 /1 undetected
N92968 /1 undetected
N5178 /1 undetected
N97344 /1 undetected
N5166 /1 undetected
N5164 /1 undetected
N85352 /1 undetected
N77326 /1 undetected
N4458 /1 undetected
N4248 /0 undetected
N4192 /1 undetected
N4188 /1 undetected
N4147 /1 undetected
N3906 /0 undetected
N95897 /1 undetected
N3582 /1 undetected
N3582 /0 undetected
N96474 /1 undetected
N3580 /1 undetected
N96477 /1 undetected
N96149 /1 undetected
N2798 /0 undetected
N91455 /1 undetected
N2796 /1 undetected
N2761 /0 undetected
N83242 /1 undetected
N70152 /1 undetected
N63762 /0 undetected
N61073 /1 undetected
N89131 /1 undetected
N78969 /1 undetected
N56355 /1 undetected
N56355 /0 undetected
N96140 /1 undetected
N94252 /1 undetected
N51003 /0 undetected
N119500 /1 undetected
N50999 /1 undetected
N106198 /1 undetected
N106197 /1 undetected
N106196 /1 undetected
N45594 /1 undetected
N106195 /1 undetected
N44589 /1 undetected
N106194 /1 undetected
N106190 /1 undetected
N106189 /1 undetected
N106188 /1 undetected
N106187 /1 undetected
N39188 /0 undetected
N106186 /1 undetected
N86150 /1 undetected
N106185 /1 undetected
N37739 /0 undetected
N106184 /1 undetected
N88251 /1 undetected
N37015 /0 undetected
N106183 /1 undetected
N87579 /1 undetected
N36298 /1 undetected
N106182 /1 undetected
N106181 /1 undetected
N106180 /1 undetected
N33495 /1 undetected
N106179 /1 undetected
N106178 /1 undetected
N106177 /1 undetected
N106175 /1 undetected
N106174 /1 undetected
N106167 /1 undetected
N30504 /1 undetected
N74676 /1 undetected
N30503 /1 undetected
N106162 /1 undetected
N30336 /1 undetected
N85833 /1 undetected
N29819 /0 undetected
N106161 /1 undetected
N86087 /1 undetected
N106160 /1 undetected
N27199 /1 undetected
N27198 /1 undetected
N111900 /1 undetected
N92285 /1 undetected
N27196 /1 undetected
N79802 /1 undetected
N26349 /1 undetected
N26349 /0 undetected
N74665 /1 undetected
N26348 /1 undetected
N26077 /1 undetected
N106158 /1 undetected
N24259 /0 undetected
N106157 /1 undetected
N23656 /0 undetected
N85212 /1 undetected
N23643 /0 undetected
N105584 /1 undetected
N88360 /1 undetected
N23500 /0 undetected
N85270 /1 undetected
N23498 /1 undetected
N84227 /1 undetected
N23494 /1 undetected
N23492 /1 undetected
N103461 /1 undetected
N95224 /1 undetected
N23304 /1 undetected
N101086 /1 undetected
N17094 /1 undetected
N22155 /1 undetected
N22155 /0 undetected
N104214 /1 undetected
N22154 /1 undetected
N104526 /1 undetected
N93387 /1 undetected
N74790 /1 undetected
N22136 /1 undetected
N86207 /1 undetected
N22135 /1 undetected
N104702 /1 undetected
N86206 /1 undetected
N21298 /1 undetected
N21263 /1 undetected
N104911 /1 undetected
N21262 /1 undetected
N104550 /1 undetected
N94545 /1 undetected
N21259 /1 undetected
N21259 /0 undetected
N104910 /1 undetected
N21258 /1 undetected
N104890 /1 undetected
N14923 /1 undetected
N21162 /1 undetected
N21162 /0 undetected
N104873 /1 undetected
N21161 /1 undetected
N104295 /1 undetected
N86081 /1 undetected
N21142 /1 undetected
N21142 /0 undetected
N20940 /1 undetected
N104760 /1 undetected
N104455 /1 undetected
N20928 /0 undetected
N104804 /1 undetected
N20919 /0 undetected
N20831 /0 undetected
N104744 /1 undetected
N20829 /1 undetected
N104160 /1 undetected
N94499 /1 undetected
N20827 /1 undetected
N104718 /1 undetected
N76042 /1 undetected
N20818 /1 undetected
N20818 /0 undetected
N94496 /1 undetected
N20817 /1 undetected
N104724 /1 undetected
N76041 /1 undetected
N20234 /1 undetected
N20233 /1 undetected
N76640 /1 undetected
N20231 /1 undetected
N104424 /1 undetected
N20138 /0 undetected
N20137 /1 undetected
N104429 /1 undetected
N76593 /1 undetected
N104423 /1 undetected
N86301 /1 undetected
N20121 /1 undetected
N20078 /1 undetected
N104308 /1 undetected
N16837 /1 undetected
N16837 /0 undetected
N103193 /1 undetected
N86118 /1 undetected
N15865 /1 undetected
N92687 /1 undetected
N14925 /1 undetected
N102247 /1 undetected
N86259 /1 undetected
N14487 /1 undetected
N101844 /1 undetected
N99904 /1 undetected
N92338 /1 undetected
N13144 /0 undetected
N101109 /1 undetected
N101066 /1 undetected
N13101 /0 undetected
N101064 /1 undetected
N13100 /1 undetected
N100636 /1 undetected
N93718 /1 undetected
N12878 /0 undetected
N12783 /0 undetected
N12782 /1 undetected
N100781 /1 undetected
N93279 /1 undetected
N11775 /0 undetected
N100088 /1 undetected
N95110 /1 undetected
N11577 /1 undetected
N100010 /1 undetected
N74577 /1 undetected
N11525 /1 undetected
N11525 /0 undetected
N96177 /1 undetected
N11430 /1 undetected
N8782 /1 undetected
N98605 /1 undetected
N84666 /1 undetected
N8639 /0 undetected
N91439 /1 undetected
N74517 /1 undetected
N2791 /1 undetected
N8545 /1 undetected
N96812 /1 undetected
N96500 /1 undetected
N4190 /1 undetected
N95868 /1 undetected
N3673 /1 undetected
N3673 /0 undetected
N96405 /1 undetected
N86700 /1 undetected
N3577 /1 undetected
N3577 /0 undetected
N3514 /0 undetected
N96404 /1 undetected
N77158 /1 undetected
N3433 /1 undetected
N3433 /0 undetected
N84119 /1 undetected
N3432 /1 undetected
N3430 /1 undetected
N96374 /1 undetected
N3429 /1 undetected
N96376 /1 undetected
N92849 /1 undetected
N3427 /1 undetected
N84078 /1 undetected
N3353 /1 undetected
N77106 /1 undetected
N3059 /1 undetected
N92290 /1 undetected
N2686 /0 undetected
N2591 /1 undetected
N85200 /1 undetected
N2166 /0 undetected
N2158 /0 undetected
N74900 /1 undetected
N2156 /1 undetected
N84901 /1 undetected
N69294 /1 undetected
N69293 /1 undetected
N77218 /1 undetected
N69291 /1 undetected
N90882 /1 undetected
N87021 /1 undetected
N68881 /1 undetected
N83101 /1 undetected
N64191 /0 undetected
N124060 /1 undetected
N61092 /0 undetected
N124228 /1 undetected
N61055 /0 undetected
N124133 /1 undetected
N90662 /1 undetected
N60930 /1 undetected
N60930 /0 undetected
N124088 /1 undetected
N82520 /1 undetected
N123438 /1 undetected
N123403 /1 undetected
N90461 /1 undetected
N87761 /1 undetected
N121323 /1 undetected
N78968 /1 undetected
N102051 /1 undetected
N87734 /1 undetected
N79197 /1 undetected
N54745 /0 undetected
N84787 /1 undetected
N105577 /1 undetected
N85955 /1 undetected
N51078 /1 undetected
N86185 /1 undetected
N119523 /1 undetected
N76416 /1 undetected
N51049 /1 undetected
N119524 /1 undetected
N86044 /1 undetected
N119522 /1 undetected
N76258 /1 undetected
N50995 /1 undetected
N96354 /1 undetected
N50993 /1 undetected
N119493 /1 undetected
N83883 /1 undetected
N84782 /1 undetected
N105576 /1 undetected
N80036 /1 undetected
N80014 /1 undetected
N80010 /1 undetected
N80004 /1 undetected
N79976 /1 undetected
N79968 /1 undetected
N79964 /1 undetected
N30954 /1 undetected
N79948 /1 undetected
N79941 /1 undetected
N28296 /1 undetected
N28296 /0 undetected
N74671 /1 undetected
N28294 /1 undetected
N28242 /1 undetected
N28242 /0 undetected
N107787 /1 undetected
N28241 /1 undetected
N106508 /1 undetected
N106134 /1 undetected
N28061 /1 undetected
N74667 /1 undetected
N28060 /1 undetected
N107718 /1 undetected
N27665 /0 undetected
N91799 /1 undetected
N79933 /1 undetected
N79929 /1 undetected
N23934 /1 undetected
N106156 /1 undetected
N74660 /1 undetected
N22071 /1 undetected
N22071 /0 undetected
N105070 /1 undetected
N104907 /1 undetected
N22027 /1 undetected
N91451 /1 undetected
N22026 /1 undetected
N20952 /1 undetected
N20952 /0 undetected
N20763 /1 undetected
N20763 /0 undetected
N104708 /1 undetected
N104522 /1 undetected
N20564 /1 undetected
N104501 /1 undetected
N94543 /1 undetected
N20315 /1 undetected
N20315 /0 undetected
N104521 /1 undetected
N93333 /1 undetected
N20166 /0 undetected
N93331 /1 undetected
N20162 /1 undetected
N19148 /1 undetected
N101292 /1 undetected
N86779 /1 undetected
N19093 /1 undetected
N19093 /0 undetected
N101291 /1 undetected
N88313 /1 undetected
N18501 /0 undetected
N18500 /1 undetected
N103711 /1 undetected
N86458 /1 undetected
N16922 /1 undetected
N16922 /0 undetected
N84216 /1 undetected
N13094 /1 undetected
N101058 /1 undetected
N101047 /1 undetected
N16587 /1 undetected
N16587 /0 undetected
N16340 /1 undetected
N16104 /0 undetected
N14942 /0 undetected
N94700 /1 undetected
N102230 /1 undetected
N101975 /1 undetected
N14889 /0 undetected
N99998 /1 undetected
N14888 /1 undetected
N14485 /1 undetected
N13371 /1 undetected
N13369 /1 undetected
N83880 /1 undetected
N13367 /1 undetected
N101240 /1 undetected
N100604 /1 undetected
N13154 /1 undetected
N13154 /0 undetected
N101110 /1 undetected
N101063 /1 undetected
N13124 /1 undetected
N13124 /0 undetected
N101062 /1 undetected
N93906 /1 undetected
N12724 /1 undetected
N12724 /0 undetected
N91342 /1 undetected
N12722 /1 undetected
N100606 /1 undetected
N96346 /1 undetected
N12580 /0 undetected
N93187 /1 undetected
N12577 /1 undetected
N91335 /1 undetected
N12571 /1 undetected
N92045 /1 undetected
N12558 /1 undetected
N11991 /1 undetected
N11991 /0 undetected
N99928 /1 undetected
N99286 /1 undetected
N11589 /0 undetected
N100027 /1 undetected
N100024 /1 undetected
N11503 /0 undetected
N75314 /1 undetected
N9188 /0 undetected
N93269 /1 undetected
N98629 /1 undetected
N8620 /0 undetected
N84974 /1 undetected
N6953 /1 undetected
N6951 /1 undetected
N97937 /1 undetected
N77608 /1 undetected
N6947 /1 undetected
N97947 /1 undetected
N97914 /1 undetected
N6878 /1 undetected
N97923 /1 undetected
N6532 /1 undetected
N6528 /1 undetected
N97819 /1 undetected
N5812 /1 undetected
N5808 /1 undetected
N97518 /1 undetected
N96777 /1 undetected
N5461 /1 undetected
N5457 /1 undetected
N97416 /1 undetected
N96776 /1 undetected
N5113 /0 undetected
N85350 /1 undetected
N5110 /1 undetected
N97318 /1 undetected
N77068 /1 undetected
N5107 /1 undetected
N96783 /1 undetected
N4528 /1 undetected
N4528 /0 undetected
N96919 /1 undetected
N86585 /1 undetected
N4457 /0 undetected
N96025 /1 undetected
N4302 /1 undetected
N84378 /1 undetected
N4247 /0 undetected
N4245 /1 undetected
N94676 /1 undetected
N86357 /1 undetected
N4244 /1 undetected
N86320 /1 undetected
N2697 /1 undetected
N4215 /0 undetected
N96761 /1 undetected
N96715 /1 undetected
N4191 /0 undetected
N96401 /1 undetected
N4187 /0 undetected
N77109 /1 undetected
N4177 /0 undetected
N84294 /1 undetected
N4175 /1 undetected
N4146 /0 undetected
N2760 /0 undetected
N2580 /0 undetected
N94103 /1 undetected
N2288 /1 undetected
N84054 /1 undetected
N2287 /1 undetected
N93046 /1 undetected
N93076 /1 undetected
N93090 /1 undetected
N93100 /1 undetected
N93106 /1 undetected
N2151 /0 undetected
N92772 /1 undetected
N90541 /1 undetected
N55123 /1 undetected
N55123 /0 undetected
N76149 /1 undetected
N55121 /1 undetected
N105571 /1 undetected
N55119 /1 undetected
N120886 /1 undetected
N55118 /1 undetected
N120870 /1 undetected
N120824 /1 undetected
N88648 /1 undetected
N88646 /1 undetected
N88644 /1 undetected
N88642 /1 undetected
N88633 /1 undetected
N88632 /1 undetected
N88629 /1 undetected
N88627 /1 undetected
N88625 /1 undetected
N88623 /1 undetected
N88619 /1 undetected
N88613 /1 undetected
N88610 /1 undetected
N29193 /1 undetected
N112428 /1 undetected
N74672 /1 undetected
N28268 /1 undetected
N109342 /1 undetected
N105032 /1 undetected
N28068 /1 undetected
N28068 /0 undetected
N107784 /1 undetected
N74668 /1 undetected
N24258 /1 undetected
N74661 /1 undetected
N24257 /1 undetected
N23623 /0 undetected
N105573 /1 undetected
N79411 /1 undetected
N22147 /1 undetected
N21300 /1 undetected
N74789 /1 undetected
N21254 /1 undetected
N104906 /1 undetected
N104896 /1 undetected
N21141 /1 undetected
N21141 /0 undetected
N104870 /1 undetected
N104275 /1 undetected
N20944 /1 undetected
N20944 /0 undetected
N20927 /1 undetected
N93338 /1 undetected
N20918 /1 undetected
N104795 /1 undetected
N104767 /1 undetected
N20825 /1 undetected
N20825 /0 undetected
N104217 /1 undetected
N94519 /1 undetected
N20791 /1 undetected
N20791 /0 undetected
N74788 /1 undetected
N20328 /1 undetected
N20328 /0 undetected
N20288 /1 undetected
N20288 /0 undetected
N20164 /1 undetected
N93330 /1 undetected
N20120 /0 undetected
N20029 /1 undetected
N20044 /1 undetected
N93378 /1 undetected
N19984 /0 undetected
N19983 /1 undetected
N19787 /1 undetected
N19785 /1 undetected
N99952 /1 undetected
N99855 /1 undetected
N19735 /1 undetected
N19735 /0 undetected
N104029 /1 undetected
N19733 /1 undetected
N104033 /1 undetected
N99854 /1 undetected
N19400 /0 undetected
N103952 /1 undetected
N11574 /1 undetected
N19274 /1 undetected
N99163 /1 undetected
N74983 /1 undetected
N17683 /1 undetected
N17683 /0 undetected
N17682 /1 undetected
N17680 /1 undetected
N17678 /1 undetected
N103469 /1 undetected
N99936 /1 undetected
N17475 /1 undetected
N17223 /1 undetected
N84223 /1 undetected
N17221 /1 undetected
N76345 /1 undetected
N17152 /1 undetected
N17152 /0 undetected
N101284 /1 undetected
N77123 /1 undetected
N102285 /1 undetected
N98894 /1 undetected
N15089 /1 undetected
N101881 /1 undetected
N101776 /1 undetected
N14600 /0 undetected
N83704 /1 undetected
N13425 /1 undetected
N13425 /0 undetected
N101308 /1 undetected
N84209 /1 undetected
N13405 /1 undetected
N13163 /1 undetected
N101101 /1 undetected
N13162 /1 undetected
N13098 /1 undetected
N101048 /1 undetected
N92586 /1 undetected
N99923 /1 undetected
N11576 /1 undetected
N10173 /1 undetected
N84405 /1 undetected
N97223 /1 undetected
N8050 /1 undetected
N96788 /1 undetected
N92561 /1 undetected
N4608 /1 undetected
N4159 /1 undetected
N96175 /1 undetected
N3576 /1 undetected
N3576 /0 undetected
N84324 /1 undetected
N3575 /1 undetected
N3573 /1 undetected
N93024 /1 undetected
N92159 /1 undetected
N3395 /1 undetected
N96189 /1 undetected
N83874 /1 undetected
N3513 /0 undetected
N77157 /1 undetected
N3478 /0 undetected
N93216 /1 undetected
N3404 /0 undetected
N84118 /1 undetected
N3402 /1 undetected
N3179 /0 undetected
N84279 /1 undetected
N85377 /1 undetected
N3107 /1 undetected
N92240 /1 undetected
N3105 /1 undetected
N96020 /1 undetected
N3104 /1 undetected
N86691 /1 undetected
N3102 /1 undetected
N3100 /1 undetected
N95920 /1 undetected
N76380 /1 undetected
N3098 /1 undetected
N96035 /1 undetected
N3096 /1 undetected
N86158 /1 undetected
N76579 /1 undetected
N2685 /1 undetected
N85042 /1 undetected
N2682 /1 undetected
N2489 /1 undetected
N86157 /1 undetected
N2193 /1 undetected
N86016 /1 undetected
N2165 /1 undetected
N91593 /1 undetected
N2154 /1 undetected
N83165 /1 undetected
N70184 /1 undetected
N77533 /1 undetected
N69425 /1 undetected
N86760 /1 undetected
N68974 /1 undetected
N68974 /0 undetected
N68972 /1 undetected
N68970 /1 undetected
N126355 /1 undetected
N82974 /1 undetected
N68965 /1 undetected
N68963 /1 undetected
N126306 /1 undetected
N77472 /1 undetected
N68962 /1 undetected
N126352 /1 undetected
N83186 /1 undetected
N68960 /1 undetected
N68958 /1 undetected
N126353 /1 undetected
N90828 /1 undetected
N68953 /1 undetected
N68951 /1 undetected
N126305 /1 undetected
N86924 /1 undetected
N68950 /1 undetected
N126351 /1 undetected
N90903 /1 undetected
N90474 /1 undetected
N61070 /0 undetected
N124023 /1 undetected
N56601 /0 undetected
N121196 /1 undetected
N31004 /0 undetected
N113780 /1 undetected
N30953 /0 undetected
N113296 /1 undetected
N30502 /0 undetected
N93751 /1 undetected
N30306 /0 undetected
N74675 /1 undetected
N79495 /1 undetected
N105575 /1 undetected
N79485 /1 undetected
N26347 /0 undetected
N108939 /1 undetected
N106205 /1 undetected
N79482 /1 undetected
N25422 /1 undetected
N25422 /0 undetected
N25409 /1 undetected
N25409 /0 undetected
N25128 /1 undetected
N25128 /0 undetected
N24404 /1 undetected
N23932 /1 undetected
N23625 /1 undetected
N21899 /1 undetected
N21899 /0 undetected
N96308 /1 undetected
N93043 /1 undetected
N21191 /1 undetected
N21191 /0 undetected
N86249 /1 undetected
N21189 /1 undetected
N104439 /1 undetected
N86082 /1 undetected
N20951 /1 undetected
N20951 /0 undetected
N104803 /1 undetected
N104468 /1 undetected
N20462 /1 undetected
N20462 /0 undetected
N104302 /1 undetected
N93334 /1 undetected
N104301 /1 undetected
N18168 /0 undetected
N94728 /1 undetected
N12630 /1 undetected
N93231 /1 undetected
N16586 /0 undetected
N92944 /1 undetected
N16339 /0 undetected
N16338 /1 undetected
N95233 /1 undetected
N16337 /1 undetected
N84087 /1 undetected
N12348 /1 undetected
N16335 /1 undetected
N101886 /1 undetected
N12346 /1 undetected
N15841 /1 undetected
N102229 /1 undetected
N15839 /1 undetected
N102774 /1 undetected
N100000 /1 undetected
N14940 /0 undetected
N77080 /1 undetected
N14898 /1 undetected
N14887 /0 undetected
N102210 /1 undetected
N94693 /1 undetected
N101974 /1 undetected
N14678 /1 undetected
N14484 /0 undetected
N99995 /1 undetected
N14480 /0 undetected
N101837 /1 undetected
N99903 /1 undetected
N14321 /0 undetected
N14320 /1 undetected
