[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_residual_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=602 node=N18405 type=observe q_typed_residual_context=0.816536 sequence=833.077963
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=603 node=N7349 type=observe q_typed_residual_context=0.793901 sequence=833.871864
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=604 node=N12255 type=observe q_typed_residual_context=0.641776 sequence=834.513640
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=605 node=N12513 type=observe q_typed_residual_context=0.788520 sequence=835.302160
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=606 node=N1992 type=observe q_typed_residual_context=0.523121 sequence=835.825281
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=607 node=N19321 type=observe q_typed_residual_context=0.686852 sequence=836.512133
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=608 node=N3386 type=observe q_typed_residual_context=0.533824 sequence=837.045957
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=609 node=N25742 type=observe q_typed_residual_context=0.763551 sequence=837.809508
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=610 node=N14036 type=observe q_typed_residual_context=0.852369 sequence=838.661877
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=611 node=N7163 type=observe q_typed_residual_context=0.681261 sequence=839.343138
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=612 node=N18741 type=observe q_typed_residual_context=0.631437 sequence=839.974575
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=613 node=N14035 type=observe q_typed_residual_context=1.340616 sequence=841.315191
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=614 node=N18437 type=observe q_typed_residual_context=0.644140 sequence=841.959331
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=615 node=N12287 type=observe q_typed_residual_context=0.707386 sequence=842.666717
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=616 node=N12524 type=observe q_typed_residual_context=0.669504 sequence=843.336221
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=617 node=N19318 type=observe q_typed_residual_context=2.050030 sequence=845.386251
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=618 node=N12257 type=observe q_typed_residual_context=1.307869 sequence=846.694121
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=619 node=N8137 type=observe q_typed_residual_context=0.482851 sequence=847.176972
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=620 node=N7211 type=observe q_typed_residual_context=0.583974 sequence=847.760946
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=621 node=N18366 type=observe q_typed_residual_context=0.580635 sequence=848.341581
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=622 node=N12271 type=observe q_typed_residual_context=0.594896 sequence=848.936477
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=623 node=N12528 type=observe q_typed_residual_context=1.144202 sequence=850.080679
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=624 node=N12209 type=observe q_typed_residual_context=1.628480 sequence=851.709158
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=625 node=N7931 type=observe q_typed_residual_context=1.616355 sequence=853.325514
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=626 node=N3422 type=observe q_typed_residual_context=0.535102 sequence=853.860616
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=627 node=N8128 type=observe q_typed_residual_context=0.407741 sequence=854.268357
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=628 node=N29386 type=observe q_typed_residual_context=0.552658 sequence=854.821016
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=629 node=N7259 type=observe q_typed_residual_context=0.726680 sequence=855.547696
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=630 node=N3371 type=observe q_typed_residual_context=0.472930 sequence=856.020626
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=631 node=N19326 type=observe q_typed_residual_context=1.370027 sequence=857.390653
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=632 node=N18354 type=observe q_typed_residual_context=0.614196 sequence=858.004850
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=633 node=N12502 type=observe q_typed_residual_context=0.835225 sequence=858.840075
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=634 node=N12316 type=observe q_typed_residual_context=0.644139 sequence=859.484214
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=635 node=N7243 type=observe q_typed_residual_context=0.554312 sequence=860.038526
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=636 node=N12284 type=observe q_typed_residual_context=0.512397 sequence=860.550924
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=637 node=N18432 type=observe q_typed_residual_context=0.471285 sequence=861.022209
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=638 node=N12504 type=observe q_typed_residual_context=2.906385 sequence=863.928594
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=639 node=N12273 type=observe q_typed_residual_context=3.705671 sequence=867.634265
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=640 node=N2693 type=observe q_typed_residual_context=2.931013 sequence=870.565277
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=641 node=N8132 type=observe q_typed_residual_context=0.341408 sequence=870.906685
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=642 node=N2697 type=observe q_typed_residual_context=1.094366 sequence=872.001051
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=643 node=N3527 type=observe q_typed_residual_context=0.360622 sequence=872.361673
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=644 node=N19246 type=observe q_typed_residual_context=0.863722 sequence=873.225396
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=645 node=N7227 type=observe q_typed_residual_context=0.651143 sequence=873.876538
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=646 node=N18420 type=observe q_typed_residual_context=0.351245 sequence=874.227783
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=647 node=N12268 type=observe q_typed_residual_context=1.916912 sequence=876.144695
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=648 node=N12562 type=observe q_typed_residual_context=3.100120 sequence=879.244815
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=649 node=N31225 type=control0 q_typed_residual_context=0.196956 sequence=879.441772
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=650 node=N26519 type=control1 q_typed_residual_context=2.913445 sequence=882.355217
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=651 node=N3554 type=observe q_typed_residual_context=0.530638 sequence=882.885855
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=652 node=N19241 type=observe q_typed_residual_context=0.639103 sequence=883.524958
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=653 node=N12236 type=observe q_typed_residual_context=0.584410 sequence=884.109368
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=654 node=N7195 type=observe q_typed_residual_context=4.745340 sequence=888.854707
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=655 node=N31236 type=control0 q_typed_residual_context=0.241358 sequence=889.096066
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=656 node=N3355 type=observe q_typed_residual_context=0.573429 sequence=889.669495
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=657 node=N8122 type=observe q_typed_residual_context=0.699459 sequence=890.368954
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=658 node=N18449 type=observe q_typed_residual_context=1.360904 sequence=891.729858
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=659 node=N31234 type=control0 q_typed_residual_context=0.307517 sequence=892.037375
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=660 node=N7179 type=observe q_typed_residual_context=0.809894 sequence=892.847269
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=661 node=N13911 type=control1 q_typed_residual_context=0.498356 sequence=893.345625
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=662 node=N12663 type=observe q_typed_residual_context=0.457714 sequence=893.803339
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=663 node=N12252 type=observe q_typed_residual_context=0.572868 sequence=894.376206
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=664 node=N19251 type=observe q_typed_residual_context=0.351237 sequence=894.727443
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=665 node=N18389 type=observe q_typed_residual_context=3.748464 sequence=898.475908
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=666 node=N31244 type=control0 q_typed_residual_context=0.810940 sequence=899.286848
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=667 node=N27507 type=control0 q_typed_residual_context=1.614180 sequence=900.901027
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=668 node=N13979 type=observe q_typed_residual_context=0.418933 sequence=901.319960
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=669 node=N31240 type=control0 q_typed_residual_context=0.379306 sequence=901.699266
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=670 node=N29422 type=control0 q_typed_residual_context=0.935337 sequence=902.634603
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=671 node=N29423 type=control0 q_typed_residual_context=1.014117 sequence=903.648720
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=672 node=N2146 type=control0 q_typed_residual_context=1.180607 sequence=904.829327
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=673 node=N3470 type=observe q_typed_residual_context=0.657380 sequence=905.486707
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=674 node=N12587 type=observe q_typed_residual_context=0.907810 sequence=906.394517
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=675 node=N25712 type=observe q_typed_residual_context=1.006018 sequence=907.400536
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=676 node=N8141 type=observe q_typed_residual_context=0.336106 sequence=907.736642
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=677 node=N13921 type=control1 q_typed_residual_context=0.405710 sequence=908.142352
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=678 node=N1990 type=control1 q_typed_residual_context=0.888809 sequence=909.031161
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=679 node=N13930 type=control1 q_typed_residual_context=0.762888 sequence=909.794048
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=680 node=N7147 type=observe q_typed_residual_context=0.849693 sequence=910.643741
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=681 node=N3347 type=observe q_typed_residual_context=0.479927 sequence=911.123668
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=682 node=N19258 type=observe q_typed_residual_context=0.514609 sequence=911.638277
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=683 node=N18371 type=observe q_typed_residual_context=0.386567 sequence=912.024844
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=684 node=N12665 type=observe q_typed_residual_context=0.351237 sequence=912.376081
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=685 node=N19254 type=observe q_typed_residual_context=0.407737 sequence=912.783818
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=686 node=N18305 type=observe q_typed_residual_context=6.598997 sequence=919.382815
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=687 node=N2695 type=observe q_typed_residual_context=3.188467 sequence=922.571283
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=688 node=N9578 type=observe q_typed_residual_context=5.206129 sequence=927.777411
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=689 node=N9582 type=observe q_typed_residual_context=2.821001 sequence=930.598413
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=690 node=N26798 type=control0 q_typed_residual_context=1.681410 sequence=932.279822
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=691 node=N27607 type=control1 q_typed_residual_context=0.651256 sequence=932.931079
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=692 node=N13788 type=control1 q_typed_residual_context=1.431543 sequence=934.362621
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=693 node=N16818 type=control1 q_typed_residual_context=0.839052 sequence=935.201673
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=694 node=N3394 type=observe q_typed_residual_context=0.284012 sequence=935.485685
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=695 node=N3332 type=observe q_typed_residual_context=0.445146 sequence=935.930831
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=696 node=N2082 type=control1 q_typed_residual_context=0.636076 sequence=936.566907
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=697 node=N1989 type=control1 q_typed_residual_context=1.418305 sequence=937.985212
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=698 node=N14880 type=control1 q_typed_residual_context=1.804905 sequence=939.790118
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=699 node=N8140 type=observe q_typed_residual_context=0.364359 sequence=940.154477
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=700 node=N12654 type=observe q_typed_residual_context=0.144183 sequence=940.298660
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=701 node=N7446 type=observe q_typed_residual_context=0.774640 sequence=941.073300
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=702 node=N19248 type=observe q_typed_residual_context=0.570034 sequence=941.643334
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=703 node=N18439 type=observe q_typed_residual_context=0.386214 sequence=942.029548
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=704 node=N12553 type=observe q_typed_residual_context=0.415804 sequence=942.445352
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=705 node=N2256 type=observe q_typed_residual_context=3.375863 sequence=945.821215
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=706 node=N8139 type=observe q_typed_residual_context=0.343194 sequence=946.164410
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=707 node=N19262 type=observe q_typed_residual_context=0.520031 sequence=946.684441
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=708 node=N7261 type=observe q_typed_residual_context=0.452105 sequence=947.136546
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=709 node=N29681 type=control0 q_typed_residual_context=0.640837 sequence=947.777383
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=710 node=N29458 type=control0 q_typed_residual_context=1.977898 sequence=949.755281
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=711 node=N18906 type=control1 q_typed_residual_context=0.996506 sequence=950.751788
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=712 node=N13889 type=control1 q_typed_residual_context=3.913908 sequence=954.665696
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=713 node=N7716 type=control1 q_typed_residual_context=5.811195 sequence=960.476891
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=714 node=N26642 type=control0 q_typed_residual_context=4.121703 sequence=964.598594
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=715 node=N26644 type=control0 q_typed_residual_context=1.441522 sequence=966.040117
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=716 node=N3506 type=observe q_typed_residual_context=0.344418 sequence=966.384535
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=717 node=N18422 type=observe q_typed_residual_context=0.584265 sequence=966.968800
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=718 node=N12519 type=observe q_typed_residual_context=0.731668 sequence=967.700468
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=719 node=N7940 type=observe q_typed_residual_context=0.593042 sequence=968.293510
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=720 node=N19263 type=observe q_typed_residual_context=0.423519 sequence=968.717029
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=721 node=N7213 type=observe q_typed_residual_context=6.046193 sequence=974.763222
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=722 node=N26646 type=control0 q_typed_residual_context=0.661428 sequence=975.424650
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=723 node=N3325 type=observe q_typed_residual_context=0.551959 sequence=975.976608
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=724 node=N8142 type=observe q_typed_residual_context=0.820053 sequence=976.796661
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=725 node=N19256 type=observe q_typed_residual_context=1.785740 sequence=978.582401
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=726 node=N18407 type=observe q_typed_residual_context=1.283989 sequence=979.866390
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=727 node=N12628 type=observe q_typed_residual_context=0.490118 sequence=980.356508
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=728 node=N9605 type=observe q_typed_residual_context=1.191590 sequence=981.548098
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=729 node=N26648 type=control0 q_typed_residual_context=0.414030 sequence=981.962129
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=730 node=N3563 type=observe q_typed_residual_context=0.406882 sequence=982.369010
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=731 node=N18373 type=observe q_typed_residual_context=1.999834 sequence=984.368845
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=732 node=N8138 type=observe q_typed_residual_context=0.406881 sequence=984.775725
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=733 node=N19268 type=observe q_typed_residual_context=1.621416 sequence=986.397141
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=734 node=N12624 type=observe q_typed_residual_context=0.707702 sequence=987.104843
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=735 node=N3545 type=observe q_typed_residual_context=0.406882 sequence=987.511725
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=736 node=N18356 type=observe q_typed_residual_context=1.261624 sequence=988.773349
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=737 node=N19267 type=observe q_typed_residual_context=0.639709 sequence=989.413058
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=738 node=N12618 type=observe q_typed_residual_context=0.396905 sequence=989.809963
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=739 node=N9591 type=observe q_typed_residual_context=0.911100 sequence=990.721063
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=740 node=N8135 type=observe q_typed_residual_context=0.234096 sequence=990.955160
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=741 node=N3486 type=observe q_typed_residual_context=0.413528 sequence=991.368688
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=742 node=N19265 type=observe q_typed_residual_context=0.970791 sequence=992.339479
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=743 node=N18307 type=observe q_typed_residual_context=1.091811 sequence=993.431290
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=744 node=N12522 type=observe q_typed_residual_context=0.666418 sequence=994.097709
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=745 node=N5930 type=observe q_typed_residual_context=0.766332 sequence=994.864041
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=746 node=N5882 type=observe q_typed_residual_context=6.725155 sequence=1001.589196
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=747 node=N26649 type=control0 q_typed_residual_context=0.787845 sequence=1002.377041
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=748 node=N3574 type=observe q_typed_residual_context=0.489353 sequence=1002.866395
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=749 node=N19244 type=observe q_typed_residual_context=1.910094 sequence=1004.776489
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=750 node=N8136 type=observe q_typed_residual_context=1.041141 sequence=1005.817630
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=751 node=N12518 type=observe q_typed_residual_context=1.872008 sequence=1007.689638
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=752 node=N19837 type=observe q_typed_residual_context=1.213286 sequence=1008.902924
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=753 node=N19249 type=observe q_typed_residual_context=0.442461 sequence=1009.345385
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=754 node=N7939 type=observe q_typed_residual_context=0.805346 sequence=1010.150731
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=755 node=N3298 type=observe q_typed_residual_context=1.467886 sequence=1011.618617
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=756 node=N3496 type=observe q_typed_residual_context=0.318722 sequence=1011.937339
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=757 node=N12560 type=observe q_typed_residual_context=1.857417 sequence=1013.794756
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=758 node=N8143 type=observe q_typed_residual_context=0.277019 sequence=1014.071775
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=759 node=N2692 type=observe q_typed_residual_context=0.565303 sequence=1014.637078
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=760 node=N2694 type=observe q_typed_residual_context=0.649897 sequence=1015.286975
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=761 node=N19269 type=observe q_typed_residual_context=0.357597 sequence=1015.644572
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=762 node=N12556 type=observe q_typed_residual_context=0.113910 sequence=1015.758483
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=763 node=N2248 type=observe q_typed_residual_context=6.323206 sequence=1022.081688
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=764 node=N7945 type=observe q_typed_residual_context=6.676384 sequence=1028.758072
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=765 node=N19245 type=observe q_typed_residual_context=6.785805 sequence=1035.543877
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=766 node=N26651 type=control0 q_typed_residual_context=0.776705 sequence=1036.320583
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=767 node=N3478 type=observe q_typed_residual_context=0.519533 sequence=1036.840116
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=768 node=N19836 type=observe q_typed_residual_context=1.406726 sequence=1038.246842
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=769 node=N3408 type=observe q_typed_residual_context=0.431860 sequence=1038.678702
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=770 node=N12550 type=observe q_typed_residual_context=2.202938 sequence=1040.881640
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=771 node=N8144 type=observe q_typed_residual_context=1.976255 sequence=1042.857895
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=772 node=N19250 type=observe q_typed_residual_context=0.744462 sequence=1043.602357
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=773 node=N8134 type=observe q_typed_residual_context=0.407275 sequence=1044.009632
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=774 node=N8131 type=observe q_typed_residual_context=0.256598 sequence=1044.266230
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=775 node=N12597 type=observe q_typed_residual_context=1.988706 sequence=1046.254937
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=776 node=N19274 type=observe q_typed_residual_context=0.452546 sequence=1046.707483
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=777 node=N12595 type=observe q_typed_residual_context=0.948824 sequence=1047.656307
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=778 node=N7604 type=observe q_typed_residual_context=0.832285 sequence=1048.488592
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=779 node=N25733 type=observe q_typed_residual_context=0.603885 sequence=1049.092477
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=780 node=N19260 type=observe q_typed_residual_context=0.689868 sequence=1049.782344
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=781 node=N3458 type=observe q_typed_residual_context=0.401112 sequence=1050.183456
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=782 node=N19855 type=observe q_typed_residual_context=0.825415 sequence=1051.008871
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=783 node=N12584 type=observe q_typed_residual_context=1.112219 sequence=1052.121091
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=784 node=N25244 type=observe q_typed_residual_context=6.428703 sequence=1058.549794
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=785 node=N27493 type=control0 q_typed_residual_context=1.129833 sequence=1059.679627
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=786 node=N3445 type=observe q_typed_residual_context=0.538804 sequence=1060.218431
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=787 node=N19259 type=observe q_typed_residual_context=1.690902 sequence=1061.909333
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=788 node=N3401 type=observe q_typed_residual_context=0.444530 sequence=1062.353863
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=789 node=N12590 type=observe q_typed_residual_context=2.072990 sequence=1064.426852
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=790 node=N19253 type=observe q_typed_residual_context=0.922813 sequence=1065.349665
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=791 node=N8130 type=observe q_typed_residual_context=0.443642 sequence=1065.793307
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=792 node=N12594 type=observe q_typed_residual_context=1.675145 sequence=1067.468452
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=793 node=N19275 type=observe q_typed_residual_context=0.652680 sequence=1068.121132
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=794 node=N8129 type=observe q_typed_residual_context=0.407382 sequence=1068.528514
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=795 node=N19277 type=observe q_typed_residual_context=1.424790 sequence=1069.953305
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=796 node=N8127 type=observe q_typed_residual_context=0.443724 sequence=1070.397029
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=797 node=N19280 type=observe q_typed_residual_context=1.484401 sequence=1071.881429
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=798 node=N7924 type=observe q_typed_residual_context=1.347446 sequence=1073.228875
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=799 node=N19271 type=observe q_typed_residual_context=0.832531 sequence=1074.061406
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=800 node=N7927 type=observe q_typed_residual_context=1.541803 sequence=1075.603209
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=801 node=N3463 type=observe q_typed_residual_context=0.490352 sequence=1076.093561
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=802 node=N2246 type=observe q_typed_residual_context=1.798530 sequence=1077.892091
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=803 node=N19272 type=observe q_typed_residual_context=0.696873 sequence=1078.588963
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=804 node=N3450 type=observe q_typed_residual_context=0.410860 sequence=1078.999824
