[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b20:616
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b20 budget=616 planner=greedy score=q_typed_residual_context
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=601 node=N12418 type=observe q_typed_residual_context=2.389627 sequence=1272.217566
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=602 node=N12393 type=observe q_typed_residual_context=2.018775 sequence=1274.236341
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=603 node=N12411 type=observe q_typed_residual_context=1.577709 sequence=1275.814050
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=604 node=N12396 type=observe q_typed_residual_context=1.694843 sequence=1277.508893
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=605 node=N12356 type=observe q_typed_residual_context=1.477825 sequence=1278.986718
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=606 node=N12621 type=observe q_typed_residual_context=1.867181 sequence=1280.853899
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=607 node=N12286 type=observe q_typed_residual_context=1.399064 sequence=1282.252963
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=608 node=N10150 type=observe q_typed_residual_context=1.411155 sequence=1283.664117
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=609 node=N12622 type=observe q_typed_residual_context=1.076419 sequence=1284.740537
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=610 node=N12480 type=observe q_typed_residual_context=0.879952 sequence=1285.620489
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=611 node=N12467 type=observe q_typed_residual_context=0.913132 sequence=1286.533621
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=612 node=N14373 type=observe q_typed_residual_context=1.615024 sequence=1288.148645
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=613 node=N14386 type=observe q_typed_residual_context=1.732083 sequence=1289.880728
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=614 node=N12370 type=observe q_typed_residual_context=0.793865 sequence=1290.674593
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=615 node=N12388 type=observe q_typed_residual_context=0.841246 sequence=1291.515840
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=616 node=N12391 type=observe q_typed_residual_context=0.898266 sequence=1292.414106
[typed-five-r3/b20_C] [plan iscas99__b20] saved=autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:09:55 [1/1] plan_done benchmark=iscas99__b20 plan_sec=581.717 plan_csv=autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:09:55 [1/1] eval_start benchmark=iscas99__b20 backend=atalanta-bist patterns=300000
[typed-five-r3/b20_C] [eval iscas99__b20] {
[typed-five-r3/b20_C] [eval iscas99__b20]   "records": 2,
[typed-five-r3/b20_C] [eval iscas99__b20]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b20_C] [eval iscas99__b20]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round3_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b20_C] [eval iscas99__b20] }
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:10:05 [1/1] eval_done benchmark=iscas99__b20 delta_tc=0.042749999999999844 plan_sec=581.717 eval_sec=10.059 total_sec=591.81
[typed-five-r3/b20_C] [gmean] 2026-07-20T22:10:05 variant_done id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.042749999999999844 positives=1 negatives=0 elapsed=591.811
