[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_residual_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=602 node=N18526 type=observe q_typed_residual_context=3.464115 sequence=1185.437078
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=603 node=N18546 type=observe q_typed_residual_context=7.209778 sequence=1192.646856
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=604 node=N18380 type=observe q_typed_residual_context=4.946728 sequence=1197.593584
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=605 node=N7525 type=observe q_typed_residual_context=1.560151 sequence=1199.153734
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=606 node=N3814 type=observe q_typed_residual_context=1.308738 sequence=1200.462473
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=607 node=N7522 type=observe q_typed_residual_context=1.124098 sequence=1201.586571
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=608 node=N7540 type=observe q_typed_residual_context=1.954144 sequence=1203.540715
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=609 node=N7543 type=observe q_typed_residual_context=1.744662 sequence=1205.285377
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=610 node=N7534 type=observe q_typed_residual_context=1.767458 sequence=1207.052834
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=611 node=N7549 type=observe q_typed_residual_context=1.478096 sequence=1208.530930
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=612 node=N7018 type=observe q_typed_residual_context=1.297803 sequence=1209.828733
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=613 node=N18471 type=observe q_typed_residual_context=0.779242 sequence=1210.607976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=614 node=N18558 type=observe q_typed_residual_context=2.617799 sequence=1213.225774
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=615 node=N18527 type=observe q_typed_residual_context=3.036874 sequence=1216.262649
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=616 node=N7567 type=observe q_typed_residual_context=1.815520 sequence=1218.078168
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=617 node=N7564 type=observe q_typed_residual_context=1.492670 sequence=1219.570838
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=618 node=N18479 type=observe q_typed_residual_context=0.906618 sequence=1220.477456
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=619 node=N14501 type=observe q_typed_residual_context=1.180649 sequence=1221.658105
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=620 node=N18531 type=observe q_typed_residual_context=2.955225 sequence=1224.613330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=621 node=N18503 type=observe q_typed_residual_context=0.743863 sequence=1225.357192
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=622 node=N18501 type=observe q_typed_residual_context=0.532422 sequence=1225.889614
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=623 node=N15060 type=observe q_typed_residual_context=1.562431 sequence=1227.452046
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=624 node=N15070 type=observe q_typed_residual_context=1.412214 sequence=1228.864260
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=625 node=N15074 type=observe q_typed_residual_context=2.504983 sequence=1231.369243
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=626 node=N15073 type=observe q_typed_residual_context=2.823091 sequence=1234.192334
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=627 node=N5291 type=observe q_typed_residual_context=0.647152 sequence=1234.839486
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=628 node=N15051 type=observe q_typed_residual_context=2.667346 sequence=1237.506832
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=629 node=N4439 type=observe q_typed_residual_context=0.981936 sequence=1238.488768
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=630 node=N15058 type=observe q_typed_residual_context=0.944883 sequence=1239.433651
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=631 node=N15053 type=observe q_typed_residual_context=1.123827 sequence=1240.557479
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=632 node=N15067 type=observe q_typed_residual_context=2.583514 sequence=1243.140993
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=633 node=N15071 type=observe q_typed_residual_context=2.832554 sequence=1245.973547
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=634 node=N15069 type=observe q_typed_residual_context=3.078318 sequence=1249.051866
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=635 node=N15075 type=observe q_typed_residual_context=3.663490 sequence=1252.715356
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=636 node=N15066 type=observe q_typed_residual_context=4.330829 sequence=1257.046185
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=637 node=N2094 type=observe q_typed_residual_context=0.501307 sequence=1257.547492
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=638 node=N15052 type=observe q_typed_residual_context=1.631075 sequence=1259.178567
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=639 node=N15063 type=observe q_typed_residual_context=3.672186 sequence=1262.850753
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=640 node=N14334 type=observe q_typed_residual_context=3.769209 sequence=1266.619962
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=641 node=N18485 type=observe q_typed_residual_context=0.385242 sequence=1267.005204
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=642 node=N15061 type=observe q_typed_residual_context=3.951668 sequence=1270.956872
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=643 node=N18461 type=observe q_typed_residual_context=0.381777 sequence=1271.338648
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=644 node=N15077 type=observe q_typed_residual_context=3.861798 sequence=1275.200446
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=645 node=N15068 type=observe q_typed_residual_context=8.190694 sequence=1283.391140
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=646 node=N2098 type=observe q_typed_residual_context=8.110385 sequence=1291.501526
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=647 node=N2099 type=observe q_typed_residual_context=6.250587 sequence=1297.752113
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=648 node=N1271 type=observe q_typed_residual_context=3.627502 sequence=1301.379614
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=649 node=N2096 type=observe q_typed_residual_context=0.422750 sequence=1301.802364
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=650 node=N4468 type=observe q_typed_residual_context=1.379286 sequence=1303.181651
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=651 node=N15059 type=observe q_typed_residual_context=6.190935 sequence=1309.372586
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=652 node=N4464 type=observe q_typed_residual_context=0.936995 sequence=1310.309582
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=653 node=N5285 type=observe q_typed_residual_context=0.659210 sequence=1310.968792
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=654 node=N5286 type=observe q_typed_residual_context=0.717100 sequence=1311.685892
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=655 node=N15078 type=observe q_typed_residual_context=3.324759 sequence=1315.010650
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=656 node=N5287 type=observe q_typed_residual_context=5.525515 sequence=1320.536165
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=657 node=N15076 type=observe q_typed_residual_context=2.216634 sequence=1322.752798
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=658 node=N18488 type=observe q_typed_residual_context=0.503061 sequence=1323.255860
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=659 node=N15062 type=observe q_typed_residual_context=1.889166 sequence=1325.145026
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=660 node=N15055 type=observe q_typed_residual_context=4.603154 sequence=1329.748180
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=661 node=N15065 type=observe q_typed_residual_context=6.423093 sequence=1336.171273
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=662 node=N5290 type=observe q_typed_residual_context=0.479356 sequence=1336.650629
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=663 node=N15064 type=observe q_typed_residual_context=1.535924 sequence=1338.186553
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=664 node=N15054 type=observe q_typed_residual_context=6.569190 sequence=1344.755743
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=665 node=N5292 type=observe q_typed_residual_context=0.382959 sequence=1345.138701
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=666 node=N5289 type=observe q_typed_residual_context=0.517820 sequence=1345.656522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=667 node=N4546 type=observe q_typed_residual_context=0.531401 sequence=1346.187923
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=668 node=N5288 type=observe q_typed_residual_context=0.644980 sequence=1346.832903
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=669 node=N2095 type=observe q_typed_residual_context=0.746797 sequence=1347.579700
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=670 node=N1265 type=observe q_typed_residual_context=1.671198 sequence=1349.250898
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=671 node=N1267 type=observe q_typed_residual_context=3.233122 sequence=1352.484020
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=672 node=N1269 type=observe q_typed_residual_context=5.975937 sequence=1358.459957
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=673 node=N1263 type=observe q_typed_residual_context=7.806213 sequence=1366.266170
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=674 node=N19343 type=control0 q_typed_residual_context=0.718311 sequence=1366.984481
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=675 node=N18587 type=control0 q_typed_residual_context=0.852519 sequence=1367.837000
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=676 node=N18491 type=observe q_typed_residual_context=0.653910 sequence=1368.490910
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=677 node=N2103 type=observe q_typed_residual_context=3.769052 sequence=1372.259962
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=678 node=N5282 type=observe q_typed_residual_context=0.644369 sequence=1372.904331
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=679 node=N5283 type=observe q_typed_residual_context=0.494982 sequence=1373.399313
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=680 node=N5302 type=observe q_typed_residual_context=0.654478 sequence=1374.053791
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=681 node=N2091 type=observe q_typed_residual_context=0.742737 sequence=1374.796528
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=682 node=N2097 type=observe q_typed_residual_context=2.056125 sequence=1376.852653
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=683 node=N18489 type=observe q_typed_residual_context=0.463323 sequence=1377.315976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=684 node=N7482 type=observe q_typed_residual_context=1.096533 sequence=1378.412509
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=685 node=N7485 type=observe q_typed_residual_context=2.000886 sequence=1380.413395
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=686 node=N7491 type=observe q_typed_residual_context=2.294392 sequence=1382.707787
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=687 node=N7494 type=observe q_typed_residual_context=0.705385 sequence=1383.413172
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=688 node=N4466 type=observe q_typed_residual_context=1.501223 sequence=1384.914395
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=689 node=N7506 type=observe q_typed_residual_context=1.027138 sequence=1385.941533
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=690 node=N18534 type=observe q_typed_residual_context=2.539234 sequence=1388.480767
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=691 node=N7509 type=observe q_typed_residual_context=1.531530 sequence=1390.012297
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=692 node=N7497 type=observe q_typed_residual_context=1.286730 sequence=1391.299027
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=693 node=N7020 type=observe q_typed_residual_context=1.242610 sequence=1392.541637
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=694 node=N6970 type=observe q_typed_residual_context=0.966321 sequence=1393.507958
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=695 node=N18538 type=observe q_typed_residual_context=1.198463 sequence=1394.706421
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=696 node=N1261 type=observe q_typed_residual_context=2.122219 sequence=1396.828640
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=697 node=N1266 type=observe q_typed_residual_context=2.577380 sequence=1399.406019
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=698 node=N1264 type=observe q_typed_residual_context=2.865846 sequence=1402.271865
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=699 node=N1268 type=observe q_typed_residual_context=4.244208 sequence=1406.516073
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=700 node=N1279 type=observe q_typed_residual_context=6.492526 sequence=1413.008599
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=701 node=N1246 type=observe q_typed_residual_context=4.188937 sequence=1417.197536
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=702 node=N3917 type=observe q_typed_residual_context=6.921391 sequence=1424.118927
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=703 node=N7531 type=observe q_typed_residual_context=4.966190 sequence=1429.085117
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=704 node=N15186 type=observe q_typed_residual_context=4.144230 sequence=1433.229347
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=705 node=N1262 type=observe q_typed_residual_context=3.846261 sequence=1437.075608
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=706 node=N15057 type=observe q_typed_residual_context=3.133620 sequence=1440.209228
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=707 node=N1278 type=observe q_typed_residual_context=3.194395 sequence=1443.403623
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=708 node=N4516 type=observe q_typed_residual_context=3.168716 sequence=1446.572339
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=709 node=N5299 type=observe q_typed_residual_context=0.599639 sequence=1447.171978
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=710 node=N5301 type=observe q_typed_residual_context=0.643466 sequence=1447.815444
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=711 node=N5303 type=observe q_typed_residual_context=0.489730 sequence=1448.305175
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=712 node=N5512 type=observe q_typed_residual_context=2.746433 sequence=1451.051607
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=713 node=N5527 type=observe q_typed_residual_context=2.624824 sequence=1453.676431
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=714 node=N4545 type=observe q_typed_residual_context=2.022320 sequence=1455.698751
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=715 node=N4547 type=observe q_typed_residual_context=1.472808 sequence=1457.171559
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=716 node=N1243 type=observe q_typed_residual_context=4.155039 sequence=1461.326598
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=717 node=N14332 type=observe q_typed_residual_context=0.388726 sequence=1461.715324
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=718 node=N1245 type=observe q_typed_residual_context=1.093873 sequence=1462.809197
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=719 node=N5298 type=observe q_typed_residual_context=0.483362 sequence=1463.292559
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=720 node=N15112 type=observe q_typed_residual_context=0.542628 sequence=1463.835188
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=721 node=N18516 type=observe q_typed_residual_context=1.484571 sequence=1465.319758
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=722 node=N4538 type=observe q_typed_residual_context=1.701668 sequence=1467.021426
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=723 node=N4539 type=observe q_typed_residual_context=1.410498 sequence=1468.431924
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=724 node=N6975 type=observe q_typed_residual_context=2.075593 sequence=1470.507517
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=725 node=N6978 type=observe q_typed_residual_context=1.694283 sequence=1472.201800
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=726 node=N1242 type=observe q_typed_residual_context=1.560327 sequence=1473.762127
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=727 node=N15167 type=observe q_typed_residual_context=2.089324 sequence=1475.851451
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=728 node=N14339 type=observe q_typed_residual_context=1.825007 sequence=1477.676459
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=729 node=N7051 type=observe q_typed_residual_context=1.129109 sequence=1478.805568
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=730 node=N5505 type=observe q_typed_residual_context=2.436432 sequence=1481.242000
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=731 node=N18539 type=observe q_typed_residual_context=1.321218 sequence=1482.563217
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=732 node=N18588 type=observe q_typed_residual_context=3.166204 sequence=1485.729421
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=733 node=N5509 type=observe q_typed_residual_context=3.082704 sequence=1488.812125
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=734 node=N5513 type=observe q_typed_residual_context=3.848302 sequence=1492.660427
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=735 node=N7514 type=observe q_typed_residual_context=2.263562 sequence=1494.923989
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=736 node=N7517 type=observe q_typed_residual_context=3.930297 sequence=1498.854286
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=737 node=N7526 type=observe q_typed_residual_context=3.152236 sequence=1502.006522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=738 node=N7544 type=observe q_typed_residual_context=2.404122 sequence=1504.410643
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=739 node=N7550 type=observe q_typed_residual_context=2.089621 sequence=1506.500265
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=740 node=N1244 type=observe q_typed_residual_context=1.842138 sequence=1508.342402
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=741 node=N15114 type=observe q_typed_residual_context=0.656642 sequence=1508.999044
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=742 node=N7553 type=observe q_typed_residual_context=1.432259 sequence=1510.431304
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=743 node=N15110 type=observe q_typed_residual_context=0.500263 sequence=1510.931567
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=744 node=N7559 type=observe q_typed_residual_context=1.477969 sequence=1512.409536
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=745 node=N7568 type=observe q_typed_residual_context=1.395925 sequence=1513.805461
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=746 node=N3235 type=observe q_typed_residual_context=2.333230 sequence=1516.138691
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=747 node=N3255 type=observe q_typed_residual_context=3.440831 sequence=1519.579522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=748 node=N5521 type=observe q_typed_residual_context=3.360758 sequence=1522.940279
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=749 node=N1260 type=observe q_typed_residual_context=1.823497 sequence=1524.763776
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=750 node=N2090 type=observe q_typed_residual_context=0.484970 sequence=1525.248746
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=751 node=N4528 type=observe q_typed_residual_context=1.528973 sequence=1526.777718
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=752 node=N4536 type=observe q_typed_residual_context=2.706097 sequence=1529.483815
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=753 node=N5524 type=observe q_typed_residual_context=6.414964 sequence=1535.898779
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=754 node=N15103 type=observe q_typed_residual_context=0.648426 sequence=1536.547205
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=755 node=N1259 type=observe q_typed_residual_context=2.045271 sequence=1538.592477
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=756 node=N5528 type=observe q_typed_residual_context=5.175209 sequence=1543.767685
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=757 node=N3799 type=observe q_typed_residual_context=4.108905 sequence=1547.876590
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=758 node=N15111 type=observe q_typed_residual_context=0.651897 sequence=1548.528487
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=759 node=N3807 type=observe q_typed_residual_context=3.625540 sequence=1552.154027
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=760 node=N3815 type=observe q_typed_residual_context=3.364091 sequence=1555.518118
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=761 node=N3878 type=observe q_typed_residual_context=4.108512 sequence=1559.626630
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=762 node=N3882 type=observe q_typed_residual_context=5.019670 sequence=1564.646300
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=763 node=N3886 type=observe q_typed_residual_context=5.699294 sequence=1570.345594
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=764 node=N15104 type=observe q_typed_residual_context=0.639200 sequence=1570.984794
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=765 node=N15173 type=observe q_typed_residual_context=0.649556 sequence=1571.634350
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=766 node=N18382 type=observe q_typed_residual_context=0.600895 sequence=1572.235246
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=767 node=N3894 type=observe q_typed_residual_context=3.804028 sequence=1576.039274
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=768 node=N18480 type=observe q_typed_residual_context=0.746667 sequence=1576.785941
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=769 node=N18495 type=observe q_typed_residual_context=0.598637 sequence=1577.384578
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=770 node=N3898 type=observe q_typed_residual_context=3.411940 sequence=1580.796518
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=771 node=N3909 type=observe q_typed_residual_context=3.427372 sequence=1584.223890
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=772 node=N3918 type=observe q_typed_residual_context=1.563085 sequence=1585.786974
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=773 node=N6968 type=observe q_typed_residual_context=1.857970 sequence=1587.644945
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=774 node=N5256 type=observe q_typed_residual_context=0.602620 sequence=1588.247565
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=775 node=N7011 type=observe q_typed_residual_context=1.722318 sequence=1589.969883
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=776 node=N7047 type=observe q_typed_residual_context=1.649046 sequence=1591.618929
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=777 node=N3872 type=observe q_typed_residual_context=1.683514 sequence=1593.302442
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=778 node=N3913 type=observe q_typed_residual_context=2.103536 sequence=1595.405979
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=779 node=N6962 type=observe q_typed_residual_context=2.559551 sequence=1597.965530
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=780 node=N2089 type=observe q_typed_residual_context=0.351577 sequence=1598.317106
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=781 node=N14400 type=observe q_typed_residual_context=2.323242 sequence=1600.640348
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=782 node=N18478 type=observe q_typed_residual_context=0.480735 sequence=1601.121084
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=783 node=N18383 type=observe q_typed_residual_context=0.809815 sequence=1601.930899
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=784 node=N14402 type=observe q_typed_residual_context=3.432992 sequence=1605.363891
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=785 node=N14404 type=observe q_typed_residual_context=2.772905 sequence=1608.136796
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=786 node=N14520 type=observe q_typed_residual_context=4.731788 sequence=1612.868583
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=787 node=N24042 type=observe q_typed_residual_context=0.698532 sequence=1613.567115
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=788 node=N18435 type=observe q_typed_residual_context=1.636878 sequence=1615.203993
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=789 node=N6972 type=observe q_typed_residual_context=4.079977 sequence=1619.283969
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=790 node=N6977 type=observe q_typed_residual_context=1.602381 sequence=1620.886351
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=791 node=N6980 type=observe q_typed_residual_context=2.353679 sequence=1623.240030
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=792 node=N6985 type=observe q_typed_residual_context=2.326427 sequence=1625.566456
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=793 node=N7053 type=observe q_typed_residual_context=2.740066 sequence=1628.306523
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=794 node=N4376 type=observe q_typed_residual_context=1.781301 sequence=1630.087824
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=795 node=N3080 type=observe q_typed_residual_context=4.261112 sequence=1634.348936
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=796 node=N3095 type=observe q_typed_residual_context=3.851649 sequence=1638.200585
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=797 node=N3105 type=observe q_typed_residual_context=4.120502 sequence=1642.321086
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=798 node=N3115 type=observe q_typed_residual_context=3.612603 sequence=1645.933690
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=799 node=N3125 type=observe q_typed_residual_context=3.791826 sequence=1649.725516
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=800 node=N3135 type=observe q_typed_residual_context=4.690299 sequence=1654.415815
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=801 node=N3145 type=observe q_typed_residual_context=6.287714 sequence=1660.703530
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=802 node=N3155 type=observe q_typed_residual_context=7.338053 sequence=1668.041582
