[typed-five-r3/b20_C] [gmean] 2026-07-21T15:00:51 out_dir=autoresearch/loop-260720-0945/typed_winner_round7_five/b20_C
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:00:51 budgets=iscas99__b20:616
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:00:51 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:00:51 [1/1] plan_start benchmark=iscas99__b20 budget=616 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=592 node=N19147 type=control1 q_typed_reliable_context=1.983977 sequence=1349.925045
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=593 node=N15839 type=control1 q_typed_reliable_context=1.194918 sequence=1351.119963
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=594 node=N8467 type=control1 q_typed_reliable_context=3.494164 sequence=1354.614127
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=595 node=N8457 type=control1 q_typed_reliable_context=5.176147 sequence=1359.790274
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=596 node=N11246 type=control0 q_typed_reliable_context=0.719563 sequence=1360.509837
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=597 node=N19712 type=control1 q_typed_reliable_context=6.962919 sequence=1367.472755
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=598 node=N16803 type=control1 q_typed_reliable_context=3.878159 sequence=1371.350914
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=599 node=N17306 type=control1 q_typed_reliable_context=1.809731 sequence=1373.160646
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=600 node=N16754 type=control0 q_typed_reliable_context=0.644019 sequence=1373.804665
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=601 node=N17807 type=control1 q_typed_reliable_context=2.517065 sequence=1376.321730
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=602 node=N10971 type=control0 q_typed_reliable_context=0.974922 sequence=1377.296652
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=603 node=N14379 type=observe q_typed_reliable_context=0.896799 sequence=1378.193451
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=604 node=N10940 type=control1 q_typed_reliable_context=7.125134 sequence=1385.318585
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=605 node=N947 type=observe q_typed_reliable_context=5.198558 sequence=1390.517143
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=606 node=N10833 type=observe q_typed_reliable_context=3.324394 sequence=1393.841536
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=607 node=N950 type=observe q_typed_reliable_context=7.299310 sequence=1401.140846
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=608 node=N3472 type=observe q_typed_reliable_context=2.830807 sequence=1403.971653
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=609 node=N3463 type=observe q_typed_reliable_context=6.885256 sequence=1410.856909
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=610 node=N952 type=observe q_typed_reliable_context=6.466678 sequence=1417.323587
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=611 node=N954 type=observe q_typed_reliable_context=2.721928 sequence=1420.045515
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=612 node=N953 type=observe q_typed_reliable_context=2.683252 sequence=1422.728767
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=613 node=N12619 type=observe q_typed_reliable_context=2.772054 sequence=1425.500821
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=614 node=N955 type=observe q_typed_reliable_context=2.753271 sequence=1428.254093
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=615 node=N949 type=observe q_typed_reliable_context=2.893692 sequence=1431.147784
[typed-five-r3/b20_C] [plan iscas99__b20] [plan] step=616 node=N8042 type=control0 q_typed_reliable_context=4.120644 sequence=1435.268428
[typed-five-r3/b20_C] [plan iscas99__b20] saved=autoresearch/loop-260720-0945/typed_winner_round7_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:11:54 [1/1] plan_done benchmark=iscas99__b20 plan_sec=662.165 plan_csv=autoresearch/loop-260720-0945/typed_winner_round7_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:11:54 [1/1] eval_start benchmark=iscas99__b20 backend=atalanta-bist patterns=300000
[typed-five-r3/b20_C] [eval iscas99__b20] {
[typed-five-r3/b20_C] [eval iscas99__b20]   "records": 2,
[typed-five-r3/b20_C] [eval iscas99__b20]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round7_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b20_C] [eval iscas99__b20]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round7_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b20_C] [eval iscas99__b20] }
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:12:04 [1/1] eval_done benchmark=iscas99__b20 delta_tc=0.042259999999999964 plan_sec=662.165 eval_sec=10.447 total_sec=672.649
[typed-five-r3/b20_C] [gmean] 2026-07-21T15:12:04 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.042259999999999964 positives=1 negatives=0 elapsed=672.65
