[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b21:628
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b21_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=592 node=N3136 type=observe q_typed_reliable_context=1.331892 sequence=1701.766611
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=593 node=N4099 type=control1 q_typed_reliable_context=1.766700 sequence=1703.533312
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=594 node=N12892 type=observe q_typed_reliable_context=1.296955 sequence=1704.830267
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=595 node=N15011 type=observe q_typed_reliable_context=1.195166 sequence=1706.025433
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=596 node=N15098 type=observe q_typed_reliable_context=1.282984 sequence=1707.308417
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=597 node=N11461 type=observe q_typed_reliable_context=1.330997 sequence=1708.639414
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=598 node=N11217 type=observe q_typed_reliable_context=1.692852 sequence=1710.332266
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=599 node=N11247 type=observe q_typed_reliable_context=2.119487 sequence=1712.451753
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=600 node=N11235 type=observe q_typed_reliable_context=2.370213 sequence=1714.821966
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=601 node=N11186 type=observe q_typed_reliable_context=2.543272 sequence=1717.365238
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=602 node=N14616 type=observe q_typed_reliable_context=2.094171 sequence=1719.459409
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=603 node=N11338 type=observe q_typed_reliable_context=2.060240 sequence=1721.519649
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=604 node=N11535 type=observe q_typed_reliable_context=2.001074 sequence=1723.520723
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=605 node=N11561 type=observe q_typed_reliable_context=1.955511 sequence=1725.476235
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=606 node=N14622 type=observe q_typed_reliable_context=1.992345 sequence=1727.468580
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=607 node=N11321 type=observe q_typed_reliable_context=1.303961 sequence=1728.772541
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=608 node=N11198 type=observe q_typed_reliable_context=2.789567 sequence=1731.562107
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=609 node=N11231 type=observe q_typed_reliable_context=4.751420 sequence=1736.313527
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=610 node=N11320 type=observe q_typed_reliable_context=6.070256 sequence=1742.383783
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=611 node=N11386 type=observe q_typed_reliable_context=5.994159 sequence=1748.377942
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=612 node=N927 type=observe q_typed_reliable_context=3.849022 sequence=1752.226964
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=613 node=N11317 type=observe q_typed_reliable_context=2.573691 sequence=1754.800655
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=614 node=N10297 type=observe q_typed_reliable_context=1.675292 sequence=1756.475947
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=615 node=N11151 type=observe q_typed_reliable_context=0.540526 sequence=1757.016473
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=616 node=N14998 type=observe q_typed_reliable_context=0.476233 sequence=1757.492706
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=617 node=N15065 type=observe q_typed_reliable_context=1.859431 sequence=1759.352137
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=618 node=N11164 type=observe q_typed_reliable_context=1.878759 sequence=1761.230895
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=619 node=N11008 type=observe q_typed_reliable_context=2.070114 sequence=1763.301010
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=620 node=N11015 type=observe q_typed_reliable_context=1.890067 sequence=1765.191077
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=621 node=N11153 type=observe q_typed_reliable_context=0.921513 sequence=1766.112589
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=622 node=N14983 type=observe q_typed_reliable_context=0.882946 sequence=1766.995536
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=623 node=N11549 type=observe q_typed_reliable_context=1.837199 sequence=1768.832735
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=624 node=N3420 type=observe q_typed_reliable_context=2.285164 sequence=1771.117899
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=625 node=N11377 type=observe q_typed_reliable_context=1.351613 sequence=1772.469513
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=626 node=N11526 type=observe q_typed_reliable_context=2.291385 sequence=1774.760897
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=627 node=N11547 type=observe q_typed_reliable_context=2.662691 sequence=1777.423588
[typed-five-r3/b21_C] [plan iscas99__b21] [plan] step=628 node=N11514 type=observe q_typed_reliable_context=3.340897 sequence=1780.764486
[typed-five-r3/b21_C] [plan iscas99__b21] saved=autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b21_C] [gmean] 2026-07-21T16:02:25 [1/1] plan_done benchmark=iscas99__b21 plan_sec=722.272 plan_csv=autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b21_C] [gmean] 2026-07-21T16:02:25 [1/1] eval_start benchmark=iscas99__b21 backend=atalanta-bist patterns=300000
[typed-five-r3/b21_C] [eval iscas99__b21] {
[typed-five-r3/b21_C] [eval iscas99__b21]   "records": 2,
[typed-five-r3/b21_C] [eval iscas99__b21]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b21_C] [eval iscas99__b21]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round8_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b21_C] [eval iscas99__b21] }
[typed-five-r3/b21_C] [gmean] 2026-07-21T16:02:38 [1/1] eval_done benchmark=iscas99__b21 delta_tc=0.05815999999999999 plan_sec=722.272 eval_sec=12.203 total_sec=734.513
[typed-five-r3/b21_C] [gmean] 2026-07-21T16:02:38 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.05815999999999999 positives=1 negatives=0 elapsed=734.514
