[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=593 node=N20349 type=control1 q_typed_reliable_context=1.324558 sequence=1047.909531
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=594 node=N20350 type=control1 q_typed_reliable_context=1.523236 sequence=1049.432767
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=595 node=N20357 type=control1 q_typed_reliable_context=1.680988 sequence=1051.113755
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=596 node=N24210 type=control0 q_typed_reliable_context=0.879566 sequence=1051.993320
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=597 node=N15280 type=control0 q_typed_reliable_context=0.776581 sequence=1052.769901
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=598 node=N20857 type=control1 q_typed_reliable_context=1.192116 sequence=1053.962018
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=599 node=N13022 type=control0 q_typed_reliable_context=0.731767 sequence=1054.693785
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=600 node=N13018 type=control0 q_typed_reliable_context=0.738632 sequence=1055.432417
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=601 node=N21971 type=control1 q_typed_reliable_context=2.288406 sequence=1057.720823
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=602 node=N20356 type=control1 q_typed_reliable_context=1.191616 sequence=1058.912439
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=603 node=N21972 type=control1 q_typed_reliable_context=1.435162 sequence=1060.347601
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=604 node=N15110 type=observe q_typed_reliable_context=0.377366 sequence=1060.724966
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=605 node=N6922 type=observe q_typed_reliable_context=2.145145 sequence=1062.870112
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=606 node=N6122 type=observe q_typed_reliable_context=2.179259 sequence=1065.049371
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=607 node=N3744 type=observe q_typed_reliable_context=1.288107 sequence=1066.337478
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=608 node=N21979 type=control1 q_typed_reliable_context=1.876879 sequence=1068.214357
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=609 node=N21978 type=control1 q_typed_reliable_context=1.655372 sequence=1069.869729
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=610 node=N15295 type=control0 q_typed_reliable_context=0.831094 sequence=1070.700823
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=611 node=N18225 type=control1 q_typed_reliable_context=0.830536 sequence=1071.531359
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=612 node=N1173 type=control0 q_typed_reliable_context=0.169122 sequence=1071.700481
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=613 node=N19849 type=control1 q_typed_reliable_context=2.053768 sequence=1073.754250
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=614 node=N19850 type=control1 q_typed_reliable_context=1.132451 sequence=1074.886701
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=615 node=N19857 type=control1 q_typed_reliable_context=1.241038 sequence=1076.127739
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=616 node=N19856 type=control1 q_typed_reliable_context=1.273645 sequence=1077.401384
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=617 node=N9768 type=control0 q_typed_reliable_context=0.700622 sequence=1078.102006
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=618 node=N9750 type=control0 q_typed_reliable_context=0.704979 sequence=1078.806985
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=619 node=N12698 type=control1 q_typed_reliable_context=0.728363 sequence=1079.535348
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=620 node=N21580 type=control1 q_typed_reliable_context=0.837416 sequence=1080.372764
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=621 node=N15135 type=control1 q_typed_reliable_context=0.777259 sequence=1081.150023
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=622 node=N6928 type=observe q_typed_reliable_context=1.098327 sequence=1082.248350
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=623 node=N15052 type=observe q_typed_reliable_context=0.950617 sequence=1083.198967
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=624 node=N4334 type=observe q_typed_reliable_context=0.966672 sequence=1084.165640
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=625 node=N3508 type=observe q_typed_reliable_context=1.241849 sequence=1085.407489
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=626 node=N24042 type=observe q_typed_reliable_context=0.225818 sequence=1085.633307
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=627 node=N3742 type=observe q_typed_reliable_context=1.293674 sequence=1086.926981
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=628 node=N6937 type=observe q_typed_reliable_context=1.125250 sequence=1088.052231
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=629 node=N4337 type=observe q_typed_reliable_context=1.108672 sequence=1089.160902
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=630 node=N14423 type=observe q_typed_reliable_context=0.934390 sequence=1090.095292
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=631 node=N15347 type=control0 q_typed_reliable_context=0.740946 sequence=1090.836238
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=632 node=N3338 type=observe q_typed_reliable_context=1.187758 sequence=1092.023996
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=633 node=N15063 type=observe q_typed_reliable_context=1.286115 sequence=1093.310110
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=634 node=N26494 type=control0 q_typed_reliable_context=0.786414 sequence=1094.096524
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=635 node=N9635 type=control0 q_typed_reliable_context=0.703363 sequence=1094.799887
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=636 node=N9741 type=control0 q_typed_reliable_context=1.289923 sequence=1096.089811
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=637 node=N9705 type=control0 q_typed_reliable_context=0.618031 sequence=1096.707842
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=638 node=N9669 type=control0 q_typed_reliable_context=0.568078 sequence=1097.275920
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=639 node=N9660 type=control0 q_typed_reliable_context=1.150947 sequence=1098.426866
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=640 node=N9590 type=control0 q_typed_reliable_context=1.095148 sequence=1099.522014
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=641 node=N9617 type=control0 q_typed_reliable_context=0.599046 sequence=1100.121061
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=642 node=N9723 type=control0 q_typed_reliable_context=0.572428 sequence=1100.693489
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=643 node=N9559 type=control0 q_typed_reliable_context=1.103315 sequence=1101.796803
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=644 node=N9651 type=control0 q_typed_reliable_context=1.045442 sequence=1102.842245
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=645 node=N9599 type=control0 q_typed_reliable_context=0.596893 sequence=1103.439138
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=646 node=N12323 type=control0 q_typed_reliable_context=0.574303 sequence=1104.013441
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=647 node=N9777 type=control0 q_typed_reliable_context=1.086343 sequence=1105.099784
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=648 node=N9687 type=control0 q_typed_reliable_context=1.019735 sequence=1106.119519
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=649 node=N12321 type=control0 q_typed_reliable_context=0.601077 sequence=1106.720596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=650 node=N14511 type=control0 q_typed_reliable_context=0.580169 sequence=1107.300765
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=651 node=N18575 type=control0 q_typed_reliable_context=0.570049 sequence=1107.870815
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=652 node=N21723 type=control0 q_typed_reliable_context=0.535235 sequence=1108.406050
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=653 node=N12325 type=control0 q_typed_reliable_context=0.492441 sequence=1108.898491
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=654 node=N9786 type=control0 q_typed_reliable_context=0.450332 sequence=1109.348823
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=655 node=N15343 type=control0 q_typed_reliable_context=0.405565 sequence=1109.754388
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=656 node=N3751 type=observe q_typed_reliable_context=0.963177 sequence=1110.717565
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=657 node=N12892 type=control0 q_typed_reliable_context=0.453062 sequence=1111.170627
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=658 node=N26396 type=control1 q_typed_reliable_context=0.254391 sequence=1111.425018
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=659 node=N21866 type=control0 q_typed_reliable_context=0.785333 sequence=1112.210352
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=660 node=N12293 type=control1 q_typed_reliable_context=0.735805 sequence=1112.946156
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=661 node=N28414 type=control1 q_typed_reliable_context=1.076466 sequence=1114.022622
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=662 node=N18126 type=control1 q_typed_reliable_context=0.682511 sequence=1114.705133
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=663 node=N28408 type=control1 q_typed_reliable_context=0.896593 sequence=1115.601727
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=664 node=N6940 type=observe q_typed_reliable_context=1.157284 sequence=1116.759011
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=665 node=N4340 type=observe q_typed_reliable_context=1.830118 sequence=1118.589129
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=666 node=N4475 type=observe q_typed_reliable_context=0.362637 sequence=1118.951767
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=667 node=N9185 type=control1 q_typed_reliable_context=0.844400 sequence=1119.796167
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=668 node=N3472 type=observe q_typed_reliable_context=0.425843 sequence=1120.222010
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=669 node=N14486 type=observe q_typed_reliable_context=1.340196 sequence=1121.562205
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=670 node=N4412 type=observe q_typed_reliable_context=0.637222 sequence=1122.199427
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=671 node=N3309 type=observe q_typed_reliable_context=1.020446 sequence=1123.219874
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=672 node=N29436 type=control1 q_typed_reliable_context=1.247091 sequence=1124.466965
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=673 node=N29442 type=control1 q_typed_reliable_context=1.779313 sequence=1126.246277
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=674 node=N15061 type=observe q_typed_reliable_context=1.020225 sequence=1127.266503
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=675 node=N4418 type=observe q_typed_reliable_context=0.856845 sequence=1128.123348
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=676 node=N26533 type=control1 q_typed_reliable_context=1.202150 sequence=1129.325498
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=677 node=N3356 type=observe q_typed_reliable_context=1.389978 sequence=1130.715477
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=678 node=N4421 type=observe q_typed_reliable_context=0.873108 sequence=1131.588585
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=679 node=N15077 type=observe q_typed_reliable_context=0.931278 sequence=1132.519862
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=680 node=N26539 type=control1 q_typed_reliable_context=0.693544 sequence=1133.213406
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=681 node=N14420 type=observe q_typed_reliable_context=0.514446 sequence=1133.727852
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=682 node=N7486 type=observe q_typed_reliable_context=0.992431 sequence=1134.720283
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=683 node=N14347 type=observe q_typed_reliable_context=1.119977 sequence=1135.840260
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=684 node=N7495 type=observe q_typed_reliable_context=0.956302 sequence=1136.796561
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=685 node=N3374 type=observe q_typed_reliable_context=1.487191 sequence=1138.283753
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=686 node=N7507 type=observe q_typed_reliable_context=1.231011 sequence=1139.514764
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=687 node=N14351 type=observe q_typed_reliable_context=1.080272 sequence=1140.595036
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=688 node=N2608 type=observe q_typed_reliable_context=1.048453 sequence=1141.643488
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=689 node=N3409 type=observe q_typed_reliable_context=1.069207 sequence=1142.712695
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=690 node=N15068 type=observe q_typed_reliable_context=0.898920 sequence=1143.611615
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=691 node=N14342 type=observe q_typed_reliable_context=0.692999 sequence=1144.304613
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=692 node=N2760 type=observe q_typed_reliable_context=1.109495 sequence=1145.414108
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=693 node=N3445 type=observe q_typed_reliable_context=1.183348 sequence=1146.597456
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=694 node=N27036 type=control1 q_typed_reliable_context=4.004256 sequence=1150.601712
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=695 node=N21709 type=control0 q_typed_reliable_context=5.554313 sequence=1156.156025
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=696 node=N15103 type=observe q_typed_reliable_context=0.909331 sequence=1157.065356
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=697 node=N14346 type=observe q_typed_reliable_context=1.054542 sequence=1158.119898
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=698 node=N2798 type=observe q_typed_reliable_context=1.118644 sequence=1159.238542
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=699 node=N12319 type=control0 q_typed_reliable_context=1.754903 sequence=1160.993446
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=700 node=N27042 type=control1 q_typed_reliable_context=1.917266 sequence=1162.910712
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=701 node=N26405 type=control1 q_typed_reliable_context=0.724869 sequence=1163.635581
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=702 node=N3080 type=observe q_typed_reliable_context=0.410382 sequence=1164.045963
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=703 node=N3095 type=observe q_typed_reliable_context=1.049919 sequence=1165.095882
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=704 node=N3105 type=observe q_typed_reliable_context=1.530712 sequence=1166.626593
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=705 node=N3115 type=observe q_typed_reliable_context=2.333035 sequence=1168.959628
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=706 node=N3125 type=observe q_typed_reliable_context=3.686021 sequence=1172.645649
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=707 node=N3135 type=observe q_typed_reliable_context=2.781691 sequence=1175.427340
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=708 node=N3145 type=observe q_typed_reliable_context=2.488832 sequence=1177.916172
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=709 node=N3155 type=observe q_typed_reliable_context=2.259212 sequence=1180.175384
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=710 node=N3165 type=observe q_typed_reliable_context=2.110668 sequence=1182.286052
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=711 node=N3175 type=observe q_typed_reliable_context=2.102169 sequence=1184.388220
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=712 node=N3185 type=observe q_typed_reliable_context=2.095088 sequence=1186.483308
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=713 node=N3195 type=observe q_typed_reliable_context=2.274043 sequence=1188.757351
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=714 node=N3205 type=observe q_typed_reliable_context=2.495433 sequence=1191.252784
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=715 node=N3215 type=observe q_typed_reliable_context=2.723431 sequence=1193.976215
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=716 node=N3225 type=observe q_typed_reliable_context=2.977308 sequence=1196.953522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=717 node=N3245 type=observe q_typed_reliable_context=3.304303 sequence=1200.257825
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=718 node=N15059 type=observe q_typed_reliable_context=3.129352 sequence=1203.387177
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=719 node=N3463 type=observe q_typed_reliable_context=3.143048 sequence=1206.530225
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=720 node=N27543 type=control1 q_typed_reliable_context=3.696152 sequence=1210.226377
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=721 node=N14358 type=observe q_typed_reliable_context=2.195910 sequence=1212.422287
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=722 node=N27537 type=control1 q_typed_reliable_context=1.299348 sequence=1213.721635
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=723 node=N24313 type=control1 q_typed_reliable_context=0.740160 sequence=1214.461795
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=724 node=N15168 type=control1 q_typed_reliable_context=0.739494 sequence=1215.201289
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=725 node=N29434 type=control1 q_typed_reliable_context=1.315851 sequence=1216.517140
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=726 node=N29435 type=control1 q_typed_reliable_context=1.608816 sequence=1218.125957
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=727 node=N26531 type=control1 q_typed_reliable_context=1.913917 sequence=1220.039874
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=728 node=N26532 type=control1 q_typed_reliable_context=1.953581 sequence=1221.993455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=729 node=N27034 type=control1 q_typed_reliable_context=3.678914 sequence=1225.672370
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=730 node=N27035 type=control1 q_typed_reliable_context=3.737040 sequence=1229.409410
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=731 node=N27535 type=control1 q_typed_reliable_context=3.830502 sequence=1233.239912
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=732 node=N27536 type=control1 q_typed_reliable_context=3.183854 sequence=1236.423766
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=733 node=N18499 type=observe q_typed_reliable_context=0.732727 sequence=1237.156493
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=734 node=N15172 type=control1 q_typed_reliable_context=1.070323 sequence=1238.226817
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=735 node=N15275 type=control0 q_typed_reliable_context=1.496915 sequence=1239.723732
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=736 node=N15137 type=control1 q_typed_reliable_context=0.939745 sequence=1240.663477
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=737 node=N13065 type=control1 q_typed_reliable_context=1.540463 sequence=1242.203940
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=738 node=N13066 type=control1 q_typed_reliable_context=1.837075 sequence=1244.041015
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=739 node=N16538 type=control1 q_typed_reliable_context=2.180932 sequence=1246.221946
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=740 node=N16539 type=control1 q_typed_reliable_context=2.426016 sequence=1248.647963
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=741 node=N13073 type=control1 q_typed_reliable_context=2.534613 sequence=1251.182576
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=742 node=N5256 type=observe q_typed_reliable_context=0.432950 sequence=1251.615526
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=743 node=N26400 type=control0 q_typed_reliable_context=0.849418 sequence=1252.464944
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=744 node=N16546 type=control1 q_typed_reliable_context=1.369872 sequence=1253.834816
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=745 node=N12329 type=control0 q_typed_reliable_context=0.937870 sequence=1254.772686
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=746 node=N17036 type=control1 q_typed_reliable_context=1.375820 sequence=1256.148506
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=747 node=N9643 type=control0 q_typed_reliable_context=0.919489 sequence=1257.067995
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=748 node=N3694 type=control0 q_typed_reliable_context=0.861656 sequence=1257.929650
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=749 node=N17037 type=control1 q_typed_reliable_context=1.457111 sequence=1259.386762
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=750 node=N4431 type=control0 q_typed_reliable_context=1.002385 sequence=1260.389147
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=751 node=N17044 type=control1 q_typed_reliable_context=2.494139 sequence=1262.883286
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=752 node=N15344 type=control0 q_typed_reliable_context=0.621202 sequence=1263.504488
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=753 node=N29441 type=control1 q_typed_reliable_context=1.798697 sequence=1265.303185
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=754 node=N12890 type=control0 q_typed_reliable_context=0.799407 sequence=1266.102592
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=755 node=N26538 type=control1 q_typed_reliable_context=2.158163 sequence=1268.260755
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=756 node=N2817 type=observe q_typed_reliable_context=3.033313 sequence=1271.294067
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=757 node=N28455 type=control0 q_typed_reliable_context=2.458350 sequence=1273.752417
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=758 node=N27041 type=control1 q_typed_reliable_context=2.943385 sequence=1276.695803
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=759 node=N27542 type=control1 q_typed_reliable_context=3.358034 sequence=1280.053836
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=760 node=N17534 type=control1 q_typed_reliable_context=5.884638 sequence=1285.938475
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=761 node=N17535 type=control1 q_typed_reliable_context=5.916455 sequence=1291.854929
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=762 node=N17542 type=control1 q_typed_reliable_context=5.875371 sequence=1297.730301
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=763 node=N28148 type=control1 q_typed_reliable_context=1.827252 sequence=1299.557553
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=764 node=N28155 type=control1 q_typed_reliable_context=1.776965 sequence=1301.334518
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=765 node=N28627 type=control0 q_typed_reliable_context=1.542444 sequence=1302.876962
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=766 node=N18495 type=observe q_typed_reliable_context=0.691867 sequence=1303.568829
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=767 node=N15291 type=observe q_typed_reliable_context=1.592898 sequence=1305.161728
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=768 node=N24152 type=control0 q_typed_reliable_context=1.786083 sequence=1306.947811
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=769 node=N18245 type=control1 q_typed_reliable_context=0.651863 sequence=1307.599673
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=770 node=N13067 type=control1 q_typed_reliable_context=1.269331 sequence=1308.869004
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=771 node=N16540 type=control1 q_typed_reliable_context=1.428807 sequence=1310.297812
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=772 node=N3265 type=observe q_typed_reliable_context=1.280303 sequence=1311.578115
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=773 node=N4331 type=control0 q_typed_reliable_context=0.918571 sequence=1312.496686
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=774 node=N12718 type=control1 q_typed_reliable_context=0.700403 sequence=1313.197088
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=775 node=N12292 type=control1 q_typed_reliable_context=0.473037 sequence=1313.670125
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=776 node=N17038 type=control1 q_typed_reliable_context=1.100865 sequence=1314.770990
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=777 node=N13072 type=control1 q_typed_reliable_context=1.374033 sequence=1316.145023
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=778 node=N10503 type=control0 q_typed_reliable_context=0.413427 sequence=1316.558450
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=779 node=N15050 type=control1 q_typed_reliable_context=0.270213 sequence=1316.828663
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=780 node=N26523 type=control0 q_typed_reliable_context=0.691839 sequence=1317.520503
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=781 node=N16545 type=control1 q_typed_reliable_context=1.665932 sequence=1319.186435
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=782 node=N15407 type=control0 q_typed_reliable_context=0.804349 sequence=1319.990785
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=783 node=N17043 type=control1 q_typed_reliable_context=1.472014 sequence=1321.462799
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=784 node=N18491 type=observe q_typed_reliable_context=0.343731 sequence=1321.806529
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=785 node=N15048 type=control1 q_typed_reliable_context=0.881261 sequence=1322.687790
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=786 node=N17536 type=control1 q_typed_reliable_context=1.282631 sequence=1323.970422
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=787 node=N17541 type=control1 q_typed_reliable_context=1.315179 sequence=1325.285600
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=788 node=N26330 type=control0 q_typed_reliable_context=0.326644 sequence=1325.612244
