[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=593 node=N9218 type=observe q_typed_reliable_context=1.973856 sequence=896.002833
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=594 node=N9608 type=observe q_typed_reliable_context=5.340035 sequence=901.342868
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=595 node=N3817 type=observe q_typed_reliable_context=3.005042 sequence=904.347910
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=596 node=N3293 type=observe q_typed_reliable_context=3.331207 sequence=907.679117
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=597 node=N18641 type=observe q_typed_reliable_context=2.534022 sequence=910.213139
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=598 node=N9509 type=observe q_typed_reliable_context=2.471581 sequence=912.684720
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=599 node=N3854 type=observe q_typed_reliable_context=2.946096 sequence=915.630816
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=600 node=N15372 type=observe q_typed_reliable_context=3.379646 sequence=919.010462
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=601 node=N12649 type=observe q_typed_reliable_context=5.711547 sequence=924.722009
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=602 node=N18488 type=observe q_typed_reliable_context=3.784986 sequence=928.506996
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=603 node=N29386 type=observe q_typed_reliable_context=5.927895 sequence=934.434891
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=604 node=N19318 type=observe q_typed_reliable_context=1.913253 sequence=936.348143
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=605 node=N7932 type=observe q_typed_reliable_context=1.802149 sequence=938.150292
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=606 node=N19837 type=observe q_typed_reliable_context=3.163863 sequence=941.314155
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=607 node=N14666 type=observe q_typed_reliable_context=1.617512 sequence=942.931668
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=608 node=N2870 type=observe q_typed_reliable_context=1.175475 sequence=944.107143
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=609 node=N13979 type=observe q_typed_reliable_context=0.709148 sequence=944.816291
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=610 node=N15565 type=observe q_typed_reliable_context=0.683261 sequence=945.499552
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=611 node=N7945 type=observe q_typed_reliable_context=0.661826 sequence=946.161379
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=612 node=N25244 type=observe q_typed_reliable_context=0.784177 sequence=946.945556
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=613 node=N12453 type=observe q_typed_reliable_context=0.790133 sequence=947.735689
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=614 node=N7528 type=observe q_typed_reliable_context=0.832152 sequence=948.567842
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=615 node=N7397 type=observe q_typed_reliable_context=0.820153 sequence=949.387995
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=616 node=N12284 type=observe q_typed_reliable_context=0.834801 sequence=950.222796
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=617 node=N18691 type=observe q_typed_reliable_context=1.323475 sequence=951.546271
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=618 node=N12717 type=observe q_typed_reliable_context=3.037928 sequence=954.584199
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=619 node=N12259 type=observe q_typed_reliable_context=3.305263 sequence=957.889462
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=620 node=N10955 type=observe q_typed_reliable_context=3.009294 sequence=960.898756
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=621 node=N3856 type=observe q_typed_reliable_context=1.784863 sequence=962.683619
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=622 node=N18325 type=observe q_typed_reliable_context=2.573612 sequence=965.257231
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=623 node=N3379 type=observe q_typed_reliable_context=2.025907 sequence=967.283138
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=624 node=N19323 type=observe q_typed_reliable_context=2.027623 sequence=969.310761
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=625 node=N14036 type=observe q_typed_reliable_context=1.053631 sequence=970.364392
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=626 node=N8133 type=observe q_typed_reliable_context=0.726319 sequence=971.090711
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=627 node=N12659 type=observe q_typed_reliable_context=1.802222 sequence=972.892932
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=628 node=N12405 type=observe q_typed_reliable_context=5.036586 sequence=977.929519
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=629 node=N7512 type=observe q_typed_reliable_context=4.998360 sequence=982.927878
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=630 node=N15369 type=observe q_typed_reliable_context=5.130618 sequence=988.058496
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=631 node=N12243 type=observe q_typed_reliable_context=2.659894 sequence=990.718390
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=632 node=N12236 type=observe q_typed_reliable_context=5.065577 sequence=995.783967
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=633 node=N25711 type=observe q_typed_reliable_context=5.284223 sequence=1001.068190
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=634 node=N19836 type=observe q_typed_reliable_context=3.484878 sequence=1004.553067
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=635 node=N14143 type=observe q_typed_reliable_context=1.783408 sequence=1006.336476
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=636 node=N12683 type=observe q_typed_reliable_context=5.644296 sequence=1011.980772
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=637 node=N18741 type=observe q_typed_reliable_context=5.819140 sequence=1017.799912
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=638 node=N19320 type=observe q_typed_reliable_context=5.107665 sequence=1022.907577
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=639 node=N7548 type=observe q_typed_reliable_context=6.060000 sequence=1028.967577
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=640 node=N13961 type=observe q_typed_reliable_context=5.920815 sequence=1034.888392
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=641 node=N12625 type=observe q_typed_reliable_context=2.362813 sequence=1037.251205
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=642 node=N7464 type=observe q_typed_reliable_context=5.326547 sequence=1042.577752
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=643 node=N8128 type=observe q_typed_reliable_context=5.774772 sequence=1048.352524
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=644 node=N12389 type=observe q_typed_reliable_context=0.789267 sequence=1049.141790
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=645 node=N7365 type=observe q_typed_reliable_context=5.202134 sequence=1054.343924
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=646 node=N12271 type=observe q_typed_reliable_context=5.285772 sequence=1059.629695
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=647 node=N12227 type=observe q_typed_reliable_context=5.566688 sequence=1065.196383
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=648 node=N3363 type=observe q_typed_reliable_context=5.668672 sequence=1070.865055
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=649 node=N18724 type=observe q_typed_reliable_context=5.628033 sequence=1076.493088
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=650 node=N19321 type=observe q_typed_reliable_context=5.814258 sequence=1082.307345
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=651 node=N3805 type=observe q_typed_reliable_context=4.791822 sequence=1087.099168
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=652 node=N14037 type=observe q_typed_reliable_context=5.935505 sequence=1093.034672
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=653 node=N12373 type=observe q_typed_reliable_context=5.846714 sequence=1098.881387
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=654 node=N12751 type=observe q_typed_reliable_context=5.909246 sequence=1104.790633
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=655 node=N14041 type=observe q_typed_reliable_context=5.571584 sequence=1110.362217
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=656 node=N3794 type=observe q_typed_reliable_context=5.132513 sequence=1115.494730
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=657 node=N29501 type=observe q_typed_reliable_context=6.176981 sequence=1121.671711
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=658 node=N7992 type=observe q_typed_reliable_context=5.902191 sequence=1127.573902
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=659 node=N18366 type=observe q_typed_reliable_context=6.278599 sequence=1133.852501
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=660 node=N3798 type=observe q_typed_reliable_context=1.889615 sequence=1135.742116
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=661 node=N3793 type=observe q_typed_reliable_context=1.264216 sequence=1137.006332
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=662 node=N14140 type=observe q_typed_reliable_context=1.250987 sequence=1138.257319
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=663 node=N7448 type=observe q_typed_reliable_context=6.035545 sequence=1144.292864
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=664 node=N12632 type=observe q_typed_reliable_context=2.063037 sequence=1146.355901
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=665 node=N7349 type=observe q_typed_reliable_context=6.079914 sequence=1152.435815
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=666 node=N25224 type=observe q_typed_reliable_context=6.166050 sequence=1158.601865
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=667 node=N25714 type=observe q_typed_reliable_context=4.449277 sequence=1163.051142
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=668 node=N12319 type=observe q_typed_reliable_context=5.758030 sequence=1168.809172
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=669 node=N18675 type=observe q_typed_reliable_context=6.042566 sequence=1174.851738
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=670 node=N7432 type=observe q_typed_reliable_context=6.322114 sequence=1181.173852
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=671 node=N12273 type=observe q_typed_reliable_context=6.439231 sequence=1187.613083
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=672 node=N19324 type=observe q_typed_reliable_context=6.687778 sequence=1194.300861
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=673 node=N18354 type=observe q_typed_reliable_context=4.238423 sequence=1198.539284
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=674 node=N26464 type=observe q_typed_reliable_context=5.133479 sequence=1203.672763
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=675 node=N3386 type=observe q_typed_reliable_context=5.871521 sequence=1209.544284
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=676 node=N14035 type=observe q_typed_reliable_context=4.248022 sequence=1213.792305
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=677 node=N14042 type=observe q_typed_reliable_context=3.882840 sequence=1217.675146
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=678 node=N8121 type=observe q_typed_reliable_context=3.804998 sequence=1221.480143
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=679 node=N12519 type=observe q_typed_reliable_context=6.300418 sequence=1227.780561
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=680 node=N22049 type=observe q_typed_reliable_context=6.145976 sequence=1233.926537
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=681 node=N12316 type=observe q_typed_reliable_context=5.463599 sequence=1239.390137
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=682 node=N24576 type=observe q_typed_reliable_context=5.682149 sequence=1245.072285
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=683 node=N8005 type=observe q_typed_reliable_context=4.233691 sequence=1249.305977
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=684 node=N18658 type=observe q_typed_reliable_context=2.137331 sequence=1251.443308
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=685 node=N19322 type=observe q_typed_reliable_context=2.011920 sequence=1253.455227
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=686 node=N12339 type=observe q_typed_reliable_context=1.321181 sequence=1254.776409
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=687 node=N3371 type=observe q_typed_reliable_context=3.958349 sequence=1258.734758
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=688 node=N12289 type=observe q_typed_reliable_context=4.747338 sequence=1263.482097
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=689 node=N18405 type=observe q_typed_reliable_context=4.863208 sequence=1268.345305
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=690 node=N14038 type=observe q_typed_reliable_context=3.861944 sequence=1272.207249
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=691 node=N7147 type=observe q_typed_reliable_context=4.596468 sequence=1276.803717
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=692 node=N25715 type=observe q_typed_reliable_context=4.172107 sequence=1280.975824
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=693 node=N3347 type=observe q_typed_reliable_context=5.708008 sequence=1286.683831
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=694 node=N12223 type=observe q_typed_reliable_context=6.029695 sequence=1292.713526
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=695 node=N12502 type=observe q_typed_reliable_context=6.602676 sequence=1299.316202
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=696 node=N12355 type=observe q_typed_reliable_context=6.224098 sequence=1305.540300
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=697 node=N14139 type=observe q_typed_reliable_context=6.188590 sequence=1311.728890
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=698 node=N8122 type=observe q_typed_reliable_context=1.172409 sequence=1312.901298
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=699 node=N7179 type=observe q_typed_reliable_context=3.869361 sequence=1316.770659
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=700 node=N12257 type=observe q_typed_reliable_context=6.345397 sequence=1323.116056
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=701 node=N12287 type=observe q_typed_reliable_context=5.868275 sequence=1328.984330
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=702 node=N18417 type=observe q_typed_reliable_context=6.947353 sequence=1335.931684
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=703 node=N12513 type=observe q_typed_reliable_context=6.938456 sequence=1342.870140
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=704 node=N12387 type=observe q_typed_reliable_context=6.159297 sequence=1349.029436
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=705 node=N19326 type=observe q_typed_reliable_context=7.072614 sequence=1356.102051
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=706 node=N9624 type=observe q_typed_reliable_context=5.864309 sequence=1361.966360
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=707 node=N3355 type=observe q_typed_reliable_context=5.758770 sequence=1367.725131
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=708 node=N7163 type=observe q_typed_reliable_context=5.148910 sequence=1372.874040
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=709 node=N6026 type=observe q_typed_reliable_context=6.942210 sequence=1379.816250
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=710 node=N12209 type=observe q_typed_reliable_context=5.512368 sequence=1385.328617
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=711 node=N14142 type=observe q_typed_reliable_context=5.713914 sequence=1391.042531
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=712 node=N12303 type=observe q_typed_reliable_context=4.003006 sequence=1395.045538
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=713 node=N3332 type=observe q_typed_reliable_context=3.550986 sequence=1398.596524
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=714 node=N18420 type=observe q_typed_reliable_context=3.693264 sequence=1402.289788
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=715 node=N8141 type=observe q_typed_reliable_context=1.304987 sequence=1403.594775
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=716 node=N12528 type=observe q_typed_reliable_context=6.051609 sequence=1409.646384
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=717 node=N12451 type=observe q_typed_reliable_context=5.313688 sequence=1414.960071
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=718 node=N7195 type=observe q_typed_reliable_context=6.785838 sequence=1421.745910
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=719 node=N12252 type=observe q_typed_reliable_context=6.165260 sequence=1427.911169
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=720 node=N19241 type=observe q_typed_reliable_context=5.106947 sequence=1433.018116
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=721 node=N18432 type=observe q_typed_reliable_context=6.330622 sequence=1439.348738
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=722 node=N14137 type=observe q_typed_reliable_context=6.777252 sequence=1446.125989
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=723 node=N12562 type=observe q_typed_reliable_context=5.994816 sequence=1452.120805
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=724 node=N12403 type=observe q_typed_reliable_context=5.026539 sequence=1457.147343
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=725 node=N8139 type=observe q_typed_reliable_context=0.773258 sequence=1457.920601
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=726 node=N19246 type=observe q_typed_reliable_context=5.075873 sequence=1462.996474
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=727 node=N7259 type=observe q_typed_reliable_context=5.654622 sequence=1468.651095
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=728 node=N12300 type=observe q_typed_reliable_context=5.973907 sequence=1474.625003
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=729 node=N18371 type=observe q_typed_reliable_context=6.321953 sequence=1480.946956
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=730 node=N3325 type=observe q_typed_reliable_context=6.503007 sequence=1487.449963
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=731 node=N25232 type=observe q_typed_reliable_context=5.052875 sequence=1492.502838
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=732 node=N12371 type=observe q_typed_reliable_context=5.887816 sequence=1498.390654
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=733 node=N12504 type=observe q_typed_reliable_context=6.668796 sequence=1505.059450
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=734 node=N2695 type=observe q_typed_reliable_context=6.227004 sequence=1511.286454
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=735 node=N7211 type=observe q_typed_reliable_context=6.796746 sequence=1518.083200
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=736 node=N12255 type=observe q_typed_reliable_context=6.966871 sequence=1525.050070
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=737 node=N14141 type=observe q_typed_reliable_context=5.861163 sequence=1530.911233
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=738 node=N19251 type=observe q_typed_reliable_context=4.396266 sequence=1535.307499
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=739 node=N8137 type=observe q_typed_reliable_context=0.661699 sequence=1535.969199
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=740 node=N18449 type=observe q_typed_reliable_context=4.762324 sequence=1540.731523
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=741 node=N12553 type=observe q_typed_reliable_context=6.547540 sequence=1547.279063
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=742 node=N3470 type=observe q_typed_reliable_context=6.028798 sequence=1553.307861
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=743 node=N13206 type=observe q_typed_reliable_context=6.942843 sequence=1560.250704
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=744 node=N7243 type=observe q_typed_reliable_context=5.266278 sequence=1565.516982
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=745 node=N12268 type=observe q_typed_reliable_context=5.865940 sequence=1571.382923
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=746 node=N9525 type=observe q_typed_reliable_context=6.249374 sequence=1577.632297
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=747 node=N19244 type=observe q_typed_reliable_context=3.548381 sequence=1581.180678
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=748 node=N18388 type=observe q_typed_reliable_context=2.728088 sequence=1583.908766
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=749 node=N3394 type=observe q_typed_reliable_context=4.215360 sequence=1588.124127
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=750 node=N14138 type=observe q_typed_reliable_context=4.983877 sequence=1593.108003
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=751 node=N12587 type=observe q_typed_reliable_context=6.845621 sequence=1599.953624
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=752 node=N7227 type=observe q_typed_reliable_context=6.195014 sequence=1606.148638
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=753 node=N8135 type=observe q_typed_reliable_context=0.875827 sequence=1607.024465
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=754 node=N19248 type=observe q_typed_reliable_context=5.194839 sequence=1612.219304
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=755 node=N18437 type=observe q_typed_reliable_context=5.616239 sequence=1617.835542
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=756 node=N22042 type=observe q_typed_reliable_context=6.214697 sequence=1624.050239
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=757 node=N12168 type=observe q_typed_reliable_context=5.048241 sequence=1629.098481
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=758 node=N3422 type=observe q_typed_reliable_context=2.987408 sequence=1632.085889
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=759 node=N12524 type=observe q_typed_reliable_context=6.424257 sequence=1638.510146
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=760 node=N2692 type=observe q_typed_reliable_context=5.708258 sequence=1644.218404
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=761 node=N19245 type=observe q_typed_reliable_context=6.174962 sequence=1650.393366
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=762 node=N14147 type=observe q_typed_reliable_context=0.772254 sequence=1651.165620
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=763 node=N18305 type=observe q_typed_reliable_context=2.288313 sequence=1653.453933
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=764 node=N8132 type=observe q_typed_reliable_context=3.715305 sequence=1657.169238
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=765 node=N3496 type=observe q_typed_reliable_context=2.718792 sequence=1659.888030
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=766 node=N12663 type=observe q_typed_reliable_context=6.366811 sequence=1666.254841
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=767 node=N7446 type=observe q_typed_reliable_context=6.414550 sequence=1672.669391
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=768 node=N19249 type=observe q_typed_reliable_context=6.564453 sequence=1679.233844
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=769 node=N7993 type=observe q_typed_reliable_context=4.717201 sequence=1683.951045
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=770 node=N3445 type=observe q_typed_reliable_context=2.288031 sequence=1686.239076
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=771 node=N2694 type=observe q_typed_reliable_context=3.382779 sequence=1689.621855
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=772 node=N18356 type=observe q_typed_reliable_context=1.818707 sequence=1691.440563
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=773 node=N8124 type=observe q_typed_reliable_context=0.734994 sequence=1692.175557
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=774 node=N14146 type=observe q_typed_reliable_context=0.735659 sequence=1692.911216
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=775 node=N15573 type=observe q_typed_reliable_context=1.731935 sequence=1694.643151
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=776 node=N15501 type=observe q_typed_reliable_context=2.085560 sequence=1696.728711
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=777 node=N12652 type=observe q_typed_reliable_context=4.015641 sequence=1700.744352
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=778 node=N15506 type=observe q_typed_reliable_context=1.467603 sequence=1702.211955
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=779 node=N19250 type=observe q_typed_reliable_context=2.778233 sequence=1704.990188
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=780 node=N31240 type=control0 q_typed_reliable_context=0.855977 sequence=1705.846165
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=781 node=N14145 type=observe q_typed_reliable_context=2.147345 sequence=1707.993511
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=782 node=N7213 type=observe q_typed_reliable_context=4.130693 sequence=1712.124204
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=783 node=N3408 type=observe q_typed_reliable_context=6.377703 sequence=1718.501907
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=784 node=N18407 type=observe q_typed_reliable_context=6.740753 sequence=1725.242660
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=785 node=N7940 type=observe q_typed_reliable_context=5.876629 sequence=1731.119289
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=786 node=N12662 type=observe q_typed_reliable_context=5.444093 sequence=1736.563382
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=787 node=N19253 type=observe q_typed_reliable_context=3.101597 sequence=1739.664979
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=788 node=N8125 type=observe q_typed_reliable_context=1.455634 sequence=1741.120613
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=789 node=N18649 type=observe q_typed_reliable_context=2.695253 sequence=1743.815866
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=790 node=N3486 type=observe q_typed_reliable_context=5.934082 sequence=1749.749948
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=791 node=N18422 type=observe q_typed_reliable_context=6.732824 sequence=1756.482772
